URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/585.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	4-B1 Alex
Number	15
Position	RB7
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 6:47:37 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.121500
Signal Max.	55.733501
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
57.516667	0.5	12.478950
57.525000	0.5	12.405950
57.533333	0.5	12.308050
57.541667	0.5	12.222100
57.550000	0.5	12.136150
57.558333	0.5	12.044650
57.566667	0.5	11.954100
57.575000	0.5	11.865500
57.583333	0.5	11.776600
57.591667	0.5	11.688650
57.600000	0.5	11.599650
57.608333	0.5	11.525650
57.616667	0.5	11.440950
57.625000	0.5	11.372250
57.633333	0.5	11.302000
57.641667	0.5	11.236950
57.650000	0.5	11.169000
57.658333	0.5	11.112400
57.666667	0.5	11.066100
57.675000	0.5	11.020900
57.683333	0.5	10.972250
57.691667	0.5	10.934050
57.700000	0.5	10.899300
57.708333	0.5	10.866050
57.716667	0.5	10.831300
57.725000	0.5	10.807250
57.733333	0.5	10.777150
57.741667	0.5	10.755800
57.750000	0.5	10.734050
57.758333	0.5	10.720800
57.766667	0.5	10.701000
57.775000	0.5	10.687900
57.783333	0.5	10.668650
57.791667	0.5	10.651800
57.800000	0.5	10.638900
57.808333	0.5	10.613950
57.816667	0.5	10.604500
57.825000	0.5	10.585000
57.833333	0.5	10.571100
57.841667	0.5	10.556350
57.850000	0.5	10.540100
57.858333	0.5	10.536200
57.866667	0.5	10.520750
57.875000	0.5	10.508150
57.883333	0.5	10.493950
57.891667	0.5	10.478250
57.900000	0.5	10.457250
57.908333	0.5	10.448350
57.916667	0.5	10.423900
57.925000	0.5	10.417750
57.933333	0.5	10.405000
57.941667	0.5	10.390150
57.950000	0.5	10.378700
57.958333	0.5	10.377700
57.966667	0.5	10.360950
57.975000	0.5	10.352150
57.983333	0.5	10.345650
57.991667	0.5	10.325350
58.000000	0.5	10.326800
58.008333	0.5	10.309700
58.016667	0.5	10.312150
58.025000	0.5	10.303800
58.033333	0.5	10.297100
58.041667	0.5	10.297100
58.050000	0.5	10.286050
58.058333	0.5	10.284700
58.066667	0.5	10.282350
58.075000	0.5	10.279350
58.083333	0.5	10.284950
58.091667	0.5	10.276600
58.100000	0.5	10.284500
58.108333	0.5	10.282650
58.116667	0.5	10.285100
58.125000	0.5	10.283000
58.133333	0.5	10.288900
58.141667	0.5	10.289500
58.150000	0.5	10.297600
58.158333	0.5	10.292000
58.166667	0.5	10.295650
58.175000	0.5	10.298650
58.183333	0.5	10.298150
58.191667	0.5	10.300600
58.200000	0.5	10.296300
58.208333	0.5	10.297700
58.216667	0.5	10.299800
58.225000	0.5	10.286350
58.233333	0.5	10.278400
58.241667	0.5	10.280600
58.250000	0.5	10.272650
58.258333	0.5	10.259900
58.266667	0.5	10.250500
58.275000	0.5	10.234550
58.283333	0.5	10.230900
58.291667	0.5	10.223200
58.300000	0.5	10.203150
58.308333	0.5	10.209000
58.316667	0.5	10.189000
58.325000	0.5	10.179300
58.333333	0.5	10.172700
58.341667	0.5	10.169900
58.350000	0.5	10.153800
58.358333	0.5	10.141450
58.366667	0.5	10.141750
58.375000	0.5	10.129850
58.383333	0.5	10.119500
58.391667	0.5	10.116150
58.400000	0.5	10.105750
58.408333	0.5	10.091800
58.416667	0.5	10.090150
58.425000	0.5	10.079300
58.433333	0.5	10.065800
58.441667	0.5	10.052250
58.450000	0.5	10.036050
58.458333	0.5	10.027100
58.466667	0.5	10.009450
58.475000	0.5	10.005150
58.483333	0.5	9.984300
58.491667	0.5	9.968450
58.500000	0.5	9.953900
58.508333	0.5	9.939500
58.516667	0.5	9.923850
58.525000	0.5	9.904000
58.533333	0.5	9.892450
58.541667	0.5	9.879300
58.550000	0.5	9.856650
58.558333	0.5	9.838800
58.566667	0.5	9.817900
58.575000	0.5	9.802500
58.583333	0.5	9.786050
58.591667	0.5	9.770400
58.600000	0.5	9.762050
58.608333	0.5	9.748250
58.616667	0.5	9.743600
58.625000	0.5	9.733250
58.633333	0.5	9.726650
58.641667	0.5	9.722350
58.650000	0.5	9.714800
58.658333	0.5	9.718350
58.666667	0.5	9.730400
58.675000	0.5	9.732650
58.683333	0.5	9.748750
58.691667	0.5	9.770600
58.700000	0.5	9.803500
58.708333	0.5	9.829500
58.716667	0.5	9.874650
58.725000	0.5	9.926300
58.733333	0.5	9.986150
58.741667	0.5	10.057400
58.750000	0.5	10.137700
58.758333	0.5	10.216200
58.766667	0.5	10.323300
58.775000	0.5	10.413800
58.783333	0.5	10.517450
58.791667	0.5	10.626350
58.800000	0.5	10.722350
58.808333	0.5	10.827200
58.816667	0.5	10.932200
58.825000	0.5	11.027300
58.833333	0.5	11.119100
58.841667	0.5	11.210750
58.850000	0.5	11.307500
58.858333	0.5	11.392800
58.866667	0.5	11.479750
58.875000	0.5	11.564400
58.883333	0.5	11.648700
58.891667	0.5	11.735150
58.900000	0.5	11.812250
58.908333	0.5	11.894950
58.916667	0.5	11.966400
58.925000	0.5	12.034950
58.933333	0.5	12.101700
58.941667	0.5	12.159800
58.950000	0.5	12.210550
58.958333	0.5	12.259750
58.966667	0.5	12.312050
58.975000	0.5	12.350650
58.983333	0.5	12.383800
58.991667	0.5	12.404650
59.000000	0.5	12.426650
59.008333	0.5	12.444750
59.016667	0.5	12.455400
59.025000	0.5	12.465150
59.033333	0.5	12.462000
59.041667	0.5	12.452200
59.050000	0.5	12.445500
59.058333	0.5	12.425100
59.066667	0.5	12.404550
59.075000	0.5	12.379250
59.083333	0.5	12.353900
59.091667	0.5	12.322050
59.100000	0.5	12.289950
59.108333	0.5	12.251950
59.116667	0.5	12.210100
59.125000	0.5	12.168150
59.133333	0.5	12.116900
59.141667	0.5	12.075200
59.150000	0.5	12.021850
59.158333	0.5	11.964550
59.166667	0.5	11.924450
59.175000	0.5	11.869300
59.183333	0.5	11.805800
59.191667	0.5	11.758350
59.200000	0.5	11.697300
59.208333	0.5	11.645000
59.216667	0.5	11.586300
59.225000	0.5	11.531850
59.233333	0.5	11.479450
59.241667	0.5	11.425250
59.250000	0.5	11.380250
59.258333	0.5	11.321350
59.266667	0.5	11.270600
59.275000	0.5	11.246100
59.283333	0.5	11.205850
59.291667	0.5	11.176250
59.300000	0.5	11.147300
59.308333	0.5	11.128600
59.316667	0.5	11.123750
59.325000	0.5	11.116100
59.333333	0.5	11.130050
59.341667	0.5	11.137000
59.350000	0.5	11.164800
59.358333	0.5	11.190500
59.366667	0.5	11.221900
59.375000	0.5	11.273150
59.383333	0.5	11.325300
59.391667	0.5	11.383250
59.400000	0.5	11.452950
59.408333	0.5	11.521750
59.416667	0.5	11.589550
59.425000	0.5	11.669300
59.433333	0.5	11.744600
59.441667	0.5	11.820100
59.450000	0.5	11.895600
59.458333	0.5	11.968550
59.466667	0.5	12.037000
59.475000	0.5	12.110050
59.483333	0.5	12.179950
59.491667	0.5	12.242000
59.500000	0.5	12.301300
59.508333	0.5	12.353850
59.516667	0.5	12.395450
59.525000	0.5	12.434200
59.533333	0.5	12.471700
59.541667	0.5	12.497200
59.550000	0.5	12.509900
59.558333	0.5	12.528950
59.566667	0.5	12.529500
59.575000	0.5	12.535100
59.583333	0.5	12.523650
59.591667	0.5	12.511150
59.600000	0.5	12.480150
59.608333	0.5	12.453400
59.616667	0.5	12.419850
59.625000	0.5	12.375800
59.633333	0.5	12.324450
59.641667	0.5	12.269550
59.650000	0.5	12.207750
59.658333	0.5	12.143950
59.666667	0.5	12.074200
59.675000	0.5	11.996000
59.683333	0.5	11.919550
59.691667	0.5	11.834400
59.700000	0.5	11.755000
59.708333	0.5	11.666200
59.716667	0.5	11.582350
59.725000	0.5	11.493000
59.733333	0.5	11.421550
59.741667	0.5	11.328700
59.750000	0.5	11.260950
59.758333	0.5	11.171400
59.766667	0.5	11.108150
59.775000	0.5	11.036500
59.783333	0.5	10.982900
59.791667	0.5	10.918650
59.800000	0.5	10.862500
59.808333	0.5	10.811550
59.816667	0.5	10.756700
59.825000	0.5	10.715400
59.833333	0.5	10.678350
59.841667	0.5	10.637300
59.850000	0.5	10.601350
59.858333	0.5	10.570300
59.866667	0.5	10.554500
59.875000	0.5	10.537900
59.883333	0.5	10.507150
59.891667	0.5	10.496700
59.900000	0.5	10.473950
59.908333	0.5	10.463000
59.916667	0.5	10.450550
59.925000	0.5	10.436850
59.933333	0.5	10.423500
59.941667	0.5	10.419600
59.950000	0.5	10.406100
59.958333	0.5	10.405650
59.966667	0.5	10.396550
59.975000	0.5	10.395550
59.983333	0.5	10.382550
59.991667	0.5	10.379850
60.000000	0.5	10.364100
60.008333	0.5	10.366500
60.016667	0.5	10.358150
60.025000	0.5	10.352750
60.033333	0.5	10.350900
60.041667	0.5	10.345450
60.050000	0.5	10.348850
60.058333	0.5	10.345800
60.066667	0.5	10.338850
60.075000	0.5	10.342000
60.083333	0.5	10.343050
60.091667	0.5	10.343200
60.100000	0.5	10.334900
60.108333	0.5	10.334400
60.116667	0.5	10.334500
60.125000	0.5	10.332050
60.133333	0.5	10.326250
60.141667	0.5	10.323650
60.150000	0.5	10.317100
60.158333	0.5	10.319800
60.166667	0.5	10.324100
60.175000	0.5	10.319200
60.183333	0.5	10.320750
60.191667	0.5	10.311250
60.200000	0.5	10.310350
60.208333	0.5	10.304200
60.216667	0.5	10.287800
60.225000	0.5	10.285750
60.233333	0.5	10.281550
60.241667	0.5	10.267250
60.250000	0.5	10.260850
60.258333	0.5	10.246700
60.266667	0.5	10.233050
60.275000	0.5	10.220150
60.283333	0.5	10.209500
60.291667	0.5	10.198000
60.300000	0.5	10.180300
60.308333	0.5	10.169850
60.316667	0.5	10.154100
60.325000	0.5	10.137500
60.333333	0.5	10.121550
60.341667	0.5	10.114950
60.350000	0.5	10.105750
60.358333	0.5	10.095800
60.366667	0.5	10.084700
60.375000	0.5	10.074150
60.383333	0.5	10.061400
60.391667	0.5	10.065900
60.400000	0.5	10.061400
60.408333	0.5	10.057450
60.416667	0.5	10.066350
60.425000	0.5	10.077050
60.433333	0.5	10.088850
60.441667	0.5	10.109900
60.450000	0.5	10.124800
60.458333	0.5	10.163400
60.466667	0.5	10.194100
60.475000	0.5	10.241500
60.483333	0.5	10.289750
60.491667	0.5	10.333150
60.500000	0.5	10.400850
60.508333	0.5	10.469100
60.516667	0.5	10.537200
60.525000	0.5	10.614400
60.533333	0.5	10.699550
60.541667	0.5	10.775750
60.550000	0.5	10.860500
60.558333	0.5	10.940700
60.566667	0.5	11.029500
60.575000	0.5	11.100800
60.583333	0.5	11.184050
60.591667	0.5	11.251700
60.600000	0.5	11.322900
60.608333	0.5	11.399550
60.616667	0.5	11.467150
60.625000	0.5	11.540650
60.633333	0.5	11.612600
60.641667	0.5	11.675200
60.650000	0.5	11.755500
60.658333	0.5	11.808050
60.666667	0.5	11.875300
60.675000	0.5	11.926850
60.683333	0.5	11.982400
60.691667	0.5	12.032050
60.700000	0.5	12.087750
60.708333	0.5	12.132900
60.716667	0.5	12.169850
60.725000	0.5	12.195750
60.733333	0.5	12.228400
60.741667	0.5	12.259600
60.750000	0.5	12.272350
60.758333	0.5	12.281200
60.766667	0.5	12.282550
60.775000	0.5	12.276900
60.783333	0.5	12.272700
60.791667	0.5	12.262750
60.800000	0.5	12.243250
60.808333	0.5	12.216600
60.816667	0.5	12.194800
60.825000	0.5	12.158850
60.833333	0.5	12.117850
60.841667	0.5	12.071400
60.850000	0.5	12.025100
60.858333	0.5	11.972400
60.866667	0.5	11.919200
60.875000	0.5	11.853250
60.883333	0.5	11.799350
60.891667	0.5	11.726350
60.900000	0.5	11.665500
60.908333	0.5	11.598700
60.916667	0.5	11.532450
60.925000	0.5	11.461200
60.933333	0.5	11.393800
60.941667	0.5	11.326750
60.950000	0.5	11.258600
60.958333	0.5	11.191450
60.966667	0.5	11.125550
60.975000	0.5	11.072700
60.983333	0.5	11.018500
60.991667	0.5	10.952250
61.000000	0.5	10.900850
61.008333	0.5	10.859250
61.016667	0.5	10.818400
61.025000	0.5	10.790400
61.033333	0.5	10.749500
61.041667	0.5	10.723500
61.050000	0.5	10.707400
61.058333	0.5	10.684700
61.066667	0.5	10.683250
61.075000	0.5	10.666450
61.083333	0.5	10.662200
61.091667	0.5	10.665650
61.100000	0.5	10.665300
61.108333	0.5	10.677350
61.116667	0.5	10.689600
61.125000	0.5	10.710450
61.133333	0.5	10.735000
61.141667	0.5	10.747750
61.150000	0.5	10.773250
61.158333	0.5	10.801900
61.166667	0.5	10.838750
61.175000	0.5	10.875350
61.183333	0.5	10.909150
61.191667	0.5	10.951550
61.200000	0.5	10.990450
61.208333	0.5	11.042350
61.216667	0.5	11.085750
61.225000	0.5	11.130700
61.233333	0.5	11.184350
61.241667	0.5	11.244700
61.250000	0.5	11.290000
61.258333	0.5	11.342950
61.266667	0.5	11.411350
61.275000	0.5	11.462250
61.283333	0.5	11.518700
61.291667	0.5	11.577050
61.300000	0.5	11.638500
61.308333	0.5	11.687350
61.316667	0.5	11.742700
61.325000	0.5	11.794650
61.333333	0.5	11.852900
61.341667	0.5	11.882200
61.350000	0.5	11.922750
61.358333	0.5	11.963150
61.366667	0.5	11.989800
61.375000	0.5	12.022800
61.383333	0.5	12.033250
61.391667	0.5	12.035500
61.400000	0.5	12.042400
61.408333	0.5	12.031500
61.416667	0.5	12.015750
61.425000	0.5	11.988400
61.433333	0.5	11.949400
61.441667	0.5	11.901550
61.450000	0.5	11.850450
61.458333	0.5	11.783350
61.466667	0.5	11.707500
61.475000	0.5	11.622450
61.483333	0.5	11.537550
61.491667	0.5	11.440450
61.500000	0.5	11.329400
61.508333	0.5	11.220450
61.516667	0.5	11.097650
61.525000	0.5	10.978150
61.533333	0.5	10.850850
61.541667	0.5	10.720100
61.550000	0.5	10.589050
61.558333	0.5	10.455300
61.566667	0.5	10.331800
61.575000	0.5	10.205950
61.583333	0.5	10.084100
61.591667	0.5	9.964050
61.600000	0.5	9.849000
61.608333	0.5	9.742300
61.616667	0.5	9.625550
61.625000	0.5	9.537850
61.633333	0.5	9.444150
61.641667	0.5	9.351950
61.650000	0.5	9.265900
61.658333	0.5	9.198600
61.666667	0.5	9.123000
61.675000	0.5	9.057400
61.683333	0.5	9.000350
61.691667	0.5	8.961350
61.700000	0.5	8.902350
61.708333	0.5	8.862100
61.716667	0.5	8.820450
61.725000	0.5	8.783350
61.733333	0.5	8.750000
61.741667	0.5	8.729500
61.750000	0.5	8.712250
61.758333	0.5	8.683500
61.766667	0.5	8.664450
61.775000	0.5	8.650350
61.783333	0.5	8.650750
61.791667	0.5	8.639750
61.800000	0.5	8.630400
61.808333	0.5	8.626550
61.816667	0.5	8.625600
61.825000	0.5	8.631200
61.833333	0.5	8.627450
61.841667	0.5	8.635900
61.850000	0.5	8.649400
61.858333	0.5	8.662950
61.866667	0.5	8.682400
61.875000	0.5	8.697900
61.883333	0.5	8.729950
61.891667	0.5	8.746100
61.900000	0.5	8.778050
61.908333	0.5	8.813400
61.916667	0.5	8.845100
61.925000	0.5	8.885750
61.933333	0.5	8.933150
61.941667	0.5	8.979150
61.950000	0.5	9.027000
61.958333	0.5	9.085050
61.966667	0.5	9.152200
61.975000	0.5	9.218800
61.983333	0.5	9.289800
61.991667	0.5	9.360850
62.000000	0.5	9.446150
62.008333	0.5	9.533950
62.016667	0.5	9.618500
62.025000	0.5	9.707700
62.033333	0.5	9.787100
62.041667	0.5	9.871800
62.050000	0.5	9.946650
62.058333	0.5	10.003000
62.066667	0.5	10.062750
62.075000	0.5	10.112700
62.083333	0.5	10.147750
62.091667	0.5	10.186950
62.100000	0.5	10.200250
62.108333	0.5	10.224250
62.116667	0.5	10.246050
62.125000	0.5	10.273050
62.133333	0.5	10.288450
62.141667	0.5	10.318400
62.150000	0.5	10.334350
62.158333	0.5	10.347300
62.166667	0.5	10.366350
62.175000	0.5	10.377650
62.183333	0.5	10.386350
62.191667	0.5	10.395350
62.200000	0.5	10.400100
62.208333	0.5	10.400350
62.216667	0.5	10.406700
62.225000	0.5	10.406600
62.233333	0.5	10.411050
62.241667	0.5	10.407450
62.250000	0.5	10.413900
62.258333	0.5	10.413300
62.266667	0.5	10.416800
62.275000	0.5	10.421800
62.283333	0.5	10.430300
62.291667	0.5	10.437100
62.300000	0.5	10.444150
62.308333	0.5	10.454600
62.316667	0.5	10.464050
62.325000	0.5	10.478950
62.333333	0.5	10.484500
62.341667	0.5	10.498600
62.350000	0.5	10.520300
62.358333	0.5	10.536750
62.366667	0.5	10.550550
62.375000	0.5	10.555400
62.383333	0.5	10.578450
62.391667	0.5	10.588750
62.400000	0.5	10.607350
62.408333	0.5	10.628750
62.416667	0.5	10.642300
62.425000	0.5	10.661550
62.433333	0.5	10.675900
62.441667	0.5	10.690500
62.450000	0.5	10.708850
62.458333	0.5	10.725450
62.466667	0.5	10.742700
62.475000	0.5	10.756100
62.483333	0.5	10.772800
62.491667	0.5	10.785550
62.500000	0.5	10.806600
62.508333	0.5	10.822650
62.516667	0.5	10.830750
62.525000	0.5	10.844950
62.533333	0.5	10.861500
62.541667	0.5	10.876350
62.550000	0.5	10.884650
62.558333	0.5	10.897050
62.566667	0.5	10.902800
62.575000	0.5	10.914750
62.583333	0.5	10.919950
62.591667	0.5	10.919350
62.600000	0.5	10.925400
62.608333	0.5	10.929750
62.616667	0.5	10.933400
62.625000	0.5	10.932450
62.633333	0.5	10.932700
62.641667	0.5	10.939900
62.650000	0.5	10.933100
62.658333	0.5	10.943150
62.666667	0.5	10.944200
62.675000	0.5	10.953350
62.683333	0.5	10.957650
62.691667	0.5	10.964600
62.700000	0.5	10.973000
62.708333	0.5	10.987700
62.716667	0.5	10.981350
62.725000	0.5	10.988500
62.733333	0.5	10.998900
62.741667	0.5	11.005800
62.750000	0.5	11.015350
62.758333	0.5	11.021900
62.766667	0.5	11.028550
62.775000	0.5	11.028600
62.783333	0.5	11.030400
62.791667	0.5	11.036000
62.800000	0.5	11.044550
62.808333	0.5	11.045300
62.816667	0.5	11.057900
62.825000	0.5	11.064400
62.833333	0.5	11.064900
62.841667	0.5	11.074400
62.850000	0.5	11.072950
62.858333	0.5	11.080850
62.866667	0.5	11.085500
62.875000	0.5	11.082650
62.883333	0.5	11.099150
62.891667	0.5	11.114300
62.900000	0.5	11.096000
62.908333	0.5	11.111950
62.916667	0.5	11.110950
62.925000	0.5	11.114600
62.933333	0.5	11.119300
62.941667	0.5	11.121950
62.950000	0.5	11.131000
62.958333	0.5	11.122700
62.966667	0.5	11.127150
62.975000	0.5	11.129950
62.983333	0.5	11.126200
62.991667	0.5	11.128700
63.000000	0.5	11.126450
63.008333	0.5	11.127300
63.016667	0.5	11.126100
63.025000	0.5	11.128900
63.033333	0.5	11.124500
63.041667	0.5	11.126050
63.050000	0.5	11.119200
63.058333	0.5	11.112650
63.066667	0.5	11.115900
63.075000	0.5	11.109350
63.083333	0.5	11.095700
63.091667	0.5	11.093850
63.100000	0.5	11.090500
63.108333	0.5	11.086300
63.116667	0.5	11.075100
63.125000	0.5	11.068750
63.133333	0.5	11.062500
63.141667	0.5	11.055600
63.150000	0.5	11.055950
63.158333	0.5	11.039450
63.166667	0.5	11.024750
63.175000	0.5	11.021050
63.183333	0.5	11.004500
63.191667	0.5	10.996850
63.200000	0.5	10.993750
63.208333	0.5	10.978500
63.216667	0.5	10.966950
63.225000	0.5	10.957600
63.233333	0.5	10.959850
63.241667	0.5	10.944650
63.250000	0.5	10.929000
63.258333	0.5	10.921100
63.266667	0.5	10.913050
63.275000	0.5	10.904300
63.283333	0.5	10.895950
63.291667	0.5	10.896050
63.300000	0.5	10.886200
63.308333	0.5	10.875000
63.316667	0.5	10.867250
63.325000	0.5	10.855400
63.333333	0.5	10.852550
63.341667	0.5	10.843300
63.350000	0.5	10.834750
63.358333	0.5	10.830950
63.366667	0.5	10.819100
63.375000	0.5	10.825800
63.383333	0.5	10.806950
63.391667	0.5	10.802050
63.400000	0.5	10.798350
63.408333	0.5	10.783900
63.416667	0.5	10.795600
63.425000	0.5	10.784450
63.433333	0.5	10.776500
63.441667	0.5	10.776850
63.450000	0.5	10.759450
63.458333	0.5	10.755750
63.466667	0.5	10.751500
63.475000	0.5	10.740100
63.483333	0.5	10.737850
63.491667	0.5	10.724600
63.500000	0.5	10.728400
63.508333	0.5	10.713650
63.516667	0.5	10.713700
63.525000	0.5	10.705700
63.533333	0.5	10.696200
63.541667	0.5	10.696900
63.550000	0.5	10.691850
63.558333	0.5	10.680400
63.566667	0.5	10.681200
63.575000	0.5	10.668750
63.583333	0.5	10.666200
63.591667	0.5	10.651450
63.600000	0.5	10.654050
63.608333	0.5	10.656400
63.616667	0.5	10.657900
63.625000	0.5	10.642650
63.633333	0.5	10.646250
63.641667	0.5	10.639800
63.650000	0.5	10.636500
63.658333	0.5	10.628800
63.666667	0.5	10.633000
63.675000	0.5	10.629150
63.683333	0.5	10.626900
63.691667	0.5	10.625900
63.700000	0.5	10.615800
63.708333	0.5	10.606200
63.716667	0.5	10.617200
63.725000	0.5	10.612350
63.733333	0.5	10.610250
63.741667	0.5	10.600600
63.750000	0.5	10.592850
63.758333	0.5	10.591350
63.766667	0.5	10.592100
63.775000	0.5	10.585850
63.783333	0.5	10.579200
63.791667	0.5	10.572950
63.800000	0.5	10.566800
63.808333	0.5	10.569100
63.816667	0.5	10.555900
63.825000	0.5	10.556950
63.833333	0.5	10.546750
63.841667	0.5	10.548800
63.850000	0.5	10.547800
63.858333	0.5	10.542750
63.866667	0.5	10.536100
63.875000	0.5	10.538750
63.883333	0.5	10.531650
63.891667	0.5	10.531150
63.900000	0.5	10.529700
63.908333	0.5	10.538350
63.916667	0.5	10.537800
63.925000	0.5	10.550050
63.933333	0.5	10.554900
63.941667	0.5	10.567250
63.950000	0.5	10.570950
63.958333	0.5	10.579600
63.966667	0.5	10.592150
63.975000	0.5	10.609700
63.983333	0.5	10.625100
63.991667	0.5	10.650300
64.000000	0.5	10.667400
64.008333	0.5	10.701400
64.016667	0.5	10.722800
64.025000	0.5	10.755900
64.033333	0.5	10.784350
64.041667	0.5	10.817600
64.050000	0.5	10.854550
64.058333	0.5	10.886400
64.066667	0.5	10.931550
64.075000	0.5	10.971650
64.083333	0.5	11.009300
64.091667	0.5	11.050100
64.100000	0.5	11.089950
64.108333	0.5	11.138750
64.116667	0.5	11.174400
64.125000	0.5	11.229750
64.133333	0.5	11.263000
64.141667	0.5	11.294600
64.150000	0.5	11.337400
64.158333	0.5	11.378800
64.166667	0.5	11.421050
64.175000	0.5	11.454900
64.183333	0.5	11.486650
64.191667	0.5	11.512300
64.200000	0.5	11.552600
64.208333	0.5	11.580050
64.216667	0.5	11.606000
64.225000	0.5	11.628150
64.233333	0.5	11.646050
64.241667	0.5	11.664350
64.250000	0.5	11.685600
64.258333	0.5	11.701550
64.266667	0.5	11.706600
64.275000	0.5	11.719400
64.283333	0.5	11.725750
64.291667	0.5	11.718900
64.300000	0.5	11.724550
64.308333	0.5	11.721000
64.316667	0.5	11.718400
64.325000	0.5	11.706950
64.333333	0.5	11.698650
64.341667	0.5	11.675450
64.350000	0.5	11.665900
64.358333	0.5	11.641000
64.366667	0.5	11.635750
64.375000	0.5	11.607050
64.383333	0.5	11.580800
64.391667	0.5	11.566700
64.400000	0.5	11.522850
64.408333	0.5	11.501500
64.416667	0.5	11.463100
64.425000	0.5	11.414700
64.433333	0.5	11.334200
64.441667	0.5	11.212450
64.450000	0.5	11.022400
64.458333	0.5	10.830950
64.466667	0.5	10.646400
64.475000	0.5	10.453250
64.483333	0.5	10.291800
64.491667	0.5	10.152200
64.500000	0.5	10.046750
64.508333	0.5	9.956250
64.516667	0.5	9.881950
64.525000	0.5	9.826450
64.533333	0.5	9.767400
64.541667	0.5	9.712200
64.550000	0.5	9.666250
64.558333	0.5	9.640100
64.566667	0.5	9.599250
64.575000	0.5	9.571600
64.583333	0.5	9.536250
64.591667	0.5	9.502450
64.600000	0.5	9.453950
64.608333	0.5	9.414600
64.616667	0.5	9.367450
64.625000	0.5	9.328450
64.633333	0.5	9.294400
64.641667	0.5	9.257200
64.650000	0.5	9.223900
64.658333	0.5	9.191050
64.666667	0.5	9.163150
64.675000	0.5	9.134850
64.683333	0.5	9.112000
64.691667	0.5	9.089400
64.700000	0.5	9.055800
64.708333	0.5	9.043750
64.716667	0.5	9.017900
64.725000	0.5	9.004100
64.733333	0.5	8.987750
64.741667	0.5	8.965850
64.750000	0.5	8.942000
64.758333	0.5	8.920500
64.766667	0.5	8.910250
64.775000	0.5	8.893450
64.783333	0.5	8.874100
64.791667	0.5	8.848950
64.800000	0.5	8.836300
64.808333	0.5	8.821100
64.816667	0.5	8.801950
64.825000	0.5	8.790050
64.833333	0.5	8.776500
64.841667	0.5	8.766750
64.850000	0.5	8.760450
64.858333	0.5	8.751250
64.866667	0.5	8.731650
64.875000	0.5	8.728300
64.883333	0.5	8.728150
64.891667	0.5	8.713450
64.900000	0.5	8.714700
64.908333	0.5	8.701900
64.916667	0.5	8.697950
64.925000	0.5	8.700550
64.933333	0.5	8.692600
64.941667	0.5	8.685350
64.950000	0.5	8.681700
64.958333	0.5	8.671200
64.966667	0.5	8.672500
64.975000	0.5	8.662400
64.983333	0.5	8.662650
64.991667	0.5	8.663150
65.000000	0.5	8.647850
65.008333	0.5	8.642550
65.016667	0.5	8.639750
65.025000	0.5	8.638750
65.033333	0.5	8.629900
65.041667	0.5	8.619000
65.050000	0.5	8.611900
65.058333	0.5	8.610550
65.066667	0.5	8.608850
65.075000	0.5	8.596150
65.083333	0.5	8.594700
65.091667	0.5	8.588250
65.100000	0.5	8.575450
65.108333	0.5	8.571100
65.116667	0.5	8.562950
65.125000	0.5	8.562050
65.133333	0.5	8.553700
65.141667	0.5	8.552850
65.150000	0.5	8.550500
65.158333	0.5	8.542800
65.166667	0.5	8.532950
65.175000	0.5	8.532850
65.183333	0.5	8.527950
65.191667	0.5	8.523500
65.200000	0.5	8.519900
65.208333	0.5	8.515900
65.216667	0.5	8.511600
65.225000	0.5	8.513600
65.233333	0.5	8.514700
65.241667	0.5	8.508600
65.250000	0.5	8.496300
65.258333	0.5	8.497250
65.266667	0.5	8.494800
65.275000	0.5	8.494000
65.283333	0.5	8.488950
65.291667	0.5	8.472850
65.300000	0.5	8.477250
65.308333	0.5	8.473900
65.316667	0.5	8.469200
65.325000	0.5	8.464200
65.333333	0.5	8.456850
65.341667	0.5	8.455900
65.350000	0.5	8.455300
65.358333	0.5	8.445450
65.366667	0.5	8.437800
65.375000	0.5	8.430850
65.383333	0.5	8.435650
65.391667	0.5	8.426100
65.400000	0.5	8.421800
65.408333	0.5	8.414400
65.416667	0.5	8.408500
65.425000	0.5	8.410300
65.433333	0.5	8.397450
65.441667	0.5	8.389150
65.450000	0.5	8.385350
65.458333	0.5	8.376850
65.466667	0.5	8.371650
65.475000	0.5	8.366450
65.483333	0.5	8.353550
65.491667	0.5	8.351200
65.500000	0.5	8.349450
65.508333	0.5	8.338950
65.516667	0.5	8.347050
