URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/901.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	0-B Alex HO
Number	13
Position	RB5
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 1:52:34 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.165350
Signal Max.	51.395501
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
58.766667	0.5	9.410050
58.775000	0.5	9.453950
58.783333	0.5	9.495950
58.791667	0.5	9.550100
58.800000	0.5	9.605600
58.808333	0.5	9.663600
58.816667	0.5	9.726550
58.825000	0.5	9.787000
58.833333	0.5	9.869650
58.841667	0.5	9.936500
58.850000	0.5	10.014250
58.858333	0.5	10.085950
58.866667	0.5	10.170450
58.875000	0.5	10.244600
58.883333	0.5	10.325500
58.891667	0.5	10.401400
58.900000	0.5	10.472350
58.908333	0.5	10.550800
58.916667	0.5	10.637900
58.925000	0.5	10.713900
58.933333	0.5	10.790950
58.941667	0.5	10.856300
58.950000	0.5	10.924700
58.958333	0.5	10.987700
58.966667	0.5	11.052100
58.975000	0.5	11.109600
58.983333	0.5	11.150850
58.991667	0.5	11.205450
59.000000	0.5	11.237850
59.008333	0.5	11.277700
59.016667	0.5	11.306100
59.025000	0.5	11.335000
59.033333	0.5	11.356200
59.041667	0.5	11.365400
59.050000	0.5	11.372500
59.058333	0.5	11.384600
59.066667	0.5	11.391800
59.075000	0.5	11.380850
59.083333	0.5	11.375950
59.091667	0.5	11.368150
59.100000	0.5	11.353800
59.108333	0.5	11.328400
59.116667	0.5	11.305000
59.125000	0.5	11.284700
59.133333	0.5	11.256750
59.141667	0.5	11.231600
59.150000	0.5	11.191650
59.158333	0.5	11.165450
59.166667	0.5	11.120600
59.175000	0.5	11.082350
59.183333	0.5	11.049150
59.191667	0.5	11.007200
59.200000	0.5	10.973850
59.208333	0.5	10.926750
59.216667	0.5	10.879550
59.225000	0.5	10.838050
59.233333	0.5	10.815300
59.241667	0.5	10.754200
59.250000	0.5	10.724250
59.258333	0.5	10.688050
59.266667	0.5	10.648800
59.275000	0.5	10.617250
59.283333	0.5	10.584850
59.291667	0.5	10.566300
59.300000	0.5	10.539750
59.308333	0.5	10.519950
59.316667	0.5	10.502200
59.325000	0.5	10.499950
59.333333	0.5	10.490950
59.341667	0.5	10.492550
59.350000	0.5	10.511250
59.358333	0.5	10.525100
59.366667	0.5	10.548450
59.375000	0.5	10.577600
59.383333	0.5	10.623650
59.391667	0.5	10.668700
59.400000	0.5	10.721400
59.408333	0.5	10.786800
59.416667	0.5	10.856550
59.425000	0.5	10.935850
59.433333	0.5	11.015300
59.441667	0.5	11.101800
59.450000	0.5	11.189500
59.458333	0.5	11.276600
59.466667	0.5	11.378800
59.475000	0.5	11.475250
59.483333	0.5	11.564400
59.491667	0.5	11.654300
59.500000	0.5	11.744400
59.508333	0.5	11.829100
59.516667	0.5	11.913300
59.525000	0.5	11.991050
59.533333	0.5	12.060850
59.541667	0.5	12.124050
59.550000	0.5	12.183400
59.558333	0.5	12.232150
59.566667	0.5	12.278250
59.575000	0.5	12.315900
59.583333	0.5	12.345400
59.591667	0.5	12.355050
59.600000	0.5	12.371400
59.608333	0.5	12.374100
59.616667	0.5	12.365400
59.625000	0.5	12.356300
59.633333	0.5	12.333400
59.641667	0.5	12.306200
59.650000	0.5	12.275350
59.658333	0.5	12.228400
59.666667	0.5	12.177450
59.675000	0.5	12.122900
59.683333	0.5	12.059650
59.691667	0.5	11.988300
59.700000	0.5	11.920700
59.708333	0.5	11.838350
59.716667	0.5	11.764650
59.725000	0.5	11.684400
59.733333	0.5	11.600300
59.741667	0.5	11.517500
59.750000	0.5	11.438750
59.758333	0.5	11.354850
59.766667	0.5	11.270750
59.775000	0.5	11.192750
59.783333	0.5	11.115050
59.791667	0.5	11.033850
59.800000	0.5	10.959000
59.808333	0.5	10.887050
59.816667	0.5	10.825000
59.825000	0.5	10.765150
59.833333	0.5	10.715350
59.841667	0.5	10.662250
59.850000	0.5	10.614800
59.858333	0.5	10.572000
59.866667	0.5	10.527600
59.875000	0.5	10.493350
59.883333	0.5	10.465000
59.891667	0.5	10.428850
59.900000	0.5	10.397600
59.908333	0.5	10.385500
59.916667	0.5	10.368100
59.925000	0.5	10.339600
59.933333	0.5	10.318950
59.941667	0.5	10.308200
59.950000	0.5	10.292100
59.958333	0.5	10.287450
59.966667	0.5	10.276650
59.975000	0.5	10.264150
59.983333	0.5	10.243850
59.991667	0.5	10.242300
60.000000	0.5	10.238750
60.008333	0.5	10.223900
60.016667	0.5	10.224300
60.025000	0.5	10.217800
60.033333	0.5	10.220850
60.041667	0.5	10.210250
60.050000	0.5	10.208500
60.058333	0.5	10.213900
60.066667	0.5	10.205500
60.075000	0.5	10.207700
60.083333	0.5	10.194950
60.091667	0.5	10.197250
60.100000	0.5	10.206850
60.108333	0.5	10.206500
60.116667	0.5	10.206800
60.125000	0.5	10.208150
60.133333	0.5	10.209650
60.141667	0.5	10.213200
60.150000	0.5	10.217000
60.158333	0.5	10.224400
60.166667	0.5	10.218400
60.175000	0.5	10.223550
60.183333	0.5	10.222300
60.191667	0.5	10.232450
60.200000	0.5	10.217650
60.208333	0.5	10.227800
60.216667	0.5	10.229200
60.225000	0.5	10.227550
60.233333	0.5	10.227000
60.241667	0.5	10.225600
60.250000	0.5	10.223400
60.258333	0.5	10.228750
60.266667	0.5	10.216650
60.275000	0.5	10.209050
60.283333	0.5	10.203800
60.291667	0.5	10.193600
60.300000	0.5	10.182250
60.308333	0.5	10.182850
60.316667	0.5	10.170100
60.325000	0.5	10.159100
60.333333	0.5	10.141700
60.341667	0.5	10.128300
60.350000	0.5	10.118200
60.358333	0.5	10.103800
60.366667	0.5	10.090500
60.375000	0.5	10.075250
60.383333	0.5	10.070900
60.391667	0.5	10.045800
60.400000	0.5	10.053150
60.408333	0.5	10.037100
60.416667	0.5	10.027200
60.425000	0.5	10.030750
60.433333	0.5	10.027850
60.441667	0.5	10.014350
60.450000	0.5	10.020400
60.458333	0.5	10.062850
60.466667	0.5	10.031850
60.475000	0.5	10.044950
60.483333	0.5	10.057200
60.491667	0.5	10.077950
60.500000	0.5	10.108400
60.508333	0.5	10.151250
60.516667	0.5	10.183300
60.525000	0.5	10.232100
60.533333	0.5	10.287300
60.541667	0.5	10.339700
60.550000	0.5	10.396600
60.558333	0.5	10.472700
60.566667	0.5	10.546550
60.575000	0.5	10.630500
60.583333	0.5	10.702200
60.591667	0.5	10.787000
60.600000	0.5	10.860500
60.608333	0.5	10.940550
60.616667	0.5	11.017950
60.625000	0.5	11.090500
60.633333	0.5	11.169350
60.641667	0.5	11.237800
60.650000	0.5	11.310550
60.658333	0.5	11.374900
60.666667	0.5	11.448200
60.675000	0.5	11.511050
60.683333	0.5	11.572650
60.691667	0.5	11.637500
60.700000	0.5	11.702100
60.708333	0.5	11.761000
60.716667	0.5	11.813950
60.725000	0.5	11.877050
60.733333	0.5	11.925750
60.741667	0.5	11.969650
60.750000	0.5	12.019750
60.758333	0.5	12.052300
60.766667	0.5	12.085250
60.775000	0.5	12.119300
60.783333	0.5	12.147050
60.791667	0.5	12.166550
60.800000	0.5	12.178350
60.808333	0.5	12.195250
60.816667	0.5	12.196750
60.825000	0.5	12.200900
60.833333	0.5	12.189000
60.841667	0.5	12.186950
60.850000	0.5	12.167050
60.858333	0.5	12.150600
60.866667	0.5	12.125100
60.875000	0.5	12.096600
60.883333	0.5	12.068950
60.891667	0.5	12.032150
60.900000	0.5	11.987400
60.908333	0.5	11.946350
60.916667	0.5	11.901450
60.925000	0.5	11.852800
60.933333	0.5	11.805450
60.941667	0.5	11.751350
60.950000	0.5	11.700750
60.958333	0.5	11.651450
60.966667	0.5	11.597250
60.975000	0.5	11.543350
60.983333	0.5	11.488800
60.991667	0.5	11.437900
61.000000	0.5	11.387750
61.008333	0.5	11.338100
61.016667	0.5	11.287000
61.025000	0.5	11.246450
61.033333	0.5	11.198900
61.041667	0.5	11.154100
61.050000	0.5	11.117300
61.058333	0.5	11.078900
61.066667	0.5	11.042150
61.075000	0.5	11.015100
61.083333	0.5	10.981700
61.091667	0.5	10.958350
61.100000	0.5	10.938600
61.108333	0.5	10.917300
61.116667	0.5	10.901700
61.125000	0.5	10.890500
61.133333	0.5	10.877950
61.141667	0.5	10.872350
61.150000	0.5	10.870500
61.158333	0.5	10.864400
61.166667	0.5	10.874400
61.175000	0.5	10.877000
61.183333	0.5	10.889050
61.191667	0.5	10.901200
61.200000	0.5	10.907450
61.208333	0.5	10.936300
61.216667	0.5	10.949200
61.225000	0.5	10.960750
61.233333	0.5	10.991800
61.241667	0.5	11.014100
61.250000	0.5	11.049450
61.258333	0.5	11.084500
61.266667	0.5	11.115950
61.275000	0.5	11.155750
61.283333	0.5	11.188100
61.291667	0.5	11.232250
61.300000	0.5	11.281850
61.308333	0.5	11.317900
61.316667	0.5	11.366500
61.325000	0.5	11.405400
61.333333	0.5	11.458200
61.341667	0.5	11.496100
61.350000	0.5	11.534050
61.358333	0.5	11.576450
61.366667	0.5	11.615900
61.375000	0.5	11.650300
61.383333	0.5	11.674000
61.391667	0.5	11.699000
61.400000	0.5	11.717150
61.408333	0.5	11.725300
61.416667	0.5	11.723650
61.425000	0.5	11.716450
61.433333	0.5	11.705250
61.441667	0.5	11.680050
61.450000	0.5	11.653000
61.458333	0.5	11.604100
61.466667	0.5	11.558150
61.475000	0.5	11.504350
61.483333	0.5	11.425900
61.491667	0.5	11.350850
61.500000	0.5	11.263850
61.508333	0.5	11.170800
61.516667	0.5	11.073600
61.525000	0.5	10.964500
61.533333	0.5	10.859250
61.541667	0.5	10.743850
61.550000	0.5	10.628300
61.558333	0.5	10.512200
61.566667	0.5	10.397600
61.575000	0.5	10.270300
61.583333	0.5	10.147850
61.591667	0.5	10.030500
61.600000	0.5	9.913650
61.608333	0.5	9.790200
61.616667	0.5	9.684800
61.625000	0.5	9.582600
61.633333	0.5	9.475200
61.641667	0.5	9.379650
61.650000	0.5	9.289700
61.658333	0.5	9.202100
61.666667	0.5	9.131450
61.675000	0.5	9.048350
61.683333	0.5	8.976450
61.691667	0.5	8.919350
61.700000	0.5	8.859350
61.708333	0.5	8.805900
61.716667	0.5	8.750850
61.725000	0.5	8.713300
61.733333	0.5	8.671550
61.741667	0.5	8.641750
61.750000	0.5	8.614700
61.758333	0.5	8.589300
61.766667	0.5	8.562850
61.775000	0.5	8.552550
61.783333	0.5	8.538200
61.791667	0.5	8.530600
61.800000	0.5	8.522600
61.808333	0.5	8.524650
61.816667	0.5	8.532000
61.825000	0.5	8.547250
61.833333	0.5	8.569200
61.841667	0.5	8.599450
61.850000	0.5	8.636400
61.858333	0.5	8.683300
61.866667	0.5	8.737700
61.875000	0.5	8.803900
61.883333	0.5	8.892350
61.891667	0.5	8.994550
61.900000	0.5	9.103600
61.908333	0.5	9.236850
61.916667	0.5	9.380700
61.925000	0.5	9.523300
61.933333	0.5	9.668550
61.941667	0.5	9.805750
61.950000	0.5	9.919450
61.958333	0.5	10.004000
61.966667	0.5	10.068650
61.975000	0.5	10.110100
61.983333	0.5	10.135650
61.991667	0.5	10.153650
62.000000	0.5	10.173050
62.008333	0.5	10.182350
62.016667	0.5	10.204950
62.025000	0.5	10.213050
62.033333	0.5	10.219800
62.041667	0.5	10.219750
62.050000	0.5	10.220350
62.058333	0.5	10.214050
62.066667	0.5	10.201800
62.075000	0.5	10.198900
62.083333	0.5	10.186650
62.091667	0.5	10.184950
62.100000	0.5	10.177450
62.108333	0.5	10.174850
62.116667	0.5	10.170700
62.125000	0.5	10.170700
62.133333	0.5	10.168500
62.141667	0.5	10.167350
62.150000	0.5	10.169800
62.158333	0.5	10.179900
62.166667	0.5	10.188800
62.175000	0.5	10.196200
62.183333	0.5	10.208650
62.191667	0.5	10.223750
62.200000	0.5	10.239200
62.208333	0.5	10.258450
62.216667	0.5	10.273900
62.225000	0.5	10.296100
62.233333	0.5	10.315550
62.241667	0.5	10.335200
62.250000	0.5	10.352350
62.258333	0.5	10.371200
62.266667	0.5	10.395000
62.275000	0.5	10.414300
62.283333	0.5	10.432250
62.291667	0.5	10.446450
62.300000	0.5	10.474150
62.308333	0.5	10.490450
62.316667	0.5	10.513100
62.325000	0.5	10.527650
62.333333	0.5	10.545500
62.341667	0.5	10.559500
62.350000	0.5	10.581300
62.358333	0.5	10.602700
62.366667	0.5	10.616700
62.375000	0.5	10.636850
62.383333	0.5	10.654700
62.391667	0.5	10.670450
62.400000	0.5	10.690850
62.408333	0.5	10.711350
62.416667	0.5	10.731700
62.425000	0.5	10.740600
62.433333	0.5	10.754000
62.441667	0.5	10.769100
62.450000	0.5	10.787100
62.458333	0.5	10.798350
62.466667	0.5	10.816550
62.475000	0.5	10.830550
62.483333	0.5	10.842850
62.491667	0.5	10.855800
62.500000	0.5	10.869550
62.508333	0.5	10.884450
62.516667	0.5	10.899050
62.525000	0.5	10.914150
62.533333	0.5	10.930400
62.541667	0.5	10.935150
62.550000	0.5	10.951700
62.558333	0.5	10.964150
62.566667	0.5	10.970800
62.575000	0.5	10.979350
62.583333	0.5	10.992450
62.591667	0.5	11.001800
62.600000	0.5	11.011900
62.608333	0.5	11.024250
62.616667	0.5	11.036500
62.625000	0.5	11.044200
62.633333	0.5	11.046550
62.641667	0.5	11.056750
62.650000	0.5	11.064500
62.658333	0.5	11.068050
62.666667	0.5	11.073800
62.675000	0.5	11.084550
62.683333	0.5	11.092350
62.691667	0.5	11.094850
62.700000	0.5	11.092900
62.708333	0.5	11.092100
62.716667	0.5	11.093050
62.725000	0.5	11.087500
62.733333	0.5	11.100350
62.741667	0.5	11.087350
62.750000	0.5	11.086600
62.758333	0.5	11.089000
62.766667	0.5	11.084050
62.775000	0.5	11.088400
62.783333	0.5	11.079900
62.791667	0.5	11.081550
62.800000	0.5	11.091550
62.808333	0.5	11.092150
62.816667	0.5	11.090050
62.825000	0.5	11.093250
62.833333	0.5	11.098400
62.841667	0.5	11.095900
62.850000	0.5	11.098050
62.858333	0.5	11.097350
62.866667	0.5	11.108750
62.875000	0.5	11.112450
62.883333	0.5	11.115600
62.891667	0.5	11.125050
62.900000	0.5	11.127700
62.908333	0.5	11.133750
62.916667	0.5	11.132750
62.925000	0.5	11.136900
62.933333	0.5	11.135400
62.941667	0.5	11.141250
62.950000	0.5	11.144650
62.958333	0.5	11.148600
62.966667	0.5	11.156100
62.975000	0.5	11.160800
62.983333	0.5	11.163000
62.991667	0.5	11.170150
63.000000	0.5	11.172600
63.008333	0.5	11.171350
63.016667	0.5	11.171050
63.025000	0.5	11.180700
63.033333	0.5	11.180850
63.041667	0.5	11.177300
63.050000	0.5	11.180950
63.058333	0.5	11.181550
63.066667	0.5	11.186100
63.075000	0.5	11.186600
63.083333	0.5	11.183350
63.091667	0.5	11.182700
63.100000	0.5	11.178250
63.108333	0.5	11.173650
63.116667	0.5	11.173400
63.125000	0.5	11.166900
63.133333	0.5	11.160900
63.141667	0.5	11.154100
63.150000	0.5	11.150350
63.158333	0.5	11.142800
63.166667	0.5	11.139500
63.175000	0.5	11.127850
63.183333	0.5	11.125750
63.191667	0.5	11.112300
63.200000	0.5	11.112700
63.208333	0.5	11.096600
63.216667	0.5	11.083100
63.225000	0.5	11.077650
63.233333	0.5	11.066100
63.241667	0.5	11.061400
63.250000	0.5	11.047400
63.258333	0.5	11.039350
63.266667	0.5	11.029350
63.275000	0.5	11.017400
63.283333	0.5	11.009000
63.291667	0.5	10.997200
63.300000	0.5	10.990650
63.308333	0.5	10.974400
63.316667	0.5	10.971500
63.325000	0.5	10.961050
63.333333	0.5	10.950350
63.341667	0.5	10.949400
63.350000	0.5	10.940450
63.358333	0.5	10.925950
63.366667	0.5	10.933600
63.375000	0.5	10.914650
63.383333	0.5	10.908350
63.391667	0.5	10.905050
63.400000	0.5	10.896700
63.408333	0.5	10.885000
63.416667	0.5	10.878150
63.425000	0.5	10.864900
63.433333	0.5	10.860000
63.441667	0.5	10.858150
63.450000	0.5	10.843400
63.458333	0.5	10.840850
63.466667	0.5	10.832750
63.475000	0.5	10.826050
63.483333	0.5	10.817000
63.491667	0.5	10.807900
63.500000	0.5	10.802500
63.508333	0.5	10.792250
63.516667	0.5	10.784050
63.525000	0.5	10.771450
63.533333	0.5	10.762700
63.541667	0.5	10.756900
63.550000	0.5	10.745250
63.558333	0.5	10.737100
63.566667	0.5	10.727300
63.575000	0.5	10.717000
63.583333	0.5	10.714800
63.591667	0.5	10.706250
63.600000	0.5	10.693850
63.608333	0.5	10.687300
63.616667	0.5	10.679550
63.625000	0.5	10.670600
63.633333	0.5	10.662150
63.641667	0.5	10.658400
63.650000	0.5	10.651150
63.658333	0.5	10.644400
63.666667	0.5	10.636500
63.675000	0.5	10.629650
63.683333	0.5	10.623550
63.691667	0.5	10.618900
63.700000	0.5	10.608300
63.708333	0.5	10.608950
63.716667	0.5	10.600000
63.725000	0.5	10.593550
63.733333	0.5	10.594250
63.741667	0.5	10.586650
63.750000	0.5	10.582200
63.758333	0.5	10.578100
63.766667	0.5	10.578250
63.775000	0.5	10.572000
63.783333	0.5	10.565350
63.791667	0.5	10.560050
63.800000	0.5	10.559750
63.808333	0.5	10.562300
63.816667	0.5	10.559000
63.825000	0.5	10.553950
63.833333	0.5	10.554950
63.841667	0.5	10.556050
63.850000	0.5	10.560400
63.858333	0.5	10.554400
63.866667	0.5	10.550950
63.875000	0.5	10.551050
63.883333	0.5	10.552900
63.891667	0.5	10.553850
63.900000	0.5	10.550700
63.908333	0.5	10.546650
63.916667	0.5	10.543900
63.925000	0.5	10.550000
63.933333	0.5	10.541700
63.941667	0.5	10.541700
63.950000	0.5	10.539350
63.958333	0.5	10.542550
63.966667	0.5	10.535600
63.975000	0.5	10.539100
63.983333	0.5	10.534800
63.991667	0.5	10.532650
64.000000	0.5	10.526650
64.008333	0.5	10.533950
64.016667	0.5	10.527450
64.025000	0.5	10.530450
64.033333	0.5	10.521300
64.041667	0.5	10.518150
64.050000	0.5	10.524850
64.058333	0.5	10.526050
64.066667	0.5	10.518050
64.075000	0.5	10.518900
64.083333	0.5	10.512400
64.091667	0.5	10.511600
64.100000	0.5	10.523700
64.108333	0.5	10.527750
64.116667	0.5	10.520800
64.125000	0.5	10.530050
64.133333	0.5	10.533400
64.141667	0.5	10.539850
64.150000	0.5	10.548850
64.158333	0.5	10.560450
64.166667	0.5	10.567400
64.175000	0.5	10.582450
64.183333	0.5	10.598000
64.191667	0.5	10.608800
64.200000	0.5	10.634900
64.208333	0.5	10.655600
64.216667	0.5	10.678850
64.225000	0.5	10.699600
64.233333	0.5	10.739350
64.241667	0.5	10.765600
64.250000	0.5	10.792600
64.258333	0.5	10.824100
64.266667	0.5	10.861300
64.275000	0.5	10.901500
64.283333	0.5	10.939550
64.291667	0.5	10.978850
64.300000	0.5	11.011050
64.308333	0.5	11.058400
64.316667	0.5	11.093450
64.325000	0.5	11.139900
64.333333	0.5	11.180400
64.341667	0.5	11.215500
64.350000	0.5	11.255600
64.358333	0.5	11.297000
64.366667	0.5	11.333650
64.375000	0.5	11.371500
64.383333	0.5	11.403500
64.391667	0.5	11.436250
64.400000	0.5	11.479400
64.408333	0.5	11.507250
64.416667	0.5	11.533600
64.425000	0.5	11.559550
64.433333	0.5	11.585550
64.441667	0.5	11.604000
64.450000	0.5	11.626250
64.458333	0.5	11.645950
64.466667	0.5	11.664250
64.475000	0.5	11.673800
64.483333	0.5	11.687300
64.491667	0.5	11.697750
64.500000	0.5	11.699600
64.508333	0.5	11.695350
64.516667	0.5	11.690800
64.525000	0.5	11.687150
64.533333	0.5	11.662650
64.541667	0.5	11.604550
64.550000	0.5	11.480200
64.558333	0.5	11.309100
64.566667	0.5	11.099850
64.575000	0.5	10.883050
64.583333	0.5	10.673000
64.591667	0.5	10.475500
64.600000	0.5	10.303200
64.608333	0.5	10.165000
64.616667	0.5	10.043200
64.625000	0.5	9.942100
64.633333	0.5	9.858400
64.641667	0.5	9.779600
64.650000	0.5	9.713600
64.658333	0.5	9.665600
64.666667	0.5	9.622500
64.675000	0.5	9.605800
64.683333	0.5	9.564300
64.691667	0.5	9.530150
64.700000	0.5	9.487200
64.708333	0.5	9.446600
64.716667	0.5	9.402650
64.725000	0.5	9.362000
64.733333	0.5	9.319550
64.741667	0.5	9.275950
64.750000	0.5	9.236100
64.758333	0.5	9.199300
64.766667	0.5	9.160500
64.775000	0.5	9.130750
64.783333	0.5	9.097900
64.791667	0.5	9.070600
64.800000	0.5	9.047150
64.808333	0.5	9.017700
64.816667	0.5	8.985550
64.825000	0.5	8.961750
64.833333	0.5	8.935450
64.841667	0.5	8.914150
64.850000	0.5	8.885000
64.858333	0.5	8.857850
64.866667	0.5	8.825200
64.875000	0.5	8.802200
64.883333	0.5	8.778050
64.891667	0.5	8.742450
64.900000	0.5	8.726800
64.908333	0.5	8.704600
64.916667	0.5	8.679300
64.925000	0.5	8.648950
64.933333	0.5	8.632850
64.941667	0.5	8.606200
64.950000	0.5	8.585350
64.958333	0.5	8.570900
64.966667	0.5	8.553450
64.975000	0.5	8.541000
64.983333	0.5	8.531650
64.991667	0.5	8.520800
65.000000	0.5	8.504300
65.008333	0.5	8.501100
65.016667	0.5	8.484400
65.025000	0.5	8.471800
65.033333	0.5	8.467150
65.041667	0.5	8.462600
65.050000	0.5	8.455700
65.058333	0.5	8.453100
65.066667	0.5	8.446050
65.075000	0.5	8.445250
65.083333	0.5	8.437100
65.091667	0.5	8.432800
65.100000	0.5	8.430350
65.108333	0.5	8.431400
65.116667	0.5	8.423050
65.125000	0.5	8.419300
65.133333	0.5	8.409900
65.141667	0.5	8.410550
65.150000	0.5	8.409250
65.158333	0.5	8.403200
65.166667	0.5	8.405600
65.175000	0.5	8.398150
65.183333	0.5	8.395000
65.191667	0.5	8.395800
65.200000	0.5	8.394550
65.208333	0.5	8.389000
65.216667	0.5	8.391250
65.225000	0.5	8.384200
65.233333	0.5	8.384500
65.241667	0.5	8.385700
65.250000	0.5	8.388100
65.258333	0.5	8.381800
65.266667	0.5	8.383100
65.275000	0.5	8.390050
65.283333	0.5	8.387850
65.291667	0.5	8.388350
65.300000	0.5	8.386750
65.308333	0.5	8.384150
65.316667	0.5	8.378950
65.325000	0.5	8.385550
65.333333	0.5	8.379400
65.341667	0.5	8.378650
65.350000	0.5	8.388450
65.358333	0.5	8.384650
65.366667	0.5	8.382850
65.375000	0.5	8.373450
65.383333	0.5	8.379300
65.391667	0.5	8.379550
65.400000	0.5	8.373900
65.408333	0.5	8.374300
65.416667	0.5	8.366950
65.425000	0.5	8.361550
65.433333	0.5	8.361350
65.441667	0.5	8.359000
65.450000	0.5	8.357500
65.458333	0.5	8.344500
65.466667	0.5	8.333100
65.475000	0.5	8.335600
65.483333	0.5	8.328600
65.491667	0.5	8.325100
65.500000	0.5	8.320150
65.508333	0.5	8.319400
65.516667	0.5	8.300100
65.525000	0.5	8.297000
65.533333	0.5	8.283300
65.541667	0.5	8.280500
65.550000	0.5	8.274750
65.558333	0.5	8.267450
65.566667	0.5	8.261250
65.575000	0.5	8.247000
65.583333	0.5	8.247500
65.591667	0.5	8.239400
65.600000	0.5	8.230150
65.608333	0.5	8.227400
65.616667	0.5	8.220600
65.625000	0.5	8.207750
65.633333	0.5	8.201250
65.641667	0.5	8.196750
65.650000	0.5	8.195250
65.658333	0.5	8.181650
65.666667	0.5	8.179550
65.675000	0.5	8.173350
65.683333	0.5	8.169600
65.691667	0.5	8.163950
65.700000	0.5	8.156600
65.708333	0.5	8.153550
65.716667	0.5	8.148000
65.725000	0.5	8.140400
65.733333	0.5	8.138400
65.741667	0.5	8.134950
65.750000	0.5	8.135600
65.758333	0.5	8.131650
65.766667	0.5	8.129650
65.775000	0.5	8.129950
65.783333	0.5	8.127050
65.791667	0.5	8.126950
65.800000	0.5	8.124550
65.808333	0.5	8.125900
65.816667	0.5	8.129350
65.825000	0.5	8.126600
65.833333	0.5	8.127500
65.841667	0.5	8.121600
65.850000	0.5	8.123500
65.858333	0.5	8.129500
65.866667	0.5	8.127600
65.875000	0.5	8.133450
65.883333	0.5	8.124250
65.891667	0.5	8.133950
65.900000	0.5	8.134000
65.908333	0.5	8.139850
65.916667	0.5	8.142850
65.925000	0.5	8.145150
65.933333	0.5	8.147000
65.941667	0.5	8.155450
65.950000	0.5	8.155200
65.958333	0.5	8.165000
65.966667	0.5	8.166400
65.975000	0.5	8.166650
65.983333	0.5	8.172600
65.991667	0.5	8.173100
66.000000	0.5	8.173250
66.008333	0.5	8.180300
66.016667	0.5	8.186550
66.025000	0.5	8.195450
66.033333	0.5	8.203150
66.041667	0.5	8.206100
66.050000	0.5	8.206000
66.058333	0.5	8.211800
66.066667	0.5	8.211700
66.075000	0.5	8.219200
66.083333	0.5	8.224700
66.091667	0.5	8.232400
66.100000	0.5	8.236200
66.108333	0.5	8.240500
66.116667	0.5	8.234850
66.125000	0.5	8.250400
66.133333	0.5	8.251800
66.141667	0.5	8.265100
66.150000	0.5	8.267550
66.158333	0.5	8.265400
66.166667	0.5	8.268700
66.175000	0.5	8.268700
66.183333	0.5	8.272100
66.191667	0.5	8.282400
66.200000	0.5	8.281950
66.208333	0.5	8.278950
66.216667	0.5	8.282900
66.225000	0.5	8.281050
66.233333	0.5	8.292700
66.241667	0.5	8.295100
66.250000	0.5	8.298300
66.258333	0.5	8.299100
66.266667	0.5	8.297400
66.275000	0.5	8.299750
66.283333	0.5	8.294500
66.291667	0.5	8.304450
66.300000	0.5	8.305200
66.308333	0.5	8.307300
66.316667	0.5	8.311650
66.325000	0.5	8.304200
66.333333	0.5	8.306300
66.341667	0.5	8.300750
66.350000	0.5	8.304250
66.358333	0.5	8.293800
66.366667	0.5	8.294750
66.375000	0.5	8.292400
66.383333	0.5	8.292150
66.391667	0.5	8.294250
66.400000	0.5	8.287900
66.408333	0.5	8.278200
66.416667	0.5	8.283950
66.425000	0.5	8.282850
66.433333	0.5	8.286150
66.441667	0.5	8.273600
66.450000	0.5	8.276250
66.458333	0.5	8.272000
66.466667	0.5	8.275850
66.475000	0.5	8.272500
66.483333	0.5	8.269950
66.491667	0.5	8.273800
66.500000	0.5	8.269000
66.508333	0.5	8.268050
66.516667	0.5	8.267450
66.525000	0.5	8.262150
66.533333	0.5	8.264100
66.541667	0.5	8.261250
66.550000	0.5	8.260750
66.558333	0.5	8.261700
66.566667	0.5	8.265450
66.575000	0.5	8.264450
66.583333	0.5	8.260300
66.591667	0.5	8.258250
66.600000	0.5	8.263800
66.608333	0.5	8.264950
66.616667	0.5	8.268250
66.625000	0.5	8.263000
66.633333	0.5	8.278050
66.641667	0.5	8.284300
66.650000	0.5	8.285500
66.658333	0.5	8.285550
66.666667	0.5	8.289350
66.675000	0.5	8.297100
66.683333	0.5	8.300350
66.691667	0.5	8.304700
66.700000	0.5	8.320800
66.708333	0.5	8.326100
66.716667	0.5	8.340400
66.725000	0.5	8.353100
66.733333	0.5	8.361900
66.741667	0.5	8.376750
66.750000	0.5	8.391350
66.758333	0.5	8.402100
66.766667	0.5	8.423700
