URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/166.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	12-B1 Alex
Number	16
Position	RB8
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 9:15:07 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.075500
Signal Max.	82.561351
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
59.383333	0.5	12.995800
59.391667	0.5	13.027950
59.400000	0.5	13.061950
59.408333	0.5	13.081550
59.416667	0.5	13.101600
59.425000	0.5	13.105650
59.433333	0.5	13.110600
59.441667	0.5	13.110900
59.450000	0.5	13.092800
59.458333	0.5	13.077350
59.466667	0.5	13.055500
59.475000	0.5	13.020900
59.483333	0.5	12.988050
59.491667	0.5	12.948100
59.500000	0.5	12.896650
59.508333	0.5	12.850350
59.516667	0.5	12.790900
59.525000	0.5	12.734350
59.533333	0.5	12.660000
59.541667	0.5	12.590300
59.550000	0.5	12.515850
59.558333	0.5	12.437200
59.566667	0.5	12.359600
59.575000	0.5	12.279800
59.583333	0.5	12.200500
59.591667	0.5	12.122400
59.600000	0.5	12.039400
59.608333	0.5	11.961350
59.616667	0.5	11.892650
59.625000	0.5	11.819400
59.633333	0.5	11.747050
59.641667	0.5	11.677100
59.650000	0.5	11.616650
59.658333	0.5	11.552000
59.666667	0.5	11.497900
59.675000	0.5	11.435600
59.683333	0.5	11.399650
59.691667	0.5	11.349200
59.700000	0.5	11.312450
59.708333	0.5	11.287050
59.716667	0.5	11.249750
59.725000	0.5	11.225600
59.733333	0.5	11.198900
59.741667	0.5	11.171300
59.750000	0.5	11.155400
59.758333	0.5	11.137000
59.766667	0.5	11.118650
59.775000	0.5	11.104650
59.783333	0.5	11.088400
59.791667	0.5	11.072400
59.800000	0.5	11.060300
59.808333	0.5	11.057600
59.816667	0.5	11.046400
59.825000	0.5	11.034550
59.833333	0.5	11.026250
59.841667	0.5	11.014550
59.850000	0.5	11.006050
59.858333	0.5	10.999450
59.866667	0.5	10.985700
59.875000	0.5	10.978250
59.883333	0.5	10.967500
59.891667	0.5	10.961550
59.900000	0.5	10.953950
59.908333	0.5	10.945700
59.916667	0.5	10.932550
59.925000	0.5	10.929350
59.933333	0.5	10.917500
59.941667	0.5	10.907800
59.950000	0.5	10.891700
59.958333	0.5	10.886200
59.966667	0.5	10.875450
59.975000	0.5	10.866200
59.983333	0.5	10.857150
59.991667	0.5	10.857050
60.000000	0.5	10.851150
60.008333	0.5	10.838200
60.016667	0.5	10.829950
60.025000	0.5	10.814950
60.033333	0.5	10.811600
60.041667	0.5	10.800450
60.050000	0.5	10.794200
60.058333	0.5	10.784600
60.066667	0.5	10.778900
60.075000	0.5	10.767400
60.083333	0.5	10.763100
60.091667	0.5	10.752200
60.100000	0.5	10.750700
60.108333	0.5	10.738350
60.116667	0.5	10.728550
60.125000	0.5	10.718550
60.133333	0.5	10.712100
60.141667	0.5	10.708800
60.150000	0.5	10.700650
60.158333	0.5	10.688350
60.166667	0.5	10.684150
60.175000	0.5	10.675400
60.183333	0.5	10.669200
60.191667	0.5	10.661050
60.200000	0.5	10.657050
60.208333	0.5	10.644900
60.216667	0.5	10.639850
60.225000	0.5	10.643600
60.233333	0.5	10.630250
60.241667	0.5	10.629400
60.250000	0.5	10.640900
60.258333	0.5	10.637700
60.266667	0.5	10.639700
60.275000	0.5	10.649300
60.283333	0.5	10.663050
60.291667	0.5	10.674300
60.300000	0.5	10.693700
60.308333	0.5	10.723750
60.316667	0.5	10.754700
60.325000	0.5	10.789300
60.333333	0.5	10.830200
60.341667	0.5	10.878400
60.350000	0.5	10.941050
60.358333	0.5	10.995350
60.366667	0.5	11.065550
60.375000	0.5	11.143500
60.383333	0.5	11.219900
60.391667	0.5	11.301500
60.400000	0.5	11.381050
60.408333	0.5	11.465150
60.416667	0.5	11.543750
60.425000	0.5	11.627000
60.433333	0.5	11.709750
60.441667	0.5	11.794350
60.450000	0.5	11.872950
60.458333	0.5	11.951750
60.466667	0.5	12.032650
60.475000	0.5	12.106000
60.483333	0.5	12.187200
60.491667	0.5	12.261250
60.500000	0.5	12.335800
60.508333	0.5	12.413650
60.516667	0.5	12.483900
60.525000	0.5	12.552100
60.533333	0.5	12.610250
60.541667	0.5	12.675650
60.550000	0.5	12.734550
60.558333	0.5	12.780600
60.566667	0.5	12.830400
60.575000	0.5	12.876700
60.583333	0.5	12.913350
60.591667	0.5	12.945500
60.600000	0.5	12.970200
60.608333	0.5	12.986100
60.616667	0.5	12.997400
60.625000	0.5	13.006800
60.633333	0.5	13.003200
60.641667	0.5	12.997600
60.650000	0.5	12.980850
60.658333	0.5	12.960350
60.666667	0.5	12.939650
60.675000	0.5	12.909000
60.683333	0.5	12.867100
60.691667	0.5	12.825950
60.700000	0.5	12.778000
60.708333	0.5	12.725050
60.716667	0.5	12.672700
60.725000	0.5	12.617300
60.733333	0.5	12.555100
60.741667	0.5	12.488950
60.750000	0.5	12.419500
60.758333	0.5	12.356750
60.766667	0.5	12.275300
60.775000	0.5	12.204250
60.783333	0.5	12.137350
60.791667	0.5	12.061350
60.800000	0.5	11.985700
60.808333	0.5	11.915800
60.816667	0.5	11.845400
60.825000	0.5	11.782800
60.833333	0.5	11.722050
60.841667	0.5	11.657550
60.850000	0.5	11.600400
60.858333	0.5	11.553400
60.866667	0.5	11.498450
60.875000	0.5	11.456900
60.883333	0.5	11.422000
60.891667	0.5	11.387750
60.900000	0.5	11.360950
60.908333	0.5	11.337900
60.916667	0.5	11.324000
60.925000	0.5	11.309650
60.933333	0.5	11.301550
60.941667	0.5	11.294900
60.950000	0.5	11.302400
60.958333	0.5	11.313950
60.966667	0.5	11.318550
60.975000	0.5	11.336000
60.983333	0.5	11.359150
60.991667	0.5	11.384350
61.000000	0.5	11.411000
61.008333	0.5	11.441150
61.016667	0.5	11.474250
61.025000	0.5	11.518300
61.033333	0.5	11.547200
61.041667	0.5	11.606750
61.050000	0.5	11.651400
61.058333	0.5	11.701450
61.066667	0.5	11.749750
61.075000	0.5	11.807500
61.083333	0.5	11.857950
61.091667	0.5	11.917000
61.100000	0.5	11.981700
61.108333	0.5	12.044700
61.116667	0.5	12.107950
61.125000	0.5	12.157450
61.133333	0.5	12.227000
61.141667	0.5	12.295600
61.150000	0.5	12.355100
61.158333	0.5	12.415900
61.166667	0.5	12.480450
61.175000	0.5	12.542350
61.183333	0.5	12.598000
61.191667	0.5	12.651250
61.200000	0.5	12.695250
61.208333	0.5	12.738400
61.216667	0.5	12.782100
61.225000	0.5	12.813400
61.233333	0.5	12.839350
61.241667	0.5	12.865100
61.250000	0.5	12.872800
61.258333	0.5	12.876700
61.266667	0.5	12.865150
61.275000	0.5	12.856150
61.283333	0.5	12.828150
61.291667	0.5	12.800100
61.300000	0.5	12.755500
61.308333	0.5	12.711850
61.316667	0.5	12.641950
61.325000	0.5	12.566450
61.333333	0.5	12.489300
61.341667	0.5	12.397850
61.350000	0.5	12.300600
61.358333	0.5	12.188900
61.366667	0.5	12.074700
61.375000	0.5	11.956950
61.383333	0.5	11.824550
61.391667	0.5	11.695250
61.400000	0.5	11.557350
61.408333	0.5	11.429800
61.416667	0.5	11.291150
61.425000	0.5	11.158200
61.433333	0.5	11.020950
61.441667	0.5	10.896200
61.450000	0.5	10.766750
61.458333	0.5	10.641700
61.466667	0.5	10.524350
61.475000	0.5	10.415200
61.483333	0.5	10.306850
61.491667	0.5	10.211100
61.500000	0.5	10.114850
61.508333	0.5	10.038300
61.516667	0.5	9.960850
61.525000	0.5	9.880050
61.533333	0.5	9.816300
61.541667	0.5	9.755650
61.550000	0.5	9.700450
61.558333	0.5	9.646650
61.566667	0.5	9.601150
61.575000	0.5	9.561350
61.583333	0.5	9.521600
61.591667	0.5	9.489150
61.600000	0.5	9.459550
61.608333	0.5	9.430800
61.616667	0.5	9.415750
61.625000	0.5	9.398850
61.633333	0.5	9.381950
61.641667	0.5	9.371550
61.650000	0.5	9.361450
61.658333	0.5	9.351450
61.666667	0.5	9.358800
61.675000	0.5	9.353250
61.683333	0.5	9.353550
61.691667	0.5	9.355650
61.700000	0.5	9.364350
61.708333	0.5	9.378000
61.716667	0.5	9.392700
61.725000	0.5	9.412900
61.733333	0.5	9.431100
61.741667	0.5	9.462400
61.750000	0.5	9.481800
61.758333	0.5	9.511200
61.766667	0.5	9.546700
61.775000	0.5	9.586150
61.783333	0.5	9.633800
61.791667	0.5	9.684700
61.800000	0.5	9.741150
61.808333	0.5	9.797900
61.816667	0.5	9.862700
61.825000	0.5	9.936250
61.833333	0.5	10.009650
61.841667	0.5	10.096350
61.850000	0.5	10.183900
61.858333	0.5	10.279800
61.866667	0.5	10.363750
61.875000	0.5	10.459400
61.883333	0.5	10.555800
61.891667	0.5	10.633400
61.900000	0.5	10.719800
61.908333	0.5	10.782900
61.916667	0.5	10.839050
61.925000	0.5	10.877100
61.933333	0.5	10.914950
61.941667	0.5	10.936100
61.950000	0.5	10.949550
61.958333	0.5	10.966950
61.966667	0.5	10.980600
61.975000	0.5	10.990200
61.983333	0.5	11.005750
61.991667	0.5	11.007250
62.000000	0.5	11.010500
62.008333	0.5	11.008600
62.016667	0.5	11.014850
62.025000	0.5	11.005950
62.033333	0.5	10.996050
62.041667	0.5	10.993650
62.050000	0.5	10.974150
62.058333	0.5	10.975250
62.066667	0.5	10.960850
62.075000	0.5	10.963700
62.083333	0.5	10.958200
62.091667	0.5	10.953250
62.100000	0.5	10.955150
62.108333	0.5	10.956400
62.116667	0.5	10.956600
62.125000	0.5	10.957200
62.133333	0.5	10.964500
62.141667	0.5	10.977750
62.150000	0.5	10.984500
62.158333	0.5	10.993100
62.166667	0.5	11.007900
62.175000	0.5	11.028300
62.183333	0.5	11.037750
62.191667	0.5	11.057300
62.200000	0.5	11.074800
62.208333	0.5	11.090700
62.216667	0.5	11.116850
62.225000	0.5	11.128400
62.233333	0.5	11.141650
62.241667	0.5	11.165800
62.250000	0.5	11.176850
62.258333	0.5	11.196750
62.266667	0.5	11.213150
62.275000	0.5	11.232150
62.283333	0.5	11.244700
62.291667	0.5	11.255250
62.300000	0.5	11.263300
62.308333	0.5	11.270700
62.316667	0.5	11.280550
62.325000	0.5	11.282650
62.333333	0.5	11.286200
62.341667	0.5	11.289450
62.350000	0.5	11.302350
62.358333	0.5	11.304750
62.366667	0.5	11.312750
62.375000	0.5	11.314800
62.383333	0.5	11.324100
62.391667	0.5	11.337450
62.400000	0.5	11.351100
62.408333	0.5	11.356300
62.416667	0.5	11.362450
62.425000	0.5	11.372800
62.433333	0.5	11.383050
62.441667	0.5	11.395400
62.450000	0.5	11.410650
62.458333	0.5	11.418200
62.466667	0.5	11.426000
62.475000	0.5	11.452750
62.483333	0.5	11.442400
62.491667	0.5	11.462450
62.500000	0.5	11.479550
62.508333	0.5	11.480450
62.516667	0.5	11.498000
62.525000	0.5	11.498050
62.533333	0.5	11.508350
62.541667	0.5	11.521950
62.550000	0.5	11.534550
62.558333	0.5	11.541250
62.566667	0.5	11.547100
62.575000	0.5	11.561000
62.583333	0.5	11.569000
62.591667	0.5	11.575800
62.600000	0.5	11.599850
62.608333	0.5	11.590450
62.616667	0.5	11.600200
62.625000	0.5	11.611700
62.633333	0.5	11.616750
62.641667	0.5	11.625000
62.650000	0.5	11.631100
62.658333	0.5	11.634650
62.666667	0.5	11.650350
62.675000	0.5	11.657050
62.683333	0.5	11.657200
62.691667	0.5	11.665250
62.700000	0.5	11.675000
62.708333	0.5	11.666350
62.716667	0.5	11.672550
62.725000	0.5	11.685300
62.733333	0.5	11.684650
62.741667	0.5	11.698250
62.750000	0.5	11.698350
62.758333	0.5	11.705700
62.766667	0.5	11.708800
62.775000	0.5	11.714650
62.783333	0.5	11.716200
62.791667	0.5	11.719700
62.800000	0.5	11.725650
62.808333	0.5	11.730850
62.816667	0.5	11.736850
62.825000	0.5	11.737350
62.833333	0.5	11.737600
62.841667	0.5	11.741700
62.850000	0.5	11.744350
62.858333	0.5	11.749200
62.866667	0.5	11.747950
62.875000	0.5	11.746400
62.883333	0.5	11.745900
62.891667	0.5	11.749150
62.900000	0.5	11.745300
62.908333	0.5	11.743950
62.916667	0.5	11.736850
62.925000	0.5	11.739650
62.933333	0.5	11.736600
62.941667	0.5	11.740850
62.950000	0.5	11.731450
62.958333	0.5	11.734000
62.966667	0.5	11.727300
62.975000	0.5	11.722150
62.983333	0.5	11.713700
62.991667	0.5	11.711900
63.000000	0.5	11.702300
63.008333	0.5	11.693450
63.016667	0.5	11.689950
63.025000	0.5	11.685800
63.033333	0.5	11.683700
63.041667	0.5	11.674600
63.050000	0.5	11.666050
63.058333	0.5	11.661500
63.066667	0.5	11.651350
63.075000	0.5	11.645550
63.083333	0.5	11.639800
63.091667	0.5	11.633450
63.100000	0.5	11.632450
63.108333	0.5	11.625600
63.116667	0.5	11.616000
63.125000	0.5	11.605650
63.133333	0.5	11.601850
63.141667	0.5	11.594100
63.150000	0.5	11.588750
63.158333	0.5	11.580300
63.166667	0.5	11.581200
63.175000	0.5	11.575500
63.183333	0.5	11.567600
63.191667	0.5	11.568350
63.200000	0.5	11.561700
63.208333	0.5	11.557800
63.216667	0.5	11.554200
63.225000	0.5	11.541300
63.233333	0.5	11.534650
63.241667	0.5	11.542750
63.250000	0.5	11.536550
63.258333	0.5	11.531700
63.266667	0.5	11.523200
63.275000	0.5	11.526800
63.283333	0.5	11.517950
63.291667	0.5	11.507950
63.300000	0.5	11.503600
63.308333	0.5	11.496650
63.316667	0.5	11.494150
63.325000	0.5	11.484550
63.333333	0.5	11.481900
63.341667	0.5	11.482650
63.350000	0.5	11.482950
63.358333	0.5	11.464750
63.366667	0.5	11.462700
63.375000	0.5	11.458950
63.383333	0.5	11.455950
63.391667	0.5	11.457250
63.400000	0.5	11.454000
63.408333	0.5	11.448800
63.416667	0.5	11.453600
63.425000	0.5	11.457350
63.433333	0.5	11.461250
63.441667	0.5	11.462900
63.450000	0.5	11.480050
63.458333	0.5	11.481600
63.466667	0.5	11.498600
63.475000	0.5	11.515100
63.483333	0.5	11.530300
63.491667	0.5	11.549150
63.500000	0.5	11.576300
63.508333	0.5	11.600050
63.516667	0.5	11.630450
63.525000	0.5	11.657200
63.533333	0.5	11.695100
63.541667	0.5	11.730400
63.550000	0.5	11.765150
63.558333	0.5	11.803550
63.566667	0.5	11.838700
63.575000	0.5	11.879200
63.583333	0.5	11.920300
63.591667	0.5	11.964050
63.600000	0.5	11.998700
63.608333	0.5	12.038150
63.616667	0.5	12.072400
63.625000	0.5	12.110350
63.633333	0.5	12.151250
63.641667	0.5	12.186700
63.650000	0.5	12.211700
63.658333	0.5	12.250100
63.666667	0.5	12.279900
63.675000	0.5	12.305600
63.683333	0.5	12.329100
63.691667	0.5	12.348950
63.700000	0.5	12.373750
63.708333	0.5	12.393150
63.716667	0.5	12.410550
63.725000	0.5	12.435850
63.733333	0.5	12.452150
63.741667	0.5	12.469450
63.750000	0.5	12.497550
63.758333	0.5	12.512000
63.766667	0.5	12.532200
63.775000	0.5	12.556700
63.783333	0.5	12.584250
63.791667	0.5	12.609700
63.800000	0.5	12.638750
63.808333	0.5	12.676400
63.816667	0.5	12.714950
63.825000	0.5	12.763600
63.833333	0.5	12.800100
63.841667	0.5	12.854200
63.850000	0.5	12.909150
63.858333	0.5	12.964750
63.866667	0.5	13.027900
63.875000	0.5	13.090250
63.883333	0.5	13.162750
63.891667	0.5	13.229650
63.900000	0.5	13.293450
63.908333	0.5	13.354550
63.916667	0.5	13.424350
63.925000	0.5	13.481700
63.933333	0.5	13.529750
63.941667	0.5	13.571500
63.950000	0.5	13.613200
63.958333	0.5	13.639900
63.966667	0.5	13.657950
63.975000	0.5	13.672450
63.983333	0.5	13.662550
63.991667	0.5	13.649550
64.000000	0.5	13.623750
64.008333	0.5	13.595900
64.016667	0.5	13.552300
64.025000	0.5	13.497900
64.033333	0.5	13.434100
64.041667	0.5	13.365200
64.050000	0.5	13.289850
64.058333	0.5	13.213600
64.066667	0.5	13.120900
64.075000	0.5	13.038050
64.083333	0.5	12.944950
64.091667	0.5	12.849850
64.100000	0.5	12.760400
64.108333	0.5	12.657100
64.116667	0.5	12.551550
64.125000	0.5	12.420800
64.133333	0.5	12.227400
64.141667	0.5	11.970600
64.150000	0.5	11.719450
64.158333	0.5	11.478300
64.166667	0.5	11.270350
64.175000	0.5	11.099700
64.183333	0.5	10.956000
64.191667	0.5	10.847650
64.200000	0.5	10.765150
64.208333	0.5	10.701800
64.216667	0.5	10.641800
64.225000	0.5	10.589450
64.233333	0.5	10.544700
64.241667	0.5	10.504850
64.250000	0.5	10.459900
64.258333	0.5	10.421650
64.266667	0.5	10.395400
64.275000	0.5	10.356100
64.283333	0.5	10.314950
64.291667	0.5	10.279400
64.300000	0.5	10.237700
64.308333	0.5	10.187800
64.316667	0.5	10.132100
64.325000	0.5	10.082600
64.333333	0.5	10.033100
64.341667	0.5	9.989200
64.350000	0.5	9.950950
64.358333	0.5	9.915250
64.366667	0.5	9.869500
64.375000	0.5	9.842600
64.383333	0.5	9.809450
64.391667	0.5	9.780750
64.400000	0.5	9.761650
64.408333	0.5	9.735650
64.416667	0.5	9.716900
64.425000	0.5	9.688600
64.433333	0.5	9.667900
64.441667	0.5	9.646800
64.450000	0.5	9.624700
64.458333	0.5	9.609250
64.466667	0.5	9.586400
64.475000	0.5	9.561800
64.483333	0.5	9.537000
64.491667	0.5	9.513650
64.500000	0.5	9.497650
64.508333	0.5	9.486550
64.516667	0.5	9.455600
64.525000	0.5	9.438600
64.533333	0.5	9.418700
64.541667	0.5	9.405700
64.550000	0.5	9.384650
64.558333	0.5	9.375450
64.566667	0.5	9.361350
64.575000	0.5	9.346900
64.583333	0.5	9.337800
64.591667	0.5	9.326150
64.600000	0.5	9.320700
64.608333	0.5	9.302050
64.616667	0.5	9.294400
64.625000	0.5	9.289200
64.633333	0.5	9.275050
64.641667	0.5	9.278000
64.650000	0.5	9.268300
64.658333	0.5	9.256850
64.666667	0.5	9.250350
64.675000	0.5	9.241800
64.683333	0.5	9.237100
64.691667	0.5	9.231650
64.700000	0.5	9.220550
64.708333	0.5	9.217800
64.716667	0.5	9.212750
64.725000	0.5	9.207100
64.733333	0.5	9.197850
64.741667	0.5	9.189500
64.750000	0.5	9.189800
64.758333	0.5	9.180750
64.766667	0.5	9.172050
64.775000	0.5	9.164500
64.783333	0.5	9.159750
64.791667	0.5	9.153450
64.800000	0.5	9.154000
64.808333	0.5	9.156450
64.816667	0.5	9.139900
64.825000	0.5	9.133850
64.833333	0.5	9.142300
64.841667	0.5	9.128400
64.850000	0.5	9.126050
64.858333	0.5	9.123200
64.866667	0.5	9.118150
64.875000	0.5	9.114500
64.883333	0.5	9.111950
64.891667	0.5	9.116850
64.900000	0.5	9.105800
64.908333	0.5	9.105350
64.916667	0.5	9.102550
64.925000	0.5	9.100700
64.933333	0.5	9.095100
64.941667	0.5	9.090700
64.950000	0.5	9.086250
64.958333	0.5	9.078000
64.966667	0.5	9.078250
64.975000	0.5	9.073650
64.983333	0.5	9.075500
64.991667	0.5	9.065300
65.000000	0.5	9.061200
65.008333	0.5	9.062450
65.016667	0.5	9.053950
65.025000	0.5	9.050050
65.033333	0.5	9.044750
65.041667	0.5	9.044850
65.050000	0.5	9.046450
65.058333	0.5	9.028800
65.066667	0.5	9.037100
65.075000	0.5	9.031150
65.083333	0.5	9.025600
65.091667	0.5	9.020550
65.100000	0.5	9.014400
65.108333	0.5	9.013750
65.116667	0.5	9.026900
65.125000	0.5	9.004700
65.133333	0.5	9.005300
65.141667	0.5	9.011750
65.150000	0.5	8.998300
65.158333	0.5	9.007000
65.166667	0.5	8.995300
65.175000	0.5	9.011700
65.183333	0.5	8.998750
65.191667	0.5	9.003250
65.200000	0.5	8.998600
65.208333	0.5	8.997600
65.216667	0.5	8.993200
65.225000	0.5	8.991550
65.233333	0.5	8.992350
65.241667	0.5	8.994900
65.250000	0.5	8.990800
65.258333	0.5	8.993850
65.266667	0.5	8.997600
65.275000	0.5	8.990350
65.283333	0.5	8.993050
65.291667	0.5	8.989650
65.300000	0.5	8.994400
65.308333	0.5	8.994850
65.316667	0.5	8.988050
65.325000	0.5	8.991000
65.333333	0.5	8.992400
65.341667	0.5	8.990250
65.350000	0.5	8.994250
65.358333	0.5	8.993400
65.366667	0.5	8.992050
65.375000	0.5	8.997500
65.383333	0.5	8.994500
65.391667	0.5	8.995900
65.400000	0.5	8.994200
65.408333	0.5	8.989900
65.416667	0.5	8.990700
65.425000	0.5	8.999250
65.433333	0.5	8.996350
65.441667	0.5	8.996000
65.450000	0.5	9.002000
65.458333	0.5	9.002750
65.466667	0.5	8.996850
65.475000	0.5	9.004250
65.483333	0.5	9.004500
65.491667	0.5	8.999200
65.500000	0.5	8.999750
65.508333	0.5	9.008800
65.516667	0.5	9.008600
65.525000	0.5	9.015300
65.533333	0.5	9.010600
65.541667	0.5	9.012200
65.550000	0.5	9.018800
65.558333	0.5	9.020250
65.566667	0.5	9.023050
65.575000	0.5	9.015350
65.583333	0.5	9.019950
65.591667	0.5	9.022050
65.600000	0.5	9.021650
65.608333	0.5	9.030800
65.616667	0.5	9.023800
65.625000	0.5	9.024800
65.633333	0.5	9.027600
65.641667	0.5	9.033450
65.650000	0.5	9.038600
65.658333	0.5	9.035900
65.666667	0.5	9.037900
65.675000	0.5	9.039550
65.683333	0.5	9.037150
65.691667	0.5	9.039600
65.700000	0.5	9.045050
65.708333	0.5	9.040300
65.716667	0.5	9.049500
65.725000	0.5	9.041200
65.733333	0.5	9.049300
65.741667	0.5	9.050350
65.750000	0.5	9.043650
65.758333	0.5	9.044500
65.766667	0.5	9.047300
65.775000	0.5	9.047450
65.783333	0.5	9.055000
65.791667	0.5	9.044750
65.800000	0.5	9.048200
65.808333	0.5	9.054850
65.816667	0.5	9.051500
65.825000	0.5	9.047400
65.833333	0.5	9.050550
65.841667	0.5	9.047300
65.850000	0.5	9.044250
65.858333	0.5	9.039200
65.866667	0.5	9.042950
65.875000	0.5	9.038900
65.883333	0.5	9.045100
65.891667	0.5	9.041600
65.900000	0.5	9.045050
65.908333	0.5	9.037500
65.916667	0.5	9.034400
65.925000	0.5	9.032950
65.933333	0.5	9.043000
65.941667	0.5	9.036650
65.950000	0.5	9.036750
65.958333	0.5	9.034400
65.966667	0.5	9.022650
65.975000	0.5	9.027550
65.983333	0.5	9.030400
65.991667	0.5	9.037650
66.000000	0.5	9.034800
66.008333	0.5	9.028650
66.016667	0.5	9.035850
66.025000	0.5	9.036800
66.033333	0.5	9.037650
66.041667	0.5	9.039600
66.050000	0.5	9.033650
66.058333	0.5	9.040600
66.066667	0.5	9.040000
66.075000	0.5	9.033200
66.083333	0.5	9.040550
66.091667	0.5	9.046000
66.100000	0.5	9.044700
66.108333	0.5	9.046200
66.116667	0.5	9.059000
66.125000	0.5	9.059000
66.133333	0.5	9.063450
66.141667	0.5	9.064400
66.150000	0.5	9.071700
66.158333	0.5	9.081150
66.166667	0.5	9.084600
66.175000	0.5	9.091000
66.183333	0.5	9.099300
66.191667	0.5	9.116000
66.200000	0.5	9.118500
66.208333	0.5	9.128900
66.216667	0.5	9.142650
66.225000	0.5	9.147550
66.233333	0.5	9.169350
66.241667	0.5	9.183100
66.250000	0.5	9.196400
66.258333	0.5	9.217550
66.266667	0.5	9.230300
66.275000	0.5	9.251750
66.283333	0.5	9.266000
66.291667	0.5	9.295150
66.300000	0.5	9.310700
66.308333	0.5	9.338200
66.316667	0.5	9.363450
66.325000	0.5	9.390950
66.333333	0.5	9.415400
66.341667	0.5	9.440300
66.350000	0.5	9.467150
66.358333	0.5	9.491200
66.366667	0.5	9.526650
66.375000	0.5	9.548250
66.383333	0.5	9.580150
66.391667	0.5	9.604300
66.400000	0.5	9.636050
66.408333	0.5	9.668000
66.416667	0.5	9.699550
66.425000	0.5	9.726700
66.433333	0.5	9.751900
66.441667	0.5	9.778250
66.450000	0.5	9.806500
66.458333	0.5	9.833100
66.466667	0.5	9.861950
66.475000	0.5	9.885150
66.483333	0.5	9.907850
66.491667	0.5	9.926750
66.500000	0.5	9.957600
66.508333	0.5	9.977000
66.516667	0.5	9.999550
66.525000	0.5	10.020000
66.533333	0.5	10.040450
66.541667	0.5	10.046850
66.550000	0.5	10.065650
66.558333	0.5	10.080400
66.566667	0.5	10.086750
66.575000	0.5	10.097000
66.583333	0.5	10.107550
66.591667	0.5	10.117100
66.600000	0.5	10.124150
66.608333	0.5	10.130450
66.616667	0.5	10.124250
66.625000	0.5	10.120850
66.633333	0.5	10.120900
66.641667	0.5	10.122100
66.650000	0.5	10.117400
66.658333	0.5	10.112550
66.666667	0.5	10.114750
66.675000	0.5	10.098750
66.683333	0.5	10.091800
66.691667	0.5	10.084450
66.700000	0.5	10.089250
66.708333	0.5	10.065900
66.716667	0.5	10.049600
66.725000	0.5	10.035700
66.733333	0.5	10.022100
66.741667	0.5	10.002000
66.750000	0.5	9.984700
66.758333	0.5	9.964400
66.766667	0.5	9.957650
66.775000	0.5	9.924000
66.783333	0.5	9.914300
66.791667	0.5	9.891300
66.800000	0.5	9.878500
66.808333	0.5	9.857700
66.816667	0.5	9.837950
66.825000	0.5	9.821100
66.833333	0.5	9.795700
66.841667	0.5	9.780050
66.850000	0.5	9.753600
66.858333	0.5	9.738950
66.866667	0.5	9.724050
66.875000	0.5	9.702850
66.883333	0.5	9.685900
66.891667	0.5	9.675400
66.900000	0.5	9.654000
66.908333	0.5	9.641500
66.916667	0.5	9.625350
66.925000	0.5	9.609400
66.933333	0.5	9.601050
66.941667	0.5	9.584600
66.950000	0.5	9.574500
66.958333	0.5	9.560550
66.966667	0.5	9.552350
66.975000	0.5	9.542500
66.983333	0.5	9.535300
66.991667	0.5	9.518300
67.000000	0.5	9.517550
67.008333	0.5	9.507250
67.016667	0.5	9.508000
67.025000	0.5	9.498750
67.033333	0.5	9.492150
67.041667	0.5	9.494350
67.050000	0.5	9.489650
67.058333	0.5	9.487150
67.066667	0.5	9.482500
67.075000	0.5	9.498300
67.083333	0.5	9.486150
67.091667	0.5	9.495800
67.100000	0.5	9.496300
67.108333	0.5	9.496300
67.116667	0.5	9.501050
67.125000	0.5	9.505750
67.133333	0.5	9.503350
67.141667	0.5	9.513000
67.150000	0.5	9.517000
67.158333	0.5	9.518150
67.166667	0.5	9.531600
67.175000	0.5	9.532300
67.183333	0.5	9.540300
67.191667	0.5	9.551400
67.200000	0.5	9.554400
67.208333	0.5	9.568800
67.216667	0.5	9.567150
67.225000	0.5	9.570450
67.233333	0.5	9.581050
67.241667	0.5	9.589700
67.250000	0.5	9.591500
67.258333	0.5	9.595950
67.266667	0.5	9.614000
67.275000	0.5	9.618050
67.283333	0.5	9.627000
67.291667	0.5	9.633200
67.300000	0.5	9.644250
67.308333	0.5	9.653750
67.316667	0.5	9.666600
67.325000	0.5	9.674450
67.333333	0.5	9.683750
67.341667	0.5	9.690250
67.350000	0.5	9.693050
67.358333	0.5	9.702900
67.366667	0.5	9.711200
67.375000	0.5	9.721100
67.383333	0.5	9.722050
