URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/976.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	15-B1 Alex
Number	17
Position	RC1
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 11:42:37 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000333
Time Max. (min)	120.000333
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.071000
Signal Max.	82.701701
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
56.550333	0.5	10.470300
56.558667	0.5	10.466400
56.567000	0.5	10.457900
56.575333	0.5	10.458250
56.583667	0.5	10.443950
56.592000	0.5	10.446150
56.600333	0.5	10.435950
56.608667	0.5	10.436500
56.617000	0.5	10.426200
56.625333	0.5	10.428100
56.633667	0.5	10.428750
56.642000	0.5	10.435750
56.650333	0.5	10.437700
56.658667	0.5	10.454400
56.667000	0.5	10.468550
56.675333	0.5	10.483400
56.683667	0.5	10.512600
56.692000	0.5	10.544950
56.700333	0.5	10.580850
56.708667	0.5	10.629600
56.717000	0.5	10.689150
56.725333	0.5	10.750400
56.733667	0.5	10.825350
56.742000	0.5	10.903800
56.750333	0.5	10.986650
56.758667	0.5	11.081450
56.767000	0.5	11.175950
56.775333	0.5	11.261950
56.783667	0.5	11.358500
56.792000	0.5	11.443000
56.800333	0.5	11.542100
56.808667	0.5	11.640150
56.817000	0.5	11.723600
56.825333	0.5	11.819450
56.833667	0.5	11.908650
56.842000	0.5	11.996200
56.850333	0.5	12.089350
56.858667	0.5	12.177200
56.867000	0.5	12.264600
56.875333	0.5	12.359650
56.883667	0.5	12.442900
56.892000	0.5	12.523650
56.900333	0.5	12.596450
56.908667	0.5	12.676900
56.917000	0.5	12.746150
56.925333	0.5	12.826800
56.933667	0.5	12.882950
56.942000	0.5	12.930100
56.950333	0.5	12.978550
56.958667	0.5	13.027300
56.967000	0.5	13.065750
56.975333	0.5	13.096050
56.983667	0.5	13.133700
56.992000	0.5	13.158700
57.000333	0.5	13.166450
57.008667	0.5	13.185450
57.017000	0.5	13.188800
57.025333	0.5	13.198600
57.033667	0.5	13.197100
57.042000	0.5	13.193250
57.050333	0.5	13.194400
57.058667	0.5	13.180900
57.067000	0.5	13.163000
57.075333	0.5	13.149250
57.083667	0.5	13.135450
57.092000	0.5	13.124700
57.100333	0.5	13.101900
57.108667	0.5	13.082350
57.117000	0.5	13.064150
57.125333	0.5	13.055150
57.133667	0.5	13.042700
57.142000	0.5	13.039350
57.150333	0.5	13.040400
57.158667	0.5	13.047300
57.167000	0.5	13.044250
57.175333	0.5	13.066250
57.183667	0.5	13.078900
57.192000	0.5	13.114150
57.200333	0.5	13.136850
57.208667	0.5	13.175100
57.217000	0.5	13.210400
57.225333	0.5	13.245550
57.233667	0.5	13.293400
57.242000	0.5	13.333350
57.250333	0.5	13.373200
57.258667	0.5	13.412950
57.267000	0.5	13.454150
57.275333	0.5	13.494450
57.283667	0.5	13.531900
57.292000	0.5	13.560700
57.300333	0.5	13.590600
57.308667	0.5	13.604600
57.317000	0.5	13.623500
57.325333	0.5	13.637050
57.333667	0.5	13.635350
57.342000	0.5	13.639850
57.350333	0.5	13.629300
57.358667	0.5	13.616050
57.367000	0.5	13.595750
57.375333	0.5	13.571050
57.383667	0.5	13.536000
57.392000	0.5	13.501950
57.400333	0.5	13.459000
57.408667	0.5	13.410550
57.417000	0.5	13.358050
57.425333	0.5	13.307000
57.433667	0.5	13.229850
57.442000	0.5	13.165300
57.450333	0.5	13.082850
57.458667	0.5	12.997500
57.467000	0.5	12.925150
57.475333	0.5	12.825400
57.483667	0.5	12.725100
57.492000	0.5	12.633400
57.500333	0.5	12.535650
57.508667	0.5	12.436850
57.517000	0.5	12.339150
57.525333	0.5	12.237450
57.533667	0.5	12.145300
57.542000	0.5	12.049700
57.550333	0.5	11.955800
57.558667	0.5	11.860300
57.567000	0.5	11.788850
57.575333	0.5	11.687050
57.583667	0.5	11.607450
57.592000	0.5	11.542500
57.600333	0.5	11.473850
57.608667	0.5	11.406650
57.617000	0.5	11.352550
57.625333	0.5	11.308850
57.633667	0.5	11.251200
57.642000	0.5	11.203750
57.650333	0.5	11.169950
57.658667	0.5	11.130300
57.667000	0.5	11.099350
57.675333	0.5	11.087950
57.683667	0.5	11.040600
57.692000	0.5	11.012900
57.700333	0.5	10.986650
57.708667	0.5	10.970350
57.717000	0.5	10.959600
57.725333	0.5	10.934700
57.733667	0.5	10.913800
57.742000	0.5	10.894750
57.750333	0.5	10.876150
57.758667	0.5	10.864300
57.767000	0.5	10.844200
57.775333	0.5	10.827850
57.783667	0.5	10.813650
57.792000	0.5	10.791000
57.800333	0.5	10.773900
57.808667	0.5	10.770000
57.817000	0.5	10.748800
57.825333	0.5	10.739750
57.833667	0.5	10.718050
57.842000	0.5	10.705750
57.850333	0.5	10.686050
57.858667	0.5	10.688600
57.867000	0.5	10.653400
57.875333	0.5	10.642700
57.883667	0.5	10.633450
57.892000	0.5	10.605400
57.900333	0.5	10.587600
57.908667	0.5	10.592150
57.917000	0.5	10.566600
57.925333	0.5	10.551600
57.933667	0.5	10.537450
57.942000	0.5	10.524100
57.950333	0.5	10.509250
57.958667	0.5	10.508450
57.967000	0.5	10.492900
57.975333	0.5	10.480400
57.983667	0.5	10.473750
57.992000	0.5	10.460700
58.000333	0.5	10.453250
58.008667	0.5	10.447850
58.017000	0.5	10.448850
58.025333	0.5	10.443100
58.033667	0.5	10.435500
58.042000	0.5	10.431000
58.050333	0.5	10.425600
58.058667	0.5	10.426600
58.067000	0.5	10.421250
58.075333	0.5	10.415750
58.083667	0.5	10.410750
58.092000	0.5	10.414250
58.100333	0.5	10.413100
58.108667	0.5	10.409600
58.117000	0.5	10.409050
58.125333	0.5	10.400300
58.133667	0.5	10.394500
58.142000	0.5	10.395500
58.150333	0.5	10.387700
58.158667	0.5	10.383600
58.167000	0.5	10.378350
58.175333	0.5	10.373600
58.183667	0.5	10.380900
58.192000	0.5	10.387500
58.200333	0.5	10.394800
58.208667	0.5	10.396400
58.217000	0.5	10.403850
58.225333	0.5	10.404000
58.233667	0.5	10.424650
58.242000	0.5	10.431200
58.250333	0.5	10.434300
58.258667	0.5	10.452600
58.267000	0.5	10.468750
58.275333	0.5	10.475350
58.283667	0.5	10.477250
58.292000	0.5	10.490850
58.300333	0.5	10.497200
58.308667	0.5	10.497800
58.317000	0.5	10.497950
58.325333	0.5	10.502850
58.333667	0.5	10.500050
58.342000	0.5	10.500850
58.350333	0.5	10.491600
58.358667	0.5	10.484950
58.367000	0.5	10.478000
58.375333	0.5	10.466500
58.383667	0.5	10.459850
58.392000	0.5	10.448050
58.400333	0.5	10.439500
58.408667	0.5	10.425050
58.417000	0.5	10.407050
58.425333	0.5	10.387100
58.433667	0.5	10.373700
58.442000	0.5	10.352600
58.450333	0.5	10.334000
58.458667	0.5	10.320800
58.467000	0.5	10.305250
58.475333	0.5	10.285450
58.483667	0.5	10.271450
58.492000	0.5	10.253050
58.500333	0.5	10.233700
58.508667	0.5	10.211900
58.517000	0.5	10.203150
58.525333	0.5	10.185150
58.533667	0.5	10.167650
58.542000	0.5	10.153850
58.550333	0.5	10.133900
58.558667	0.5	10.119250
58.567000	0.5	10.102950
58.575333	0.5	10.096250
58.583667	0.5	10.091050
58.592000	0.5	10.081150
58.600333	0.5	10.073950
58.608667	0.5	10.065700
58.617000	0.5	10.054750
58.625333	0.5	10.058250
58.633667	0.5	10.057300
58.642000	0.5	10.061550
58.650333	0.5	10.072250
58.658667	0.5	10.082850
58.667000	0.5	10.112300
58.675333	0.5	10.131400
58.683667	0.5	10.175050
58.692000	0.5	10.216000
58.700333	0.5	10.270450
58.708667	0.5	10.337100
58.717000	0.5	10.398900
58.725333	0.5	10.477750
58.733667	0.5	10.571350
58.742000	0.5	10.662600
58.750333	0.5	10.768250
58.758667	0.5	10.866500
58.767000	0.5	10.970750
58.775333	0.5	11.079600
58.783667	0.5	11.182500
58.792000	0.5	11.282700
58.800333	0.5	11.384300
58.808667	0.5	11.490050
58.817000	0.5	11.583300
58.825333	0.5	11.677150
58.833667	0.5	11.760200
58.842000	0.5	11.850750
58.850333	0.5	11.942400
58.858667	0.5	12.022250
58.867000	0.5	12.112000
58.875333	0.5	12.188900
58.883667	0.5	12.268850
58.892000	0.5	12.339150
58.900333	0.5	12.420100
58.908667	0.5	12.485350
58.917000	0.5	12.544200
58.925333	0.5	12.604700
58.933667	0.5	12.658600
58.942000	0.5	12.700450
58.950333	0.5	12.742350
58.958667	0.5	12.777300
58.967000	0.5	12.811550
58.975333	0.5	12.833100
58.983667	0.5	12.853700
58.992000	0.5	12.865700
59.000333	0.5	12.869500
59.008667	0.5	12.876850
59.017000	0.5	12.870000
59.025333	0.5	12.855850
59.033667	0.5	12.849750
59.042000	0.5	12.834200
59.050333	0.5	12.807700
59.058667	0.5	12.787700
59.067000	0.5	12.757300
59.075333	0.5	12.718900
59.083667	0.5	12.685550
59.092000	0.5	12.638250
59.100333	0.5	12.590550
59.108667	0.5	12.545050
59.117000	0.5	12.488550
59.125333	0.5	12.438500
59.133667	0.5	12.377900
59.142000	0.5	12.323400
59.150333	0.5	12.269000
59.158667	0.5	12.207900
59.167000	0.5	12.151400
59.175333	0.5	12.081850
59.183667	0.5	12.014450
59.192000	0.5	11.960250
59.200333	0.5	11.887850
59.208667	0.5	11.829500
59.217000	0.5	11.770750
59.225333	0.5	11.714600
59.233667	0.5	11.665000
59.242000	0.5	11.613150
59.250333	0.5	11.569100
59.258667	0.5	11.527300
59.267000	0.5	11.499950
59.275333	0.5	11.470100
59.283667	0.5	11.454850
59.292000	0.5	11.437450
59.300333	0.5	11.439650
59.308667	0.5	11.441600
59.317000	0.5	11.470150
59.325333	0.5	11.485100
59.333667	0.5	11.519550
59.342000	0.5	11.565700
59.350333	0.5	11.620050
59.358667	0.5	11.669000
59.367000	0.5	11.728900
59.375333	0.5	11.790050
59.383667	0.5	11.864550
59.392000	0.5	11.934600
59.400333	0.5	12.007850
59.408667	0.5	12.080400
59.417000	0.5	12.155800
59.425333	0.5	12.219800
59.433667	0.5	12.290600
59.442000	0.5	12.359550
59.450333	0.5	12.426050
59.458667	0.5	12.493300
59.467000	0.5	12.541600
59.475333	0.5	12.594650
59.483667	0.5	12.635050
59.492000	0.5	12.670100
59.500333	0.5	12.710050
59.508667	0.5	12.734700
59.517000	0.5	12.758550
59.525333	0.5	12.771250
59.533667	0.5	12.771300
59.542000	0.5	12.777150
59.550333	0.5	12.770700
59.558667	0.5	12.763150
59.567000	0.5	12.735850
59.575333	0.5	12.716150
59.583667	0.5	12.680350
59.592000	0.5	12.648200
59.600333	0.5	12.594950
59.608667	0.5	12.543550
59.617000	0.5	12.490750
59.625333	0.5	12.429150
59.633667	0.5	12.360400
59.642000	0.5	12.300550
59.650333	0.5	12.220950
59.658667	0.5	12.154200
59.667000	0.5	12.078450
59.675333	0.5	11.994600
59.683667	0.5	11.915100
59.692000	0.5	11.834550
59.700333	0.5	11.750650
59.708667	0.5	11.673550
59.717000	0.5	11.596600
59.725333	0.5	11.529700
59.733667	0.5	11.459550
59.742000	0.5	11.389800
59.750333	0.5	11.324150
59.758667	0.5	11.262150
59.767000	0.5	11.216500
59.775333	0.5	11.156650
59.783667	0.5	11.105900
59.792000	0.5	11.054900
59.800333	0.5	11.019850
59.808667	0.5	10.981050
59.817000	0.5	10.946650
59.825333	0.5	10.928200
59.833667	0.5	10.896200
59.842000	0.5	10.867350
59.850333	0.5	10.845200
59.858667	0.5	10.819250
59.867000	0.5	10.807950
59.875333	0.5	10.790050
59.883667	0.5	10.769000
59.892000	0.5	10.755150
59.900333	0.5	10.748250
59.908667	0.5	10.729150
59.917000	0.5	10.717700
59.925333	0.5	10.711200
59.933667	0.5	10.719900
59.942000	0.5	10.687350
59.950333	0.5	10.679500
59.958667	0.5	10.667650
59.967000	0.5	10.660850
59.975333	0.5	10.658900
59.983667	0.5	10.635650
59.992000	0.5	10.627950
60.000333	0.5	10.626300
60.008667	0.5	10.605600
60.017000	0.5	10.599000
60.025333	0.5	10.588450
60.033667	0.5	10.575050
60.042000	0.5	10.567550
60.050333	0.5	10.558350
60.058667	0.5	10.544500
60.067000	0.5	10.533150
60.075333	0.5	10.525950
60.083667	0.5	10.512150
60.092000	0.5	10.510000
60.100333	0.5	10.494150
60.108667	0.5	10.488350
60.117000	0.5	10.484400
60.125333	0.5	10.470750
60.133667	0.5	10.465850
60.142000	0.5	10.458550
60.150333	0.5	10.452000
60.158667	0.5	10.444900
60.167000	0.5	10.435200
60.175333	0.5	10.424350
60.183667	0.5	10.418350
60.192000	0.5	10.418150
60.200333	0.5	10.409900
60.208667	0.5	10.400000
60.217000	0.5	10.402450
60.225333	0.5	10.387850
60.233667	0.5	10.393850
60.242000	0.5	10.375700
60.250333	0.5	10.369150
60.258667	0.5	10.359350
60.267000	0.5	10.350850
60.275333	0.5	10.351950
60.283667	0.5	10.355750
60.292000	0.5	10.348150
60.300333	0.5	10.345650
60.308667	0.5	10.334150
60.317000	0.5	10.334150
60.325333	0.5	10.326350
60.333667	0.5	10.319100
60.342000	0.5	10.314450
60.350333	0.5	10.310500
60.358667	0.5	10.312750
60.367000	0.5	10.302900
60.375333	0.5	10.308050
60.383667	0.5	10.318600
60.392000	0.5	10.317100
60.400333	0.5	10.332800
60.408667	0.5	10.342000
60.417000	0.5	10.342200
60.425333	0.5	10.370600
60.433667	0.5	10.395750
60.442000	0.5	10.420400
60.450333	0.5	10.454850
60.458667	0.5	10.495100
60.467000	0.5	10.540500
60.475333	0.5	10.598150
60.483667	0.5	10.656100
60.492000	0.5	10.720400
60.500333	0.5	10.810750
60.508667	0.5	10.884450
60.517000	0.5	10.973500
60.525333	0.5	11.055050
60.533667	0.5	11.147850
60.542000	0.5	11.228500
60.550333	0.5	11.322700
60.558667	0.5	11.402700
60.567000	0.5	11.492750
60.575333	0.5	11.568800
60.583667	0.5	11.640400
60.592000	0.5	11.719750
60.600333	0.5	11.795350
60.608667	0.5	11.868650
60.617000	0.5	11.940350
60.625333	0.5	12.017500
60.633667	0.5	12.087350
60.642000	0.5	12.145350
60.650333	0.5	12.207200
60.658667	0.5	12.272600
60.667000	0.5	12.329450
60.675333	0.5	12.379550
60.683667	0.5	12.435300
60.692000	0.5	12.483800
60.700333	0.5	12.513450
60.708667	0.5	12.545250
60.717000	0.5	12.587700
60.725333	0.5	12.596900
60.733667	0.5	12.614150
60.742000	0.5	12.638000
60.750333	0.5	12.640200
60.758667	0.5	12.644250
60.767000	0.5	12.636000
60.775333	0.5	12.617200
60.783667	0.5	12.609800
60.792000	0.5	12.583550
60.800333	0.5	12.559150
60.808667	0.5	12.517350
60.817000	0.5	12.484700
60.825333	0.5	12.436350
60.833667	0.5	12.391250
60.842000	0.5	12.341700
60.850333	0.5	12.290750
60.858667	0.5	12.226250
60.867000	0.5	12.165850
60.875333	0.5	12.111300
60.883667	0.5	12.054350
60.892000	0.5	11.981300
60.900333	0.5	11.920600
60.908667	0.5	11.850400
60.917000	0.5	11.786900
60.925333	0.5	11.719800
60.933667	0.5	11.659650
60.942000	0.5	11.595150
60.950333	0.5	11.540500
60.958667	0.5	11.483750
60.967000	0.5	11.439150
60.975333	0.5	11.382800
60.983667	0.5	11.337850
60.992000	0.5	11.284350
61.000333	0.5	11.264250
61.008667	0.5	11.218650
61.017000	0.5	11.196150
61.025333	0.5	11.155750
61.033667	0.5	11.139950
61.042000	0.5	11.120300
61.050333	0.5	11.118450
61.058667	0.5	11.101900
61.067000	0.5	11.104500
61.075333	0.5	11.112050
61.083667	0.5	11.113550
61.092000	0.5	11.122550
61.100333	0.5	11.131200
61.108667	0.5	11.156100
61.117000	0.5	11.171500
61.125333	0.5	11.183400
61.133667	0.5	11.210150
61.142000	0.5	11.243950
61.150333	0.5	11.271550
61.158667	0.5	11.309400
61.167000	0.5	11.337900
61.175333	0.5	11.381550
61.183667	0.5	11.424800
61.192000	0.5	11.472200
61.200333	0.5	11.514000
61.208667	0.5	11.578250
61.217000	0.5	11.621200
61.225333	0.5	11.674050
61.233667	0.5	11.740500
61.242000	0.5	11.785450
61.250333	0.5	11.840350
61.258667	0.5	11.903850
61.267000	0.5	11.959300
61.275333	0.5	12.022600
61.283667	0.5	12.075250
61.292000	0.5	12.139050
61.300333	0.5	12.183250
61.308667	0.5	12.238000
61.317000	0.5	12.285950
61.325333	0.5	12.325000
61.333667	0.5	12.365300
61.342000	0.5	12.387700
61.350333	0.5	12.411350
61.358667	0.5	12.434300
61.367000	0.5	12.439000
61.375333	0.5	12.440400
61.383667	0.5	12.431750
61.392000	0.5	12.411500
61.400333	0.5	12.384400
61.408667	0.5	12.346200
61.417000	0.5	12.307050
61.425333	0.5	12.244750
61.433667	0.5	12.185200
61.442000	0.5	12.108600
61.450333	0.5	12.021200
61.458667	0.5	11.930950
61.467000	0.5	11.831250
61.475333	0.5	11.722300
61.483667	0.5	11.601500
61.492000	0.5	11.480050
61.500333	0.5	11.365200
61.508667	0.5	11.238150
61.517000	0.5	11.105600
61.525333	0.5	10.979450
61.533667	0.5	10.852550
61.542000	0.5	10.727650
61.550333	0.5	10.607450
61.558667	0.5	10.488150
61.567000	0.5	10.371200
61.575333	0.5	10.258850
61.583667	0.5	10.148700
61.592000	0.5	10.039150
61.600333	0.5	9.944600
61.608667	0.5	9.861850
61.617000	0.5	9.769000
61.625333	0.5	9.696200
61.633667	0.5	9.615050
61.642000	0.5	9.553200
61.650333	0.5	9.487750
61.658667	0.5	9.432800
61.667000	0.5	9.381950
61.675333	0.5	9.340450
61.683667	0.5	9.294500
61.692000	0.5	9.255600
61.700333	0.5	9.223300
61.708667	0.5	9.187100
61.717000	0.5	9.162650
61.725333	0.5	9.142700
61.733667	0.5	9.127200
61.742000	0.5	9.123850
61.750333	0.5	9.103150
61.758667	0.5	9.091600
61.767000	0.5	9.087450
61.775333	0.5	9.082100
61.783667	0.5	9.088000
61.792000	0.5	9.079850
61.800333	0.5	9.087700
61.808667	0.5	9.098750
61.817000	0.5	9.112700
61.825333	0.5	9.127300
61.833667	0.5	9.139800
61.842000	0.5	9.165600
61.850333	0.5	9.193400
61.858667	0.5	9.229700
61.867000	0.5	9.272200
61.875333	0.5	9.316650
61.883667	0.5	9.364800
61.892000	0.5	9.426250
61.900333	0.5	9.499350
61.908667	0.5	9.579000
61.917000	0.5	9.664000
61.925333	0.5	9.753750
61.933667	0.5	9.870900
61.942000	0.5	9.973500
61.950333	0.5	10.079150
61.958667	0.5	10.188850
61.967000	0.5	10.286850
61.975333	0.5	10.376450
61.983667	0.5	10.441250
61.992000	0.5	10.498000
62.000333	0.5	10.531400
62.008667	0.5	10.574250
62.017000	0.5	10.597650
62.025333	0.5	10.629200
62.033667	0.5	10.659500
62.042000	0.5	10.672400
62.050333	0.5	10.694450
62.058667	0.5	10.711400
62.067000	0.5	10.726600
62.075333	0.5	10.726900
62.083667	0.5	10.736300
62.092000	0.5	10.737250
62.100333	0.5	10.745300
62.108667	0.5	10.736650
62.117000	0.5	10.739050
62.125333	0.5	10.736850
62.133667	0.5	10.750600
62.142000	0.5	10.739250
62.150333	0.5	10.739650
62.158667	0.5	10.747650
62.167000	0.5	10.752750
62.175333	0.5	10.758400
62.183667	0.5	10.765100
62.192000	0.5	10.776600
62.200333	0.5	10.786900
62.208667	0.5	10.793100
62.217000	0.5	10.821000
62.225333	0.5	10.834300
62.233667	0.5	10.846950
62.242000	0.5	10.868300
62.250333	0.5	10.881550
62.258667	0.5	10.899350
62.267000	0.5	10.921900
62.275333	0.5	10.938600
62.283667	0.5	10.965950
62.292000	0.5	10.991050
62.300333	0.5	10.993150
62.308667	0.5	11.023050
62.317000	0.5	11.039100
62.325333	0.5	11.055700
62.333667	0.5	11.078550
62.342000	0.5	11.095300
62.350333	0.5	11.117500
62.358667	0.5	11.124550
62.367000	0.5	11.146350
62.375333	0.5	11.173600
62.383667	0.5	11.181350
62.392000	0.5	11.201650
62.400333	0.5	11.218350
62.408667	0.5	11.226650
62.417000	0.5	11.243900
62.425333	0.5	11.252900
62.433667	0.5	11.273300
62.442000	0.5	11.284500
62.450333	0.5	11.303950
62.458667	0.5	11.325750
62.467000	0.5	11.333650
62.475333	0.5	11.345900
62.483667	0.5	11.363050
62.492000	0.5	11.370450
62.500333	0.5	11.389550
62.508667	0.5	11.399650
62.517000	0.5	11.415350
62.525333	0.5	11.425400
62.533667	0.5	11.437800
62.542000	0.5	11.454100
62.550333	0.5	11.469400
62.558667	0.5	11.477000
62.567000	0.5	11.481750
62.575333	0.5	11.490450
62.583667	0.5	11.500350
62.592000	0.5	11.506800
62.600333	0.5	11.523000
62.608667	0.5	11.520350
62.617000	0.5	11.526700
62.625333	0.5	11.518600
62.633667	0.5	11.527550
62.642000	0.5	11.524800
62.650333	0.5	11.531400
62.658667	0.5	11.538500
62.667000	0.5	11.533800
62.675333	0.5	11.529600
62.683667	0.5	11.524650
62.692000	0.5	11.534400
62.700333	0.5	11.534700
62.708667	0.5	11.548600
62.717000	0.5	11.545350
62.725333	0.5	11.551150
62.733667	0.5	11.560200
62.742000	0.5	11.564500
62.750333	0.5	11.569450
62.758667	0.5	11.576500
62.767000	0.5	11.581850
62.775333	0.5	11.586600
62.783667	0.5	11.591800
62.792000	0.5	11.607600
62.800333	0.5	11.603450
62.808667	0.5	11.599550
62.817000	0.5	11.615100
62.825333	0.5	11.610650
62.833667	0.5	11.609250
62.842000	0.5	11.611100
62.850333	0.5	11.613250
62.858667	0.5	11.619900
62.867000	0.5	11.619500
62.875333	0.5	11.621700
62.883667	0.5	11.628400
62.892000	0.5	11.634650
62.900333	0.5	11.631950
62.908667	0.5	11.633750
62.917000	0.5	11.639050
62.925333	0.5	11.642850
62.933667	0.5	11.646800
62.942000	0.5	11.642200
62.950333	0.5	11.647000
62.958667	0.5	11.641400
62.967000	0.5	11.653850
62.975333	0.5	11.641950
62.983667	0.5	11.634850
62.992000	0.5	11.638900
63.000333	0.5	11.649100
63.008667	0.5	11.636950
63.017000	0.5	11.636200
63.025333	0.5	11.629550
63.033667	0.5	11.634250
63.042000	0.5	11.633900
63.050333	0.5	11.625250
63.058667	0.5	11.621050
63.067000	0.5	11.620900
63.075333	0.5	11.609300
63.083667	0.5	11.606500
63.092000	0.5	11.601450
63.100333	0.5	11.594900
63.108667	0.5	11.588200
63.117000	0.5	11.575450
63.125333	0.5	11.576300
63.133667	0.5	11.562050
63.142000	0.5	11.560650
63.150333	0.5	11.546800
63.158667	0.5	11.542050
63.167000	0.5	11.528400
63.175333	0.5	11.526150
63.183667	0.5	11.513050
63.192000	0.5	11.502550
63.200333	0.5	11.501200
63.208667	0.5	11.488300
63.217000	0.5	11.475350
63.225333	0.5	11.470600
63.233667	0.5	11.457950
63.242000	0.5	11.451150
63.250333	0.5	11.443200
63.258667	0.5	11.438600
63.267000	0.5	11.429950
63.275333	0.5	11.439450
63.283667	0.5	11.415150
63.292000	0.5	11.410650
63.300333	0.5	11.398300
63.308667	0.5	11.400500
63.317000	0.5	11.384000
63.325333	0.5	11.378350
63.333667	0.5	11.375500
63.342000	0.5	11.366200
63.350333	0.5	11.358600
63.358667	0.5	11.351950
63.367000	0.5	11.350750
63.375333	0.5	11.352950
63.383667	0.5	11.340900
63.392000	0.5	11.341100
63.400333	0.5	11.336700
63.408667	0.5	11.321050
63.417000	0.5	11.328750
63.425333	0.5	11.307150
63.433667	0.5	11.311350
63.442000	0.5	11.303600
63.450333	0.5	11.294150
63.458667	0.5	11.289200
63.467000	0.5	11.285500
63.475333	0.5	11.278050
63.483667	0.5	11.267850
63.492000	0.5	11.271950
63.500333	0.5	11.252950
63.508667	0.5	11.251150
63.517000	0.5	11.254800
63.525333	0.5	11.236200
63.533667	0.5	11.234150
63.542000	0.5	11.224850
63.550333	0.5	11.217300
63.558667	0.5	11.215100
63.567000	0.5	11.214500
63.575333	0.5	11.208200
63.583667	0.5	11.202250
63.592000	0.5	11.202150
63.600333	0.5	11.200300
63.608667	0.5	11.214200
63.617000	0.5	11.192150
63.625333	0.5	11.203350
63.633667	0.5	11.204600
63.642000	0.5	11.207150
63.650333	0.5	11.222900
63.658667	0.5	11.233100
63.667000	0.5	11.247700
63.675333	0.5	11.272600
63.683667	0.5	11.286800
63.692000	0.5	11.314900
63.700333	0.5	11.335100
63.708667	0.5	11.355900
63.717000	0.5	11.399750
63.725333	0.5	11.425400
63.733667	0.5	11.461000
63.742000	0.5	11.488000
63.750333	0.5	11.550000
63.758667	0.5	11.575200
63.767000	0.5	11.631750
63.775333	0.5	11.667050
63.783667	0.5	11.709200
63.792000	0.5	11.757600
63.800333	0.5	11.795200
63.808667	0.5	11.835550
63.817000	0.5	11.885750
63.825333	0.5	11.921700
63.833667	0.5	11.959750
63.842000	0.5	12.006250
63.850333	0.5	12.050100
63.858667	0.5	12.082800
63.867000	0.5	12.115400
63.875333	0.5	12.154250
63.883667	0.5	12.197600
63.892000	0.5	12.220600
63.900333	0.5	12.265600
63.908667	0.5	12.287250
63.917000	0.5	12.323350
63.925333	0.5	12.346350
63.933667	0.5	12.376250
63.942000	0.5	12.412950
63.950333	0.5	12.437550
63.958667	0.5	12.465550
63.967000	0.5	12.499900
63.975333	0.5	12.534900
63.983667	0.5	12.566300
63.992000	0.5	12.613050
64.000333	0.5	12.660250
64.008667	0.5	12.700200
64.017000	0.5	12.752200
64.025333	0.5	12.809200
64.033667	0.5	12.859750
64.042000	0.5	12.916650
64.050333	0.5	12.992850
64.058667	0.5	13.053600
64.067000	0.5	13.123450
64.075333	0.5	13.192150
64.083667	0.5	13.263600
64.092000	0.5	13.332750
64.100333	0.5	13.400200
64.108667	0.5	13.480450
64.117000	0.5	13.537250
64.125333	0.5	13.604500
64.133667	0.5	13.653050
64.142000	0.5	13.702900
64.150333	0.5	13.737050
64.158667	0.5	13.764000
64.167000	0.5	13.782200
64.175333	0.5	13.786700
64.183667	0.5	13.778000
64.192000	0.5	13.762850
64.200333	0.5	13.734200
64.208667	0.5	13.697150
64.217000	0.5	13.644250
64.225333	0.5	13.588000
64.233667	0.5	13.521000
64.242000	0.5	13.438800
64.250333	0.5	13.357750
64.258667	0.5	13.269900
64.267000	0.5	13.176000
64.275333	0.5	13.086600
64.283667	0.5	12.997300
64.292000	0.5	12.893150
64.300333	0.5	12.805950
64.308667	0.5	12.730400
64.317000	0.5	12.614100
64.325333	0.5	12.538750
64.333667	0.5	12.459650
64.342000	0.5	12.375850
64.350333	0.5	12.315700
64.358667	0.5	12.243000
64.367000	0.5	12.169700
64.375333	0.5	12.112350
64.383667	0.5	12.039850
64.392000	0.5	11.988850
64.400333	0.5	11.931000
64.408667	0.5	11.882800
64.417000	0.5	11.847700
64.425333	0.5	11.795000
64.433667	0.5	11.744500
64.442000	0.5	11.685650
64.450333	0.5	11.598950
64.458667	0.5	11.455150
64.467000	0.5	11.272000
64.475333	0.5	11.064500
64.483667	0.5	10.870350
64.492000	0.5	10.702300
64.500333	0.5	10.577300
64.508667	0.5	10.452250
64.517000	0.5	10.371800
64.525333	0.5	10.304800
64.533667	0.5	10.255550
64.542000	0.5	10.195250
64.550333	0.5	10.147300
