URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/821.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	0-A Alex HO
Number	5
Position	RA5
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 6:51:36 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.308600
Signal Max.	58.989501
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
65.475000	0.5	7.622200
65.483333	0.5	7.614650
65.491667	0.5	7.607450
65.500000	0.5	7.604300
65.508333	0.5	7.605200
65.516667	0.5	7.606800
65.525000	0.5	7.592100
65.533333	0.5	7.595800
65.541667	0.5	7.588300
65.550000	0.5	7.587150
65.558333	0.5	7.588950
65.566667	0.5	7.577300
65.575000	0.5	7.568700
65.583333	0.5	7.570950
65.591667	0.5	7.565500
65.600000	0.5	7.552900
65.608333	0.5	7.557400
65.616667	0.5	7.549700
65.625000	0.5	7.533050
65.633333	0.5	7.532150
65.641667	0.5	7.518550
65.650000	0.5	7.512650
65.658333	0.5	7.514300
65.666667	0.5	7.503400
65.675000	0.5	7.492450
65.683333	0.5	7.492450
65.691667	0.5	7.475900
65.700000	0.5	7.468100
65.708333	0.5	7.470650
65.716667	0.5	7.449000
65.725000	0.5	7.447150
65.733333	0.5	7.440400
65.741667	0.5	7.431450
65.750000	0.5	7.423200
65.758333	0.5	7.409000
65.766667	0.5	7.401950
65.775000	0.5	7.390100
65.783333	0.5	7.384150
65.791667	0.5	7.374600
65.800000	0.5	7.365750
65.808333	0.5	7.355750
65.816667	0.5	7.352750
65.825000	0.5	7.342550
65.833333	0.5	7.318750
65.841667	0.5	7.322650
65.850000	0.5	7.314850
65.858333	0.5	7.312350
65.866667	0.5	7.299900
65.875000	0.5	7.291550
65.883333	0.5	7.288650
65.891667	0.5	7.288400
65.900000	0.5	7.272200
65.908333	0.5	7.261800
65.916667	0.5	7.266700
65.925000	0.5	7.263000
65.933333	0.5	7.246950
65.941667	0.5	7.239950
65.950000	0.5	7.233400
65.958333	0.5	7.231750
65.966667	0.5	7.224800
65.975000	0.5	7.229400
65.983333	0.5	7.221350
65.991667	0.5	7.228000
66.000000	0.5	7.212400
66.008333	0.5	7.209950
66.016667	0.5	7.204650
66.025000	0.5	7.209750
66.033333	0.5	7.204400
66.041667	0.5	7.211950
66.050000	0.5	7.207050
66.058333	0.5	7.197650
66.066667	0.5	7.201550
66.075000	0.5	7.196350
66.083333	0.5	7.199000
66.091667	0.5	7.202950
66.100000	0.5	7.210500
66.108333	0.5	7.206350
66.116667	0.5	7.204250
66.125000	0.5	7.205000
66.133333	0.5	7.206300
66.141667	0.5	7.210600
66.150000	0.5	7.212400
66.158333	0.5	7.214800
66.166667	0.5	7.223450
66.175000	0.5	7.223550
66.183333	0.5	7.220150
66.191667	0.5	7.237650
66.200000	0.5	7.246000
66.208333	0.5	7.236700
66.216667	0.5	7.251150
66.225000	0.5	7.241300
66.233333	0.5	7.247700
66.241667	0.5	7.262150
66.250000	0.5	7.258500
66.258333	0.5	7.270450
66.266667	0.5	7.273850
66.275000	0.5	7.274700
66.283333	0.5	7.279850
66.291667	0.5	7.295800
66.300000	0.5	7.301350
66.308333	0.5	7.294550
66.316667	0.5	7.302450
66.325000	0.5	7.310050
66.333333	0.5	7.316450
66.341667	0.5	7.323400
66.350000	0.5	7.312450
66.358333	0.5	7.323450
66.366667	0.5	7.324550
66.375000	0.5	7.328950
66.383333	0.5	7.328500
66.391667	0.5	7.327650
66.400000	0.5	7.336950
66.408333	0.5	7.338200
66.416667	0.5	7.319450
66.425000	0.5	7.339400
66.433333	0.5	7.329050
66.441667	0.5	7.335650
66.450000	0.5	7.329800
66.458333	0.5	7.350750
66.466667	0.5	7.327150
66.475000	0.5	7.329950
66.483333	0.5	7.314350
66.491667	0.5	7.305150
66.500000	0.5	7.311300
66.508333	0.5	7.305100
66.516667	0.5	7.296250
66.525000	0.5	7.292150
66.533333	0.5	7.283550
66.541667	0.5	7.278400
66.550000	0.5	7.270250
66.558333	0.5	7.260600
66.566667	0.5	7.253000
66.575000	0.5	7.253900
66.583333	0.5	7.245400
66.591667	0.5	7.230000
66.600000	0.5	7.217500
66.608333	0.5	7.218700
66.616667	0.5	7.201400
66.625000	0.5	7.203800
66.633333	0.5	7.191250
66.641667	0.5	7.182200
66.650000	0.5	7.176000
66.658333	0.5	7.162250
66.666667	0.5	7.164350
66.675000	0.5	7.152850
66.683333	0.5	7.144550
66.691667	0.5	7.146050
66.700000	0.5	7.139500
66.708333	0.5	7.132400
66.716667	0.5	7.129400
66.725000	0.5	7.133550
66.733333	0.5	7.132500
66.741667	0.5	7.127150
66.750000	0.5	7.122050
66.758333	0.5	7.123650
66.766667	0.5	7.136950
66.775000	0.5	7.131800
66.783333	0.5	7.141650
66.791667	0.5	7.151900
66.800000	0.5	7.168700
66.808333	0.5	7.169450
66.816667	0.5	7.189750
66.825000	0.5	7.203000
66.833333	0.5	7.213350
66.841667	0.5	7.241650
66.850000	0.5	7.259050
66.858333	0.5	7.290000
66.866667	0.5	7.322300
66.875000	0.5	7.355300
66.883333	0.5	7.392900
66.891667	0.5	7.429000
66.900000	0.5	7.484250
66.908333	0.5	7.529500
66.916667	0.5	7.577850
66.925000	0.5	7.634950
66.933333	0.5	7.681450
66.941667	0.5	7.737250
66.950000	0.5	7.801800
66.958333	0.5	7.870050
66.966667	0.5	7.929050
66.975000	0.5	7.993300
66.983333	0.5	8.058950
66.991667	0.5	8.111150
67.000000	0.5	8.180000
67.008333	0.5	8.246700
67.016667	0.5	8.300650
67.025000	0.5	8.374350
67.033333	0.5	8.424900
67.041667	0.5	8.485600
67.050000	0.5	8.542300
67.058333	0.5	8.606950
67.066667	0.5	8.644050
67.075000	0.5	8.687700
67.083333	0.5	8.731950
67.091667	0.5	8.773500
67.100000	0.5	8.799700
67.108333	0.5	8.830550
67.116667	0.5	8.877950
67.125000	0.5	8.891400
67.133333	0.5	8.913000
67.141667	0.5	8.941250
67.150000	0.5	8.947200
67.158333	0.5	8.956050
67.166667	0.5	8.962650
67.175000	0.5	8.956700
67.183333	0.5	8.963050
67.191667	0.5	8.953650
67.200000	0.5	8.949900
67.208333	0.5	8.926100
67.216667	0.5	8.920950
67.225000	0.5	8.901400
67.233333	0.5	8.880300
67.241667	0.5	8.859000
67.250000	0.5	8.838400
67.258333	0.5	8.794950
67.266667	0.5	8.754800
67.275000	0.5	8.724750
67.283333	0.5	8.692400
67.291667	0.5	8.646550
67.300000	0.5	8.610450
67.308333	0.5	8.562850
67.316667	0.5	8.517100
67.325000	0.5	8.470700
67.333333	0.5	8.426200
67.341667	0.5	8.382000
67.350000	0.5	8.332550
67.358333	0.5	8.284000
67.366667	0.5	8.224100
67.375000	0.5	8.205700
67.383333	0.5	8.129750
67.391667	0.5	8.092350
67.400000	0.5	8.072350
67.408333	0.5	7.991700
67.416667	0.5	7.947400
67.425000	0.5	7.904500
67.433333	0.5	7.866750
67.441667	0.5	7.835250
67.450000	0.5	7.791200
67.458333	0.5	7.753800
67.466667	0.5	7.727950
67.475000	0.5	7.693800
67.483333	0.5	7.675900
67.491667	0.5	7.645000
67.500000	0.5	7.623050
67.508333	0.5	7.596900
67.516667	0.5	7.578650
67.525000	0.5	7.600250
67.533333	0.5	7.562100
67.541667	0.5	7.542650
67.550000	0.5	7.532050
67.558333	0.5	7.527950
67.566667	0.5	7.518800
67.575000	0.5	7.510750
67.583333	0.5	7.505000
67.591667	0.5	7.500950
67.600000	0.5	7.495700
67.608333	0.5	7.494950
67.616667	0.5	7.499900
67.625000	0.5	7.494950
67.633333	0.5	7.499000
67.641667	0.5	7.487750
67.650000	0.5	7.498300
67.658333	0.5	7.492600
67.666667	0.5	7.489900
67.675000	0.5	7.500750
67.683333	0.5	7.507650
67.691667	0.5	7.501450
67.700000	0.5	7.497700
67.708333	0.5	7.503500
67.716667	0.5	7.514950
67.725000	0.5	7.514400
67.733333	0.5	7.512500
67.741667	0.5	7.515000
67.750000	0.5	7.513300
67.758333	0.5	7.517400
67.766667	0.5	7.520300
67.775000	0.5	7.524250
67.783333	0.5	7.524850
67.791667	0.5	7.536150
67.800000	0.5	7.529150
67.808333	0.5	7.536150
67.816667	0.5	7.535450
67.825000	0.5	7.541950
67.833333	0.5	7.541700
67.841667	0.5	7.541100
67.850000	0.5	7.540450
67.858333	0.5	7.541650
67.866667	0.5	7.556050
67.875000	0.5	7.560650
67.883333	0.5	7.559350
67.891667	0.5	7.568100
67.900000	0.5	7.568550
67.908333	0.5	7.580200
67.916667	0.5	7.580550
67.925000	0.5	7.596300
67.933333	0.5	7.600500
67.941667	0.5	7.599850
67.950000	0.5	7.608350
67.958333	0.5	7.619550
67.966667	0.5	7.631150
67.975000	0.5	7.645500
67.983333	0.5	7.658150
67.991667	0.5	7.676050
68.000000	0.5	7.691200
68.008333	0.5	7.714350
68.016667	0.5	7.732850
68.025000	0.5	7.745550
68.033333	0.5	7.777850
68.041667	0.5	7.799000
68.050000	0.5	7.825100
68.058333	0.5	7.859350
68.066667	0.5	7.891800
68.075000	0.5	7.911500
68.083333	0.5	7.942250
68.091667	0.5	7.977450
68.100000	0.5	8.013250
68.108333	0.5	8.044950
68.116667	0.5	8.087000
68.125000	0.5	8.117450
68.133333	0.5	8.158700
68.141667	0.5	8.201850
68.150000	0.5	8.240650
68.158333	0.5	8.270200
68.166667	0.5	8.302250
68.175000	0.5	8.348400
68.183333	0.5	8.383950
68.191667	0.5	8.430600
68.200000	0.5	8.461150
68.208333	0.5	8.493100
68.216667	0.5	8.520750
68.225000	0.5	8.534550
68.233333	0.5	8.573050
68.241667	0.5	8.602950
68.250000	0.5	8.625300
68.258333	0.5	8.640700
68.266667	0.5	8.660700
68.275000	0.5	8.670200
68.283333	0.5	8.678650
68.291667	0.5	8.696100
68.300000	0.5	8.696400
68.308333	0.5	8.702100
68.316667	0.5	8.695650
68.325000	0.5	8.685350
68.333333	0.5	8.684000
68.341667	0.5	8.668500
68.350000	0.5	8.658400
68.358333	0.5	8.642800
68.366667	0.5	8.617150
68.375000	0.5	8.606850
68.383333	0.5	8.570700
68.391667	0.5	8.540400
68.400000	0.5	8.519050
68.408333	0.5	8.484700
68.416667	0.5	8.456450
68.425000	0.5	8.425350
68.433333	0.5	8.393400
68.441667	0.5	8.366150
68.450000	0.5	8.325100
68.458333	0.5	8.295900
68.466667	0.5	8.269300
68.475000	0.5	8.241550
68.483333	0.5	8.223050
68.491667	0.5	8.199000
68.500000	0.5	8.171700
68.508333	0.5	8.146350
68.516667	0.5	8.129800
68.525000	0.5	8.122050
68.533333	0.5	8.100250
68.541667	0.5	8.085550
68.550000	0.5	8.073650
68.558333	0.5	8.081950
68.566667	0.5	8.071650
68.575000	0.5	8.062050
68.583333	0.5	8.072450
68.591667	0.5	8.074000
68.600000	0.5	8.077750
68.608333	0.5	8.081350
68.616667	0.5	8.082000
68.625000	0.5	8.092100
68.633333	0.5	8.099450
68.641667	0.5	8.103850
68.650000	0.5	8.121650
68.658333	0.5	8.126300
68.666667	0.5	8.140300
68.675000	0.5	8.155150
68.683333	0.5	8.169450
68.691667	0.5	8.207150
68.700000	0.5	8.213550
68.708333	0.5	8.227900
68.716667	0.5	8.241350
68.725000	0.5	8.263750
68.733333	0.5	8.293050
68.741667	0.5	8.319650
68.750000	0.5	8.359950
68.758333	0.5	8.385050
68.766667	0.5	8.422000
68.775000	0.5	8.463800
68.783333	0.5	8.512150
68.791667	0.5	8.552650
68.800000	0.5	8.603700
68.808333	0.5	8.661350
68.816667	0.5	8.720300
68.825000	0.5	8.784600
68.833333	0.5	8.853700
68.841667	0.5	8.922000
68.850000	0.5	9.003450
68.858333	0.5	9.075300
68.866667	0.5	9.167900
68.875000	0.5	9.237850
68.883333	0.5	9.322200
68.891667	0.5	9.398350
68.900000	0.5	9.475150
68.908333	0.5	9.558550
68.916667	0.5	9.635200
68.925000	0.5	9.707050
68.933333	0.5	9.779750
68.941667	0.5	9.858150
68.950000	0.5	9.910500
68.958333	0.5	9.965100
68.966667	0.5	10.033800
68.975000	0.5	10.081250
68.983333	0.5	10.127250
68.991667	0.5	10.179900
69.000000	0.5	10.210300
69.008333	0.5	10.252800
69.016667	0.5	10.285050
69.025000	0.5	10.303050
69.033333	0.5	10.326650
69.041667	0.5	10.349650
69.050000	0.5	10.358500
69.058333	0.5	10.375750
69.066667	0.5	10.382600
69.075000	0.5	10.382650
69.083333	0.5	10.370450
69.091667	0.5	10.368300
69.100000	0.5	10.354800
69.108333	0.5	10.331350
69.116667	0.5	10.310000
69.125000	0.5	10.297100
69.133333	0.5	10.269450
69.141667	0.5	10.226200
69.150000	0.5	10.194550
69.158333	0.5	10.164800
69.166667	0.5	10.130550
69.175000	0.5	10.080750
69.183333	0.5	10.034700
69.191667	0.5	9.990200
69.200000	0.5	9.943500
69.208333	0.5	9.892650
69.216667	0.5	9.838100
69.225000	0.5	9.779150
69.233333	0.5	9.728200
69.241667	0.5	9.668750
69.250000	0.5	9.637350
69.258333	0.5	9.573750
69.266667	0.5	9.525700
69.275000	0.5	9.482150
69.283333	0.5	9.435450
69.291667	0.5	9.396300
69.300000	0.5	9.348900
69.308333	0.5	9.309000
69.316667	0.5	9.264250
69.325000	0.5	9.232450
69.333333	0.5	9.194750
69.341667	0.5	9.173750
69.350000	0.5	9.154700
69.358333	0.5	9.122550
69.366667	0.5	9.102700
69.375000	0.5	9.073250
69.383333	0.5	9.061350
69.391667	0.5	9.048650
69.400000	0.5	9.024400
69.408333	0.5	9.016200
69.416667	0.5	8.999750
69.425000	0.5	8.988300
69.433333	0.5	8.965400
69.441667	0.5	8.951200
69.450000	0.5	8.941500
69.458333	0.5	8.919650
69.466667	0.5	8.904800
69.475000	0.5	8.888600
69.483333	0.5	8.864750
69.491667	0.5	8.859500
69.500000	0.5	8.846600
69.508333	0.5	8.828150
69.516667	0.5	8.827250
69.525000	0.5	8.813250
69.533333	0.5	8.787500
69.541667	0.5	8.788450
69.550000	0.5	8.771450
69.558333	0.5	8.769400
69.566667	0.5	8.757200
69.575000	0.5	8.751150
69.583333	0.5	8.746600
69.591667	0.5	8.743400
69.600000	0.5	8.730350
69.608333	0.5	8.715600
69.616667	0.5	8.726950
69.625000	0.5	8.722400
69.633333	0.5	8.717150
69.641667	0.5	8.721400
69.650000	0.5	8.739450
69.658333	0.5	8.721400
69.666667	0.5	8.712350
69.675000	0.5	8.719450
69.683333	0.5	8.720250
69.691667	0.5	8.719300
69.700000	0.5	8.712850
69.708333	0.5	8.715700
69.716667	0.5	8.708300
69.725000	0.5	8.712450
69.733333	0.5	8.722050
69.741667	0.5	8.726950
69.750000	0.5	8.722200
69.758333	0.5	8.725550
69.766667	0.5	8.732050
69.775000	0.5	8.733350
69.783333	0.5	8.738100
69.791667	0.5	8.730350
69.800000	0.5	8.730850
69.808333	0.5	8.736650
69.816667	0.5	8.744450
69.825000	0.5	8.745150
69.833333	0.5	8.766200
69.841667	0.5	8.755050
69.850000	0.5	8.757150
69.858333	0.5	8.757100
69.866667	0.5	8.762050
69.875000	0.5	8.753550
69.883333	0.5	8.763050
69.891667	0.5	8.771200
69.900000	0.5	8.784650
69.908333	0.5	8.780200
69.916667	0.5	8.804150
69.925000	0.5	8.815150
69.933333	0.5	8.825450
69.941667	0.5	8.837500
69.950000	0.5	8.858950
69.958333	0.5	8.865250
69.966667	0.5	8.882750
69.975000	0.5	8.899900
69.983333	0.5	8.924500
69.991667	0.5	8.939600
70.000000	0.5	8.963150
70.008333	0.5	8.991400
70.016667	0.5	9.015250
70.025000	0.5	9.038800
70.033333	0.5	9.071000
70.041667	0.5	9.094400
70.050000	0.5	9.123800
70.058333	0.5	9.145900
70.066667	0.5	9.176250
70.075000	0.5	9.209700
70.083333	0.5	9.225900
70.091667	0.5	9.262500
70.100000	0.5	9.276300
70.108333	0.5	9.305600
70.116667	0.5	9.320050
70.125000	0.5	9.338800
70.133333	0.5	9.356300
70.141667	0.5	9.377150
70.150000	0.5	9.385750
70.158333	0.5	9.403900
70.166667	0.5	9.410900
70.175000	0.5	9.415750
70.183333	0.5	9.418800
70.191667	0.5	9.414150
70.200000	0.5	9.420950
70.208333	0.5	9.421150
70.216667	0.5	9.416100
70.225000	0.5	9.402650
70.233333	0.5	9.392850
70.241667	0.5	9.385400
70.250000	0.5	9.369600
70.258333	0.5	9.358300
70.266667	0.5	9.337750
70.275000	0.5	9.313500
70.283333	0.5	9.299700
70.291667	0.5	9.286300
70.300000	0.5	9.256900
70.308333	0.5	9.236100
70.316667	0.5	9.216500
70.325000	0.5	9.197150
70.333333	0.5	9.167200
70.341667	0.5	9.149700
70.350000	0.5	9.141500
70.358333	0.5	9.116250
70.366667	0.5	9.094900
70.375000	0.5	9.087950
70.383333	0.5	9.072700
70.391667	0.5	9.064500
70.400000	0.5	9.070150
70.408333	0.5	9.066100
70.416667	0.5	9.075250
70.425000	0.5	9.081250
70.433333	0.5	9.087300
70.441667	0.5	9.107050
70.450000	0.5	9.134400
70.458333	0.5	9.174050
70.466667	0.5	9.201300
70.475000	0.5	9.249050
70.483333	0.5	9.301600
70.491667	0.5	9.358000
70.500000	0.5	9.424650
70.508333	0.5	9.491800
70.516667	0.5	9.558750
70.525000	0.5	9.631000
70.533333	0.5	9.714600
70.541667	0.5	9.798950
70.550000	0.5	9.880150
70.558333	0.5	9.965400
70.566667	0.5	10.052200
70.575000	0.5	10.138950
70.583333	0.5	10.219100
70.591667	0.5	10.303950
70.600000	0.5	10.384250
70.608333	0.5	10.455900
70.616667	0.5	10.538800
70.625000	0.5	10.600000
70.633333	0.5	10.672600
70.641667	0.5	10.740000
70.650000	0.5	10.790600
70.658333	0.5	10.849950
70.666667	0.5	10.896700
70.675000	0.5	10.943100
70.683333	0.5	10.981150
70.691667	0.5	11.018500
70.700000	0.5	11.045650
70.708333	0.5	11.083800
70.716667	0.5	11.103900
70.725000	0.5	11.143800
70.733333	0.5	11.135150
70.741667	0.5	11.148350
70.750000	0.5	11.160000
70.758333	0.5	11.163000
70.766667	0.5	11.160700
70.775000	0.5	11.152950
70.783333	0.5	11.138750
70.791667	0.5	11.129450
70.800000	0.5	11.110950
70.808333	0.5	11.086350
70.816667	0.5	11.056550
70.825000	0.5	11.018600
70.833333	0.5	10.992400
70.841667	0.5	10.946350
70.850000	0.5	10.901650
70.858333	0.5	10.845900
70.866667	0.5	10.789700
70.875000	0.5	10.728200
70.883333	0.5	10.667150
70.891667	0.5	10.600750
70.900000	0.5	10.539350
70.908333	0.5	10.463000
70.916667	0.5	10.382100
70.925000	0.5	10.313300
70.933333	0.5	10.220450
70.941667	0.5	10.153600
70.950000	0.5	10.070500
70.958333	0.5	9.994250
70.966667	0.5	9.913150
70.975000	0.5	9.835950
70.983333	0.5	9.767250
70.991667	0.5	9.702800
71.000000	0.5	9.624850
71.008333	0.5	9.560750
71.016667	0.5	9.495850
71.025000	0.5	9.445800
71.033333	0.5	9.384250
71.041667	0.5	9.329950
71.050000	0.5	9.278450
71.058333	0.5	9.218750
71.066667	0.5	9.192600
71.075000	0.5	9.153150
71.083333	0.5	9.110800
71.091667	0.5	9.081350
71.100000	0.5	9.055350
71.108333	0.5	9.019900
71.116667	0.5	8.993100
71.125000	0.5	8.970100
71.133333	0.5	8.959550
71.141667	0.5	8.930950
71.150000	0.5	8.917800
71.158333	0.5	8.900650
71.166667	0.5	8.896200
71.175000	0.5	8.884400
71.183333	0.5	8.861100
71.191667	0.5	8.858600
71.200000	0.5	8.851200
71.208333	0.5	8.835300
71.216667	0.5	8.835300
71.225000	0.5	8.825400
71.233333	0.5	8.811550
71.241667	0.5	8.808550
71.250000	0.5	8.803900
71.258333	0.5	8.797350
71.266667	0.5	8.789500
71.275000	0.5	8.792900
71.283333	0.5	8.785350
71.291667	0.5	8.780850
71.300000	0.5	8.768650
71.308333	0.5	8.773100
71.316667	0.5	8.756100
71.325000	0.5	8.771450
71.333333	0.5	8.749000
71.341667	0.5	8.753550
71.350000	0.5	8.733450
71.358333	0.5	8.745950
71.366667	0.5	8.747850
71.375000	0.5	8.719700
71.383333	0.5	8.722550
71.391667	0.5	8.713150
71.400000	0.5	8.703350
71.408333	0.5	8.703000
71.416667	0.5	8.690800
71.425000	0.5	8.692350
71.433333	0.5	8.679200
71.441667	0.5	8.673150
71.450000	0.5	8.674250
71.458333	0.5	8.669350
71.466667	0.5	8.660050
71.475000	0.5	8.663550
71.483333	0.5	8.646850
71.491667	0.5	8.653500
71.500000	0.5	8.638000
71.508333	0.5	8.644000
71.516667	0.5	8.634550
71.525000	0.5	8.634500
71.533333	0.5	8.630450
71.541667	0.5	8.622700
71.550000	0.5	8.625250
71.558333	0.5	8.623300
71.566667	0.5	8.622200
71.575000	0.5	8.622850
71.583333	0.5	8.630100
71.591667	0.5	8.625650
71.600000	0.5	8.621250
71.608333	0.5	8.624650
71.616667	0.5	8.628550
71.625000	0.5	8.626750
71.633333	0.5	8.634900
71.641667	0.5	8.630850
71.650000	0.5	8.650350
71.658333	0.5	8.642550
71.666667	0.5	8.650250
71.675000	0.5	8.656600
71.683333	0.5	8.663200
71.691667	0.5	8.672750
71.700000	0.5	8.680550
71.708333	0.5	8.696200
71.716667	0.5	8.703950
71.725000	0.5	8.717500
71.733333	0.5	8.728350
71.741667	0.5	8.744400
71.750000	0.5	8.761400
71.758333	0.5	8.772650
71.766667	0.5	8.797900
71.775000	0.5	8.806850
71.783333	0.5	8.809400
71.791667	0.5	8.816450
71.800000	0.5	8.839550
71.808333	0.5	8.847700
71.816667	0.5	8.865950
71.825000	0.5	8.880050
71.833333	0.5	8.886150
71.841667	0.5	8.907800
71.850000	0.5	8.922250
71.858333	0.5	8.955650
71.866667	0.5	8.943500
71.875000	0.5	8.947900
71.883333	0.5	8.962150
71.891667	0.5	8.976550
71.900000	0.5	8.982850
71.908333	0.5	8.996650
71.916667	0.5	9.003500
71.925000	0.5	9.001200
71.933333	0.5	9.001900
71.941667	0.5	9.004050
71.950000	0.5	9.012900
71.958333	0.5	9.010400
71.966667	0.5	9.006300
71.975000	0.5	9.001700
71.983333	0.5	9.006350
71.991667	0.5	9.001950
72.000000	0.5	9.011100
72.008333	0.5	9.004800
72.016667	0.5	9.002350
72.025000	0.5	9.010550
72.033333	0.5	9.018350
72.041667	0.5	9.024300
72.050000	0.5	9.023300
72.058333	0.5	9.023950
72.066667	0.5	9.039350
72.075000	0.5	9.052550
72.083333	0.5	9.066900
72.091667	0.5	9.092200
72.100000	0.5	9.121850
72.108333	0.5	9.153600
72.116667	0.5	9.191950
72.125000	0.5	9.228500
72.133333	0.5	9.261450
72.141667	0.5	9.316050
72.150000	0.5	9.362550
72.158333	0.5	9.417050
72.166667	0.5	9.469300
72.175000	0.5	9.513300
72.183333	0.5	9.572500
72.191667	0.5	9.626400
72.200000	0.5	9.691400
72.208333	0.5	9.743200
72.216667	0.5	9.805150
72.225000	0.5	9.865050
72.233333	0.5	9.916350
72.241667	0.5	9.968650
72.250000	0.5	10.018300
72.258333	0.5	10.076900
72.266667	0.5	10.124650
72.275000	0.5	10.159200
72.283333	0.5	10.200600
72.291667	0.5	10.239750
72.300000	0.5	10.266650
72.308333	0.5	10.298900
72.316667	0.5	10.333250
72.325000	0.5	10.341850
72.333333	0.5	10.374950
72.341667	0.5	10.390900
72.350000	0.5	10.403050
72.358333	0.5	10.406100
72.366667	0.5	10.406000
72.375000	0.5	10.409600
72.383333	0.5	10.402850
72.391667	0.5	10.401050
72.400000	0.5	10.390550
72.408333	0.5	10.369550
72.416667	0.5	10.350700
72.425000	0.5	10.325150
72.433333	0.5	10.297400
72.441667	0.5	10.274450
72.450000	0.5	10.225400
72.458333	0.5	10.190400
72.466667	0.5	10.149150
72.475000	0.5	10.097350
72.483333	0.5	10.049700
72.491667	0.5	9.994850
72.500000	0.5	9.944400
72.508333	0.5	9.909200
72.516667	0.5	9.834150
72.525000	0.5	9.777350
72.533333	0.5	9.715300
72.541667	0.5	9.653850
72.550000	0.5	9.594900
72.558333	0.5	9.538000
72.566667	0.5	9.485300
72.575000	0.5	9.431600
72.583333	0.5	9.376800
72.591667	0.5	9.329050
72.600000	0.5	9.292300
72.608333	0.5	9.239500
72.616667	0.5	9.194200
72.625000	0.5	9.160500
72.633333	0.5	9.119350
72.641667	0.5	9.087100
72.650000	0.5	9.051650
72.658333	0.5	9.017400
72.666667	0.5	8.989450
72.675000	0.5	8.957750
72.683333	0.5	8.940250
72.691667	0.5	8.901600
72.700000	0.5	8.881750
72.708333	0.5	8.865350
72.716667	0.5	8.841650
72.725000	0.5	8.830600
72.733333	0.5	8.805400
72.741667	0.5	8.784250
72.750000	0.5	8.776250
72.758333	0.5	8.767100
72.766667	0.5	8.757050
72.775000	0.5	8.739700
72.783333	0.5	8.731300
72.791667	0.5	8.724000
72.800000	0.5	8.703200
72.808333	0.5	8.693400
72.816667	0.5	8.683600
72.825000	0.5	8.675800
72.833333	0.5	8.682900
72.841667	0.5	8.664800
72.850000	0.5	8.653200
72.858333	0.5	8.653250
72.866667	0.5	8.643500
72.875000	0.5	8.642800
72.883333	0.5	8.634800
72.891667	0.5	8.631250
72.900000	0.5	8.635750
72.908333	0.5	8.618950
72.916667	0.5	8.614300
72.925000	0.5	8.614200
72.933333	0.5	8.607850
72.941667	0.5	8.599950
72.950000	0.5	8.605600
72.958333	0.5	8.595900
72.966667	0.5	8.590950
72.975000	0.5	8.579100
72.983333	0.5	8.588700
72.991667	0.5	8.581850
73.000000	0.5	8.577700
73.008333	0.5	8.575950
73.016667	0.5	8.576750
73.025000	0.5	8.573850
73.033333	0.5	8.572000
73.041667	0.5	8.578100
73.050000	0.5	8.565300
73.058333	0.5	8.567650
73.066667	0.5	8.560050
73.075000	0.5	8.564700
73.083333	0.5	8.560100
73.091667	0.5	8.566800
73.100000	0.5	8.560100
73.108333	0.5	8.563550
73.116667	0.5	8.558100
73.125000	0.5	8.562350
73.133333	0.5	8.555450
73.141667	0.5	8.559300
73.150000	0.5	8.561650
73.158333	0.5	8.565050
73.166667	0.5	8.555550
73.175000	0.5	8.559950
73.183333	0.5	8.576600
73.191667	0.5	8.574650
73.200000	0.5	8.566100
73.208333	0.5	8.574350
73.216667	0.5	8.575750
73.225000	0.5	8.585500
73.233333	0.5	8.600700
73.241667	0.5	8.593700
73.250000	0.5	8.597950
73.258333	0.5	8.600450
73.266667	0.5	8.610550
73.275000	0.5	8.622650
73.283333	0.5	8.629350
73.291667	0.5	8.647750
73.300000	0.5	8.658900
73.308333	0.5	8.672650
73.316667	0.5	8.686200
73.325000	0.5	8.696650
73.333333	0.5	8.719500
73.341667	0.5	8.734250
73.350000	0.5	8.758150
73.358333	0.5	8.794450
73.366667	0.5	8.805300
73.375000	0.5	8.824200
73.383333	0.5	8.849100
73.391667	0.5	8.875050
73.400000	0.5	8.904650
73.408333	0.5	8.929300
73.416667	0.5	8.961800
73.425000	0.5	8.990950
73.433333	0.5	9.018200
73.441667	0.5	9.047900
73.450000	0.5	9.077200
73.458333	0.5	9.107250
73.466667	0.5	9.143900
73.475000	0.5	9.180350
