URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/319.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	15-A1 Alex
Number	9
Position	RB1
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 4:41:36 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.240050
Signal Max.	76.317751
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
52.800000	0.5	10.729350
52.808333	0.5	10.765750
52.816667	0.5	10.808350
52.825000	0.5	10.839950
52.833333	0.5	10.864250
52.841667	0.5	10.895900
52.850000	0.5	10.897950
52.858333	0.5	10.901800
52.866667	0.5	10.899550
52.875000	0.5	10.879800
52.883333	0.5	10.851550
52.891667	0.5	10.818450
52.900000	0.5	10.781650
52.908333	0.5	10.744550
52.916667	0.5	10.718400
52.925000	0.5	10.683650
52.933333	0.5	10.659450
52.941667	0.5	10.638200
52.950000	0.5	10.625800
52.958333	0.5	10.609400
52.966667	0.5	10.594900
52.975000	0.5	10.593150
52.983333	0.5	10.593250
52.991667	0.5	10.589700
53.000000	0.5	10.596650
53.008333	0.5	10.608950
53.016667	0.5	10.610500
53.025000	0.5	10.628900
53.033333	0.5	10.646550
53.041667	0.5	10.661500
53.050000	0.5	10.675750
53.058333	0.5	10.700600
53.066667	0.5	10.722000
53.075000	0.5	10.743150
53.083333	0.5	10.770800
53.091667	0.5	10.798150
53.100000	0.5	10.828100
53.108333	0.5	10.856900
53.116667	0.5	10.885850
53.125000	0.5	10.903000
53.133333	0.5	10.935700
53.141667	0.5	10.964900
53.150000	0.5	10.992400
53.158333	0.5	11.020850
53.166667	0.5	11.044700
53.175000	0.5	11.075650
53.183333	0.5	11.099150
53.191667	0.5	11.122800
53.200000	0.5	11.149800
53.208333	0.5	11.172000
53.216667	0.5	11.191400
53.225000	0.5	11.215000
53.233333	0.5	11.235600
53.241667	0.5	11.251350
53.250000	0.5	11.269700
53.258333	0.5	11.281050
53.266667	0.5	11.302050
53.275000	0.5	11.313250
53.283333	0.5	11.320050
53.291667	0.5	11.340950
53.300000	0.5	11.342050
53.308333	0.5	11.342850
53.316667	0.5	11.352100
53.325000	0.5	11.356550
53.333333	0.5	11.356550
53.341667	0.5	11.357250
53.350000	0.5	11.370800
53.358333	0.5	11.361450
53.366667	0.5	11.354300
53.375000	0.5	11.360450
53.383333	0.5	11.365000
53.391667	0.5	11.360400
53.400000	0.5	11.365500
53.408333	0.5	11.359250
53.416667	0.5	11.359400
53.425000	0.5	11.370250
53.433333	0.5	11.359400
53.441667	0.5	11.359750
53.450000	0.5	11.368950
53.458333	0.5	11.361700
53.466667	0.5	11.360350
53.475000	0.5	11.363250
53.483333	0.5	11.368450
53.491667	0.5	11.375550
53.500000	0.5	11.365700
53.508333	0.5	11.376700
53.516667	0.5	11.380150
53.525000	0.5	11.371350
53.533333	0.5	11.380850
53.541667	0.5	11.383600
53.550000	0.5	11.380400
53.558333	0.5	11.382000
53.566667	0.5	11.391650
53.575000	0.5	11.383850
53.583333	0.5	11.393800
53.591667	0.5	11.390300
53.600000	0.5	11.394000
53.608333	0.5	11.401150
53.616667	0.5	11.400700
53.625000	0.5	11.384000
53.633333	0.5	11.388350
53.641667	0.5	11.387300
53.650000	0.5	11.387650
53.658333	0.5	11.382100
53.666667	0.5	11.372950
53.675000	0.5	11.372600
53.683333	0.5	11.376000
53.691667	0.5	11.367500
53.700000	0.5	11.359250
53.708333	0.5	11.358700
53.716667	0.5	11.352400
53.725000	0.5	11.343300
53.733333	0.5	11.343100
53.741667	0.5	11.327450
53.750000	0.5	11.325850
53.758333	0.5	11.312600
53.766667	0.5	11.317650
53.775000	0.5	11.303300
53.783333	0.5	11.294500
53.791667	0.5	11.290000
53.800000	0.5	11.278450
53.808333	0.5	11.272200
53.816667	0.5	11.258600
53.825000	0.5	11.252850
53.833333	0.5	11.248450
53.841667	0.5	11.231200
53.850000	0.5	11.239300
53.858333	0.5	11.219800
53.866667	0.5	11.209450
53.875000	0.5	11.211850
53.883333	0.5	11.196900
53.891667	0.5	11.182150
53.900000	0.5	11.166150
53.908333	0.5	11.161350
53.916667	0.5	11.158600
53.925000	0.5	11.147650
53.933333	0.5	11.131350
53.941667	0.5	11.125600
53.950000	0.5	11.114200
53.958333	0.5	11.107900
53.966667	0.5	11.107500
53.975000	0.5	11.092450
53.983333	0.5	11.081500
53.991667	0.5	11.079200
54.000000	0.5	11.074700
54.008333	0.5	11.064950
54.016667	0.5	11.055150
54.025000	0.5	11.055800
54.033333	0.5	11.037650
54.041667	0.5	11.033350
54.050000	0.5	11.024900
54.058333	0.5	11.023300
54.066667	0.5	11.022650
54.075000	0.5	11.004150
54.083333	0.5	11.001400
54.091667	0.5	10.985950
54.100000	0.5	10.980500
54.108333	0.5	10.969200
54.116667	0.5	10.963750
54.125000	0.5	10.952650
54.133333	0.5	10.937200
54.141667	0.5	10.929900
54.150000	0.5	10.913550
54.158333	0.5	10.903450
54.166667	0.5	10.886350
54.175000	0.5	10.877750
54.183333	0.5	10.862000
54.191667	0.5	10.845550
54.200000	0.5	10.821500
54.208333	0.5	10.800800
54.216667	0.5	10.784300
54.225000	0.5	10.768150
54.233333	0.5	10.761700
54.241667	0.5	10.729500
54.250000	0.5	10.717900
54.258333	0.5	10.696350
54.266667	0.5	10.676350
54.275000	0.5	10.655700
54.283333	0.5	10.637550
54.291667	0.5	10.622550
54.300000	0.5	10.595750
54.308333	0.5	10.583300
54.316667	0.5	10.560150
54.325000	0.5	10.544500
54.333333	0.5	10.520100
54.341667	0.5	10.503900
54.350000	0.5	10.499350
54.358333	0.5	10.486750
54.366667	0.5	10.469650
54.375000	0.5	10.452850
54.383333	0.5	10.448450
54.391667	0.5	10.443150
54.400000	0.5	10.423300
54.408333	0.5	10.416850
54.416667	0.5	10.419400
54.425000	0.5	10.411000
54.433333	0.5	10.404900
54.441667	0.5	10.403800
54.450000	0.5	10.400100
54.458333	0.5	10.395300
54.466667	0.5	10.388550
54.475000	0.5	10.393950
54.483333	0.5	10.398500
54.491667	0.5	10.393150
54.500000	0.5	10.403400
54.508333	0.5	10.404150
54.516667	0.5	10.421600
54.525000	0.5	10.426350
54.533333	0.5	10.445250
54.541667	0.5	10.472350
54.550000	0.5	10.490400
54.558333	0.5	10.511450
54.566667	0.5	10.548450
54.575000	0.5	10.585200
54.583333	0.5	10.636500
54.591667	0.5	10.686400
54.600000	0.5	10.739800
54.608333	0.5	10.798100
54.616667	0.5	10.869050
54.625000	0.5	10.943800
54.633333	0.5	11.024550
54.641667	0.5	11.111000
54.650000	0.5	11.201150
54.658333	0.5	11.289950
54.666667	0.5	11.373950
54.675000	0.5	11.460050
54.683333	0.5	11.559300
54.691667	0.5	11.653500
54.700000	0.5	11.751800
54.708333	0.5	11.847650
54.716667	0.5	11.938550
54.725000	0.5	12.043750
54.733333	0.5	12.134650
54.741667	0.5	12.232700
54.750000	0.5	12.321250
54.758333	0.5	12.419950
54.766667	0.5	12.513650
54.775000	0.5	12.602150
54.783333	0.5	12.694200
54.791667	0.5	12.783350
54.800000	0.5	12.859050
54.808333	0.5	12.937750
54.816667	0.5	13.008050
54.825000	0.5	13.081350
54.833333	0.5	13.152050
54.841667	0.5	13.224850
54.850000	0.5	13.275300
54.858333	0.5	13.344150
54.866667	0.5	13.396700
54.875000	0.5	13.450500
54.883333	0.5	13.504800
54.891667	0.5	13.545900
54.900000	0.5	13.592300
54.908333	0.5	13.629450
54.916667	0.5	13.662850
54.925000	0.5	13.695100
54.933333	0.5	13.733550
54.941667	0.5	13.752450
54.950000	0.5	13.771600
54.958333	0.5	13.792050
54.966667	0.5	13.806250
54.975000	0.5	13.811400
54.983333	0.5	13.819600
54.991667	0.5	13.823000
55.000000	0.5	13.811500
55.008333	0.5	13.798750
55.016667	0.5	13.778550
55.025000	0.5	13.757450
55.033333	0.5	13.738200
55.041667	0.5	13.706650
55.050000	0.5	13.664450
55.058333	0.5	13.632800
55.066667	0.5	13.581400
55.075000	0.5	13.530400
55.083333	0.5	13.476300
55.091667	0.5	13.407100
55.100000	0.5	13.343050
55.108333	0.5	13.258250
55.116667	0.5	13.177500
55.125000	0.5	13.087850
55.133333	0.5	12.987550
55.141667	0.5	12.882050
55.150000	0.5	12.769200
55.158333	0.5	12.651150
55.166667	0.5	12.522900
55.175000	0.5	12.393600
55.183333	0.5	12.254100
55.191667	0.5	12.121500
55.200000	0.5	11.986050
55.208333	0.5	11.852900
55.216667	0.5	11.729050
55.225000	0.5	11.594050
55.233333	0.5	11.484300
55.241667	0.5	11.368950
55.250000	0.5	11.265400
55.258333	0.5	11.180600
55.266667	0.5	11.097700
55.275000	0.5	11.027150
55.283333	0.5	10.973250
55.291667	0.5	10.921350
55.300000	0.5	10.900950
55.308333	0.5	10.870000
55.316667	0.5	10.857900
55.325000	0.5	10.856850
55.333333	0.5	10.850600
55.341667	0.5	10.869250
55.350000	0.5	10.881900
55.358333	0.5	10.900500
55.366667	0.5	10.924550
55.375000	0.5	10.964050
55.383333	0.5	10.987250
55.391667	0.5	11.015500
55.400000	0.5	11.056050
55.408333	0.5	11.092800
55.416667	0.5	11.125800
55.425000	0.5	11.162950
55.433333	0.5	11.197800
55.441667	0.5	11.227850
55.450000	0.5	11.261800
55.458333	0.5	11.286900
55.466667	0.5	11.316700
55.475000	0.5	11.340450
55.483333	0.5	11.361400
55.491667	0.5	11.382650
55.500000	0.5	11.400950
55.508333	0.5	11.413850
55.516667	0.5	11.428450
55.525000	0.5	11.432400
55.533333	0.5	11.445250
55.541667	0.5	11.442200
55.550000	0.5	11.445400
55.558333	0.5	11.435200
55.566667	0.5	11.429500
55.575000	0.5	11.422800
55.583333	0.5	11.406800
55.591667	0.5	11.398200
55.600000	0.5	11.382500
55.608333	0.5	11.367500
55.616667	0.5	11.341800
55.625000	0.5	11.313150
55.633333	0.5	11.283250
55.641667	0.5	11.259050
55.650000	0.5	11.232750
55.658333	0.5	11.205950
55.666667	0.5	11.176700
55.675000	0.5	11.146050
55.683333	0.5	11.122400
55.691667	0.5	11.095700
55.700000	0.5	11.065150
55.708333	0.5	11.042700
55.716667	0.5	11.010050
55.725000	0.5	10.998450
55.733333	0.5	10.972700
55.741667	0.5	10.958000
55.750000	0.5	10.948750
55.758333	0.5	10.931300
55.766667	0.5	10.920200
55.775000	0.5	10.911750
55.783333	0.5	10.900700
55.791667	0.5	10.893800
55.800000	0.5	10.898350
55.808333	0.5	10.891500
55.816667	0.5	10.885950
55.825000	0.5	10.887100
55.833333	0.5	10.894850
55.841667	0.5	10.893950
55.850000	0.5	10.894250
55.858333	0.5	10.902850
55.866667	0.5	10.903800
55.875000	0.5	10.912300
55.883333	0.5	10.925300
55.891667	0.5	10.928050
55.900000	0.5	10.930300
55.908333	0.5	10.938700
55.916667	0.5	10.949750
55.925000	0.5	10.954300
55.933333	0.5	10.959600
55.941667	0.5	10.970650
55.950000	0.5	10.983300
55.958333	0.5	10.996800
55.966667	0.5	10.996300
55.975000	0.5	11.018700
55.983333	0.5	11.025400
55.991667	0.5	11.041400
56.000000	0.5	11.054450
56.008333	0.5	11.071700
56.016667	0.5	11.080250
56.025000	0.5	11.095050
56.033333	0.5	11.101800
56.041667	0.5	11.121750
56.050000	0.5	11.129700
56.058333	0.5	11.148500
56.066667	0.5	11.159850
56.075000	0.5	11.182050
56.083333	0.5	11.195100
56.091667	0.5	11.205600
56.100000	0.5	11.217150
56.108333	0.5	11.233150
56.116667	0.5	11.242050
56.125000	0.5	11.249600
56.133333	0.5	11.255150
56.141667	0.5	11.259500
56.150000	0.5	11.268450
56.158333	0.5	11.265500
56.166667	0.5	11.271600
56.175000	0.5	11.278400
56.183333	0.5	11.280500
56.191667	0.5	11.262000
56.200000	0.5	11.260950
56.208333	0.5	11.248100
56.216667	0.5	11.232300
56.225000	0.5	11.224750
56.233333	0.5	11.217100
56.241667	0.5	11.193750
56.250000	0.5	11.178150
56.258333	0.5	11.159650
56.266667	0.5	11.144400
56.275000	0.5	11.127650
56.283333	0.5	11.103300
56.291667	0.5	11.087750
56.300000	0.5	11.059750
56.308333	0.5	11.036650
56.316667	0.5	11.012800
56.325000	0.5	10.985200
56.333333	0.5	10.970150
56.341667	0.5	10.949000
56.350000	0.5	10.927750
56.358333	0.5	10.907300
56.366667	0.5	10.891050
56.375000	0.5	10.869000
56.383333	0.5	10.848300
56.391667	0.5	10.839350
56.400000	0.5	10.820900
56.408333	0.5	10.801050
56.416667	0.5	10.781850
56.425000	0.5	10.768550
56.433333	0.5	10.759000
56.441667	0.5	10.740700
56.450000	0.5	10.728600
56.458333	0.5	10.719150
56.466667	0.5	10.714900
56.475000	0.5	10.695550
56.483333	0.5	10.690150
56.491667	0.5	10.682000
56.500000	0.5	10.672500
56.508333	0.5	10.659450
56.516667	0.5	10.659600
56.525000	0.5	10.644750
56.533333	0.5	10.629050
56.541667	0.5	10.621250
56.550000	0.5	10.618500
56.558333	0.5	10.603750
56.566667	0.5	10.589600
56.575000	0.5	10.578450
56.583333	0.5	10.570850
56.591667	0.5	10.554600
56.600000	0.5	10.542850
56.608333	0.5	10.527800
56.616667	0.5	10.512450
56.625000	0.5	10.500550
56.633333	0.5	10.475350
56.641667	0.5	10.467050
56.650000	0.5	10.452150
56.658333	0.5	10.446350
56.666667	0.5	10.435500
56.675000	0.5	10.417800
56.683333	0.5	10.403500
56.691667	0.5	10.393000
56.700000	0.5	10.382000
56.708333	0.5	10.368150
56.716667	0.5	10.380050
56.725000	0.5	10.361550
56.733333	0.5	10.349200
56.741667	0.5	10.356900
56.750000	0.5	10.355900
56.758333	0.5	10.373950
56.766667	0.5	10.376800
56.775000	0.5	10.405400
56.783333	0.5	10.430750
56.791667	0.5	10.457700
56.800000	0.5	10.497550
56.808333	0.5	10.542950
56.816667	0.5	10.603000
56.825000	0.5	10.663550
56.833333	0.5	10.743650
56.841667	0.5	10.821700
56.850000	0.5	10.901150
56.858333	0.5	10.990150
56.866667	0.5	11.077100
56.875000	0.5	11.169150
56.883333	0.5	11.265300
56.891667	0.5	11.350900
56.900000	0.5	11.434850
56.908333	0.5	11.520600
56.916667	0.5	11.604200
56.925000	0.5	11.700450
56.933333	0.5	11.784500
56.941667	0.5	11.871100
56.950000	0.5	11.953600
56.958333	0.5	12.044500
56.966667	0.5	12.124850
56.975000	0.5	12.206100
56.983333	0.5	12.289450
56.991667	0.5	12.364450
57.000000	0.5	12.439400
57.008333	0.5	12.515900
57.016667	0.5	12.578050
57.025000	0.5	12.632200
57.033333	0.5	12.706150
57.041667	0.5	12.743450
57.050000	0.5	12.795050
57.058333	0.5	12.835750
57.066667	0.5	12.867050
57.075000	0.5	12.900750
57.083333	0.5	12.927800
57.091667	0.5	12.952750
57.100000	0.5	12.970150
57.108333	0.5	12.985050
57.116667	0.5	12.998700
57.125000	0.5	12.996350
57.133333	0.5	12.998750
57.141667	0.5	13.008550
57.150000	0.5	13.002150
57.158333	0.5	12.999400
57.166667	0.5	12.998700
57.175000	0.5	12.989250
57.183333	0.5	12.978800
57.191667	0.5	12.980400
57.200000	0.5	12.966550
57.208333	0.5	12.967550
57.216667	0.5	12.972350
57.225000	0.5	12.979350
57.233333	0.5	12.989250
57.241667	0.5	13.001850
57.250000	0.5	13.026950
57.258333	0.5	13.051100
57.266667	0.5	13.086300
57.275000	0.5	13.132000
57.283333	0.5	13.169950
57.291667	0.5	13.231400
57.300000	0.5	13.288750
57.308333	0.5	13.341450
57.316667	0.5	13.425900
57.325000	0.5	13.489450
57.333333	0.5	13.560150
57.341667	0.5	13.635850
57.350000	0.5	13.692200
57.358333	0.5	13.752150
57.366667	0.5	13.813150
57.375000	0.5	13.871100
57.383333	0.5	13.926100
57.391667	0.5	13.966650
57.400000	0.5	13.999600
57.408333	0.5	14.028300
57.416667	0.5	14.060200
57.425000	0.5	14.080400
57.433333	0.5	14.081850
57.441667	0.5	14.076950
57.450000	0.5	14.072200
57.458333	0.5	14.069300
57.466667	0.5	14.028300
57.475000	0.5	14.001050
57.483333	0.5	13.958750
57.491667	0.5	13.914150
57.500000	0.5	13.861050
57.508333	0.5	13.798800
57.516667	0.5	13.730350
57.525000	0.5	13.656600
57.533333	0.5	13.572100
57.541667	0.5	13.492550
57.550000	0.5	13.387600
57.558333	0.5	13.292550
57.566667	0.5	13.180250
57.575000	0.5	13.067850
57.583333	0.5	12.956650
57.591667	0.5	12.843750
57.600000	0.5	12.727450
57.608333	0.5	12.614600
57.616667	0.5	12.497550
57.625000	0.5	12.375250
57.633333	0.5	12.267850
57.641667	0.5	12.151150
57.650000	0.5	12.042150
57.658333	0.5	11.942200
57.666667	0.5	11.845950
57.675000	0.5	11.742250
57.683333	0.5	11.658050
57.691667	0.5	11.564200
57.700000	0.5	11.491000
57.708333	0.5	11.425100
57.716667	0.5	11.348500
57.725000	0.5	11.282350
57.733333	0.5	11.223700
57.741667	0.5	11.165450
57.750000	0.5	11.118450
57.758333	0.5	11.052700
57.766667	0.5	11.004350
57.775000	0.5	10.967400
57.783333	0.5	10.922000
57.791667	0.5	10.875050
57.800000	0.5	10.834400
57.808333	0.5	10.794850
57.816667	0.5	10.758750
57.825000	0.5	10.718450
57.833333	0.5	10.678400
57.841667	0.5	10.640300
57.850000	0.5	10.600300
57.858333	0.5	10.563900
57.866667	0.5	10.531900
57.875000	0.5	10.497650
57.883333	0.5	10.461200
57.891667	0.5	10.432500
57.900000	0.5	10.397050
57.908333	0.5	10.355950
57.916667	0.5	10.325750
57.925000	0.5	10.293950
57.933333	0.5	10.266850
57.941667	0.5	10.234900
57.950000	0.5	10.199350
57.958333	0.5	10.165000
57.966667	0.5	10.147100
57.975000	0.5	10.113500
57.983333	0.5	10.093150
57.991667	0.5	10.083850
58.000000	0.5	10.044650
58.008333	0.5	10.024900
58.016667	0.5	10.004450
58.025000	0.5	9.983950
58.033333	0.5	9.964850
58.041667	0.5	9.945700
58.050000	0.5	9.936200
58.058333	0.5	9.917600
58.066667	0.5	9.906850
58.075000	0.5	9.891350
58.083333	0.5	9.891400
58.091667	0.5	9.873450
58.100000	0.5	9.865900
58.108333	0.5	9.849650
58.116667	0.5	9.849000
58.125000	0.5	9.836400
58.133333	0.5	9.824300
58.141667	0.5	9.815100
58.150000	0.5	9.806250
58.158333	0.5	9.801200
58.166667	0.5	9.796850
58.175000	0.5	9.790800
58.183333	0.5	9.790550
58.191667	0.5	9.795500
58.200000	0.5	9.802900
58.208333	0.5	9.802250
58.216667	0.5	9.824200
58.225000	0.5	9.822900
58.233333	0.5	9.848000
58.241667	0.5	9.872850
58.250000	0.5	9.899150
58.258333	0.5	9.923300
58.266667	0.5	9.953000
58.275000	0.5	9.983650
58.283333	0.5	10.006300
58.291667	0.5	10.044150
58.300000	0.5	10.077000
58.308333	0.5	10.102100
58.316667	0.5	10.124000
58.325000	0.5	10.156000
58.333333	0.5	10.172400
58.341667	0.5	10.196550
58.350000	0.5	10.214250
58.358333	0.5	10.229300
58.366667	0.5	10.250150
58.375000	0.5	10.267500
58.383333	0.5	10.285750
58.391667	0.5	10.286900
58.400000	0.5	10.288650
58.408333	0.5	10.300950
58.416667	0.5	10.294650
58.425000	0.5	10.296550
58.433333	0.5	10.301600
58.441667	0.5	10.299400
58.450000	0.5	10.302800
58.458333	0.5	10.291900
58.466667	0.5	10.285550
58.475000	0.5	10.287250
58.483333	0.5	10.276300
58.491667	0.5	10.264700
58.500000	0.5	10.258350
58.508333	0.5	10.254400
58.516667	0.5	10.237400
58.525000	0.5	10.217750
58.533333	0.5	10.209650
58.541667	0.5	10.204050
58.550000	0.5	10.181200
58.558333	0.5	10.173750
58.566667	0.5	10.150950
58.575000	0.5	10.147750
58.583333	0.5	10.129350
58.591667	0.5	10.106050
58.600000	0.5	10.095300
58.608333	0.5	10.081600
58.616667	0.5	10.064350
58.625000	0.5	10.058000
58.633333	0.5	10.034100
58.641667	0.5	10.015550
58.650000	0.5	10.010400
58.658333	0.5	10.004100
58.666667	0.5	9.992800
58.675000	0.5	9.982850
58.683333	0.5	9.967650
58.691667	0.5	9.974750
58.700000	0.5	9.969150
58.708333	0.5	9.961850
58.716667	0.5	9.963750
58.725000	0.5	9.966650
58.733333	0.5	9.987500
58.741667	0.5	9.999550
58.750000	0.5	10.016100
58.758333	0.5	10.047200
58.766667	0.5	10.079450
58.775000	0.5	10.119000
58.783333	0.5	10.179550
58.791667	0.5	10.238600
58.800000	0.5	10.313700
58.808333	0.5	10.394550
58.816667	0.5	10.484850
58.825000	0.5	10.581100
58.833333	0.5	10.691450
58.841667	0.5	10.792850
58.850000	0.5	10.911850
58.858333	0.5	11.025150
58.866667	0.5	11.139500
58.875000	0.5	11.240200
58.883333	0.5	11.349500
58.891667	0.5	11.446900
58.900000	0.5	11.535650
58.908333	0.5	11.635700
58.916667	0.5	11.720100
58.925000	0.5	11.804450
58.933333	0.5	11.888400
58.941667	0.5	11.975300
58.950000	0.5	12.049950
58.958333	0.5	12.123050
58.966667	0.5	12.204950
58.975000	0.5	12.284300
58.983333	0.5	12.353450
58.991667	0.5	12.409000
59.000000	0.5	12.479850
59.008333	0.5	12.529050
59.016667	0.5	12.586350
59.025000	0.5	12.635400
59.033333	0.5	12.677800
59.041667	0.5	12.713550
59.050000	0.5	12.750450
59.058333	0.5	12.780100
59.066667	0.5	12.810100
59.075000	0.5	12.817750
59.083333	0.5	12.831800
59.091667	0.5	12.836550
59.100000	0.5	12.837700
59.108333	0.5	12.825350
59.116667	0.5	12.822100
59.125000	0.5	12.812850
59.133333	0.5	12.791900
59.141667	0.5	12.781450
59.150000	0.5	12.738250
59.158333	0.5	12.706850
59.166667	0.5	12.677700
59.175000	0.5	12.636300
59.183333	0.5	12.600000
59.191667	0.5	12.549950
59.200000	0.5	12.499900
59.208333	0.5	12.454300
59.216667	0.5	12.399800
59.225000	0.5	12.345750
59.233333	0.5	12.294150
59.241667	0.5	12.246300
59.250000	0.5	12.191000
59.258333	0.5	12.128600
59.266667	0.5	12.052350
59.275000	0.5	12.012150
59.283333	0.5	11.952050
59.291667	0.5	11.898500
59.300000	0.5	11.840700
59.308333	0.5	11.790750
59.316667	0.5	11.726850
59.325000	0.5	11.691600
59.333333	0.5	11.652800
59.341667	0.5	11.615250
59.350000	0.5	11.589200
59.358333	0.5	11.571450
59.366667	0.5	11.569750
59.375000	0.5	11.576300
59.383333	0.5	11.583450
59.391667	0.5	11.612200
59.400000	0.5	11.638800
59.408333	0.5	11.681650
59.416667	0.5	11.740600
59.425000	0.5	11.804150
59.433333	0.5	11.880450
59.441667	0.5	11.955800
59.450000	0.5	12.032200
59.458333	0.5	12.125450
59.466667	0.5	12.215050
59.475000	0.5	12.310800
59.483333	0.5	12.397850
59.491667	0.5	12.494300
59.500000	0.5	12.588650
59.508333	0.5	12.678350
59.516667	0.5	12.764400
59.525000	0.5	12.857000
59.533333	0.5	12.933850
59.541667	0.5	13.006150
59.550000	0.5	13.072400
59.558333	0.5	13.140500
59.566667	0.5	13.197950
59.575000	0.5	13.249400
59.583333	0.5	13.296850
59.591667	0.5	13.323050
59.600000	0.5	13.347500
59.608333	0.5	13.376600
59.616667	0.5	13.397000
59.625000	0.5	13.396900
59.633333	0.5	13.397250
59.641667	0.5	13.386100
59.650000	0.5	13.362150
59.658333	0.5	13.344450
59.666667	0.5	13.301100
59.675000	0.5	13.269000
59.683333	0.5	13.212050
59.691667	0.5	13.155350
59.700000	0.5	13.105450
59.708333	0.5	13.025650
59.716667	0.5	12.954050
59.725000	0.5	12.868950
59.733333	0.5	12.789350
59.741667	0.5	12.710200
59.750000	0.5	12.598800
59.758333	0.5	12.509150
59.766667	0.5	12.396000
59.775000	0.5	12.295350
59.783333	0.5	12.198900
59.791667	0.5	12.101950
59.800000	0.5	12.006800
59.808333	0.5	11.909850
59.816667	0.5	11.822950
59.825000	0.5	11.736250
59.833333	0.5	11.645500
59.841667	0.5	11.576450
59.850000	0.5	11.499100
59.858333	0.5	11.430200
59.866667	0.5	11.367400
59.875000	0.5	11.299850
59.883333	0.5	11.254750
59.891667	0.5	11.201250
59.900000	0.5	11.159100
59.908333	0.5	11.115100
59.916667	0.5	11.082650
59.925000	0.5	11.048150
59.933333	0.5	11.015550
59.941667	0.5	10.981650
59.950000	0.5	10.953950
59.958333	0.5	10.934050
59.966667	0.5	10.904550
59.975000	0.5	10.881200
59.983333	0.5	10.870700
59.991667	0.5	10.834050
60.000000	0.5	10.817700
60.008333	0.5	10.796900
60.016667	0.5	10.784400
60.025000	0.5	10.755500
60.033333	0.5	10.725700
60.041667	0.5	10.713600
60.050000	0.5	10.689300
60.058333	0.5	10.675850
60.066667	0.5	10.646700
60.075000	0.5	10.632650
60.083333	0.5	10.613900
60.091667	0.5	10.594350
60.100000	0.5	10.578750
60.108333	0.5	10.566650
60.116667	0.5	10.539700
60.125000	0.5	10.522700
60.133333	0.5	10.511650
60.141667	0.5	10.492100
60.150000	0.5	10.477200
60.158333	0.5	10.464200
60.166667	0.5	10.448100
60.175000	0.5	10.428850
60.183333	0.5	10.410050
60.191667	0.5	10.404600
60.200000	0.5	10.395550
60.208333	0.5	10.389700
60.216667	0.5	10.368700
60.225000	0.5	10.362100
60.233333	0.5	10.352850
60.241667	0.5	10.336050
60.250000	0.5	10.328500
60.258333	0.5	10.317250
60.266667	0.5	10.302800
60.275000	0.5	10.296850
60.283333	0.5	10.293700
60.291667	0.5	10.286200
60.300000	0.5	10.280400
60.308333	0.5	10.268700
60.316667	0.5	10.267100
60.325000	0.5	10.254600
60.333333	0.5	10.242950
60.341667	0.5	10.238250
60.350000	0.5	10.231950
60.358333	0.5	10.225600
60.366667	0.5	10.211700
60.375000	0.5	10.210150
60.383333	0.5	10.200550
60.391667	0.5	10.199200
60.400000	0.5	10.190400
60.408333	0.5	10.175600
60.416667	0.5	10.177550
60.425000	0.5	10.167800
60.433333	0.5	10.171650
60.441667	0.5	10.161550
60.450000	0.5	10.158900
60.458333	0.5	10.166000
60.466667	0.5	10.152750
60.475000	0.5	10.156550
60.483333	0.5	10.161600
60.491667	0.5	10.172500
60.500000	0.5	10.180300
60.508333	0.5	10.201050
60.516667	0.5	10.211850
60.525000	0.5	10.232650
60.533333	0.5	10.257050
60.541667	0.5	10.292650
60.550000	0.5	10.328000
60.558333	0.5	10.375100
60.566667	0.5	10.433800
60.575000	0.5	10.513250
60.583333	0.5	10.584650
60.591667	0.5	10.652050
60.600000	0.5	10.752500
60.608333	0.5	10.837750
60.616667	0.5	10.932200
60.625000	0.5	11.030550
60.633333	0.5	11.132600
60.641667	0.5	11.226800
60.650000	0.5	11.328400
60.658333	0.5	11.419600
60.666667	0.5	11.521500
60.675000	0.5	11.610650
60.683333	0.5	11.698200
60.691667	0.5	11.775150
60.700000	0.5	11.854600
60.708333	0.5	11.932650
60.716667	0.5	12.002300
60.725000	0.5	12.077400
60.733333	0.5	12.154250
60.741667	0.5	12.215050
60.750000	0.5	12.282150
60.758333	0.5	12.339850
60.766667	0.5	12.399950
60.775000	0.5	12.457900
60.783333	0.5	12.506150
60.791667	0.5	12.558050
60.800000	0.5	12.587850
