URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/538.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	4-A1 Alex
Number	7
Position	RA7
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 11:46:36 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.309400
Signal Max.	93.678401
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
61.358333	0.5	10.478200
61.366667	0.5	10.329600
61.375000	0.5	10.193450
61.383333	0.5	10.065750
61.391667	0.5	9.948750
61.400000	0.5	9.817600
61.408333	0.5	9.712400
61.416667	0.5	9.595350
61.425000	0.5	9.484950
61.433333	0.5	9.382550
61.441667	0.5	9.303800
61.450000	0.5	9.206050
61.458333	0.5	9.125600
61.466667	0.5	9.056950
61.475000	0.5	8.993750
61.483333	0.5	8.928850
61.491667	0.5	8.868900
61.500000	0.5	8.807250
61.508333	0.5	8.775450
61.516667	0.5	8.722750
61.525000	0.5	8.693700
61.533333	0.5	8.647600
61.541667	0.5	8.635400
61.550000	0.5	8.609050
61.558333	0.5	8.583900
61.566667	0.5	8.576200
61.575000	0.5	8.556900
61.583333	0.5	8.562000
61.591667	0.5	8.553850
61.600000	0.5	8.567700
61.608333	0.5	8.559400
61.616667	0.5	8.565650
61.625000	0.5	8.596000
61.633333	0.5	8.600250
61.641667	0.5	8.629800
61.650000	0.5	8.662600
61.658333	0.5	8.696750
61.666667	0.5	8.745900
61.675000	0.5	8.782450
61.683333	0.5	8.829500
61.691667	0.5	8.890600
61.700000	0.5	8.944550
61.708333	0.5	9.010350
61.716667	0.5	9.097600
61.725000	0.5	9.162900
61.733333	0.5	9.242000
61.741667	0.5	9.341600
61.750000	0.5	9.418550
61.758333	0.5	9.517700
61.766667	0.5	9.617250
61.775000	0.5	9.729700
61.783333	0.5	9.817350
61.791667	0.5	9.926700
61.800000	0.5	10.040200
61.808333	0.5	10.129950
61.816667	0.5	10.233800
61.825000	0.5	10.311050
61.833333	0.5	10.417650
61.841667	0.5	10.497150
61.850000	0.5	10.567050
61.858333	0.5	10.647750
61.866667	0.5	10.722850
61.875000	0.5	10.761900
61.883333	0.5	10.810800
61.891667	0.5	10.853850
61.900000	0.5	10.889750
61.908333	0.5	10.906400
61.916667	0.5	10.923600
61.925000	0.5	10.920200
61.933333	0.5	10.918900
61.941667	0.5	10.898100
61.950000	0.5	10.888700
61.958333	0.5	10.840200
61.966667	0.5	10.774650
61.975000	0.5	10.696000
61.983333	0.5	10.615050
61.991667	0.5	10.506300
62.000000	0.5	10.412100
62.008333	0.5	10.312500
62.016667	0.5	10.247200
62.025000	0.5	10.184250
62.033333	0.5	10.137700
62.041667	0.5	10.095850
62.050000	0.5	10.062050
62.058333	0.5	10.018750
62.066667	0.5	9.985150
62.075000	0.5	9.946450
62.083333	0.5	9.921400
62.091667	0.5	9.864500
62.100000	0.5	9.832650
62.108333	0.5	9.805300
62.116667	0.5	9.775100
62.125000	0.5	9.751800
62.133333	0.5	9.714500
62.141667	0.5	9.696350
62.150000	0.5	9.684600
62.158333	0.5	9.684650
62.166667	0.5	9.657800
62.175000	0.5	9.654600
62.183333	0.5	9.668150
62.191667	0.5	9.643600
62.200000	0.5	9.647650
62.208333	0.5	9.643250
62.216667	0.5	9.652600
62.225000	0.5	9.670450
62.233333	0.5	9.653550
62.241667	0.5	9.671350
62.250000	0.5	9.670600
62.258333	0.5	9.686850
62.266667	0.5	9.690850
62.275000	0.5	9.721600
62.283333	0.5	9.720750
62.291667	0.5	9.726700
62.300000	0.5	9.753950
62.308333	0.5	9.756450
62.316667	0.5	9.772150
62.325000	0.5	9.777500
62.333333	0.5	9.790700
62.341667	0.5	9.805650
62.350000	0.5	9.815050
62.358333	0.5	9.837000
62.366667	0.5	9.833600
62.375000	0.5	9.849950
62.383333	0.5	9.860300
62.391667	0.5	9.875150
62.400000	0.5	9.880350
62.408333	0.5	9.901550
62.416667	0.5	9.912100
62.425000	0.5	9.929050
62.433333	0.5	9.941800
62.441667	0.5	9.959500
62.450000	0.5	9.965900
62.458333	0.5	9.981100
62.466667	0.5	9.996500
62.475000	0.5	10.014200
62.483333	0.5	10.027950
62.491667	0.5	10.035500
62.500000	0.5	10.044400
62.508333	0.5	10.068350
62.516667	0.5	10.077350
62.525000	0.5	10.089350
62.533333	0.5	10.099100
62.541667	0.5	10.118150
62.550000	0.5	10.127000
62.558333	0.5	10.134500
62.566667	0.5	10.150650
62.575000	0.5	10.164400
62.583333	0.5	10.178050
62.591667	0.5	10.185550
62.600000	0.5	10.195200
62.608333	0.5	10.202150
62.616667	0.5	10.220950
62.625000	0.5	10.238750
62.633333	0.5	10.239300
62.641667	0.5	10.240150
62.650000	0.5	10.253450
62.658333	0.5	10.265250
62.666667	0.5	10.271650
62.675000	0.5	10.286000
62.683333	0.5	10.292100
62.691667	0.5	10.300900
62.700000	0.5	10.305350
62.708333	0.5	10.314250
62.716667	0.5	10.324050
62.725000	0.5	10.328300
62.733333	0.5	10.335650
62.741667	0.5	10.344050
62.750000	0.5	10.355050
62.758333	0.5	10.352950
62.766667	0.5	10.361900
62.775000	0.5	10.364700
62.783333	0.5	10.372700
62.791667	0.5	10.369200
62.800000	0.5	10.367850
62.808333	0.5	10.386700
62.816667	0.5	10.387850
62.825000	0.5	10.391000
62.833333	0.5	10.400900
62.841667	0.5	10.421600
62.850000	0.5	10.398300
62.858333	0.5	10.403450
62.866667	0.5	10.398350
62.875000	0.5	10.409500
62.883333	0.5	10.405050
62.891667	0.5	10.410000
62.900000	0.5	10.410150
62.908333	0.5	10.405600
62.916667	0.5	10.406800
62.925000	0.5	10.413050
62.933333	0.5	10.409850
62.941667	0.5	10.406100
62.950000	0.5	10.403950
62.958333	0.5	10.402300
62.966667	0.5	10.396700
62.975000	0.5	10.396700
62.983333	0.5	10.397850
62.991667	0.5	10.392300
63.000000	0.5	10.395450
63.008333	0.5	10.388250
63.016667	0.5	10.396050
63.025000	0.5	10.413950
63.033333	0.5	10.383000
63.041667	0.5	10.372900
63.050000	0.5	10.373650
63.058333	0.5	10.376700
63.066667	0.5	10.376000
63.075000	0.5	10.371100
63.083333	0.5	10.375050
63.091667	0.5	10.369250
63.100000	0.5	10.366800
63.108333	0.5	10.360750
63.116667	0.5	10.360950
63.125000	0.5	10.356800
63.133333	0.5	10.368050
63.141667	0.5	10.363050
63.150000	0.5	10.360950
63.158333	0.5	10.368300
63.166667	0.5	10.376050
63.175000	0.5	10.376050
63.183333	0.5	10.415700
63.191667	0.5	10.395700
63.200000	0.5	10.411850
63.208333	0.5	10.449800
63.216667	0.5	10.450350
63.225000	0.5	10.463750
63.233333	0.5	10.492400
63.241667	0.5	10.516150
63.250000	0.5	10.550700
63.258333	0.5	10.585900
63.266667	0.5	10.618250
63.275000	0.5	10.660350
63.283333	0.5	10.704250
63.291667	0.5	10.746200
63.300000	0.5	10.787850
63.308333	0.5	10.826400
63.316667	0.5	10.875850
63.325000	0.5	10.916150
63.333333	0.5	10.950150
63.341667	0.5	11.005250
63.350000	0.5	11.034700
63.358333	0.5	11.068000
63.366667	0.5	11.103750
63.375000	0.5	11.136200
63.383333	0.5	11.167150
63.391667	0.5	11.192600
63.400000	0.5	11.211100
63.408333	0.5	11.231200
63.416667	0.5	11.248900
63.425000	0.5	11.261600
63.433333	0.5	11.277350
63.441667	0.5	11.277400
63.450000	0.5	11.273850
63.458333	0.5	11.273150
63.466667	0.5	11.275400
63.475000	0.5	11.274700
63.483333	0.5	11.265250
63.491667	0.5	11.250550
63.500000	0.5	11.248500
63.508333	0.5	11.225750
63.516667	0.5	11.215600
63.525000	0.5	11.196500
63.533333	0.5	11.172600
63.541667	0.5	11.162650
63.550000	0.5	11.137950
63.558333	0.5	11.129250
63.566667	0.5	11.104250
63.575000	0.5	11.090350
63.583333	0.5	11.083750
63.591667	0.5	11.070700
63.600000	0.5	11.070000
63.608333	0.5	11.069300
63.616667	0.5	11.072650
63.625000	0.5	11.069900
63.633333	0.5	11.078050
63.641667	0.5	11.096250
63.650000	0.5	11.108050
63.658333	0.5	11.134200
63.666667	0.5	11.147300
63.675000	0.5	11.172150
63.683333	0.5	11.195550
63.691667	0.5	11.216150
63.700000	0.5	11.242550
63.708333	0.5	11.269350
63.716667	0.5	11.281100
63.725000	0.5	11.287600
63.733333	0.5	11.283150
63.741667	0.5	11.233100
63.750000	0.5	11.097800
63.758333	0.5	10.898300
63.766667	0.5	10.685650
63.775000	0.5	10.493100
63.783333	0.5	10.302950
63.791667	0.5	10.152900
63.800000	0.5	10.000750
63.808333	0.5	9.871850
63.816667	0.5	9.768000
63.825000	0.5	9.683800
63.833333	0.5	9.610300
63.841667	0.5	9.548600
63.850000	0.5	9.501850
63.858333	0.5	9.449950
63.866667	0.5	9.403900
63.875000	0.5	9.358550
63.883333	0.5	9.313200
63.891667	0.5	9.268800
63.900000	0.5	9.212600
63.908333	0.5	9.172800
63.916667	0.5	9.122800
63.925000	0.5	9.065000
63.933333	0.5	9.040100
63.941667	0.5	8.968350
63.950000	0.5	8.917100
63.958333	0.5	8.865050
63.966667	0.5	8.828600
63.975000	0.5	8.785600
63.983333	0.5	8.737050
63.991667	0.5	8.701400
64.000000	0.5	8.687500
64.008333	0.5	8.644950
64.016667	0.5	8.622650
64.025000	0.5	8.602950
64.033333	0.5	8.573250
64.041667	0.5	8.553850
64.050000	0.5	8.527600
64.058333	0.5	8.501700
64.066667	0.5	8.487150
64.075000	0.5	8.455450
64.083333	0.5	8.429150
64.091667	0.5	8.404200
64.100000	0.5	8.381900
64.108333	0.5	8.349150
64.116667	0.5	8.322200
64.125000	0.5	8.294650
64.133333	0.5	8.270750
64.141667	0.5	8.246700
64.150000	0.5	8.221150
64.158333	0.5	8.191750
64.166667	0.5	8.168200
64.175000	0.5	8.143850
64.183333	0.5	8.121050
64.191667	0.5	8.098200
64.200000	0.5	8.081350
64.208333	0.5	8.069050
64.216667	0.5	8.050400
64.225000	0.5	8.033850
64.233333	0.5	8.016150
64.241667	0.5	8.008950
64.250000	0.5	7.993250
64.258333	0.5	7.979350
64.266667	0.5	7.974950
64.275000	0.5	7.960200
64.283333	0.5	7.942100
64.291667	0.5	7.934500
64.300000	0.5	7.926250
64.308333	0.5	7.914500
64.316667	0.5	7.907900
64.325000	0.5	7.905350
64.333333	0.5	7.892600
64.341667	0.5	7.880400
64.350000	0.5	7.881950
64.358333	0.5	7.872650
64.366667	0.5	7.860100
64.375000	0.5	7.856300
64.383333	0.5	7.853850
64.391667	0.5	7.844550
64.400000	0.5	7.837500
64.408333	0.5	7.841050
64.416667	0.5	7.824100
64.425000	0.5	7.818750
64.433333	0.5	7.814800
64.441667	0.5	7.811650
64.450000	0.5	7.809200
64.458333	0.5	7.817600
64.466667	0.5	7.793850
64.475000	0.5	7.794000
64.483333	0.5	7.786250
64.491667	0.5	7.781100
64.500000	0.5	7.778300
64.508333	0.5	7.768400
64.516667	0.5	7.760200
64.525000	0.5	7.759950
64.533333	0.5	7.745500
64.541667	0.5	7.760500
64.550000	0.5	7.746850
64.558333	0.5	7.741850
64.566667	0.5	7.731600
64.575000	0.5	7.724400
64.583333	0.5	7.719400
64.591667	0.5	7.713500
64.600000	0.5	7.705900
64.608333	0.5	7.696400
64.616667	0.5	7.687350
64.625000	0.5	7.678900
64.633333	0.5	7.682350
64.641667	0.5	7.665700
64.650000	0.5	7.664450
64.658333	0.5	7.654250
64.666667	0.5	7.643750
64.675000	0.5	7.645850
64.683333	0.5	7.628750
64.691667	0.5	7.620300
64.700000	0.5	7.621050
64.708333	0.5	7.619750
64.716667	0.5	7.604600
64.725000	0.5	7.599000
64.733333	0.5	7.598200
64.741667	0.5	7.584050
64.750000	0.5	7.583100
64.758333	0.5	7.584200
64.766667	0.5	7.575000
64.775000	0.5	7.597100
64.783333	0.5	7.555600
64.791667	0.5	7.563700
64.800000	0.5	7.550850
64.808333	0.5	7.550900
64.816667	0.5	7.545850
64.825000	0.5	7.548800
64.833333	0.5	7.556400
64.841667	0.5	7.545700
64.850000	0.5	7.536200
64.858333	0.5	7.549300
64.866667	0.5	7.537000
64.875000	0.5	7.539350
64.883333	0.5	7.535450
64.891667	0.5	7.537400
64.900000	0.5	7.533800
64.908333	0.5	7.533950
64.916667	0.5	7.535200
64.925000	0.5	7.539200
64.933333	0.5	7.537300
64.941667	0.5	7.549050
64.950000	0.5	7.550250
64.958333	0.5	7.541200
64.966667	0.5	7.550700
64.975000	0.5	7.551500
64.983333	0.5	7.558450
64.991667	0.5	7.554650
65.000000	0.5	7.568900
65.008333	0.5	7.563600
65.016667	0.5	7.579500
65.025000	0.5	7.582750
65.033333	0.5	7.588100
65.041667	0.5	7.598200
65.050000	0.5	7.596850
65.058333	0.5	7.611250
65.066667	0.5	7.614900
65.075000	0.5	7.620950
65.083333	0.5	7.626850
65.091667	0.5	7.633700
65.100000	0.5	7.635850
65.108333	0.5	7.657150
65.116667	0.5	7.668550
65.125000	0.5	7.663850
65.133333	0.5	7.669300
65.141667	0.5	7.675550
65.150000	0.5	7.692550
65.158333	0.5	7.690800
65.166667	0.5	7.699650
65.175000	0.5	7.704650
65.183333	0.5	7.710150
65.191667	0.5	7.711500
65.200000	0.5	7.717750
65.208333	0.5	7.730550
65.216667	0.5	7.738100
65.225000	0.5	7.739000
65.233333	0.5	7.738550
65.241667	0.5	7.746900
65.250000	0.5	7.746850
65.258333	0.5	7.750750
65.266667	0.5	7.753100
65.275000	0.5	7.755900
65.283333	0.5	7.755050
65.291667	0.5	7.755200
65.300000	0.5	7.760250
65.308333	0.5	7.753700
65.316667	0.5	7.758900
65.325000	0.5	7.753250
65.333333	0.5	7.750900
65.341667	0.5	7.746650
65.350000	0.5	7.751000
65.358333	0.5	7.742800
65.366667	0.5	7.742000
65.375000	0.5	7.737400
65.383333	0.5	7.732550
65.391667	0.5	7.720850
65.400000	0.5	7.719750
65.408333	0.5	7.722900
65.416667	0.5	7.723600
65.425000	0.5	7.707400
65.433333	0.5	7.708750
65.441667	0.5	7.698450
65.450000	0.5	7.696450
65.458333	0.5	7.686700
65.466667	0.5	7.682300
65.475000	0.5	7.688200
65.483333	0.5	7.680850
65.491667	0.5	7.680650
65.500000	0.5	7.671600
65.508333	0.5	7.679350
65.516667	0.5	7.668200
65.525000	0.5	7.664250
65.533333	0.5	7.660500
65.541667	0.5	7.654750
65.550000	0.5	7.657350
65.558333	0.5	7.658400
65.566667	0.5	7.652200
65.575000	0.5	7.647850
65.583333	0.5	7.646150
65.591667	0.5	7.648950
65.600000	0.5	7.644450
65.608333	0.5	7.633250
65.616667	0.5	7.629950
65.625000	0.5	7.646650
65.633333	0.5	7.629700
65.641667	0.5	7.632400
65.650000	0.5	7.641850
65.658333	0.5	7.637300
65.666667	0.5	7.629050
65.675000	0.5	7.633700
65.683333	0.5	7.629350
65.691667	0.5	7.630200
65.700000	0.5	7.626500
65.708333	0.5	7.634700
65.716667	0.5	7.634650
65.725000	0.5	7.636500
65.733333	0.5	7.634800
65.741667	0.5	7.642550
65.750000	0.5	7.635150
65.758333	0.5	7.641600
65.766667	0.5	7.638250
65.775000	0.5	7.646150
65.783333	0.5	7.639000
65.791667	0.5	7.652350
65.800000	0.5	7.648750
65.808333	0.5	7.649350
65.816667	0.5	7.657850
65.825000	0.5	7.654600
65.833333	0.5	7.667900
65.841667	0.5	7.665950
65.850000	0.5	7.662150
65.858333	0.5	7.668700
65.866667	0.5	7.684200
65.875000	0.5	7.679650
65.883333	0.5	7.684400
65.891667	0.5	7.701000
65.900000	0.5	7.703050
65.908333	0.5	7.706750
65.916667	0.5	7.714500
65.925000	0.5	7.725500
65.933333	0.5	7.741400
65.941667	0.5	7.751700
65.950000	0.5	7.754800
65.958333	0.5	7.776450
65.966667	0.5	7.780200
65.975000	0.5	7.801200
65.983333	0.5	7.821400
65.991667	0.5	7.834850
66.000000	0.5	7.853700
66.008333	0.5	7.866700
66.016667	0.5	7.894300
66.025000	0.5	7.916200
66.033333	0.5	7.938450
66.041667	0.5	7.965300
66.050000	0.5	7.990700
66.058333	0.5	8.023050
66.066667	0.5	8.049700
66.075000	0.5	8.081650
66.083333	0.5	8.110150
66.091667	0.5	8.145500
66.100000	0.5	8.183150
66.108333	0.5	8.215200
66.116667	0.5	8.255650
66.125000	0.5	8.287200
66.133333	0.5	8.326500
66.141667	0.5	8.381050
66.150000	0.5	8.413800
66.158333	0.5	8.450250
66.166667	0.5	8.501200
66.175000	0.5	8.537400
66.183333	0.5	8.578100
66.191667	0.5	8.629650
66.200000	0.5	8.661750
66.208333	0.5	8.707000
66.216667	0.5	8.739150
66.225000	0.5	8.780450
66.233333	0.5	8.818100
66.241667	0.5	8.864600
66.250000	0.5	8.895100
66.258333	0.5	8.929550
66.266667	0.5	8.960550
66.275000	0.5	9.001550
66.283333	0.5	9.040950
66.291667	0.5	9.060350
66.300000	0.5	9.080950
66.308333	0.5	9.115200
66.316667	0.5	9.129900
66.325000	0.5	9.151450
66.333333	0.5	9.171050
66.341667	0.5	9.194850
66.350000	0.5	9.207900
66.358333	0.5	9.223500
66.366667	0.5	9.239400
66.375000	0.5	9.249050
66.383333	0.5	9.256900
66.391667	0.5	9.260850
66.400000	0.5	9.270350
66.408333	0.5	9.268600
66.416667	0.5	9.267200
66.425000	0.5	9.270450
66.433333	0.5	9.263850
66.441667	0.5	9.257950
66.450000	0.5	9.251350
66.458333	0.5	9.243850
66.466667	0.5	9.233650
66.475000	0.5	9.228800
66.483333	0.5	9.212850
66.491667	0.5	9.196550
66.500000	0.5	9.171800
66.508333	0.5	9.160950
66.516667	0.5	9.146350
66.525000	0.5	9.112750
66.533333	0.5	9.095400
66.541667	0.5	9.072350
66.550000	0.5	9.048400
66.558333	0.5	9.017100
66.566667	0.5	8.995450
66.575000	0.5	8.963500
66.583333	0.5	8.940200
66.591667	0.5	8.905800
66.600000	0.5	8.875050
66.608333	0.5	8.848150
66.616667	0.5	8.807750
66.625000	0.5	8.773100
66.633333	0.5	8.742000
66.641667	0.5	8.710950
66.650000	0.5	8.670700
66.658333	0.5	8.641750
66.666667	0.5	8.622500
66.675000	0.5	8.579450
66.683333	0.5	8.546100
66.691667	0.5	8.519650
66.700000	0.5	8.477250
66.708333	0.5	8.447700
66.716667	0.5	8.413150
66.725000	0.5	8.383700
66.733333	0.5	8.351600
66.741667	0.5	8.332550
66.750000	0.5	8.293700
66.758333	0.5	8.264350
66.766667	0.5	8.232300
66.775000	0.5	8.200400
66.783333	0.5	8.177850
66.791667	0.5	8.163100
66.800000	0.5	8.126200
66.808333	0.5	8.113100
66.816667	0.5	8.092050
66.825000	0.5	8.066400
66.833333	0.5	8.053350
66.841667	0.5	8.035000
66.850000	0.5	8.017800
66.858333	0.5	8.003900
66.866667	0.5	7.989150
66.875000	0.5	7.971950
66.883333	0.5	7.969400
66.891667	0.5	7.960350
66.900000	0.5	7.951900
66.908333	0.5	7.944650
66.916667	0.5	7.941750
66.925000	0.5	7.934700
66.933333	0.5	7.930150
66.941667	0.5	7.924750
66.950000	0.5	7.931250
66.958333	0.5	7.927450
66.966667	0.5	7.922850
66.975000	0.5	7.920700
66.983333	0.5	7.930000
66.991667	0.5	7.927250
67.000000	0.5	7.925350
67.008333	0.5	7.931300
67.016667	0.5	7.941150
67.025000	0.5	7.933300
67.033333	0.5	7.944550
67.041667	0.5	7.944850
67.050000	0.5	7.947650
67.058333	0.5	7.959400
67.066667	0.5	7.970450
67.075000	0.5	7.975050
67.083333	0.5	7.986400
67.091667	0.5	7.994600
67.100000	0.5	8.002950
67.108333	0.5	8.009050
67.116667	0.5	8.026650
67.125000	0.5	8.037600
67.133333	0.5	8.052400
67.141667	0.5	8.066450
67.150000	0.5	8.077500
67.158333	0.5	8.088200
67.166667	0.5	8.103250
67.175000	0.5	8.117750
67.183333	0.5	8.132500
67.191667	0.5	8.150150
67.200000	0.5	8.173100
67.208333	0.5	8.177000
67.216667	0.5	8.198800
67.225000	0.5	8.216050
67.233333	0.5	8.236750
67.241667	0.5	8.249000
67.250000	0.5	8.271650
67.258333	0.5	8.287400
67.266667	0.5	8.313000
67.275000	0.5	8.324000
67.283333	0.5	8.350000
67.291667	0.5	8.367550
67.300000	0.5	8.384900
67.308333	0.5	8.408050
67.316667	0.5	8.432400
67.325000	0.5	8.451050
67.333333	0.5	8.470550
67.341667	0.5	8.480150
67.350000	0.5	8.508000
67.358333	0.5	8.527900
67.366667	0.5	8.549150
67.375000	0.5	8.562250
67.383333	0.5	8.578150
67.391667	0.5	8.597850
67.400000	0.5	8.611400
67.408333	0.5	8.636600
67.416667	0.5	8.644500
67.425000	0.5	8.667200
67.433333	0.5	8.673250
67.441667	0.5	8.689350
67.450000	0.5	8.691750
67.458333	0.5	8.702750
67.466667	0.5	8.717450
67.475000	0.5	8.713400
67.483333	0.5	8.722950
67.491667	0.5	8.732750
67.500000	0.5	8.728900
67.508333	0.5	8.743600
67.516667	0.5	8.744950
67.525000	0.5	8.738100
67.533333	0.5	8.735400
67.541667	0.5	8.726850
67.550000	0.5	8.719150
67.558333	0.5	8.720500
67.566667	0.5	8.717200
67.575000	0.5	8.703950
67.583333	0.5	8.691850
67.591667	0.5	8.679250
67.600000	0.5	8.672750
67.608333	0.5	8.660100
67.616667	0.5	8.645200
67.625000	0.5	8.630950
67.633333	0.5	8.628050
67.641667	0.5	8.611950
67.650000	0.5	8.595150
67.658333	0.5	8.588500
67.666667	0.5	8.563150
67.675000	0.5	8.561300
67.683333	0.5	8.547400
67.691667	0.5	8.537200
67.700000	0.5	8.535050
67.708333	0.5	8.529850
67.716667	0.5	8.515250
67.725000	0.5	8.505800
67.733333	0.5	8.503450
67.741667	0.5	8.497050
67.750000	0.5	8.495750
67.758333	0.5	8.489850
67.766667	0.5	8.490900
67.775000	0.5	8.484200
67.783333	0.5	8.487050
67.791667	0.5	8.483550
67.800000	0.5	8.488350
67.808333	0.5	8.491450
67.816667	0.5	8.487950
67.825000	0.5	8.487050
67.833333	0.5	8.488100
67.841667	0.5	8.484650
67.850000	0.5	8.489200
67.858333	0.5	8.484500
67.866667	0.5	8.487200
67.875000	0.5	8.497050
67.883333	0.5	8.490650
67.891667	0.5	8.502300
67.900000	0.5	8.502650
67.908333	0.5	8.505950
67.916667	0.5	8.504600
67.925000	0.5	8.503100
67.933333	0.5	8.505400
67.941667	0.5	8.515300
67.950000	0.5	8.510900
67.958333	0.5	8.515850
67.966667	0.5	8.515000
67.975000	0.5	8.516650
67.983333	0.5	8.523250
67.991667	0.5	8.520150
68.000000	0.5	8.520550
68.008333	0.5	8.526000
68.016667	0.5	8.525850
68.025000	0.5	8.528000
68.033333	0.5	8.531750
68.041667	0.5	8.529750
68.050000	0.5	8.541300
68.058333	0.5	8.536600
68.066667	0.5	8.534150
68.075000	0.5	8.539200
68.083333	0.5	8.547300
68.091667	0.5	8.550650
68.100000	0.5	8.551750
68.108333	0.5	8.553050
68.116667	0.5	8.557100
68.125000	0.5	8.561600
68.133333	0.5	8.565450
68.141667	0.5	8.566050
68.150000	0.5	8.568200
68.158333	0.5	8.575550
68.166667	0.5	8.577100
68.175000	0.5	8.591400
68.183333	0.5	8.597550
68.191667	0.5	8.601750
68.200000	0.5	8.607750
68.208333	0.5	8.623150
68.216667	0.5	8.635650
68.225000	0.5	8.642750
68.233333	0.5	8.655350
68.241667	0.5	8.670300
68.250000	0.5	8.689650
68.258333	0.5	8.710550
68.266667	0.5	8.727500
68.275000	0.5	8.758100
68.283333	0.5	8.794750
68.291667	0.5	8.820300
68.300000	0.5	8.860650
68.308333	0.5	8.895100
68.316667	0.5	8.928500
68.325000	0.5	8.968700
68.333333	0.5	9.029050
68.341667	0.5	9.076000
68.350000	0.5	9.124400
68.358333	0.5	9.176300
68.366667	0.5	9.225350
68.375000	0.5	9.273900
68.383333	0.5	9.315600
68.391667	0.5	9.348650
68.400000	0.5	9.385750
68.408333	0.5	9.413800
68.416667	0.5	9.435100
68.425000	0.5	9.452250
68.433333	0.5	9.467800
68.441667	0.5	9.477300
68.450000	0.5	9.483350
68.458333	0.5	9.472800
68.466667	0.5	9.473850
68.475000	0.5	9.469350
68.483333	0.5	9.462000
68.491667	0.5	9.448450
68.500000	0.5	9.442000
68.508333	0.5	9.427200
68.516667	0.5	9.420550
68.525000	0.5	9.414700
68.533333	0.5	9.418500
68.541667	0.5	9.419800
68.550000	0.5	9.420700
68.558333	0.5	9.429450
68.566667	0.5	9.434300
68.575000	0.5	9.438050
68.583333	0.5	9.449700
68.591667	0.5	9.450450
68.600000	0.5	9.461050
68.608333	0.5	9.471350
68.616667	0.5	9.468600
68.625000	0.5	9.479250
68.633333	0.5	9.484200
68.641667	0.5	9.509350
68.650000	0.5	9.503200
68.658333	0.5	9.508150
68.666667	0.5	9.519800
68.675000	0.5	9.518700
68.683333	0.5	9.511750
68.691667	0.5	9.508050
68.700000	0.5	9.503650
68.708333	0.5	9.508250
68.716667	0.5	9.498550
68.725000	0.5	9.488100
68.733333	0.5	9.486700
68.741667	0.5	9.477550
68.750000	0.5	9.473800
68.758333	0.5	9.456350
68.766667	0.5	9.442750
68.775000	0.5	9.434900
68.783333	0.5	9.422800
68.791667	0.5	9.416450
68.800000	0.5	9.392700
68.808333	0.5	9.379300
68.816667	0.5	9.368750
68.825000	0.5	9.358550
68.833333	0.5	9.339150
68.841667	0.5	9.316600
68.850000	0.5	9.315400
68.858333	0.5	9.299400
68.866667	0.5	9.293300
68.875000	0.5	9.278150
68.883333	0.5	9.269000
68.891667	0.5	9.251650
68.900000	0.5	9.250450
68.908333	0.5	9.245850
68.916667	0.5	9.231600
68.925000	0.5	9.260650
68.933333	0.5	9.226600
68.941667	0.5	9.222050
68.950000	0.5	9.221850
68.958333	0.5	9.224300
68.966667	0.5	9.224850
68.975000	0.5	9.218250
68.983333	0.5	9.227950
68.991667	0.5	9.215450
69.000000	0.5	9.226000
69.008333	0.5	9.224450
69.016667	0.5	9.233000
69.025000	0.5	9.262500
69.033333	0.5	9.243300
69.041667	0.5	9.252400
69.050000	0.5	9.258400
69.058333	0.5	9.265100
69.066667	0.5	9.268850
69.075000	0.5	9.277000
69.083333	0.5	9.279900
69.091667	0.5	9.296150
69.100000	0.5	9.300900
69.108333	0.5	9.309750
69.116667	0.5	9.314700
69.125000	0.5	9.320650
69.133333	0.5	9.338300
69.141667	0.5	9.331450
69.150000	0.5	9.335700
69.158333	0.5	9.348200
69.166667	0.5	9.348250
69.175000	0.5	9.377000
69.183333	0.5	9.350750
69.191667	0.5	9.358050
69.200000	0.5	9.357650
69.208333	0.5	9.358400
69.216667	0.5	9.368600
69.225000	0.5	9.362700
69.233333	0.5	9.369450
69.241667	0.5	9.379600
69.250000	0.5	9.385950
69.258333	0.5	9.379800
69.266667	0.5	9.375600
69.275000	0.5	9.412700
69.283333	0.5	9.376850
69.291667	0.5	9.383200
69.300000	0.5	9.393200
69.308333	0.5	9.391850
69.316667	0.5	9.395250
69.325000	0.5	9.392100
69.333333	0.5	9.399850
69.341667	0.5	9.402900
69.350000	0.5	9.405000
69.358333	0.5	9.407350
