URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/626.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	12-A1 Alex
Number	8
Position	RA8
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/12/2025 2:14:05 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.256550
Signal Max.	75.959701
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
65.333333	0.5	8.363500
65.341667	0.5	8.354400
65.350000	0.5	8.348650
65.358333	0.5	8.349700
65.366667	0.5	8.363550
65.375000	0.5	8.335100
65.383333	0.5	8.327950
65.391667	0.5	8.329650
65.400000	0.5	8.331400
65.408333	0.5	8.342750
65.416667	0.5	8.324400
65.425000	0.5	8.311550
65.433333	0.5	8.322050
65.441667	0.5	8.319850
65.450000	0.5	8.314100
65.458333	0.5	8.306450
65.466667	0.5	8.310250
65.475000	0.5	8.308100
65.483333	0.5	8.312200
65.491667	0.5	8.294200
65.500000	0.5	8.295150
65.508333	0.5	8.291750
65.516667	0.5	8.285100
65.525000	0.5	8.279250
65.533333	0.5	8.275700
65.541667	0.5	8.301550
65.550000	0.5	8.263550
65.558333	0.5	8.274850
65.566667	0.5	8.262950
65.575000	0.5	8.265000
65.583333	0.5	8.258450
65.591667	0.5	8.262450
65.600000	0.5	8.248200
65.608333	0.5	8.241950
65.616667	0.5	8.257900
65.625000	0.5	8.242400
65.633333	0.5	8.249600
65.641667	0.5	8.243100
65.650000	0.5	8.240950
65.658333	0.5	8.229450
65.666667	0.5	8.231650
65.675000	0.5	8.224950
65.683333	0.5	8.232600
65.691667	0.5	8.223150
65.700000	0.5	8.228100
65.708333	0.5	8.223050
65.716667	0.5	8.228300
65.725000	0.5	8.225500
65.733333	0.5	8.222750
65.741667	0.5	8.227550
65.750000	0.5	8.220950
65.758333	0.5	8.225750
65.766667	0.5	8.229850
65.775000	0.5	8.228950
65.783333	0.5	8.239950
65.791667	0.5	8.249100
65.800000	0.5	8.249350
65.808333	0.5	8.255050
65.816667	0.5	8.246850
65.825000	0.5	8.251500
65.833333	0.5	8.271250
65.841667	0.5	8.262900
65.850000	0.5	8.266650
65.858333	0.5	8.261850
65.866667	0.5	8.279950
65.875000	0.5	8.280700
65.883333	0.5	8.286600
65.891667	0.5	8.278450
65.900000	0.5	8.286250
65.908333	0.5	8.293400
65.916667	0.5	8.290250
65.925000	0.5	8.293450
65.933333	0.5	8.301300
65.941667	0.5	8.303700
65.950000	0.5	8.303850
65.958333	0.5	8.312200
65.966667	0.5	8.317100
65.975000	0.5	8.317500
65.983333	0.5	8.331700
65.991667	0.5	8.326150
66.000000	0.5	8.340950
66.008333	0.5	8.330900
66.016667	0.5	8.344500
66.025000	0.5	8.348000
66.033333	0.5	8.345350
66.041667	0.5	8.349500
66.050000	0.5	8.344200
66.058333	0.5	8.350800
66.066667	0.5	8.360300
66.075000	0.5	8.363300
66.083333	0.5	8.354800
66.091667	0.5	8.361150
66.100000	0.5	8.362700
66.108333	0.5	8.360350
66.116667	0.5	8.363650
66.125000	0.5	8.363800
66.133333	0.5	8.362350
66.141667	0.5	8.371700
66.150000	0.5	8.360100
66.158333	0.5	8.363600
66.166667	0.5	8.364350
66.175000	0.5	8.366450
66.183333	0.5	8.361600
66.191667	0.5	8.371700
66.200000	0.5	8.372000
66.208333	0.5	8.364150
66.216667	0.5	8.372200
66.225000	0.5	8.371100
66.233333	0.5	8.363950
66.241667	0.5	8.356650
66.250000	0.5	8.367800
66.258333	0.5	8.344650
66.266667	0.5	8.353650
66.275000	0.5	8.348450
66.283333	0.5	8.344450
66.291667	0.5	8.339300
66.300000	0.5	8.352100
66.308333	0.5	8.344800
66.316667	0.5	8.345700
66.325000	0.5	8.346050
66.333333	0.5	8.347950
66.341667	0.5	8.331900
66.350000	0.5	8.346100
66.358333	0.5	8.341400
66.366667	0.5	8.340250
66.375000	0.5	8.336550
66.383333	0.5	8.352000
66.391667	0.5	8.347400
66.400000	0.5	8.358550
66.408333	0.5	8.362350
66.416667	0.5	8.369300
66.425000	0.5	8.367950
66.433333	0.5	8.364050
66.441667	0.5	8.377500
66.450000	0.5	8.380350
66.458333	0.5	8.399850
66.466667	0.5	8.397450
66.475000	0.5	8.414550
66.483333	0.5	8.421950
66.491667	0.5	8.433350
66.500000	0.5	8.456200
66.508333	0.5	8.461850
66.516667	0.5	8.481050
66.525000	0.5	8.504600
66.533333	0.5	8.521450
66.541667	0.5	8.538950
66.550000	0.5	8.567600
66.558333	0.5	8.595550
66.566667	0.5	8.623500
66.575000	0.5	8.665550
66.583333	0.5	8.688250
66.591667	0.5	8.726050
66.600000	0.5	8.770050
66.608333	0.5	8.798800
66.616667	0.5	8.843750
66.625000	0.5	8.902100
66.633333	0.5	8.939200
66.641667	0.5	8.992650
66.650000	0.5	9.033900
66.658333	0.5	9.090950
66.666667	0.5	9.147900
66.675000	0.5	9.199700
66.683333	0.5	9.250400
66.691667	0.5	9.298350
66.700000	0.5	9.368550
66.708333	0.5	9.417050
66.716667	0.5	9.470700
66.725000	0.5	9.522000
66.733333	0.5	9.574150
66.741667	0.5	9.632250
66.750000	0.5	9.665700
66.758333	0.5	9.720900
66.766667	0.5	9.781600
66.775000	0.5	9.817350
66.783333	0.5	9.853650
66.791667	0.5	9.884550
66.800000	0.5	9.925100
66.808333	0.5	9.966050
66.816667	0.5	9.987050
66.825000	0.5	10.024650
66.833333	0.5	10.046300
66.841667	0.5	10.046500
66.850000	0.5	10.087350
66.858333	0.5	10.106800
66.866667	0.5	10.111450
66.875000	0.5	10.124500
66.883333	0.5	10.128950
66.891667	0.5	10.136800
66.900000	0.5	10.133200
66.908333	0.5	10.135200
66.916667	0.5	10.124850
66.925000	0.5	10.114000
66.933333	0.5	10.111900
66.941667	0.5	10.101950
66.950000	0.5	10.087000
66.958333	0.5	10.070250
66.966667	0.5	10.047000
66.975000	0.5	10.030450
66.983333	0.5	10.014100
66.991667	0.5	9.974200
67.000000	0.5	9.954250
67.008333	0.5	9.931200
67.016667	0.5	9.898500
67.025000	0.5	9.860300
67.033333	0.5	9.828650
67.041667	0.5	9.796650
67.050000	0.5	9.770200
67.058333	0.5	9.724400
67.066667	0.5	9.693000
67.075000	0.5	9.661650
67.083333	0.5	9.626200
67.091667	0.5	9.580850
67.100000	0.5	9.553100
67.108333	0.5	9.507800
67.116667	0.5	9.478200
67.125000	0.5	9.432650
67.133333	0.5	9.426850
67.141667	0.5	9.366000
67.150000	0.5	9.326850
67.158333	0.5	9.296400
67.166667	0.5	9.262250
67.175000	0.5	9.234400
67.183333	0.5	9.203300
67.191667	0.5	9.170500
67.200000	0.5	9.147500
67.208333	0.5	9.125950
67.216667	0.5	9.094950
67.225000	0.5	9.078950
67.233333	0.5	9.053800
67.241667	0.5	9.034100
67.250000	0.5	9.013200
67.258333	0.5	8.998700
67.266667	0.5	8.976350
67.275000	0.5	8.970500
67.283333	0.5	8.949950
67.291667	0.5	8.946300
67.300000	0.5	8.940850
67.308333	0.5	8.915850
67.316667	0.5	8.906400
67.325000	0.5	8.899800
67.333333	0.5	8.899050
67.341667	0.5	8.900400
67.350000	0.5	8.892550
67.358333	0.5	8.885900
67.366667	0.5	8.890100
67.375000	0.5	8.895150
67.383333	0.5	8.890650
67.391667	0.5	8.898350
67.400000	0.5	8.888950
67.408333	0.5	8.901400
67.416667	0.5	8.887800
67.425000	0.5	8.893450
67.433333	0.5	8.902400
67.441667	0.5	8.902650
67.450000	0.5	8.905550
67.458333	0.5	8.913350
67.466667	0.5	8.916550
67.475000	0.5	8.919300
67.483333	0.5	8.920800
67.491667	0.5	8.931550
67.500000	0.5	8.939300
67.508333	0.5	8.938600
67.516667	0.5	8.947200
67.525000	0.5	8.967050
67.533333	0.5	8.955900
67.541667	0.5	8.987750
67.550000	0.5	8.967400
67.558333	0.5	8.969450
67.566667	0.5	8.974750
67.575000	0.5	8.979500
67.583333	0.5	8.980600
67.591667	0.5	8.993700
67.600000	0.5	8.977850
67.608333	0.5	8.980300
67.616667	0.5	8.987200
67.625000	0.5	8.984550
67.633333	0.5	9.002200
67.641667	0.5	9.014800
67.650000	0.5	9.009850
67.658333	0.5	9.007000
67.666667	0.5	9.013300
67.675000	0.5	9.019850
67.683333	0.5	9.019900
67.691667	0.5	9.021150
67.700000	0.5	9.044250
67.708333	0.5	9.023700
67.716667	0.5	9.036900
67.725000	0.5	9.052400
67.733333	0.5	9.060000
67.741667	0.5	9.070950
67.750000	0.5	9.087700
67.758333	0.5	9.098950
67.766667	0.5	9.112650
67.775000	0.5	9.133650
67.783333	0.5	9.155100
67.791667	0.5	9.157800
67.800000	0.5	9.182400
67.808333	0.5	9.204000
67.816667	0.5	9.221950
67.825000	0.5	9.242350
67.833333	0.5	9.259850
67.841667	0.5	9.289800
67.850000	0.5	9.317600
67.858333	0.5	9.328600
67.866667	0.5	9.349450
67.875000	0.5	9.376550
67.883333	0.5	9.393250
67.891667	0.5	9.414450
67.900000	0.5	9.440600
67.908333	0.5	9.476000
67.916667	0.5	9.496250
67.925000	0.5	9.513550
67.933333	0.5	9.536950
67.941667	0.5	9.559050
67.950000	0.5	9.572250
67.958333	0.5	9.603300
67.966667	0.5	9.602600
67.975000	0.5	9.618400
67.983333	0.5	9.627750
67.991667	0.5	9.639650
68.000000	0.5	9.648100
68.008333	0.5	9.652800
68.016667	0.5	9.660000
68.025000	0.5	9.669250
68.033333	0.5	9.688350
68.041667	0.5	9.668500
68.050000	0.5	9.666100
68.058333	0.5	9.659750
68.066667	0.5	9.646750
68.075000	0.5	9.638750
68.083333	0.5	9.630300
68.091667	0.5	9.623400
68.100000	0.5	9.600150
68.108333	0.5	9.588450
68.116667	0.5	9.563800
68.125000	0.5	9.544950
68.133333	0.5	9.532850
68.141667	0.5	9.501100
68.150000	0.5	9.473450
68.158333	0.5	9.441700
68.166667	0.5	9.415100
68.175000	0.5	9.381700
68.183333	0.5	9.352550
68.191667	0.5	9.315600
68.200000	0.5	9.279800
68.208333	0.5	9.244700
68.216667	0.5	9.206100
68.225000	0.5	9.189750
68.233333	0.5	9.147000
68.241667	0.5	9.114000
68.250000	0.5	9.072400
68.258333	0.5	9.047150
68.266667	0.5	9.012450
68.275000	0.5	8.988350
68.283333	0.5	8.948800
68.291667	0.5	8.927900
68.300000	0.5	8.902750
68.308333	0.5	8.874950
68.316667	0.5	8.868600
68.325000	0.5	8.858000
68.333333	0.5	8.839550
68.341667	0.5	8.823900
68.350000	0.5	8.817550
68.358333	0.5	8.808300
68.366667	0.5	8.801300
68.375000	0.5	8.803550
68.383333	0.5	8.802450
68.391667	0.5	8.814850
68.400000	0.5	8.801950
68.408333	0.5	8.810200
68.416667	0.5	8.832600
68.425000	0.5	8.846350
68.433333	0.5	8.857450
68.441667	0.5	8.860850
68.450000	0.5	8.882050
68.458333	0.5	8.893250
68.466667	0.5	8.905250
68.475000	0.5	8.921150
68.483333	0.5	8.925300
68.491667	0.5	8.952700
68.500000	0.5	8.978400
68.508333	0.5	8.998500
68.516667	0.5	9.019250
68.525000	0.5	9.026250
68.533333	0.5	9.049050
68.541667	0.5	9.082550
68.550000	0.5	9.107600
68.558333	0.5	9.139050
68.566667	0.5	9.175300
68.575000	0.5	9.187650
68.583333	0.5	9.228700
68.591667	0.5	9.263200
68.600000	0.5	9.309750
68.608333	0.5	9.339150
68.616667	0.5	9.397650
68.625000	0.5	9.442500
68.633333	0.5	9.488800
68.641667	0.5	9.539950
68.650000	0.5	9.596100
68.658333	0.5	9.656750
68.666667	0.5	9.709400
68.675000	0.5	9.773500
68.683333	0.5	9.822650
68.691667	0.5	9.884600
68.700000	0.5	9.952500
68.708333	0.5	10.011500
68.716667	0.5	10.083950
68.725000	0.5	10.124100
68.733333	0.5	10.187500
68.741667	0.5	10.244500
68.750000	0.5	10.289800
68.758333	0.5	10.339700
68.766667	0.5	10.377200
68.775000	0.5	10.432200
68.783333	0.5	10.470850
68.791667	0.5	10.516100
68.800000	0.5	10.557800
68.808333	0.5	10.583850
68.816667	0.5	10.609050
68.825000	0.5	10.633050
68.833333	0.5	10.678200
68.841667	0.5	10.664250
68.850000	0.5	10.680550
68.858333	0.5	10.692250
68.866667	0.5	10.699500
68.875000	0.5	10.695750
68.883333	0.5	10.704250
68.891667	0.5	10.689100
68.900000	0.5	10.678050
68.908333	0.5	10.663100
68.916667	0.5	10.653300
68.925000	0.5	10.618300
68.933333	0.5	10.595550
68.941667	0.5	10.552750
68.950000	0.5	10.529000
68.958333	0.5	10.467700
68.966667	0.5	10.413600
68.975000	0.5	10.363550
68.983333	0.5	10.322400
68.991667	0.5	10.279100
69.000000	0.5	10.223700
69.008333	0.5	10.171500
69.016667	0.5	10.124550
69.025000	0.5	10.083300
69.033333	0.5	10.032450
69.041667	0.5	9.982400
69.050000	0.5	9.931900
69.058333	0.5	9.897200
69.066667	0.5	9.872200
69.075000	0.5	9.826850
69.083333	0.5	9.802700
69.091667	0.5	9.787100
69.100000	0.5	9.760850
69.108333	0.5	9.753950
69.116667	0.5	9.719200
69.125000	0.5	9.720400
69.133333	0.5	9.706400
69.141667	0.5	9.700500
69.150000	0.5	9.695100
69.158333	0.5	9.691700
69.166667	0.5	9.675900
69.175000	0.5	9.685600
69.183333	0.5	9.675700
69.191667	0.5	9.675150
69.200000	0.5	9.669800
69.208333	0.5	9.682250
69.216667	0.5	9.681400
69.225000	0.5	9.688750
69.233333	0.5	9.695550
69.241667	0.5	9.690800
69.250000	0.5	9.693250
69.258333	0.5	9.697950
69.266667	0.5	9.715250
69.275000	0.5	9.710650
69.283333	0.5	9.727150
69.291667	0.5	9.737650
69.300000	0.5	9.737500
69.308333	0.5	9.747250
69.316667	0.5	9.756600
69.325000	0.5	9.762700
69.333333	0.5	9.767850
69.341667	0.5	9.781300
69.350000	0.5	9.792750
69.358333	0.5	9.788800
69.366667	0.5	9.796250
69.375000	0.5	9.799600
69.383333	0.5	9.814350
69.391667	0.5	9.811850
69.400000	0.5	9.830100
69.408333	0.5	9.828350
69.416667	0.5	9.821050
69.425000	0.5	9.849950
69.433333	0.5	9.843400
69.441667	0.5	9.843000
69.450000	0.5	9.843250
69.458333	0.5	9.842400
69.466667	0.5	9.841100
69.475000	0.5	9.852950
69.483333	0.5	9.855100
69.491667	0.5	9.860200
69.500000	0.5	9.860050
69.508333	0.5	9.859700
69.516667	0.5	9.850350
69.525000	0.5	9.861100
69.533333	0.5	9.863950
69.541667	0.5	9.857900
69.550000	0.5	9.863800
69.558333	0.5	9.869650
69.566667	0.5	9.866200
69.575000	0.5	9.882150
69.583333	0.5	9.884500
69.591667	0.5	9.880800
69.600000	0.5	9.878450
69.608333	0.5	9.889250
69.616667	0.5	9.894150
69.625000	0.5	9.893700
69.633333	0.5	9.903750
69.641667	0.5	9.909300
69.650000	0.5	9.907750
69.658333	0.5	9.924950
69.666667	0.5	9.928850
69.675000	0.5	9.945650
69.683333	0.5	9.949950
69.691667	0.5	9.963250
69.700000	0.5	9.964800
69.708333	0.5	9.977100
69.716667	0.5	10.003050
69.725000	0.5	10.013700
69.733333	0.5	10.029050
69.741667	0.5	10.053900
69.750000	0.5	10.061250
69.758333	0.5	10.088550
69.766667	0.5	10.092400
69.775000	0.5	10.108550
69.783333	0.5	10.144300
69.791667	0.5	10.166850
69.800000	0.5	10.201200
69.808333	0.5	10.226500
69.816667	0.5	10.243350
69.825000	0.5	10.271850
69.833333	0.5	10.313000
69.841667	0.5	10.333300
69.850000	0.5	10.356500
69.858333	0.5	10.381650
69.866667	0.5	10.415600
69.875000	0.5	10.431400
69.883333	0.5	10.458250
69.891667	0.5	10.483000
69.900000	0.5	10.505450
69.908333	0.5	10.520850
69.916667	0.5	10.544050
69.925000	0.5	10.567350
69.933333	0.5	10.580800
69.941667	0.5	10.611050
69.950000	0.5	10.621900
69.958333	0.5	10.631950
69.966667	0.5	10.647300
69.975000	0.5	10.662800
69.983333	0.5	10.660250
69.991667	0.5	10.658700
70.000000	0.5	10.660300
70.008333	0.5	10.665950
70.016667	0.5	10.668850
70.025000	0.5	10.673400
70.033333	0.5	10.663150
70.041667	0.5	10.657400
70.050000	0.5	10.652100
70.058333	0.5	10.648450
70.066667	0.5	10.642650
70.075000	0.5	10.626700
70.083333	0.5	10.614400
70.091667	0.5	10.608900
70.100000	0.5	10.590900
70.108333	0.5	10.585050
70.116667	0.5	10.560900
70.125000	0.5	10.548650
70.133333	0.5	10.532800
70.141667	0.5	10.526600
70.150000	0.5	10.529600
70.158333	0.5	10.511850
70.166667	0.5	10.504900
70.175000	0.5	10.498850
70.183333	0.5	10.474500
70.191667	0.5	10.471100
70.200000	0.5	10.477850
70.208333	0.5	10.475100
70.216667	0.5	10.465650
70.225000	0.5	10.480200
70.233333	0.5	10.488100
70.241667	0.5	10.493450
70.250000	0.5	10.497850
70.258333	0.5	10.510800
70.266667	0.5	10.531200
70.275000	0.5	10.551450
70.283333	0.5	10.583150
70.291667	0.5	10.605450
70.300000	0.5	10.639450
70.308333	0.5	10.669900
70.316667	0.5	10.715400
70.325000	0.5	10.744500
70.333333	0.5	10.780000
70.341667	0.5	10.837550
70.350000	0.5	10.873000
70.358333	0.5	10.924150
70.366667	0.5	10.977200
70.375000	0.5	11.023750
70.383333	0.5	11.094650
70.391667	0.5	11.119000
70.400000	0.5	11.170500
70.408333	0.5	11.214350
70.416667	0.5	11.257950
70.425000	0.5	11.315500
70.433333	0.5	11.358250
70.441667	0.5	11.396850
70.450000	0.5	11.439900
70.458333	0.5	11.469400
70.466667	0.5	11.517400
70.475000	0.5	11.553150
70.483333	0.5	11.582300
70.491667	0.5	11.607600
70.500000	0.5	11.632700
70.508333	0.5	11.653300
70.516667	0.5	11.681300
70.525000	0.5	11.690550
70.533333	0.5	11.714250
70.541667	0.5	11.714850
70.550000	0.5	11.715250
70.558333	0.5	11.729550
70.566667	0.5	11.734500
70.575000	0.5	11.727150
70.583333	0.5	11.729350
70.591667	0.5	11.724700
70.600000	0.5	11.714250
70.608333	0.5	11.704750
70.616667	0.5	11.692300
70.625000	0.5	11.669150
70.633333	0.5	11.646350
70.641667	0.5	11.629950
70.650000	0.5	11.600650
70.658333	0.5	11.578600
70.666667	0.5	11.550650
70.675000	0.5	11.516750
70.683333	0.5	11.481300
70.691667	0.5	11.447500
70.700000	0.5	11.424800
70.708333	0.5	11.385850
70.716667	0.5	11.358400
70.725000	0.5	11.356300
70.733333	0.5	11.278500
70.741667	0.5	11.236450
70.750000	0.5	11.205400
70.758333	0.5	11.171700
70.766667	0.5	11.138700
70.775000	0.5	11.099000
70.783333	0.5	11.073000
70.791667	0.5	11.028300
70.800000	0.5	11.006300
70.808333	0.5	10.981200
70.816667	0.5	10.959100
70.825000	0.5	10.930050
70.833333	0.5	10.906000
70.841667	0.5	10.887500
70.850000	0.5	10.868850
70.858333	0.5	10.855150
70.866667	0.5	10.838250
70.875000	0.5	10.817000
70.883333	0.5	10.818900
70.891667	0.5	10.804150
70.900000	0.5	10.799250
70.908333	0.5	10.798000
70.916667	0.5	10.796800
70.925000	0.5	10.788050
70.933333	0.5	10.780900
70.941667	0.5	10.777400
70.950000	0.5	10.784500
70.958333	0.5	10.773550
70.966667	0.5	10.788750
70.975000	0.5	10.790000
70.983333	0.5	10.782350
70.991667	0.5	10.786150
71.000000	0.5	10.792900
71.008333	0.5	10.800650
71.016667	0.5	10.795850
71.025000	0.5	10.808550
71.033333	0.5	10.812700
71.041667	0.5	10.807850
71.050000	0.5	10.814700
71.058333	0.5	10.817750
71.066667	0.5	10.821750
71.075000	0.5	10.831800
71.083333	0.5	10.834800
71.091667	0.5	10.840000
71.100000	0.5	10.842300
71.108333	0.5	10.842400
71.116667	0.5	10.847400
71.125000	0.5	10.853150
71.133333	0.5	10.846000
71.141667	0.5	10.851800
71.150000	0.5	10.859800
71.158333	0.5	10.864950
71.166667	0.5	10.865200
71.175000	0.5	10.859550
71.183333	0.5	10.868400
71.191667	0.5	10.868500
71.200000	0.5	10.878400
71.208333	0.5	10.883800
71.216667	0.5	10.886400
71.225000	0.5	10.884450
71.233333	0.5	10.887350
71.241667	0.5	10.895950
71.250000	0.5	10.899300
71.258333	0.5	10.896500
71.266667	0.5	10.902050
71.275000	0.5	10.895100
71.283333	0.5	10.905600
71.291667	0.5	10.906500
71.300000	0.5	10.916250
71.308333	0.5	10.910050
71.316667	0.5	10.917850
71.325000	0.5	10.913750
71.333333	0.5	10.919500
71.341667	0.5	10.934850
71.350000	0.5	10.921700
71.358333	0.5	10.931100
71.366667	0.5	10.935300
71.375000	0.5	10.941450
71.383333	0.5	10.958650
71.391667	0.5	10.954900
71.400000	0.5	10.961500
71.408333	0.5	10.949400
71.416667	0.5	10.954450
71.425000	0.5	10.966750
71.433333	0.5	10.972150
71.441667	0.5	10.977650
71.450000	0.5	10.983800
71.458333	0.5	10.992500
71.466667	0.5	10.992850
71.475000	0.5	10.999750
71.483333	0.5	11.000900
71.491667	0.5	11.011500
71.500000	0.5	11.011250
71.508333	0.5	11.010450
71.516667	0.5	11.018850
71.525000	0.5	11.025800
71.533333	0.5	11.025400
71.541667	0.5	11.031200
71.550000	0.5	11.033000
71.558333	0.5	11.043300
71.566667	0.5	11.059000
71.575000	0.5	11.058200
71.583333	0.5	11.091650
71.591667	0.5	11.070000
71.600000	0.5	11.073050
71.608333	0.5	11.084400
71.616667	0.5	11.096200
71.625000	0.5	11.099950
71.633333	0.5	11.108200
71.641667	0.5	11.114650
71.650000	0.5	11.118250
71.658333	0.5	11.125250
71.666667	0.5	11.130200
71.675000	0.5	11.139550
71.683333	0.5	11.143000
71.691667	0.5	11.147950
71.700000	0.5	11.160000
71.708333	0.5	11.154300
71.716667	0.5	11.161700
71.725000	0.5	11.165350
71.733333	0.5	11.164750
71.741667	0.5	11.168450
71.750000	0.5	11.172400
71.758333	0.5	11.165900
71.766667	0.5	11.170700
71.775000	0.5	11.164600
71.783333	0.5	11.158050
71.791667	0.5	11.158400
71.800000	0.5	11.165900
71.808333	0.5	11.159250
71.816667	0.5	11.153750
71.825000	0.5	11.142450
71.833333	0.5	11.143350
71.841667	0.5	11.151150
71.850000	0.5	11.136700
71.858333	0.5	11.130600
71.866667	0.5	11.131100
71.875000	0.5	11.144500
71.883333	0.5	11.135900
71.891667	0.5	11.138000
71.900000	0.5	11.136350
71.908333	0.5	11.137750
71.916667	0.5	11.142250
71.925000	0.5	11.150100
71.933333	0.5	11.159700
71.941667	0.5	11.169350
71.950000	0.5	11.191250
71.958333	0.5	11.197850
71.966667	0.5	11.217200
71.975000	0.5	11.239450
71.983333	0.5	11.248250
71.991667	0.5	11.279300
72.000000	0.5	11.297750
72.008333	0.5	11.325450
72.016667	0.5	11.341350
72.025000	0.5	11.367650
72.033333	0.5	11.392500
72.041667	0.5	11.416000
72.050000	0.5	11.449250
72.058333	0.5	11.475400
72.066667	0.5	11.499950
72.075000	0.5	11.521800
72.083333	0.5	11.547000
72.091667	0.5	11.570850
72.100000	0.5	11.592800
72.108333	0.5	11.623250
72.116667	0.5	11.637650
72.125000	0.5	11.654650
72.133333	0.5	11.671100
72.141667	0.5	11.694550
72.150000	0.5	11.704400
72.158333	0.5	11.712200
72.166667	0.5	11.712500
72.175000	0.5	11.727800
72.183333	0.5	11.731050
72.191667	0.5	11.730350
72.200000	0.5	11.731900
72.208333	0.5	11.722650
72.216667	0.5	11.717400
72.225000	0.5	11.717400
72.233333	0.5	11.705700
72.241667	0.5	11.707450
72.250000	0.5	11.685900
72.258333	0.5	11.672950
72.266667	0.5	11.664300
72.275000	0.5	11.640600
72.283333	0.5	11.629700
72.291667	0.5	11.617650
72.300000	0.5	11.580550
72.308333	0.5	11.552950
72.316667	0.5	11.522450
72.325000	0.5	11.504250
72.333333	0.5	11.469700
72.341667	0.5	11.445200
72.350000	0.5	11.417800
72.358333	0.5	11.381700
72.366667	0.5	11.353950
72.375000	0.5	11.314850
72.383333	0.5	11.281050
72.391667	0.5	11.251200
72.400000	0.5	11.216850
72.408333	0.5	11.177000
72.416667	0.5	11.161150
72.425000	0.5	11.125600
72.433333	0.5	11.094900
72.441667	0.5	11.069100
72.450000	0.5	11.043150
72.458333	0.5	11.021650
72.466667	0.5	10.986250
72.475000	0.5	10.970200
72.483333	0.5	10.944750
72.491667	0.5	10.928050
72.500000	0.5	10.920350
72.508333	0.5	10.901650
72.516667	0.5	10.892750
72.525000	0.5	10.873650
72.533333	0.5	10.872500
72.541667	0.5	10.863150
72.550000	0.5	10.854800
72.558333	0.5	10.847450
72.566667	0.5	10.839550
72.575000	0.5	10.855050
72.583333	0.5	10.826400
72.591667	0.5	10.820000
72.600000	0.5	10.830850
72.608333	0.5	10.812200
72.616667	0.5	10.810550
72.625000	0.5	10.816800
72.633333	0.5	10.817800
72.641667	0.5	10.822050
72.650000	0.5	10.814050
72.658333	0.5	10.813100
72.666667	0.5	10.818900
72.675000	0.5	10.805150
72.683333	0.5	10.812200
72.691667	0.5	10.808200
72.700000	0.5	10.816450
72.708333	0.5	10.819250
72.716667	0.5	10.827250
72.725000	0.5	10.827050
72.733333	0.5	10.841050
72.741667	0.5	10.837650
72.750000	0.5	10.835300
72.758333	0.5	10.831750
72.766667	0.5	10.842250
72.775000	0.5	10.847550
72.783333	0.5	10.860100
72.791667	0.5	10.858100
72.800000	0.5	10.866750
72.808333	0.5	10.873900
72.816667	0.5	10.879850
72.825000	0.5	10.891100
72.833333	0.5	10.909750
72.841667	0.5	10.908550
72.850000	0.5	10.921000
72.858333	0.5	10.923400
72.866667	0.5	10.937600
72.875000	0.5	10.946350
72.883333	0.5	10.953750
72.891667	0.5	10.964100
72.900000	0.5	10.975350
72.908333	0.5	10.976350
72.916667	0.5	10.995900
72.925000	0.5	10.995650
72.933333	0.5	11.004400
72.941667	0.5	11.019950
72.950000	0.5	11.032650
72.958333	0.5	11.037900
72.966667	0.5	11.040150
72.975000	0.5	11.036250
72.983333	0.5	11.042450
72.991667	0.5	11.066550
73.000000	0.5	11.046750
73.008333	0.5	11.060800
73.016667	0.5	11.063800
73.025000	0.5	11.059300
73.033333	0.5	11.069400
73.041667	0.5	11.068900
73.050000	0.5	11.078450
73.058333	0.5	11.086200
73.066667	0.5	11.086850
73.075000	0.5	11.099450
73.083333	0.5	11.112250
73.091667	0.5	11.111000
73.100000	0.5	11.117300
73.108333	0.5	11.138450
73.116667	0.5	11.165000
73.125000	0.5	11.171900
73.133333	0.5	11.190600
73.141667	0.5	11.214300
73.150000	0.5	11.226250
73.158333	0.5	11.257500
73.166667	0.5	11.290150
73.175000	0.5	11.319050
73.183333	0.5	11.356000
73.191667	0.5	11.379600
73.200000	0.5	11.416900
73.208333	0.5	11.464600
73.216667	0.5	11.507900
73.225000	0.5	11.544300
73.233333	0.5	11.578350
73.241667	0.5	11.628550
73.250000	0.5	11.673300
73.258333	0.5	11.708900
73.266667	0.5	11.758500
73.275000	0.5	11.805400
73.283333	0.5	11.844500
73.291667	0.5	11.877550
73.300000	0.5	11.921950
73.308333	0.5	11.957200
73.316667	0.5	11.991700
73.325000	0.5	12.025300
73.333333	0.5	12.047400
