URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/918.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1-A1 Alex
Number	6
Position	RA6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 9:19:06 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.771250
Signal Max.	80.790251
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
52.608333	0.5	7.640100
52.616667	0.5	7.618250
52.625000	0.5	7.615100
52.633333	0.5	7.616250
52.641667	0.5	7.637450
52.650000	0.5	7.673300
52.658333	0.5	7.731600
52.666667	0.5	7.779700
52.675000	0.5	7.837250
52.683333	0.5	7.886650
52.691667	0.5	7.931350
52.700000	0.5	7.973000
52.708333	0.5	8.018800
52.716667	0.5	8.069050
52.725000	0.5	8.115450
52.733333	0.5	8.158850
52.741667	0.5	8.195850
52.750000	0.5	8.220050
52.758333	0.5	8.243000
52.766667	0.5	8.262300
52.775000	0.5	8.275550
52.783333	0.5	8.285600
52.791667	0.5	8.282300
52.800000	0.5	8.274300
52.808333	0.5	8.275750
52.816667	0.5	8.278400
52.825000	0.5	8.279950
52.833333	0.5	8.283950
52.841667	0.5	8.291400
52.850000	0.5	8.296800
52.858333	0.5	8.310850
52.866667	0.5	8.326950
52.875000	0.5	8.337200
52.883333	0.5	8.357750
52.891667	0.5	8.384450
52.900000	0.5	8.415300
52.908333	0.5	8.439150
52.916667	0.5	8.462400
52.925000	0.5	8.499550
52.933333	0.5	8.524850
52.941667	0.5	8.563000
52.950000	0.5	8.601950
52.958333	0.5	8.634850
52.966667	0.5	8.670050
52.975000	0.5	8.709950
52.983333	0.5	8.745600
52.991667	0.5	8.776050
53.000000	0.5	8.824300
53.008333	0.5	8.863450
53.016667	0.5	8.889850
53.025000	0.5	8.923950
53.033333	0.5	8.963400
53.041667	0.5	8.995600
53.050000	0.5	9.028750
53.058333	0.5	9.059450
53.066667	0.5	9.092300
53.075000	0.5	9.122200
53.083333	0.5	9.146750
53.091667	0.5	9.171150
53.100000	0.5	9.203300
53.108333	0.5	9.228500
53.116667	0.5	9.247150
53.125000	0.5	9.267100
53.133333	0.5	9.280050
53.141667	0.5	9.297200
53.150000	0.5	9.317000
53.158333	0.5	9.326800
53.166667	0.5	9.332000
53.175000	0.5	9.337600
53.183333	0.5	9.331450
53.191667	0.5	9.347700
53.200000	0.5	9.352000
53.208333	0.5	9.352150
53.216667	0.5	9.342950
53.225000	0.5	9.334200
53.233333	0.5	9.329550
53.241667	0.5	9.327450
53.250000	0.5	9.311750
53.258333	0.5	9.304550
53.266667	0.5	9.286400
53.275000	0.5	9.273150
53.283333	0.5	9.257000
53.291667	0.5	9.237650
53.300000	0.5	9.217950
53.308333	0.5	9.208350
53.316667	0.5	9.188000
53.325000	0.5	9.169300
53.333333	0.5	9.146800
53.341667	0.5	9.133750
53.350000	0.5	9.116450
53.358333	0.5	9.093650
53.366667	0.5	9.074600
53.375000	0.5	9.053500
53.383333	0.5	9.039650
53.391667	0.5	9.031700
53.400000	0.5	9.018450
53.408333	0.5	9.005150
53.416667	0.5	8.993850
53.425000	0.5	8.975500
53.433333	0.5	8.962450
53.441667	0.5	8.947400
53.450000	0.5	8.942950
53.458333	0.5	8.939900
53.466667	0.5	8.926450
53.475000	0.5	8.926450
53.483333	0.5	8.919450
53.491667	0.5	8.910850
53.500000	0.5	8.909450
53.508333	0.5	8.900150
53.516667	0.5	8.893750
53.525000	0.5	8.890300
53.533333	0.5	8.882100
53.541667	0.5	8.878250
53.550000	0.5	8.870450
53.558333	0.5	8.865850
53.566667	0.5	8.857400
53.575000	0.5	8.856400
53.583333	0.5	8.845850
53.591667	0.5	8.842000
53.600000	0.5	8.841750
53.608333	0.5	8.839700
53.616667	0.5	8.827350
53.625000	0.5	8.832850
53.633333	0.5	8.810200
53.641667	0.5	8.810000
53.650000	0.5	8.797200
53.658333	0.5	8.796100
53.666667	0.5	8.787000
53.675000	0.5	8.777650
53.683333	0.5	8.774600
53.691667	0.5	8.762850
53.700000	0.5	8.761050
53.708333	0.5	8.759350
53.716667	0.5	8.741050
53.725000	0.5	8.734450
53.733333	0.5	8.729200
53.741667	0.5	8.714200
53.750000	0.5	8.709550
53.758333	0.5	8.698200
53.766667	0.5	8.690000
53.775000	0.5	8.684100
53.783333	0.5	8.671050
53.791667	0.5	8.661150
53.800000	0.5	8.652850
53.808333	0.5	8.643850
53.816667	0.5	8.630300
53.825000	0.5	8.627850
53.833333	0.5	8.608650
53.841667	0.5	8.597750
53.850000	0.5	8.589900
53.858333	0.5	8.579700
53.866667	0.5	8.569150
53.875000	0.5	8.560050
53.883333	0.5	8.554950
53.891667	0.5	8.548950
53.900000	0.5	8.531250
53.908333	0.5	8.518200
53.916667	0.5	8.504600
53.925000	0.5	8.493600
53.933333	0.5	8.478750
53.941667	0.5	8.465650
53.950000	0.5	8.456600
53.958333	0.5	8.446350
53.966667	0.5	8.441250
53.975000	0.5	8.425450
53.983333	0.5	8.415750
53.991667	0.5	8.403750
54.000000	0.5	8.398550
54.008333	0.5	8.375300
54.016667	0.5	8.368550
54.025000	0.5	8.359200
54.033333	0.5	8.342950
54.041667	0.5	8.330950
54.050000	0.5	8.316800
54.058333	0.5	8.313700
54.066667	0.5	8.299850
54.075000	0.5	8.283250
54.083333	0.5	8.271900
54.091667	0.5	8.258050
54.100000	0.5	8.244450
54.108333	0.5	8.232750
54.116667	0.5	8.213200
54.125000	0.5	8.204000
54.133333	0.5	8.180750
54.141667	0.5	8.169200
54.150000	0.5	8.164700
54.158333	0.5	8.145400
54.166667	0.5	8.126250
54.175000	0.5	8.115400
54.183333	0.5	8.104550
54.191667	0.5	8.088100
54.200000	0.5	8.074650
54.208333	0.5	8.060850
54.216667	0.5	8.052950
54.225000	0.5	8.039200
54.233333	0.5	8.038000
54.241667	0.5	8.027500
54.250000	0.5	8.024700
54.258333	0.5	8.011400
54.266667	0.5	8.006800
54.275000	0.5	7.997650
54.283333	0.5	7.985700
54.291667	0.5	7.989050
54.300000	0.5	7.983550
54.308333	0.5	7.975650
54.316667	0.5	7.973450
54.325000	0.5	7.976350
54.333333	0.5	7.980050
54.341667	0.5	7.977700
54.350000	0.5	7.988400
54.358333	0.5	8.001200
54.366667	0.5	7.994150
54.375000	0.5	8.007550
54.383333	0.5	8.018000
54.391667	0.5	8.040250
54.400000	0.5	8.050050
54.408333	0.5	8.072950
54.416667	0.5	8.095250
54.425000	0.5	8.125450
54.433333	0.5	8.164800
54.441667	0.5	8.205200
54.450000	0.5	8.263350
54.458333	0.5	8.313350
54.466667	0.5	8.372350
54.475000	0.5	8.438100
54.483333	0.5	8.492300
54.491667	0.5	8.575400
54.500000	0.5	8.656200
54.508333	0.5	8.744950
54.516667	0.5	8.834000
54.525000	0.5	8.927600
54.533333	0.5	9.018000
54.541667	0.5	9.122200
54.550000	0.5	9.210250
54.558333	0.5	9.313550
54.566667	0.5	9.413650
54.575000	0.5	9.510400
54.583333	0.5	9.606850
54.591667	0.5	9.703100
54.600000	0.5	9.793550
54.608333	0.5	9.884600
54.616667	0.5	9.972850
54.625000	0.5	10.060650
54.633333	0.5	10.145100
54.641667	0.5	10.220500
54.650000	0.5	10.292550
54.658333	0.5	10.365450
54.666667	0.5	10.433100
54.675000	0.5	10.504600
54.683333	0.5	10.575600
54.691667	0.5	10.630600
54.700000	0.5	10.686800
54.708333	0.5	10.744250
54.716667	0.5	10.800900
54.725000	0.5	10.850150
54.733333	0.5	10.900300
54.741667	0.5	10.938800
54.750000	0.5	10.985600
54.758333	0.5	11.028350
54.766667	0.5	11.073600
54.775000	0.5	11.114750
54.783333	0.5	11.137550
54.791667	0.5	11.171550
54.800000	0.5	11.191650
54.808333	0.5	11.218000
54.816667	0.5	11.243950
54.825000	0.5	11.267800
54.833333	0.5	11.282850
54.841667	0.5	11.293450
54.850000	0.5	11.302350
54.858333	0.5	11.306100
54.866667	0.5	11.311450
54.875000	0.5	11.306900
54.883333	0.5	11.291700
54.891667	0.5	11.286900
54.900000	0.5	11.276200
54.908333	0.5	11.246750
54.916667	0.5	11.218100
54.925000	0.5	11.191600
54.933333	0.5	11.146800
54.941667	0.5	11.109500
54.950000	0.5	11.063650
54.958333	0.5	11.013550
54.966667	0.5	10.961700
54.975000	0.5	10.903850
54.983333	0.5	10.837050
54.991667	0.5	10.772350
55.000000	0.5	10.703750
55.008333	0.5	10.622350
55.016667	0.5	10.550650
55.025000	0.5	10.463100
55.033333	0.5	10.376950
55.041667	0.5	10.278950
55.050000	0.5	10.184500
55.058333	0.5	10.083850
55.066667	0.5	9.993200
55.075000	0.5	9.887350
55.083333	0.5	9.789550
55.091667	0.5	9.695200
55.100000	0.5	9.601600
55.108333	0.5	9.527850
55.116667	0.5	9.450800
55.125000	0.5	9.380200
55.133333	0.5	9.322000
55.141667	0.5	9.272250
55.150000	0.5	9.241300
55.158333	0.5	9.213700
55.166667	0.5	9.197800
55.175000	0.5	9.192000
55.183333	0.5	9.201450
55.191667	0.5	9.212700
55.200000	0.5	9.234200
55.208333	0.5	9.267850
55.216667	0.5	9.299400
55.225000	0.5	9.335600
55.233333	0.5	9.371550
55.241667	0.5	9.408450
55.250000	0.5	9.459000
55.258333	0.5	9.495500
55.266667	0.5	9.534150
55.275000	0.5	9.581450
55.283333	0.5	9.617450
55.291667	0.5	9.660850
55.300000	0.5	9.695750
55.308333	0.5	9.726250
55.316667	0.5	9.758700
55.325000	0.5	9.791350
55.333333	0.5	9.817150
55.341667	0.5	9.839150
55.350000	0.5	9.874600
55.358333	0.5	9.884250
55.366667	0.5	9.899600
55.375000	0.5	9.920800
55.383333	0.5	9.929600
55.391667	0.5	9.930000
55.400000	0.5	9.944350
55.408333	0.5	9.946900
55.416667	0.5	9.942650
55.425000	0.5	9.935450
55.433333	0.5	9.928150
55.441667	0.5	9.916850
55.450000	0.5	9.901150
55.458333	0.5	9.892400
55.466667	0.5	9.867900
55.475000	0.5	9.847800
55.483333	0.5	9.821500
55.491667	0.5	9.795700
55.500000	0.5	9.767300
55.508333	0.5	9.723800
55.516667	0.5	9.696500
55.525000	0.5	9.643550
55.533333	0.5	9.599800
55.541667	0.5	9.547500
55.550000	0.5	9.496200
55.558333	0.5	9.443350
55.566667	0.5	9.388350
55.575000	0.5	9.337900
55.583333	0.5	9.281700
55.591667	0.5	9.226850
55.600000	0.5	9.168750
55.608333	0.5	9.120400
55.616667	0.5	9.062800
55.625000	0.5	9.006150
55.633333	0.5	8.964750
55.641667	0.5	8.923250
55.650000	0.5	8.877450
55.658333	0.5	8.840850
55.666667	0.5	8.804950
55.675000	0.5	8.771300
55.683333	0.5	8.747850
55.691667	0.5	8.719000
55.700000	0.5	8.701300
55.708333	0.5	8.680500
55.716667	0.5	8.667000
55.725000	0.5	8.652600
55.733333	0.5	8.646700
55.741667	0.5	8.631250
55.750000	0.5	8.624400
55.758333	0.5	8.615800
55.766667	0.5	8.618250
55.775000	0.5	8.613300
55.783333	0.5	8.609250
55.791667	0.5	8.619850
55.800000	0.5	8.619800
55.808333	0.5	8.621500
55.816667	0.5	8.626500
55.825000	0.5	8.638800
55.833333	0.5	8.638800
55.841667	0.5	8.643150
55.850000	0.5	8.648850
55.858333	0.5	8.658750
55.866667	0.5	8.665600
55.875000	0.5	8.680300
55.883333	0.5	8.691550
55.891667	0.5	8.698450
55.900000	0.5	8.714800
55.908333	0.5	8.716450
55.916667	0.5	8.729700
55.925000	0.5	8.735000
55.933333	0.5	8.756100
55.941667	0.5	8.766400
55.950000	0.5	8.774200
55.958333	0.5	8.783500
55.966667	0.5	8.788400
55.975000	0.5	8.806400
55.983333	0.5	8.812700
55.991667	0.5	8.825150
56.000000	0.5	8.828900
56.008333	0.5	8.840400
56.016667	0.5	8.850650
56.025000	0.5	8.849550
56.033333	0.5	8.857650
56.041667	0.5	8.858700
56.050000	0.5	8.852650
56.058333	0.5	8.852550
56.066667	0.5	8.856900
56.075000	0.5	8.843200
56.083333	0.5	8.848550
56.091667	0.5	8.841350
56.100000	0.5	8.832050
56.108333	0.5	8.818300
56.116667	0.5	8.813200
56.125000	0.5	8.794200
56.133333	0.5	8.779350
56.141667	0.5	8.759050
56.150000	0.5	8.744750
56.158333	0.5	8.732500
56.166667	0.5	8.717300
56.175000	0.5	8.697700
56.183333	0.5	8.685000
56.191667	0.5	8.664950
56.200000	0.5	8.648800
56.208333	0.5	8.617800
56.216667	0.5	8.602550
56.225000	0.5	8.585000
56.233333	0.5	8.566500
56.241667	0.5	8.550000
56.250000	0.5	8.537650
56.258333	0.5	8.529600
56.266667	0.5	8.510550
56.275000	0.5	8.502950
56.283333	0.5	8.478850
56.291667	0.5	8.472400
56.300000	0.5	8.470250
56.308333	0.5	8.447850
56.316667	0.5	8.443150
56.325000	0.5	8.427500
56.333333	0.5	8.430900
56.341667	0.5	8.420150
56.350000	0.5	8.416250
56.358333	0.5	8.415350
56.366667	0.5	8.405200
56.375000	0.5	8.411350
56.383333	0.5	8.393150
56.391667	0.5	8.395950
56.400000	0.5	8.396500
56.408333	0.5	8.387100
56.416667	0.5	8.382700
56.425000	0.5	8.372350
56.433333	0.5	8.380000
56.441667	0.5	8.360450
56.450000	0.5	8.356050
56.458333	0.5	8.355100
56.466667	0.5	8.347100
56.475000	0.5	8.341050
56.483333	0.5	8.336500
56.491667	0.5	8.321000
56.500000	0.5	8.321100
56.508333	0.5	8.302500
56.516667	0.5	8.291900
56.525000	0.5	8.286300
56.533333	0.5	8.263050
56.541667	0.5	8.262450
56.550000	0.5	8.258500
56.558333	0.5	8.242750
56.566667	0.5	8.230050
56.575000	0.5	8.227050
56.583333	0.5	8.221150
56.591667	0.5	8.220200
56.600000	0.5	8.225800
56.608333	0.5	8.225250
56.616667	0.5	8.230300
56.625000	0.5	8.252450
56.633333	0.5	8.263050
56.641667	0.5	8.296500
56.650000	0.5	8.345750
56.658333	0.5	8.384550
56.666667	0.5	8.437800
56.675000	0.5	8.500200
56.683333	0.5	8.559450
56.691667	0.5	8.635100
56.700000	0.5	8.717100
56.708333	0.5	8.804600
56.716667	0.5	8.889350
56.725000	0.5	8.984250
56.733333	0.5	9.079950
56.741667	0.5	9.169600
56.750000	0.5	9.277150
56.758333	0.5	9.364900
56.766667	0.5	9.465750
56.775000	0.5	9.558200
56.783333	0.5	9.658300
56.791667	0.5	9.752600
56.800000	0.5	9.842100
56.808333	0.5	9.938700
56.816667	0.5	10.027550
56.825000	0.5	10.111150
56.833333	0.5	10.195250
56.841667	0.5	10.272250
56.850000	0.5	10.333050
56.858333	0.5	10.407750
56.866667	0.5	10.466950
56.875000	0.5	10.521850
56.883333	0.5	10.590800
56.891667	0.5	10.625100
56.900000	0.5	10.662450
56.908333	0.5	10.711000
56.916667	0.5	10.737950
56.925000	0.5	10.767950
56.933333	0.5	10.796900
56.941667	0.5	10.808900
56.950000	0.5	10.824700
56.958333	0.5	10.837200
56.966667	0.5	10.844100
56.975000	0.5	10.848650
56.983333	0.5	10.844800
56.991667	0.5	10.852050
57.000000	0.5	10.845650
57.008333	0.5	10.838200
57.016667	0.5	10.826500
57.025000	0.5	10.825250
57.033333	0.5	10.810600
57.041667	0.5	10.811400
57.050000	0.5	10.800450
57.058333	0.5	10.791450
57.066667	0.5	10.796350
57.075000	0.5	10.806400
57.083333	0.5	10.795800
57.091667	0.5	10.813100
57.100000	0.5	10.835000
57.108333	0.5	10.850200
57.116667	0.5	10.890050
57.125000	0.5	10.919000
57.133333	0.5	10.959200
57.141667	0.5	11.006800
57.150000	0.5	11.057900
57.158333	0.5	11.105400
57.166667	0.5	11.164000
57.175000	0.5	11.222750
57.183333	0.5	11.281450
57.191667	0.5	11.344300
57.200000	0.5	11.403700
57.208333	0.5	11.454900
57.216667	0.5	11.505500
57.225000	0.5	11.558000
57.233333	0.5	11.595350
57.241667	0.5	11.642000
57.250000	0.5	11.677850
57.258333	0.5	11.703300
57.266667	0.5	11.731150
57.275000	0.5	11.753500
57.283333	0.5	11.772100
57.291667	0.5	11.775500
57.300000	0.5	11.775150
57.308333	0.5	11.778500
57.316667	0.5	11.768900
57.325000	0.5	11.751450
57.333333	0.5	11.724950
57.341667	0.5	11.704950
57.350000	0.5	11.680600
57.358333	0.5	11.644750
57.366667	0.5	11.607450
57.375000	0.5	11.555950
57.383333	0.5	11.497200
57.391667	0.5	11.444500
57.400000	0.5	11.378800
57.408333	0.5	11.315800
57.416667	0.5	11.241900
57.425000	0.5	11.169550
57.433333	0.5	11.077100
57.441667	0.5	10.990250
57.450000	0.5	10.899200
57.458333	0.5	10.802300
57.466667	0.5	10.706900
57.475000	0.5	10.602850
57.483333	0.5	10.503650
57.491667	0.5	10.400700
57.500000	0.5	10.298700
57.508333	0.5	10.200850
57.516667	0.5	10.108700
57.525000	0.5	10.004050
57.533333	0.5	9.909650
57.541667	0.5	9.812000
57.550000	0.5	9.728200
57.558333	0.5	9.649500
57.566667	0.5	9.566450
57.575000	0.5	9.501900
57.583333	0.5	9.425150
57.591667	0.5	9.360550
57.600000	0.5	9.307300
57.608333	0.5	9.251450
57.616667	0.5	9.210100
57.625000	0.5	9.166700
57.633333	0.5	9.125750
57.641667	0.5	9.083450
57.650000	0.5	9.048750
57.658333	0.5	9.018950
57.666667	0.5	8.981600
57.675000	0.5	8.962600
57.683333	0.5	8.931050
57.691667	0.5	8.897850
57.700000	0.5	8.875050
57.708333	0.5	8.866250
57.716667	0.5	8.841800
57.725000	0.5	8.810900
57.733333	0.5	8.784650
57.741667	0.5	8.763500
57.750000	0.5	8.728750
57.758333	0.5	8.719600
57.766667	0.5	8.681550
57.775000	0.5	8.665850
57.783333	0.5	8.631350
57.791667	0.5	8.612800
57.800000	0.5	8.584750
57.808333	0.5	8.566550
57.816667	0.5	8.532650
57.825000	0.5	8.514500
57.833333	0.5	8.480300
57.841667	0.5	8.457850
57.850000	0.5	8.429250
57.858333	0.5	8.402100
57.866667	0.5	8.383250
57.875000	0.5	8.359200
57.883333	0.5	8.326000
57.891667	0.5	8.308200
57.900000	0.5	8.278250
57.908333	0.5	8.257550
57.916667	0.5	8.246350
57.925000	0.5	8.223000
57.933333	0.5	8.196050
57.941667	0.5	8.180250
57.950000	0.5	8.161350
57.958333	0.5	8.153250
57.966667	0.5	8.137550
57.975000	0.5	8.123400
57.983333	0.5	8.118500
57.991667	0.5	8.106000
58.000000	0.5	8.101300
58.008333	0.5	8.087450
58.016667	0.5	8.083350
58.025000	0.5	8.082700
58.033333	0.5	8.073150
58.041667	0.5	8.067050
58.050000	0.5	8.072350
58.058333	0.5	8.067650
58.066667	0.5	8.066950
58.075000	0.5	8.072350
58.083333	0.5	8.066200
58.091667	0.5	8.075850
58.100000	0.5	8.072950
58.108333	0.5	8.069400
58.116667	0.5	8.068550
58.125000	0.5	8.067100
58.133333	0.5	8.070550
58.141667	0.5	8.069550
58.150000	0.5	8.060350
58.158333	0.5	8.067450
58.166667	0.5	8.056700
58.175000	0.5	8.058050
58.183333	0.5	8.064550
58.191667	0.5	8.052600
58.200000	0.5	8.045250
58.208333	0.5	8.044050
58.216667	0.5	8.041400
58.225000	0.5	8.035700
58.233333	0.5	8.043300
58.241667	0.5	8.030150
58.250000	0.5	8.051150
58.258333	0.5	8.032600
58.266667	0.5	8.029400
58.275000	0.5	8.028850
58.283333	0.5	8.030150
58.291667	0.5	8.028700
58.300000	0.5	8.031500
58.308333	0.5	8.028550
58.316667	0.5	8.023800
58.325000	0.5	8.019650
58.333333	0.5	8.033300
58.341667	0.5	8.012150
58.350000	0.5	8.003900
58.358333	0.5	7.991450
58.366667	0.5	7.996100
58.375000	0.5	7.985950
58.383333	0.5	7.969800
58.391667	0.5	7.960800
58.400000	0.5	7.954450
58.408333	0.5	7.949900
58.416667	0.5	7.929850
58.425000	0.5	7.922650
58.433333	0.5	7.910600
58.441667	0.5	7.894400
58.450000	0.5	7.879000
58.458333	0.5	7.880000
58.466667	0.5	7.863050
58.475000	0.5	7.850900
58.483333	0.5	7.836000
58.491667	0.5	7.825500
58.500000	0.5	7.813950
58.508333	0.5	7.798050
58.516667	0.5	7.791200
58.525000	0.5	7.787550
58.533333	0.5	7.780200
58.541667	0.5	7.783600
58.550000	0.5	7.780350
58.558333	0.5	7.789200
58.566667	0.5	7.808300
58.575000	0.5	7.827250
58.583333	0.5	7.850500
58.591667	0.5	7.885350
58.600000	0.5	7.919850
58.608333	0.5	7.971600
58.616667	0.5	8.032750
58.625000	0.5	8.089850
58.633333	0.5	8.161200
58.641667	0.5	8.239150
58.650000	0.5	8.327200
58.658333	0.5	8.413300
58.666667	0.5	8.490600
58.675000	0.5	8.575000
58.683333	0.5	8.663750
58.691667	0.5	8.756850
58.700000	0.5	8.839650
58.708333	0.5	8.931000
58.716667	0.5	9.024850
58.725000	0.5	9.100800
58.733333	0.5	9.186700
58.741667	0.5	9.263200
58.750000	0.5	9.354550
58.758333	0.5	9.445000
58.766667	0.5	9.504500
58.775000	0.5	9.583650
58.783333	0.5	9.655800
58.791667	0.5	9.721900
58.800000	0.5	9.774350
58.808333	0.5	9.818250
58.816667	0.5	9.874450
58.825000	0.5	9.919500
58.833333	0.5	9.944350
58.841667	0.5	9.989850
58.850000	0.5	10.008800
58.858333	0.5	10.024200
58.866667	0.5	10.036950
58.875000	0.5	10.045400
58.883333	0.5	10.044550
58.891667	0.5	10.039350
58.900000	0.5	10.022350
58.908333	0.5	10.013950
58.916667	0.5	9.990300
58.925000	0.5	9.971550
58.933333	0.5	9.939450
58.941667	0.5	9.913850
58.950000	0.5	9.877800
58.958333	0.5	9.832950
58.966667	0.5	9.794200
58.975000	0.5	9.741150
58.983333	0.5	9.690200
58.991667	0.5	9.652250
59.000000	0.5	9.588300
59.008333	0.5	9.536700
59.016667	0.5	9.476800
59.025000	0.5	9.419350
59.033333	0.5	9.357100
59.041667	0.5	9.293800
59.050000	0.5	9.238150
59.058333	0.5	9.173300
59.066667	0.5	9.122850
59.075000	0.5	9.055350
59.083333	0.5	8.994850
59.091667	0.5	8.935600
59.100000	0.5	8.882000
59.108333	0.5	8.831050
59.116667	0.5	8.778600
59.125000	0.5	8.736750
59.133333	0.5	8.696000
59.141667	0.5	8.662300
59.150000	0.5	8.630350
59.158333	0.5	8.614550
59.166667	0.5	8.589450
59.175000	0.5	8.589050
59.183333	0.5	8.576300
59.191667	0.5	8.587200
59.200000	0.5	8.604500
59.208333	0.5	8.620000
59.216667	0.5	8.650350
59.225000	0.5	8.696350
59.233333	0.5	8.742250
59.241667	0.5	8.809150
59.250000	0.5	8.870200
59.258333	0.5	8.956800
59.266667	0.5	9.045250
59.275000	0.5	9.141800
59.283333	0.5	9.242100
59.291667	0.5	9.339700
59.300000	0.5	9.449450
59.308333	0.5	9.566950
59.316667	0.5	9.684800
59.325000	0.5	9.809900
59.333333	0.5	9.927250
59.341667	0.5	10.047250
59.350000	0.5	10.158800
59.358333	0.5	10.276100
59.366667	0.5	10.391650
59.375000	0.5	10.499850
59.383333	0.5	10.598900
59.391667	0.5	10.695900
59.400000	0.5	10.783850
59.408333	0.5	10.861150
59.416667	0.5	10.949800
59.425000	0.5	11.016050
59.433333	0.5	11.080350
59.441667	0.5	11.130850
59.450000	0.5	11.178150
59.458333	0.5	11.209500
59.466667	0.5	11.242350
59.475000	0.5	11.255300
59.483333	0.5	11.269100
59.491667	0.5	11.270650
59.500000	0.5	11.269150
59.508333	0.5	11.250500
59.516667	0.5	11.223450
59.525000	0.5	11.192550
59.533333	0.5	11.147050
59.541667	0.5	11.104050
59.550000	0.5	11.049050
59.558333	0.5	10.986000
59.566667	0.5	10.920250
59.575000	0.5	10.839750
59.583333	0.5	10.758350
59.591667	0.5	10.689300
59.600000	0.5	10.596550
59.608333	0.5	10.502950
59.616667	0.5	10.424300
59.625000	0.5	10.335750
59.633333	0.5	10.242000
59.641667	0.5	10.152150
59.650000	0.5	10.064500
59.658333	0.5	9.970750
59.666667	0.5	9.889250
59.675000	0.5	9.811200
59.683333	0.5	9.742950
59.691667	0.5	9.663800
59.700000	0.5	9.598150
59.708333	0.5	9.534250
59.716667	0.5	9.464850
59.725000	0.5	9.417250
59.733333	0.5	9.356550
59.741667	0.5	9.317950
59.750000	0.5	9.263400
59.758333	0.5	9.226300
59.766667	0.5	9.183200
59.775000	0.5	9.143300
59.783333	0.5	9.109550
59.791667	0.5	9.072500
59.800000	0.5	9.045400
59.808333	0.5	9.019650
59.816667	0.5	8.991150
59.825000	0.5	8.969150
59.833333	0.5	8.934900
59.841667	0.5	8.915600
59.850000	0.5	8.890250
59.858333	0.5	8.865900
59.866667	0.5	8.845850
59.875000	0.5	8.828300
59.883333	0.5	8.806300
59.891667	0.5	8.787400
59.900000	0.5	8.772700
59.908333	0.5	8.759050
59.916667	0.5	8.741400
59.925000	0.5	8.722000
59.933333	0.5	8.715250
59.941667	0.5	8.702050
59.950000	0.5	8.689950
59.958333	0.5	8.668850
59.966667	0.5	8.649400
59.975000	0.5	8.655250
59.983333	0.5	8.647400
59.991667	0.5	8.636450
60.000000	0.5	8.633000
60.008333	0.5	8.622250
60.016667	0.5	8.610300
60.025000	0.5	8.608500
60.033333	0.5	8.602000
60.041667	0.5	8.595500
60.050000	0.5	8.585950
60.058333	0.5	8.573050
60.066667	0.5	8.572150
60.075000	0.5	8.561150
60.083333	0.5	8.540800
60.091667	0.5	8.540700
60.100000	0.5	8.538250
60.108333	0.5	8.526850
60.116667	0.5	8.511400
60.125000	0.5	8.500500
60.133333	0.5	8.487450
60.141667	0.5	8.472850
60.150000	0.5	8.456750
60.158333	0.5	8.446100
60.166667	0.5	8.429750
60.175000	0.5	8.412050
60.183333	0.5	8.406100
60.191667	0.5	8.390200
60.200000	0.5	8.360750
60.208333	0.5	8.346650
60.216667	0.5	8.337350
60.225000	0.5	8.309200
60.233333	0.5	8.297000
60.241667	0.5	8.277300
60.250000	0.5	8.262950
60.258333	0.5	8.262600
60.266667	0.5	8.245000
60.275000	0.5	8.249500
60.283333	0.5	8.245100
60.291667	0.5	8.254100
60.300000	0.5	8.262550
60.308333	0.5	8.278950
60.316667	0.5	8.301400
60.325000	0.5	8.328550
60.333333	0.5	8.368300
60.341667	0.5	8.410550
60.350000	0.5	8.467950
60.358333	0.5	8.532050
60.366667	0.5	8.601300
60.375000	0.5	8.667800
60.383333	0.5	8.762650
60.391667	0.5	8.843300
60.400000	0.5	8.939700
60.408333	0.5	9.023950
60.416667	0.5	9.123450
60.425000	0.5	9.203950
60.433333	0.5	9.290300
60.441667	0.5	9.380050
60.450000	0.5	9.472450
60.458333	0.5	9.556050
60.466667	0.5	9.646450
60.475000	0.5	9.730950
60.483333	0.5	9.821450
60.491667	0.5	9.898450
60.500000	0.5	9.984850
60.508333	0.5	10.065950
60.516667	0.5	10.149300
60.525000	0.5	10.219650
60.533333	0.5	10.300050
60.541667	0.5	10.365000
60.550000	0.5	10.431600
60.558333	0.5	10.485250
60.566667	0.5	10.548400
60.575000	0.5	10.599900
60.583333	0.5	10.652900
60.591667	0.5	10.710250
60.600000	0.5	10.731600
60.608333	0.5	10.769950
