URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2024_Feb7.seq/374.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_Feb7
Name	0.1 mg/mL Fructose
Number	49
Position	RA6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides IV ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/10/2024 9:59:56 AM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	60.000000
Data Points	7201
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.083300
Signal Max.	17.590350
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
15.566667	0.5	12.774250
15.575000	0.5	12.793700
15.583333	0.5	12.820950
15.591667	0.5	12.850450
15.600000	0.5	12.883250
15.608333	0.5	12.906150
15.616667	0.5	12.928250
15.625000	0.5	12.953700
15.633333	0.5	12.976100
15.641667	0.5	12.995750
15.650000	0.5	13.012450
15.658333	0.5	13.031200
15.666667	0.5	13.041600
15.675000	0.5	13.065700
15.683333	0.5	13.094100
15.691667	0.5	13.124350
15.700000	0.5	13.155950
15.708333	0.5	13.172850
15.716667	0.5	13.195500
15.725000	0.5	13.217550
15.733333	0.5	13.237600
15.741667	0.5	13.251100
15.750000	0.5	13.267450
15.758333	0.5	13.285000
15.766667	0.5	13.299500
15.775000	0.5	13.324250
15.783333	0.5	13.351350
15.791667	0.5	13.375900
15.800000	0.5	13.405050
15.808333	0.5	13.422350
15.816667	0.5	13.442250
15.825000	0.5	13.462800
15.833333	0.5	13.471100
15.841667	0.5	13.485200
15.850000	0.5	13.503600
15.858333	0.5	13.512550
15.866667	0.5	13.531100
15.875000	0.5	13.556500
15.883333	0.5	13.582050
15.891667	0.5	13.608400
15.900000	0.5	13.629200
15.908333	0.5	13.646900
15.916667	0.5	13.665350
15.925000	0.5	13.681300
15.933333	0.5	13.692300
15.941667	0.5	13.707450
15.950000	0.5	13.716800
15.958333	0.5	13.730300
15.966667	0.5	13.753300
15.975000	0.5	13.778500
15.983333	0.5	13.806250
15.991667	0.5	13.824050
16.000000	0.5	13.842400
16.008333	0.5	13.860450
16.016667	0.5	13.876450
16.025000	0.5	13.891800
16.033333	0.5	13.900850
16.041667	0.5	13.915650
16.050000	0.5	13.918150
16.058333	0.5	13.943550
16.066667	0.5	13.957900
16.075000	0.5	13.980550
16.083333	0.5	14.003100
16.091667	0.5	14.019900
16.100000	0.5	14.038000
16.108333	0.5	14.050350
16.116667	0.5	14.063350
16.125000	0.5	14.067900
16.133333	0.5	14.079950
16.141667	0.5	14.086400
16.150000	0.5	14.096700
16.158333	0.5	14.116750
16.166667	0.5	14.132700
16.175000	0.5	14.155950
16.183333	0.5	14.173250
16.191667	0.5	14.189750
16.200000	0.5	14.202800
16.208333	0.5	14.213500
16.216667	0.5	14.221200
16.225000	0.5	14.228450
16.233333	0.5	14.243150
16.241667	0.5	14.239250
16.250000	0.5	14.256100
16.258333	0.5	14.274000
16.266667	0.5	14.296300
16.275000	0.5	14.316750
16.283333	0.5	14.335150
16.291667	0.5	14.351000
16.300000	0.5	14.359600
16.308333	0.5	14.369550
16.316667	0.5	14.377400
16.325000	0.5	14.386250
16.333333	0.5	14.394300
16.341667	0.5	14.398800
16.350000	0.5	14.417600
16.358333	0.5	14.438600
16.366667	0.5	14.457200
16.375000	0.5	14.476250
16.383333	0.5	14.495000
16.391667	0.5	14.512750
16.400000	0.5	14.522300
16.408333	0.5	14.528850
16.416667	0.5	14.536800
16.425000	0.5	14.548200
16.433333	0.5	14.549700
16.441667	0.5	14.564850
16.450000	0.5	14.583700
16.458333	0.5	14.609950
16.466667	0.5	14.624450
16.475000	0.5	14.643700
16.483333	0.5	14.658000
16.491667	0.5	14.671300
16.500000	0.5	14.684650
16.508333	0.5	14.685400
16.516667	0.5	14.694200
16.525000	0.5	14.704600
16.533333	0.5	14.712200
16.541667	0.5	14.729350
16.550000	0.5	14.749500
16.558333	0.5	14.770050
16.566667	0.5	14.787950
16.575000	0.5	14.803050
16.583333	0.5	14.817000
16.591667	0.5	14.828550
16.600000	0.5	14.833500
16.608333	0.5	14.840550
16.616667	0.5	14.855150
16.625000	0.5	14.857800
16.633333	0.5	14.870350
16.641667	0.5	14.888150
16.650000	0.5	14.913650
16.658333	0.5	14.933750
16.666667	0.5	14.951650
16.675000	0.5	14.968400
16.683333	0.5	14.977400
16.691667	0.5	14.988650
16.700000	0.5	14.993950
16.708333	0.5	15.007000
16.716667	0.5	15.012500
16.725000	0.5	15.022650
16.733333	0.5	15.041350
16.741667	0.5	15.064650
16.750000	0.5	15.090150
16.758333	0.5	15.112400
16.766667	0.5	15.130300
16.775000	0.5	15.145650
16.783333	0.5	15.162500
16.791667	0.5	15.183450
16.800000	0.5	15.187800
16.808333	0.5	15.205950
16.816667	0.5	15.211400
16.825000	0.5	15.234400
16.833333	0.5	15.257900
16.841667	0.5	15.295300
16.850000	0.5	15.317900
16.858333	0.5	15.342250
16.866667	0.5	15.364650
16.875000	0.5	15.387950
16.883333	0.5	15.408100
16.891667	0.5	15.425100
16.900000	0.5	15.445100
16.908333	0.5	15.460450
16.916667	0.5	15.479450
16.925000	0.5	15.509100
16.933333	0.5	15.542850
16.941667	0.5	15.578100
16.950000	0.5	15.611700
16.958333	0.5	15.642750
16.966667	0.5	15.669300
16.975000	0.5	15.697750
16.983333	0.5	15.716250
16.991667	0.5	15.740150
17.000000	0.5	15.773000
17.008333	0.5	15.788600
17.016667	0.5	15.828000
17.025000	0.5	15.867450
17.033333	0.5	15.912000
17.041667	0.5	15.960800
17.050000	0.5	15.996550
17.058333	0.5	16.038750
17.066667	0.5	16.077850
17.075000	0.5	16.120750
17.083333	0.5	16.153050
17.091667	0.5	16.196500
17.100000	0.5	16.233050
17.108333	0.5	16.280050
17.116667	0.5	16.335800
17.125000	0.5	16.396850
17.133333	0.5	16.460050
17.141667	0.5	16.524000
17.150000	0.5	16.578850
17.158333	0.5	16.637100
17.166667	0.5	16.693350
17.175000	0.5	16.742400
17.183333	0.5	16.793300
17.191667	0.5	16.855850
17.200000	0.5	16.897000
17.208333	0.5	16.961950
17.216667	0.5	17.025700
17.225000	0.5	17.095700
17.233333	0.5	17.157550
17.241667	0.5	17.213400
17.250000	0.5	17.267150
17.258333	0.5	17.312650
17.266667	0.5	17.350300
17.275000	0.5	17.385000
17.283333	0.5	17.417550
17.291667	0.5	17.444500
17.300000	0.5	17.470550
17.308333	0.5	17.502300
17.316667	0.5	17.533450
17.325000	0.5	17.558100
17.333333	0.5	17.577850
17.341667	0.5	17.587950
17.350000	0.5	17.590350
17.358333	0.5	17.584550
17.366667	0.5	17.563700
17.375000	0.5	17.544750
17.383333	0.5	17.522700
17.391667	0.5	17.482250
17.400000	0.5	17.453950
17.408333	0.5	17.426950
17.416667	0.5	17.400200
17.425000	0.5	17.361600
17.433333	0.5	17.316500
17.441667	0.5	17.262650
17.450000	0.5	17.200100
17.458333	0.5	17.132750
17.466667	0.5	17.057050
17.475000	0.5	16.982200
17.483333	0.5	16.904400
17.491667	0.5	16.903450
17.500000	0.5	16.735500
17.508333	0.5	16.663200
17.516667	0.5	16.586100
17.525000	0.5	16.500000
17.533333	0.5	16.408800
17.541667	0.5	16.312250
17.550000	0.5	16.216350
17.558333	0.5	16.113100
17.566667	0.5	16.004500
17.575000	0.5	15.900350
17.583333	0.5	15.782350
17.591667	0.5	15.683100
17.600000	0.5	15.580750
17.608333	0.5	15.484000
17.616667	0.5	15.380400
17.625000	0.5	15.274150
17.633333	0.5	15.165300
17.641667	0.5	15.053050
17.650000	0.5	14.937700
17.658333	0.5	14.819250
17.666667	0.5	14.704800
17.675000	0.5	14.589100
17.683333	0.5	14.474950
17.691667	0.5	14.367400
17.700000	0.5	14.269000
17.708333	0.5	14.165800
17.716667	0.5	14.071550
17.725000	0.5	13.958000
17.733333	0.5	13.854150
17.741667	0.5	13.748850
17.750000	0.5	13.640350
17.758333	0.5	13.535250
17.766667	0.5	13.433300
17.775000	0.5	13.329800
17.783333	0.5	13.236400
17.791667	0.5	13.148100
17.800000	0.5	13.066050
17.808333	0.5	12.975500
17.816667	0.5	12.888300
17.825000	0.5	12.799350
17.833333	0.5	12.711950
17.841667	0.5	12.624350
17.850000	0.5	12.540550
17.858333	0.5	12.453850
17.866667	0.5	12.369000
17.875000	0.5	12.288250
17.883333	0.5	12.212350
17.891667	0.5	12.145300
17.900000	0.5	12.075750
17.908333	0.5	11.999350
17.916667	0.5	11.929150
17.925000	0.5	11.860450
17.933333	0.5	11.788100
17.941667	0.5	11.718800
17.950000	0.5	11.646300
17.958333	0.5	11.578550
17.966667	0.5	11.507300
17.975000	0.5	11.446750
17.983333	0.5	11.383250
17.991667	0.5	11.328850
18.000000	0.5	11.270850
18.008333	0.5	11.212300
18.016667	0.5	11.151250
18.025000	0.5	11.094800
18.033333	0.5	11.036800
18.041667	0.5	10.975450
18.050000	0.5	10.923550
18.058333	0.5	10.862750
18.066667	0.5	10.808100
18.075000	0.5	10.760000
18.083333	0.5	10.712150
18.091667	0.5	10.664950
18.100000	0.5	10.618000
18.108333	0.5	10.567350
18.116667	0.5	10.522750
18.125000	0.5	10.473300
18.133333	0.5	10.423100
18.141667	0.5	10.374100
18.150000	0.5	10.334550
18.158333	0.5	10.286250
18.166667	0.5	10.245500
18.175000	0.5	10.211900
18.183333	0.5	10.170800
18.191667	0.5	10.130850
18.200000	0.5	10.093100
18.208333	0.5	10.052950
18.216667	0.5	10.016700
18.225000	0.5	9.977650
18.233333	0.5	9.940300
18.241667	0.5	9.901050
18.250000	0.5	9.861550
18.258333	0.5	9.827150
18.266667	0.5	9.799350
18.275000	0.5	9.764000
18.283333	0.5	9.738100
18.291667	0.5	9.702900
18.300000	0.5	9.671150
18.308333	0.5	9.639950
18.316667	0.5	9.608500
18.325000	0.5	9.573400
18.333333	0.5	9.543950
18.341667	0.5	9.513950
18.350000	0.5	9.480800
18.358333	0.5	9.455400
18.366667	0.5	9.428000
18.375000	0.5	9.404800
18.383333	0.5	9.381300
18.391667	0.5	9.353250
18.400000	0.5	9.330250
18.408333	0.5	9.297450
18.416667	0.5	9.271600
18.425000	0.5	9.242400
18.433333	0.5	9.217800
18.441667	0.5	9.192250
18.450000	0.5	9.166650
18.458333	0.5	9.145400
18.466667	0.5	9.125950
18.475000	0.5	9.102700
18.483333	0.5	9.079750
18.491667	0.5	9.060100
18.500000	0.5	9.035850
18.508333	0.5	9.013800
18.516667	0.5	8.989600
18.525000	0.5	8.967650
18.533333	0.5	8.948900
18.541667	0.5	8.919600
18.550000	0.5	8.904750
18.558333	0.5	8.884650
18.566667	0.5	8.867150
18.575000	0.5	8.847050
18.583333	0.5	8.828100
18.591667	0.5	8.808500
18.600000	0.5	8.788150
18.608333	0.5	8.767650
18.616667	0.5	8.745050
18.625000	0.5	8.726850
18.633333	0.5	8.702700
18.641667	0.5	8.684500
18.650000	0.5	8.670050
18.658333	0.5	8.655250
18.666667	0.5	8.635400
18.675000	0.5	8.618400
18.683333	0.5	8.598200
18.691667	0.5	8.582850
18.700000	0.5	8.562700
18.708333	0.5	8.543650
18.716667	0.5	8.521950
18.725000	0.5	8.505800
18.733333	0.5	8.484450
18.741667	0.5	8.470150
18.750000	0.5	8.453200
18.758333	0.5	8.439100
18.766667	0.5	8.422600
18.775000	0.5	8.406600
18.783333	0.5	8.385950
18.791667	0.5	8.369450
18.800000	0.5	8.347600
18.808333	0.5	8.332100
18.816667	0.5	8.315300
18.825000	0.5	8.301500
18.833333	0.5	8.284500
18.841667	0.5	8.266350
18.850000	0.5	8.252950
18.858333	0.5	8.237300
18.866667	0.5	8.227000
18.875000	0.5	8.205050
18.883333	0.5	8.187800
18.891667	0.5	8.171650
18.900000	0.5	8.152200
18.908333	0.5	8.139550
18.916667	0.5	8.121500
18.925000	0.5	8.105450
18.933333	0.5	8.091750
18.941667	0.5	8.079400
18.950000	0.5	8.068400
18.958333	0.5	8.048350
18.966667	0.5	8.035100
18.975000	0.5	8.017800
18.983333	0.5	8.003850
18.991667	0.5	7.984700
19.000000	0.5	7.972100
19.008333	0.5	7.955600
19.016667	0.5	7.940650
19.025000	0.5	7.929450
19.033333	0.5	7.916850
19.041667	0.5	7.904450
19.050000	0.5	7.889500
19.058333	0.5	7.875350
19.066667	0.5	7.860750
19.075000	0.5	7.844900
19.083333	0.5	7.831650
19.091667	0.5	7.815100
19.100000	0.5	7.799250
19.108333	0.5	7.791150
19.116667	0.5	7.772300
19.125000	0.5	7.764650
19.133333	0.5	7.753000
19.141667	0.5	7.739350
19.150000	0.5	7.728300
19.158333	0.5	7.714300
19.166667	0.5	7.701900
19.175000	0.5	7.686450
19.183333	0.5	7.676500
19.191667	0.5	7.657550
19.200000	0.5	7.646600
19.208333	0.5	7.632150
19.216667	0.5	7.623450
19.225000	0.5	7.609400
19.233333	0.5	7.600500
19.241667	0.5	7.593300
19.250000	0.5	7.576200
19.258333	0.5	7.564150
19.266667	0.5	7.551500
19.275000	0.5	7.541200
19.283333	0.5	7.526450
19.291667	0.5	7.516150
19.300000	0.5	7.503850
19.308333	0.5	7.491150
19.316667	0.5	7.483200
19.325000	0.5	7.473700
19.333333	0.5	7.463250
19.341667	0.5	7.451950
19.350000	0.5	7.442000
19.358333	0.5	7.429150
19.366667	0.5	7.419250
19.375000	0.5	7.408150
19.383333	0.5	7.397000
19.391667	0.5	7.387550
19.400000	0.5	7.376450
19.408333	0.5	7.367700
19.416667	0.5	7.359950
19.425000	0.5	7.351750
19.433333	0.5	7.343550
19.441667	0.5	7.333700
19.450000	0.5	7.323100
19.458333	0.5	7.317650
19.466667	0.5	7.303100
19.475000	0.5	7.297500
19.483333	0.5	7.288350
19.491667	0.5	7.281750
19.500000	0.5	7.273700
19.508333	0.5	7.266000
19.516667	0.5	7.259250
19.525000	0.5	7.253450
19.533333	0.5	7.243700
19.541667	0.5	7.235800
19.550000	0.5	7.229250
19.558333	0.5	7.224150
19.566667	0.5	7.215100
19.575000	0.5	7.205500
19.583333	0.5	7.202700
19.591667	0.5	7.192900
19.600000	0.5	7.190300
19.608333	0.5	7.185700
19.616667	0.5	7.183400
19.625000	0.5	7.174500
19.633333	0.5	7.173250
19.641667	0.5	7.166850
19.650000	0.5	7.162650
19.658333	0.5	7.158450
19.666667	0.5	7.155850
19.675000	0.5	7.147750
19.683333	0.5	7.143350
19.691667	0.5	7.138200
19.700000	0.5	7.136950
19.708333	0.5	7.133850
19.716667	0.5	7.131100
19.725000	0.5	7.127200
19.733333	0.5	7.124950
19.741667	0.5	7.122250
19.750000	0.5	7.118950
19.758333	0.5	7.114050
19.766667	0.5	7.113150
19.775000	0.5	7.110850
19.783333	0.5	7.105550
19.791667	0.5	7.106950
19.800000	0.5	7.103000
19.808333	0.5	7.106750
19.816667	0.5	7.105100
19.825000	0.5	7.099300
19.833333	0.5	7.096650
19.841667	0.5	7.095550
19.850000	0.5	7.096400
19.858333	0.5	7.089800
19.866667	0.5	7.086850
19.875000	0.5	7.090000
19.883333	0.5	7.089200
19.891667	0.5	7.087750
19.900000	0.5	7.086600
19.908333	0.5	7.087100
19.916667	0.5	7.087150
19.925000	0.5	7.087000
19.933333	0.5	7.084300
19.941667	0.5	7.088150
19.950000	0.5	7.081300
19.958333	0.5	7.081000
19.966667	0.5	7.081350
19.975000	0.5	7.080700
19.983333	0.5	7.082300
19.991667	0.5	7.084350
20.000000	0.5	7.083850
20.008333	0.5	7.084900
20.016667	0.5	7.087800
20.025000	0.5	7.089150
20.033333	0.5	7.088650
20.041667	0.5	7.088400
20.050000	0.5	7.087000
20.058333	0.5	7.087300
20.066667	0.5	7.087250
20.075000	0.5	7.088350
20.083333	0.5	7.087600
20.091667	0.5	7.095650
20.100000	0.5	7.093450
20.108333	0.5	7.093100
20.116667	0.5	7.095200
20.125000	0.5	7.100950
20.133333	0.5	7.100500
20.141667	0.5	7.096200
20.150000	0.5	7.097250
20.158333	0.5	7.098950
20.166667	0.5	7.095300
20.175000	0.5	7.099950
20.183333	0.5	7.102900
20.191667	0.5	7.105050
20.200000	0.5	7.107050
20.208333	0.5	7.105850
20.216667	0.5	7.108100
20.225000	0.5	7.109000
20.233333	0.5	7.112650
20.241667	0.5	7.113050
20.250000	0.5	7.113300
20.258333	0.5	7.112950
20.266667	0.5	7.115600
20.275000	0.5	7.117650
20.283333	0.5	7.121500
20.291667	0.5	7.124650
20.300000	0.5	7.123900
20.308333	0.5	7.127450
20.316667	0.5	7.128000
20.325000	0.5	7.133000
20.333333	0.5	7.133300
20.341667	0.5	7.134900
20.350000	0.5	7.134100
20.358333	0.5	7.135800
20.366667	0.5	7.136800
20.375000	0.5	7.145100
20.383333	0.5	7.146450
20.391667	0.5	7.147400
20.400000	0.5	7.147700
20.408333	0.5	7.151150
20.416667	0.5	7.150350
20.425000	0.5	7.154350
20.433333	0.5	7.148700
20.441667	0.5	7.152700
20.450000	0.5	7.156400
20.458333	0.5	7.153900
20.466667	0.5	7.158600
20.475000	0.5	7.162150
20.483333	0.5	7.161800
20.491667	0.5	7.162650
20.500000	0.5	7.166050
20.508333	0.5	7.166650
20.516667	0.5	7.166050
20.525000	0.5	7.168150
20.533333	0.5	7.165700
20.541667	0.5	7.167650
20.550000	0.5	7.165500
20.558333	0.5	7.168450
20.566667	0.5	7.170550
20.575000	0.5	7.173050
20.583333	0.5	7.172450
20.591667	0.5	7.173200
20.600000	0.5	7.173950
20.608333	0.5	7.173950
20.616667	0.5	7.173500
20.625000	0.5	7.168150
20.633333	0.5	7.172400
20.641667	0.5	7.171350
20.650000	0.5	7.173000
20.658333	0.5	7.174300
20.666667	0.5	7.179800
20.675000	0.5	7.175800
20.683333	0.5	7.176050
20.691667	0.5	7.177550
20.700000	0.5	7.174750
20.708333	0.5	7.177400
20.716667	0.5	7.176650
20.725000	0.5	7.173750
20.733333	0.5	7.175750
20.741667	0.5	7.170800
20.750000	0.5	7.177600
20.758333	0.5	7.173800
20.766667	0.5	7.174850
20.775000	0.5	7.176850
20.783333	0.5	7.176350
20.791667	0.5	7.176550
20.800000	0.5	7.175000
20.808333	0.5	7.172950
20.816667	0.5	7.175700
20.825000	0.5	7.170450
20.833333	0.5	7.170200
20.841667	0.5	7.167450
20.850000	0.5	7.171250
20.858333	0.5	7.168000
20.866667	0.5	7.171400
20.875000	0.5	7.171400
20.883333	0.5	7.173750
20.891667	0.5	7.172000
20.900000	0.5	7.172950
20.908333	0.5	7.171550
20.916667	0.5	7.173150
20.925000	0.5	7.172800
20.933333	0.5	7.171200
20.941667	0.5	7.173200
20.950000	0.5	7.175050
20.958333	0.5	7.176100
20.966667	0.5	7.178400
20.975000	0.5	7.176850
20.983333	0.5	7.179500
20.991667	0.5	7.180050
21.000000	0.5	7.180200
21.008333	0.5	7.186000
21.016667	0.5	7.180750
21.025000	0.5	7.185100
21.033333	0.5	7.183400
21.041667	0.5	7.192450
21.050000	0.5	7.187150
21.058333	0.5	7.193250
21.066667	0.5	7.195250
21.075000	0.5	7.195000
21.083333	0.5	7.196650
21.091667	0.5	7.195900
21.100000	0.5	7.199600
21.108333	0.5	7.195800
21.116667	0.5	7.199950
21.125000	0.5	7.200150
21.133333	0.5	7.202650
21.141667	0.5	7.211150
21.150000	0.5	7.209300
21.158333	0.5	7.209800
21.166667	0.5	7.208950
21.175000	0.5	7.213700
21.183333	0.5	7.214050
21.191667	0.5	7.211800
21.200000	0.5	7.210650
21.208333	0.5	7.211700
21.216667	0.5	7.213100
21.225000	0.5	7.210600
21.233333	0.5	7.215450
21.241667	0.5	7.222900
21.250000	0.5	7.216600
21.258333	0.5	7.217050
21.266667	0.5	7.218150
21.275000	0.5	7.216300
21.283333	0.5	7.216400
21.291667	0.5	7.215950
21.300000	0.5	7.215100
21.308333	0.5	7.214500
21.316667	0.5	7.211950
21.325000	0.5	7.213500
21.333333	0.5	7.213750
21.341667	0.5	7.213700
21.350000	0.5	7.211250
21.358333	0.5	7.208200
21.366667	0.5	7.211500
21.375000	0.5	7.207350
21.383333	0.5	7.205500
21.391667	0.5	7.203800
21.400000	0.5	7.203400
21.408333	0.5	7.197350
21.416667	0.5	7.195350
21.425000	0.5	7.193800
21.433333	0.5	7.192850
21.441667	0.5	7.194050
21.450000	0.5	7.191300
21.458333	0.5	7.190700
21.466667	0.5	7.184050
21.475000	0.5	7.182150
21.483333	0.5	7.179300
21.491667	0.5	7.171400
21.500000	0.5	7.168500
21.508333	0.5	7.166550
21.516667	0.5	7.163800
21.525000	0.5	7.162700
21.533333	0.5	7.160500
21.541667	0.5	7.158300
21.550000	0.5	7.156300
21.558333	0.5	7.154700
21.566667	0.5	7.149750
21.575000	0.5	7.146250
21.583333	0.5	7.141650
21.591667	0.5	7.141900
21.600000	0.5	7.135800
21.608333	0.5	7.131050
21.616667	0.5	7.129600
21.625000	0.5	7.128900
21.633333	0.5	7.129700
21.641667	0.5	7.127200
21.650000	0.5	7.125800
21.658333	0.5	7.125200
21.666667	0.5	7.120350
21.675000	0.5	7.119400
21.683333	0.5	7.118750
21.691667	0.5	7.116250
21.700000	0.5	7.113200
21.708333	0.5	7.115500
21.716667	0.5	7.114000
21.725000	0.5	7.115550
21.733333	0.5	7.116600
21.741667	0.5	7.115200
21.750000	0.5	7.114350
21.758333	0.5	7.114200
21.766667	0.5	7.113150
21.775000	0.5	7.105150
21.783333	0.5	7.108700
21.791667	0.5	7.110250
21.800000	0.5	7.107800
21.808333	0.5	7.108400
21.816667	0.5	7.110750
21.825000	0.5	7.113900
21.833333	0.5	7.108850
21.841667	0.5	7.108550
21.850000	0.5	7.108850
21.858333	0.5	7.109000
21.866667	0.5	7.106150
21.875000	0.5	7.102500
21.883333	0.5	7.106650
21.891667	0.5	7.103650
21.900000	0.5	7.103100
21.908333	0.5	7.110050
21.916667	0.5	7.106700
21.925000	0.5	7.109300
21.933333	0.5	7.104450
21.941667	0.5	7.104900
21.950000	0.5	7.104950
21.958333	0.5	7.105350
21.966667	0.5	7.100550
21.975000	0.5	7.097650
21.983333	0.5	7.098200
21.991667	0.5	7.096050
22.000000	0.5	7.101350
22.008333	0.5	7.100250
22.016667	0.5	7.099250
22.025000	0.5	7.100200
22.033333	0.5	7.103350
22.041667	0.5	7.099350
22.050000	0.5	7.101650
22.058333	0.5	7.100000
22.066667	0.5	7.097650
22.075000	0.5	7.098550
22.083333	0.5	7.091850
22.091667	0.5	7.096900
22.100000	0.5	7.096350
22.108333	0.5	7.096500
22.116667	0.5	7.096850
22.125000	0.5	7.094850
22.133333	0.5	7.093700
22.141667	0.5	7.093900
22.150000	0.5	7.092100
22.158333	0.5	7.091550
22.166667	0.5	7.091300
22.175000	0.5	7.089250
22.183333	0.5	7.088350
22.191667	0.5	7.088400
22.200000	0.5	7.089350
22.208333	0.5	7.091200
22.216667	0.5	7.092750
22.225000	0.5	7.088450
22.233333	0.5	7.089250
22.241667	0.5	7.087950
22.250000	0.5	7.088200
22.258333	0.5	7.083650
22.266667	0.5	7.085300
22.275000	0.5	7.085850
22.283333	0.5	7.083250
22.291667	0.5	7.081900
22.300000	0.5	7.085700
22.308333	0.5	7.085700
22.316667	0.5	7.086100
22.325000	0.5	7.085050
22.333333	0.5	7.081100
22.341667	0.5	7.080300
22.350000	0.5	7.079800
22.358333	0.5	7.079850
22.366667	0.5	7.079200
22.375000	0.5	7.081100
22.383333	0.5	7.079050
22.391667	0.5	7.081300
22.400000	0.5	7.082950
22.408333	0.5	7.082150
22.416667	0.5	7.078250
22.425000	0.5	7.080150
22.433333	0.5	7.083250
22.441667	0.5	7.079600
22.450000	0.5	7.075500
22.458333	0.5	7.075600
22.466667	0.5	7.075000
22.475000	0.5	7.076650
22.483333	0.5	7.078150
22.491667	0.5	7.075700
22.500000	0.5	7.075350
22.508333	0.5	7.078100
22.516667	0.5	7.078500
22.525000	0.5	7.079250
22.533333	0.5	7.075800
22.541667	0.5	7.077150
22.550000	0.5	7.073750
22.558333	0.5	7.075700
22.566667	0.5	7.069950
22.575000	0.5	7.072600
22.583333	0.5	7.072700
22.591667	0.5	7.069650
22.600000	0.5	7.074650
22.608333	0.5	7.073950
22.616667	0.5	7.069600
22.625000	0.5	7.071600
22.633333	0.5	7.067750
22.641667	0.5	7.067250
22.650000	0.5	7.068550
22.658333	0.5	7.062800
22.666667	0.5	7.065550
22.675000	0.5	7.068850
22.683333	0.5	7.067100
22.691667	0.5	7.066350
22.700000	0.5	7.065950
22.708333	0.5	7.065900
22.716667	0.5	7.065750
22.725000	0.5	7.064550
22.733333	0.5	7.066350
22.741667	0.5	7.062600
22.750000	0.5	7.063300
22.758333	0.5	7.059450
22.766667	0.5	7.061850
22.775000	0.5	7.064800
22.783333	0.5	7.070050
22.791667	0.5	7.065100
22.800000	0.5	7.062700
22.808333	0.5	7.063450
22.816667	0.5	7.063500
22.825000	0.5	7.058900
22.833333	0.5	7.057050
22.841667	0.5	7.060900
22.850000	0.5	7.059150
22.858333	0.5	7.061550
22.866667	0.5	7.060200
22.875000	0.5	7.064650
22.883333	0.5	7.066400
22.891667	0.5	7.067500
22.900000	0.5	7.063250
22.908333	0.5	7.064700
22.916667	0.5	7.066400
22.925000	0.5	7.063450
22.933333	0.5	7.062350
22.941667	0.5	7.059950
22.950000	0.5	7.061900
22.958333	0.5	7.064050
22.966667	0.5	7.065700
22.975000	0.5	7.070000
22.983333	0.5	7.067400
22.991667	0.5	7.068300
23.000000	0.5	7.069000
23.008333	0.5	7.065200
23.016667	0.5	7.065150
23.025000	0.5	7.064750
23.033333	0.5	7.065300
23.041667	0.5	7.063250
23.050000	0.5	7.065900
23.058333	0.5	7.064300
23.066667	0.5	7.069100
23.075000	0.5	7.066600
23.083333	0.5	7.067750
23.091667	0.5	7.068300
23.100000	0.5	7.067350
23.108333	0.5	7.064850
23.116667	0.5	7.065150
23.125000	0.5	7.066150
23.133333	0.5	7.063750
23.141667	0.5	7.062850
23.150000	0.5	7.069750
23.158333	0.5	7.068200
23.166667	0.5	7.068400
23.175000	0.5	7.067300
23.183333	0.5	7.069100
23.191667	0.5	7.070050
23.200000	0.5	7.071100
23.208333	0.5	7.067250
23.216667	0.5	7.066450
23.225000	0.5	7.065400
23.233333	0.5	7.066750
23.241667	0.5	7.067250
23.250000	0.5	7.071750
23.258333	0.5	7.069450
23.266667	0.5	7.072150
23.275000	0.5	7.069700
23.283333	0.5	7.072050
23.291667	0.5	7.071800
23.300000	0.5	7.071750
23.308333	0.5	7.075550
23.316667	0.5	7.071050
23.325000	0.5	7.070450
23.333333	0.5	7.075900
23.341667	0.5	7.071950
23.350000	0.5	7.072650
23.358333	0.5	7.076100
23.366667	0.5	7.076650
23.375000	0.5	7.079800
23.383333	0.5	7.078050
23.391667	0.5	7.075500
23.400000	0.5	7.078050
23.408333	0.5	7.077800
23.416667	0.5	7.076400
23.425000	0.5	7.077850
23.433333	0.5	7.077100
23.441667	0.5	7.080400
23.450000	0.5	7.080450
23.458333	0.5	7.085300
23.466667	0.5	7.082850
23.475000	0.5	7.080500
23.483333	0.5	7.086000
23.491667	0.5	7.086400
23.500000	0.5	7.084800
23.508333	0.5	7.084550
23.516667	0.5	7.085650
23.525000	0.5	7.082250
23.533333	0.5	7.087600
23.541667	0.5	7.089250
23.550000	0.5	7.092550
23.558333	0.5	7.094050
23.566667	0.5	7.096200
