URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/881.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1,1-Kestose tetraose 40 ug/mL
Number	23
Position	RC7
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 1:08:40 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.016667
Data Points	4803
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.679950
Signal Max.	13.633050
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
15.566667	0.5	6.119850
15.575000	0.5	6.121650
15.583333	0.5	6.124700
15.591667	0.5	6.126750
15.600000	0.5	6.130150
15.608333	0.5	6.130150
15.616667	0.5	6.137000
15.625000	0.5	6.140450
15.633333	0.5	6.145750
15.641667	0.5	6.147450
15.650000	0.5	6.154750
15.658333	0.5	6.154550
15.666667	0.5	6.155150
15.675000	0.5	6.156350
15.683333	0.5	6.159650
15.691667	0.5	6.161250
15.700000	0.5	6.164200
15.708333	0.5	6.168450
15.716667	0.5	6.171350
15.725000	0.5	6.177650
15.733333	0.5	6.182450
15.741667	0.5	6.186600
15.750000	0.5	6.189650
15.758333	0.5	6.190650
15.766667	0.5	6.188850
15.775000	0.5	6.191600
15.783333	0.5	6.195650
15.791667	0.5	6.199450
15.800000	0.5	6.202100
15.808333	0.5	6.203850
15.816667	0.5	6.210050
15.825000	0.5	6.212900
15.833333	0.5	6.216650
15.841667	0.5	6.225950
15.850000	0.5	6.227500
15.858333	0.5	6.226150
15.866667	0.5	6.228400
15.875000	0.5	6.230550
15.883333	0.5	6.232300
15.891667	0.5	6.237850
15.900000	0.5	6.242500
15.908333	0.5	6.243550
15.916667	0.5	6.248550
15.925000	0.5	6.252750
15.933333	0.5	6.257400
15.941667	0.5	6.260650
15.950000	0.5	6.260800
15.958333	0.5	6.258100
15.966667	0.5	6.259950
15.975000	0.5	6.263700
15.983333	0.5	6.266350
15.991667	0.5	6.270150
16.000000	0.5	6.273300
16.008333	0.5	6.279050
16.016667	0.5	6.282250
16.025000	0.5	6.285850
16.033333	0.5	6.290300
16.041667	0.5	6.292000
16.050000	0.5	6.291750
16.058333	0.5	6.291800
16.066667	0.5	6.293050
16.075000	0.5	6.296700
16.083333	0.5	6.300750
16.091667	0.5	6.302550
16.100000	0.5	6.306150
16.108333	0.5	6.313100
16.116667	0.5	6.314250
16.125000	0.5	6.323600
16.133333	0.5	6.323500
16.141667	0.5	6.322950
16.150000	0.5	6.322850
16.158333	0.5	6.323400
16.166667	0.5	6.329350
16.175000	0.5	6.331100
16.183333	0.5	6.333700
16.191667	0.5	6.338750
16.200000	0.5	6.341450
16.208333	0.5	6.345250
16.216667	0.5	6.346850
16.225000	0.5	6.356450
16.233333	0.5	6.356500
16.241667	0.5	6.356550
16.250000	0.5	6.357250
16.258333	0.5	6.359750
16.266667	0.5	6.361150
16.275000	0.5	6.362800
16.283333	0.5	6.364900
16.291667	0.5	6.369750
16.300000	0.5	6.373250
16.308333	0.5	6.376350
16.316667	0.5	6.382200
16.325000	0.5	6.386700
16.333333	0.5	6.386750
16.341667	0.5	6.385000
16.350000	0.5	6.390000
16.358333	0.5	6.390800
16.366667	0.5	6.393700
16.375000	0.5	6.397850
16.383333	0.5	6.399750
16.391667	0.5	6.405850
16.400000	0.5	6.408100
16.408333	0.5	6.409400
16.416667	0.5	6.418750
16.425000	0.5	6.419250
16.433333	0.5	6.419400
16.441667	0.5	6.416750
16.450000	0.5	6.421500
16.458333	0.5	6.423500
16.466667	0.5	6.425600
16.475000	0.5	6.431100
16.483333	0.5	6.433750
16.491667	0.5	6.438350
16.500000	0.5	6.441050
16.508333	0.5	6.447750
16.516667	0.5	6.450950
16.525000	0.5	6.448350
16.533333	0.5	6.449000
16.541667	0.5	6.453450
16.550000	0.5	6.453600
16.558333	0.5	6.456400
16.566667	0.5	6.458650
16.575000	0.5	6.463600
16.583333	0.5	6.468600
16.591667	0.5	6.470600
16.600000	0.5	6.473800
16.608333	0.5	6.478750
16.616667	0.5	6.480100
16.625000	0.5	6.480450
16.633333	0.5	6.480650
16.641667	0.5	6.480700
16.650000	0.5	6.483950
16.658333	0.5	6.488900
16.666667	0.5	6.492850
16.675000	0.5	6.492350
16.683333	0.5	6.497050
16.691667	0.5	6.500950
16.700000	0.5	6.504650
16.708333	0.5	6.508650
16.716667	0.5	6.509650
16.725000	0.5	6.505100
16.733333	0.5	6.507000
16.741667	0.5	6.510650
16.750000	0.5	6.514550
16.758333	0.5	6.514250
16.766667	0.5	6.516700
16.775000	0.5	6.522350
16.783333	0.5	6.524600
16.791667	0.5	6.527350
16.800000	0.5	6.535300
16.808333	0.5	6.534950
16.816667	0.5	6.534950
16.825000	0.5	6.537350
16.833333	0.5	6.538450
16.841667	0.5	6.540950
16.850000	0.5	6.543400
16.858333	0.5	6.546950
16.866667	0.5	6.548500
16.875000	0.5	6.553400
16.883333	0.5	6.554000
16.891667	0.5	6.561350
16.900000	0.5	6.566500
16.908333	0.5	6.567300
16.916667	0.5	6.562300
16.925000	0.5	6.566700
16.933333	0.5	6.569500
16.941667	0.5	6.571500
16.950000	0.5	6.576100
16.958333	0.5	6.580350
16.966667	0.5	6.581250
16.975000	0.5	6.586850
16.983333	0.5	6.587100
16.991667	0.5	6.591350
17.000000	0.5	6.591800
17.008333	0.5	6.590900
17.016667	0.5	6.593450
17.025000	0.5	6.595950
17.033333	0.5	6.599000
17.041667	0.5	6.600700
17.050000	0.5	6.602300
17.058333	0.5	6.607200
17.066667	0.5	6.608100
17.075000	0.5	6.613100
17.083333	0.5	6.619700
17.091667	0.5	6.620400
17.100000	0.5	6.618900
17.108333	0.5	6.617750
17.116667	0.5	6.620500
17.125000	0.5	6.621650
17.133333	0.5	6.623950
17.141667	0.5	6.629550
17.150000	0.5	6.632050
17.158333	0.5	6.633300
17.166667	0.5	6.637350
17.175000	0.5	6.640500
17.183333	0.5	6.647300
17.191667	0.5	6.650900
17.200000	0.5	6.647400
17.208333	0.5	6.651300
17.216667	0.5	6.654100
17.225000	0.5	6.654300
17.233333	0.5	6.657450
17.241667	0.5	6.660500
17.250000	0.5	6.662900
17.258333	0.5	6.667750
17.266667	0.5	6.669100
17.275000	0.5	6.676700
17.283333	0.5	6.680400
17.291667	0.5	6.680350
17.300000	0.5	6.676100
17.308333	0.5	6.679600
17.316667	0.5	6.680200
17.325000	0.5	6.683500
17.333333	0.5	6.688850
17.341667	0.5	6.691550
17.350000	0.5	6.695000
17.358333	0.5	6.696150
17.366667	0.5	6.699750
17.375000	0.5	6.706050
17.383333	0.5	6.704700
17.391667	0.5	6.707050
17.400000	0.5	6.708750
17.408333	0.5	6.709450
17.416667	0.5	6.710950
17.425000	0.5	6.714350
17.433333	0.5	6.716650
17.441667	0.5	6.721200
17.450000	0.5	6.724150
17.458333	0.5	6.727900
17.466667	0.5	6.732250
17.475000	0.5	6.734500
17.483333	0.5	6.737350
17.491667	0.5	6.734300
17.500000	0.5	6.738750
17.508333	0.5	6.741200
17.516667	0.5	6.740800
17.525000	0.5	6.744800
17.533333	0.5	6.745800
17.541667	0.5	6.751200
17.550000	0.5	6.755500
17.558333	0.5	6.756700
17.566667	0.5	6.764850
17.575000	0.5	6.762950
17.583333	0.5	6.765350
17.591667	0.5	6.765400
17.600000	0.5	6.766150
17.608333	0.5	6.771350
17.616667	0.5	6.770800
17.625000	0.5	6.776350
17.633333	0.5	6.778450
17.641667	0.5	6.781500
17.650000	0.5	6.782850
17.658333	0.5	6.789950
17.666667	0.5	6.792850
17.675000	0.5	6.794700
17.683333	0.5	6.793350
17.691667	0.5	6.795750
17.700000	0.5	6.796650
17.708333	0.5	6.800800
17.716667	0.5	6.805300
17.725000	0.5	6.807450
17.733333	0.5	6.810400
17.741667	0.5	6.817850
17.750000	0.5	6.818700
17.758333	0.5	6.823050
17.766667	0.5	6.824900
17.775000	0.5	6.825700
17.783333	0.5	6.824800
17.791667	0.5	6.829850
17.800000	0.5	6.827000
17.808333	0.5	6.832400
17.816667	0.5	6.834900
17.825000	0.5	6.836700
17.833333	0.5	6.842700
17.841667	0.5	6.844400
17.850000	0.5	6.846300
17.858333	0.5	6.851250
17.866667	0.5	6.848950
17.875000	0.5	6.848150
17.883333	0.5	6.854850
17.891667	0.5	6.852950
17.900000	0.5	6.856900
17.908333	0.5	6.858500
17.916667	0.5	6.863400
17.925000	0.5	6.864850
17.933333	0.5	6.867250
17.941667	0.5	6.867550
17.950000	0.5	6.874950
17.958333	0.5	6.875750
17.966667	0.5	6.871950
17.975000	0.5	6.874250
17.983333	0.5	6.876750
17.991667	0.5	6.877550
18.000000	0.5	6.879900
18.008333	0.5	6.884100
18.016667	0.5	6.884750
18.025000	0.5	6.888800
18.033333	0.5	6.891050
18.041667	0.5	6.894350
18.050000	0.5	6.901000
18.058333	0.5	6.900750
18.066667	0.5	6.897200
18.075000	0.5	6.898950
18.083333	0.5	6.900700
18.091667	0.5	6.903500
18.100000	0.5	6.906850
18.108333	0.5	6.909200
18.116667	0.5	6.911750
18.125000	0.5	6.912350
18.133333	0.5	6.913000
18.141667	0.5	6.921950
18.150000	0.5	6.921100
18.158333	0.5	6.918900
18.166667	0.5	6.920250
18.175000	0.5	6.919550
18.183333	0.5	6.919850
18.191667	0.5	6.923900
18.200000	0.5	6.926600
18.208333	0.5	6.925450
18.216667	0.5	6.931650
18.225000	0.5	6.931150
18.233333	0.5	6.936300
18.241667	0.5	6.938900
18.250000	0.5	6.939150
18.258333	0.5	6.935350
18.266667	0.5	6.936750
18.275000	0.5	6.936900
18.283333	0.5	6.938300
18.291667	0.5	6.940750
18.300000	0.5	6.942250
18.308333	0.5	6.943050
18.316667	0.5	6.944300
18.325000	0.5	6.945500
18.333333	0.5	6.949350
18.341667	0.5	6.950100
18.350000	0.5	6.948650
18.358333	0.5	6.949250
18.366667	0.5	6.949500
18.375000	0.5	6.949250
18.383333	0.5	6.951600
18.391667	0.5	6.949800
18.400000	0.5	6.950900
18.408333	0.5	6.953750
18.416667	0.5	6.954150
18.425000	0.5	6.956350
18.433333	0.5	6.954800
18.441667	0.5	6.955900
18.450000	0.5	6.949050
18.458333	0.5	6.948650
18.466667	0.5	6.948050
18.475000	0.5	6.946000
18.483333	0.5	6.945850
18.491667	0.5	6.944800
18.500000	0.5	6.946550
18.508333	0.5	6.945750
18.516667	0.5	6.945750
18.525000	0.5	6.950550
18.533333	0.5	6.944050
18.541667	0.5	6.942700
18.550000	0.5	6.940200
18.558333	0.5	6.938500
18.566667	0.5	6.938100
18.575000	0.5	6.935200
18.583333	0.5	6.935550
18.591667	0.5	6.934400
18.600000	0.5	6.932350
18.608333	0.5	6.929700
18.616667	0.5	6.929050
18.625000	0.5	6.926850
18.633333	0.5	6.926150
18.641667	0.5	6.921000
18.650000	0.5	6.921350
18.658333	0.5	6.915750
18.666667	0.5	6.910750
18.675000	0.5	6.907800
18.683333	0.5	6.909000
18.691667	0.5	6.903750
18.700000	0.5	6.907450
18.708333	0.5	6.899300
18.716667	0.5	6.900700
18.725000	0.5	6.899550
18.733333	0.5	6.889500
18.741667	0.5	6.886350
18.750000	0.5	6.882400
18.758333	0.5	6.878600
18.766667	0.5	6.874200
18.775000	0.5	6.872950
18.783333	0.5	6.870100
18.791667	0.5	6.864950
18.800000	0.5	6.860900
18.808333	0.5	6.862700
18.816667	0.5	6.858650
18.825000	0.5	6.849950
18.833333	0.5	6.842950
18.841667	0.5	6.838600
18.850000	0.5	6.837750
18.858333	0.5	6.833400
18.866667	0.5	6.825350
18.875000	0.5	6.820000
18.883333	0.5	6.815850
18.891667	0.5	6.812050
18.900000	0.5	6.807100
18.908333	0.5	6.810750
18.916667	0.5	6.804550
18.925000	0.5	6.796900
18.933333	0.5	6.787300
18.941667	0.5	6.781400
18.950000	0.5	6.777300
18.958333	0.5	6.772100
18.966667	0.5	6.768400
18.975000	0.5	6.762400
18.983333	0.5	6.761300
18.991667	0.5	6.753200
19.000000	0.5	6.751750
19.008333	0.5	6.746550
19.016667	0.5	6.738900
19.025000	0.5	6.730950
19.033333	0.5	6.725700
19.041667	0.5	6.720600
19.050000	0.5	6.713950
19.058333	0.5	6.705450
19.066667	0.5	6.701500
19.075000	0.5	6.699400
19.083333	0.5	6.694950
19.091667	0.5	6.686600
19.100000	0.5	6.688950
19.108333	0.5	6.680900
19.116667	0.5	6.670500
19.125000	0.5	6.663100
19.133333	0.5	6.658350
19.141667	0.5	6.651700
19.150000	0.5	6.649650
19.158333	0.5	6.643050
19.166667	0.5	6.639000
19.175000	0.5	6.635050
19.183333	0.5	6.630250
19.191667	0.5	6.629100
19.200000	0.5	6.623700
19.208333	0.5	6.617100
19.216667	0.5	6.609950
19.225000	0.5	6.602300
19.233333	0.5	6.597300
19.241667	0.5	6.595300
19.250000	0.5	6.590950
19.258333	0.5	6.587300
19.266667	0.5	6.583550
19.275000	0.5	6.580150
19.283333	0.5	6.574500
19.291667	0.5	6.578050
19.300000	0.5	6.570800
19.308333	0.5	6.565000
19.316667	0.5	6.560650
19.325000	0.5	6.556550
19.333333	0.5	6.556850
19.341667	0.5	6.549650
19.350000	0.5	6.547400
19.358333	0.5	6.541500
19.366667	0.5	6.541950
19.375000	0.5	6.541050
19.383333	0.5	6.542900
19.391667	0.5	6.538650
19.400000	0.5	6.537750
19.408333	0.5	6.531300
19.416667	0.5	6.530250
19.425000	0.5	6.527050
19.433333	0.5	6.527200
19.441667	0.5	6.524150
19.450000	0.5	6.525200
19.458333	0.5	6.525600
19.466667	0.5	6.522950
19.475000	0.5	6.522800
19.483333	0.5	6.526850
19.491667	0.5	6.524950
19.500000	0.5	6.524400
19.508333	0.5	6.524150
19.516667	0.5	6.524400
19.525000	0.5	6.523550
19.533333	0.5	6.524700
19.541667	0.5	6.526600
19.550000	0.5	6.529200
19.558333	0.5	6.529600
19.566667	0.5	6.533550
19.575000	0.5	6.537450
19.583333	0.5	6.537100
19.591667	0.5	6.537900
19.600000	0.5	6.536100
19.608333	0.5	6.540300
19.616667	0.5	6.542900
19.625000	0.5	6.547600
19.633333	0.5	6.550700
19.641667	0.5	6.555200
19.650000	0.5	6.556300
19.658333	0.5	6.560000
19.666667	0.5	6.561400
19.675000	0.5	6.573900
19.683333	0.5	6.573650
19.691667	0.5	6.575100
19.700000	0.5	6.576400
19.708333	0.5	6.579700
19.716667	0.5	6.586550
19.725000	0.5	6.591200
19.733333	0.5	6.597800
19.741667	0.5	6.603550
19.750000	0.5	6.608850
19.758333	0.5	6.614000
19.766667	0.5	6.622550
19.775000	0.5	6.629900
19.783333	0.5	6.635650
19.791667	0.5	6.639250
19.800000	0.5	6.643450
19.808333	0.5	6.650000
19.816667	0.5	6.656800
19.825000	0.5	6.665150
19.833333	0.5	6.672150
19.841667	0.5	6.677750
19.850000	0.5	6.690350
19.858333	0.5	6.697650
19.866667	0.5	6.709850
19.875000	0.5	6.715250
19.883333	0.5	6.726050
19.891667	0.5	6.731950
19.900000	0.5	6.738250
19.908333	0.5	6.746700
19.916667	0.5	6.761350
19.925000	0.5	6.770950
19.933333	0.5	6.782300
19.941667	0.5	6.793000
19.950000	0.5	6.801200
19.958333	0.5	6.814000
19.966667	0.5	6.826250
19.975000	0.5	6.833800
19.983333	0.5	6.845400
19.991667	0.5	6.855550
20.000000	0.5	6.866500
20.008333	0.5	6.875450
20.016667	0.5	6.889350
20.025000	0.5	6.902400
20.033333	0.5	6.915550
20.041667	0.5	6.929150
20.050000	0.5	6.939050
20.058333	0.5	6.954750
20.066667	0.5	6.962900
20.075000	0.5	6.975300
20.083333	0.5	6.987300
20.091667	0.5	6.998750
20.100000	0.5	7.011500
20.108333	0.5	7.024950
20.116667	0.5	7.036600
20.125000	0.5	7.050300
20.133333	0.5	7.059950
20.141667	0.5	7.069650
20.150000	0.5	7.085450
20.158333	0.5	7.095550
20.166667	0.5	7.105300
20.175000	0.5	7.113300
20.183333	0.5	7.121100
20.191667	0.5	7.133350
20.200000	0.5	7.143450
20.208333	0.5	7.154750
20.216667	0.5	7.164400
20.225000	0.5	7.172250
20.233333	0.5	7.182500
20.241667	0.5	7.189400
20.250000	0.5	7.198550
20.258333	0.5	7.205250
20.266667	0.5	7.205900
20.275000	0.5	7.213000
20.283333	0.5	7.216450
20.291667	0.5	7.222450
20.300000	0.5	7.224900
20.308333	0.5	7.230950
20.316667	0.5	7.230950
20.325000	0.5	7.235650
20.333333	0.5	7.238200
20.341667	0.5	7.243400
20.350000	0.5	7.246400
20.358333	0.5	7.246650
20.366667	0.5	7.246500
20.375000	0.5	7.250550
20.383333	0.5	7.248100
20.391667	0.5	7.247650
20.400000	0.5	7.247950
20.408333	0.5	7.247750
20.416667	0.5	7.249700
20.425000	0.5	7.249800
20.433333	0.5	7.247400
20.441667	0.5	7.250850
20.450000	0.5	7.245750
20.458333	0.5	7.242600
20.466667	0.5	7.241850
20.475000	0.5	7.237350
20.483333	0.5	7.235900
20.491667	0.5	7.236550
20.500000	0.5	7.236100
20.508333	0.5	7.233850
20.516667	0.5	7.234550
20.525000	0.5	7.233150
20.533333	0.5	7.234150
20.541667	0.5	7.230300
20.550000	0.5	7.229650
20.558333	0.5	7.225750
20.566667	0.5	7.226300
20.575000	0.5	7.222450
20.583333	0.5	7.220550
20.591667	0.5	7.222600
20.600000	0.5	7.218950
20.608333	0.5	7.220150
20.616667	0.5	7.220900
20.625000	0.5	7.214750
20.633333	0.5	7.218800
20.641667	0.5	7.216700
20.650000	0.5	7.214750
20.658333	0.5	7.212350
20.666667	0.5	7.211100
20.675000	0.5	7.211000
20.683333	0.5	7.209700
20.691667	0.5	7.210400
20.700000	0.5	7.212500
20.708333	0.5	7.213750
20.716667	0.5	7.213950
20.725000	0.5	7.218850
20.733333	0.5	7.220900
20.741667	0.5	7.217850
20.750000	0.5	7.215650
20.758333	0.5	7.220150
20.766667	0.5	7.219850
20.775000	0.5	7.218300
20.783333	0.5	7.220200
20.791667	0.5	7.226500
20.800000	0.5	7.224500
20.808333	0.5	7.227150
20.816667	0.5	7.228700
20.825000	0.5	7.233900
20.833333	0.5	7.235900
20.841667	0.5	7.234800
20.850000	0.5	7.235450
20.858333	0.5	7.235600
20.866667	0.5	7.234700
20.875000	0.5	7.241050
20.883333	0.5	7.240750
20.891667	0.5	7.241850
20.900000	0.5	7.246500
20.908333	0.5	7.245100
20.916667	0.5	7.251900
20.925000	0.5	7.253550
20.933333	0.5	7.256100
20.941667	0.5	7.253300
20.950000	0.5	7.254700
20.958333	0.5	7.256100
20.966667	0.5	7.256850
20.975000	0.5	7.261400
20.983333	0.5	7.262600
20.991667	0.5	7.265200
21.000000	0.5	7.269100
21.008333	0.5	7.269950
21.016667	0.5	7.276600
21.025000	0.5	7.277100
21.033333	0.5	7.275600
21.041667	0.5	7.277150
21.050000	0.5	7.276600
21.058333	0.5	7.279750
21.066667	0.5	7.280450
21.075000	0.5	7.282200
21.083333	0.5	7.283350
21.091667	0.5	7.288650
21.100000	0.5	7.288550
21.108333	0.5	7.291800
21.116667	0.5	7.295250
21.125000	0.5	7.295500
21.133333	0.5	7.292550
21.141667	0.5	7.293600
21.150000	0.5	7.295950
21.158333	0.5	7.295950
21.166667	0.5	7.296400
21.175000	0.5	7.298800
21.183333	0.5	7.301850
21.191667	0.5	7.304950
21.200000	0.5	7.305900
21.208333	0.5	7.312000
21.216667	0.5	7.312400
21.225000	0.5	7.311300
21.233333	0.5	7.316650
21.241667	0.5	7.315850
21.250000	0.5	7.316200
21.258333	0.5	7.313050
21.266667	0.5	7.319300
21.275000	0.5	7.320550
21.283333	0.5	7.321350
21.291667	0.5	7.326750
21.300000	0.5	7.328250
21.308333	0.5	7.330150
21.316667	0.5	7.329450
21.325000	0.5	7.326550
21.333333	0.5	7.332150
21.341667	0.5	7.332850
21.350000	0.5	7.331950
21.358333	0.5	7.336400
21.366667	0.5	7.338250
21.375000	0.5	7.339000
21.383333	0.5	7.341750
21.391667	0.5	7.343700
21.400000	0.5	7.348450
21.408333	0.5	7.350250
21.416667	0.5	7.346850
21.425000	0.5	7.347800
21.433333	0.5	7.350000
21.441667	0.5	7.347950
21.450000	0.5	7.352600
21.458333	0.5	7.350750
21.466667	0.5	7.350800
21.475000	0.5	7.353550
21.483333	0.5	7.353200
21.491667	0.5	7.359250
21.500000	0.5	7.361500
21.508333	0.5	7.363400
21.516667	0.5	7.360250
21.525000	0.5	7.358550
21.533333	0.5	7.355700
21.541667	0.5	7.355700
21.550000	0.5	7.361450
21.558333	0.5	7.362400
21.566667	0.5	7.361300
21.575000	0.5	7.363650
21.583333	0.5	7.364500
21.591667	0.5	7.365850
21.600000	0.5	7.367350
21.608333	0.5	7.365400
21.616667	0.5	7.363600
21.625000	0.5	7.363550
21.633333	0.5	7.362600
21.641667	0.5	7.362900
21.650000	0.5	7.365850
21.658333	0.5	7.364600
21.666667	0.5	7.367400
21.675000	0.5	7.364650
21.683333	0.5	7.371000
21.691667	0.5	7.368950
21.700000	0.5	7.370450
21.708333	0.5	7.367150
21.716667	0.5	7.368800
21.725000	0.5	7.368300
21.733333	0.5	7.371300
21.741667	0.5	7.366650
21.750000	0.5	7.370800
21.758333	0.5	7.369350
21.766667	0.5	7.372850
21.775000	0.5	7.372250
21.783333	0.5	7.378950
21.791667	0.5	7.376450
21.800000	0.5	7.376900
21.808333	0.5	7.376350
21.816667	0.5	7.378700
21.825000	0.5	7.376950
21.833333	0.5	7.377600
21.841667	0.5	7.383350
21.850000	0.5	7.381850
21.858333	0.5	7.384000
21.866667	0.5	7.383950
21.875000	0.5	7.390950
21.883333	0.5	7.387050
21.891667	0.5	7.388000
21.900000	0.5	7.384900
21.908333	0.5	7.387100
21.916667	0.5	7.383500
21.925000	0.5	7.391100
21.933333	0.5	7.388950
21.941667	0.5	7.391150
21.950000	0.5	7.394700
21.958333	0.5	7.393700
21.966667	0.5	7.392900
21.975000	0.5	7.395500
21.983333	0.5	7.396700
21.991667	0.5	7.396400
22.000000	0.5	7.396500
22.008333	0.5	7.394650
22.016667	0.5	7.399250
22.025000	0.5	7.401150
22.033333	0.5	7.399950
22.041667	0.5	7.397250
22.050000	0.5	7.400500
22.058333	0.5	7.398200
22.066667	0.5	7.402250
22.075000	0.5	7.403850
22.083333	0.5	7.403750
22.091667	0.5	7.405850
22.100000	0.5	7.404400
22.108333	0.5	7.405400
22.116667	0.5	7.405450
22.125000	0.5	7.406500
22.133333	0.5	7.403150
22.141667	0.5	7.402450
22.150000	0.5	7.409050
22.158333	0.5	7.407150
22.166667	0.5	7.411000
22.175000	0.5	7.412200
22.183333	0.5	7.411950
22.191667	0.5	7.412450
22.200000	0.5	7.413600
22.208333	0.5	7.414000
22.216667	0.5	7.413700
22.225000	0.5	7.415500
22.233333	0.5	7.415500
22.241667	0.5	7.415150
22.250000	0.5	7.416000
22.258333	0.5	7.420900
22.266667	0.5	7.423100
22.275000	0.5	7.421600
22.283333	0.5	7.420350
22.291667	0.5	7.418500
22.300000	0.5	7.420000
22.308333	0.5	7.420500
22.316667	0.5	7.420750
22.325000	0.5	7.421850
22.333333	0.5	7.422000
22.341667	0.5	7.423350
22.350000	0.5	7.425800
22.358333	0.5	7.428200
22.366667	0.5	7.427250
22.375000	0.5	7.426600
22.383333	0.5	7.425050
22.391667	0.5	7.428200
22.400000	0.5	7.429550
22.408333	0.5	7.429000
22.416667	0.5	7.432450
22.425000	0.5	7.428000
22.433333	0.5	7.430900
22.441667	0.5	7.431350
22.450000	0.5	7.434550
22.458333	0.5	7.435000
22.466667	0.5	7.438150
22.475000	0.5	7.432700
22.483333	0.5	7.434800
22.491667	0.5	7.434750
22.500000	0.5	7.435300
22.508333	0.5	7.435500
22.516667	0.5	7.438600
22.525000	0.5	7.439200
22.533333	0.5	7.442100
22.541667	0.5	7.439300
22.550000	0.5	7.446100
22.558333	0.5	7.441700
22.566667	0.5	7.440000
22.575000	0.5	7.441750
22.583333	0.5	7.442350
22.591667	0.5	7.442250
22.600000	0.5	7.442900
22.608333	0.5	7.445000
22.616667	0.5	7.445050
22.625000	0.5	7.444200
22.633333	0.5	7.443000
22.641667	0.5	7.450150
22.650000	0.5	7.452950
22.658333	0.5	7.449350
22.666667	0.5	7.446900
22.675000	0.5	7.450050
22.683333	0.5	7.448400
22.691667	0.5	7.450750
22.700000	0.5	7.453200
22.708333	0.5	7.450400
22.716667	0.5	7.449650
22.725000	0.5	7.453300
22.733333	0.5	7.452500
22.741667	0.5	7.457300
22.750000	0.5	7.456600
22.758333	0.5	7.453600
22.766667	0.5	7.455850
22.775000	0.5	7.457200
22.783333	0.5	7.457700
22.791667	0.5	7.454300
22.800000	0.5	7.458100
22.808333	0.5	7.455950
22.816667	0.5	7.456750
22.825000	0.5	7.457950
22.833333	0.5	7.462550
22.841667	0.5	7.464000
22.850000	0.5	7.465350
22.858333	0.5	7.462550
22.866667	0.5	7.463400
22.875000	0.5	7.464600
22.883333	0.5	7.464450
22.891667	0.5	7.463200
22.900000	0.5	7.464550
22.908333	0.5	7.465250
22.916667	0.5	7.467650
22.925000	0.5	7.468450
22.933333	0.5	7.472950
22.941667	0.5	7.469650
22.950000	0.5	7.470000
22.958333	0.5	7.471450
22.966667	0.5	7.470150
22.975000	0.5	7.471650
22.983333	0.5	7.471050
22.991667	0.5	7.473550
23.000000	0.5	7.474650
23.008333	0.5	7.473750
23.016667	0.5	7.471200
23.025000	0.5	7.479650
23.033333	0.5	7.482350
23.041667	0.5	7.479350
23.050000	0.5	7.474050
23.058333	0.5	7.475450
23.066667	0.5	7.478800
23.075000	0.5	7.475950
23.083333	0.5	7.480300
23.091667	0.5	7.478400
23.100000	0.5	7.481850
23.108333	0.5	7.483500
23.116667	0.5	7.486000
23.125000	0.5	7.487100
23.133333	0.5	7.501650
23.141667	0.5	7.484950
23.150000	0.5	7.486550
23.158333	0.5	7.487950
23.166667	0.5	7.485050
23.175000	0.5	7.486400
23.183333	0.5	7.488650
23.191667	0.5	7.488700
23.200000	0.5	7.493900
23.208333	0.5	7.493300
23.216667	0.5	7.496600
23.225000	0.5	7.498250
23.233333	0.5	7.494800
23.241667	0.5	7.496500
23.250000	0.5	7.493750
23.258333	0.5	7.496650
23.266667	0.5	7.498150
23.275000	0.5	7.499800
23.283333	0.5	7.499050
23.291667	0.5	7.502550
23.300000	0.5	7.504400
23.308333	0.5	7.504900
23.316667	0.5	7.508700
23.325000	0.5	7.506800
23.333333	0.5	7.509900
23.341667	0.5	7.509150
23.350000	0.5	7.508150
23.358333	0.5	7.510300
23.366667	0.5	7.512000
23.375000	0.5	7.511250
23.383333	0.5	7.508700
23.391667	0.5	7.515250
23.400000	0.5	7.512750
23.408333	0.5	7.518300
23.416667	0.5	7.524850
23.425000	0.5	7.522700
23.433333	0.5	7.521100
23.441667	0.5	7.522800
23.450000	0.5	7.523600
23.458333	0.5	7.524450
23.466667	0.5	7.527100
23.475000	0.5	7.527100
23.483333	0.5	7.528550
23.491667	0.5	7.533050
23.500000	0.5	7.532300
23.508333	0.5	7.539300
23.516667	0.5	7.536850
23.525000	0.5	7.539850
23.533333	0.5	7.537350
23.541667	0.5	7.541350
23.550000	0.5	7.545300
23.558333	0.5	7.545450
