URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/544.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	Inulin Piping Rock 20 mg/mL
Number	4
Position	RA4
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 4:24:05 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.714700
Signal Max.	177.780353
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
62.116667	0.5	17.135450
62.125000	0.5	17.183250
62.133333	0.5	17.230350
62.141667	0.5	17.270850
62.150000	0.5	17.298750
62.158333	0.5	17.318000
62.166667	0.5	17.344650
62.175000	0.5	17.360400
62.183333	0.5	17.367400
62.191667	0.5	17.369200
62.200000	0.5	17.361150
62.208333	0.5	17.357550
62.216667	0.5	17.350300
62.225000	0.5	17.337950
62.233333	0.5	17.312550
62.241667	0.5	17.301750
62.250000	0.5	17.284550
62.258333	0.5	17.262550
62.266667	0.5	17.262600
62.275000	0.5	17.239200
62.283333	0.5	17.227500
62.291667	0.5	17.228500
62.300000	0.5	17.214250
62.308333	0.5	17.215800
62.316667	0.5	17.214550
62.325000	0.5	17.234350
62.333333	0.5	17.230050
62.341667	0.5	17.248450
62.350000	0.5	17.247000
62.358333	0.5	17.248950
62.366667	0.5	17.233850
62.375000	0.5	17.199250
62.383333	0.5	17.168850
62.391667	0.5	17.084250
62.400000	0.5	16.995300
62.408333	0.5	16.881800
62.416667	0.5	16.725950
62.425000	0.5	16.565850
62.433333	0.5	16.394750
62.441667	0.5	16.201750
62.450000	0.5	16.002350
62.458333	0.5	15.781350
62.466667	0.5	15.578700
62.475000	0.5	15.379100
62.483333	0.5	15.170800
62.491667	0.5	14.983800
62.500000	0.5	14.805800
62.508333	0.5	14.649150
62.516667	0.5	14.490800
62.525000	0.5	14.357350
62.533333	0.5	14.236250
62.541667	0.5	14.129950
62.550000	0.5	14.054550
62.558333	0.5	13.974800
62.566667	0.5	13.930000
62.575000	0.5	13.905650
62.583333	0.5	13.891800
62.591667	0.5	13.903550
62.600000	0.5	13.911200
62.608333	0.5	13.948600
62.616667	0.5	13.999950
62.625000	0.5	14.074850
62.633333	0.5	14.137950
62.641667	0.5	14.234800
62.650000	0.5	14.332950
62.658333	0.5	14.442500
62.666667	0.5	14.563700
62.675000	0.5	14.693000
62.683333	0.5	14.831750
62.691667	0.5	14.990550
62.700000	0.5	15.160250
62.708333	0.5	15.321000
62.716667	0.5	15.482950
62.725000	0.5	15.670950
62.733333	0.5	15.862800
62.741667	0.5	16.048450
62.750000	0.5	16.232200
62.758333	0.5	16.429850
62.766667	0.5	16.618550
62.775000	0.5	16.800550
62.783333	0.5	16.998300
62.791667	0.5	17.179250
62.800000	0.5	17.357300
62.808333	0.5	17.533750
62.816667	0.5	17.702700
62.825000	0.5	17.858450
62.833333	0.5	18.017550
62.841667	0.5	18.161250
62.850000	0.5	18.293550
62.858333	0.5	18.429250
62.866667	0.5	18.543250
62.875000	0.5	18.643800
62.883333	0.5	18.741050
62.891667	0.5	18.823500
62.900000	0.5	18.892800
62.908333	0.5	18.967650
62.916667	0.5	19.015400
62.925000	0.5	19.056550
62.933333	0.5	19.082750
62.941667	0.5	19.104750
62.950000	0.5	19.110000
62.958333	0.5	19.100950
62.966667	0.5	19.079200
62.975000	0.5	19.052150
62.983333	0.5	19.009050
62.991667	0.5	18.959800
63.000000	0.5	18.885750
63.008333	0.5	18.799000
63.016667	0.5	18.695850
63.025000	0.5	18.585800
63.033333	0.5	18.453900
63.041667	0.5	18.319600
63.050000	0.5	18.167350
63.058333	0.5	18.004650
63.066667	0.5	17.831300
63.075000	0.5	17.659200
63.083333	0.5	17.463150
63.091667	0.5	17.274700
63.100000	0.5	17.072800
63.108333	0.5	16.849800
63.116667	0.5	16.646700
63.125000	0.5	16.444850
63.133333	0.5	16.218550
63.141667	0.5	16.022550
63.150000	0.5	15.825350
63.158333	0.5	15.627100
63.166667	0.5	15.449900
63.175000	0.5	15.274350
63.183333	0.5	15.107950
63.191667	0.5	14.960500
63.200000	0.5	14.813750
63.208333	0.5	14.675450
63.216667	0.5	14.568450
63.225000	0.5	14.443400
63.233333	0.5	14.346850
63.241667	0.5	14.256800
63.250000	0.5	14.189350
63.258333	0.5	14.102500
63.266667	0.5	14.040750
63.275000	0.5	13.985350
63.283333	0.5	13.939650
63.291667	0.5	13.897100
63.300000	0.5	13.855350
63.308333	0.5	13.832700
63.316667	0.5	13.808750
63.325000	0.5	13.771100
63.333333	0.5	13.751450
63.341667	0.5	13.739600
63.350000	0.5	13.719300
63.358333	0.5	13.716750
63.366667	0.5	13.712450
63.375000	0.5	13.709850
63.383333	0.5	13.702250
63.391667	0.5	13.698100
63.400000	0.5	13.698450
63.408333	0.5	13.705850
63.416667	0.5	13.702350
63.425000	0.5	13.713300
63.433333	0.5	13.722700
63.441667	0.5	13.738800
63.450000	0.5	13.740400
63.458333	0.5	13.769800
63.466667	0.5	13.783450
63.475000	0.5	13.798200
63.483333	0.5	13.822450
63.491667	0.5	13.840550
63.500000	0.5	13.875850
63.508333	0.5	13.899900
63.516667	0.5	13.919150
63.525000	0.5	13.953850
63.533333	0.5	13.981700
63.541667	0.5	14.009900
63.550000	0.5	14.060750
63.558333	0.5	14.091100
63.566667	0.5	14.142100
63.575000	0.5	14.182650
63.583333	0.5	14.228750
63.591667	0.5	14.287550
63.600000	0.5	14.338650
63.608333	0.5	14.406850
63.616667	0.5	14.458650
63.625000	0.5	14.533000
63.633333	0.5	14.591800
63.641667	0.5	14.663050
63.650000	0.5	14.737900
63.658333	0.5	14.816550
63.666667	0.5	14.893450
63.675000	0.5	14.976900
63.683333	0.5	15.051200
63.691667	0.5	15.133100
63.700000	0.5	15.214900
63.708333	0.5	15.303700
63.716667	0.5	15.375550
63.725000	0.5	15.463100
63.733333	0.5	15.528550
63.741667	0.5	15.607550
63.750000	0.5	15.669950
63.758333	0.5	15.736500
63.766667	0.5	15.779700
63.775000	0.5	15.842100
63.783333	0.5	15.883200
63.791667	0.5	15.921950
63.800000	0.5	15.956100
63.808333	0.5	15.982650
63.816667	0.5	16.016900
63.825000	0.5	16.029650
63.833333	0.5	16.048950
63.841667	0.5	16.045450
63.850000	0.5	16.049850
63.858333	0.5	16.019900
63.866667	0.5	16.025500
63.875000	0.5	15.986200
63.883333	0.5	15.969550
63.891667	0.5	15.947800
63.900000	0.5	15.934800
63.908333	0.5	15.912600
63.916667	0.5	15.899550
63.925000	0.5	15.908950
63.933333	0.5	15.922350
63.941667	0.5	15.948450
63.950000	0.5	15.962450
63.958333	0.5	16.023600
63.966667	0.5	16.073900
63.975000	0.5	16.137850
63.983333	0.5	16.216800
63.991667	0.5	16.285350
64.000000	0.5	16.384250
64.008333	0.5	16.467600
64.016667	0.5	16.533550
64.025000	0.5	16.623050
64.033333	0.5	16.700150
64.041667	0.5	16.774650
64.050000	0.5	16.837200
64.058333	0.5	16.902550
64.066667	0.5	16.971950
64.075000	0.5	17.026900
64.083333	0.5	17.071200
64.091667	0.5	17.111050
64.100000	0.5	17.152150
64.108333	0.5	17.190150
64.116667	0.5	17.211900
64.125000	0.5	17.239850
64.133333	0.5	17.238850
64.141667	0.5	17.254800
64.150000	0.5	17.260100
64.158333	0.5	17.263450
64.166667	0.5	17.263050
64.175000	0.5	17.268250
64.183333	0.5	17.252150
64.191667	0.5	17.252000
64.200000	0.5	17.239350
64.208333	0.5	17.243350
64.216667	0.5	17.235500
64.225000	0.5	17.220750
64.233333	0.5	17.224300
64.241667	0.5	17.229700
64.250000	0.5	17.233450
64.258333	0.5	17.243150
64.266667	0.5	17.256850
64.275000	0.5	17.261350
64.283333	0.5	17.258450
64.291667	0.5	17.259950
64.300000	0.5	17.252850
64.308333	0.5	17.233200
64.316667	0.5	17.220150
64.325000	0.5	17.164700
64.333333	0.5	17.096000
64.341667	0.5	17.021600
64.350000	0.5	16.932150
64.358333	0.5	16.817550
64.366667	0.5	16.669750
64.375000	0.5	16.524200
64.383333	0.5	16.359250
64.391667	0.5	16.196200
64.400000	0.5	16.005850
64.408333	0.5	15.816450
64.416667	0.5	15.628400
64.425000	0.5	15.441000
64.433333	0.5	15.246800
64.441667	0.5	15.066900
64.450000	0.5	14.886200
64.458333	0.5	14.700500
64.466667	0.5	14.540650
64.475000	0.5	14.377950
64.483333	0.5	14.222850
64.491667	0.5	14.096000
64.500000	0.5	13.961500
64.508333	0.5	13.839650
64.516667	0.5	13.727150
64.525000	0.5	13.625200
64.533333	0.5	13.524950
64.541667	0.5	13.439300
64.550000	0.5	13.360600
64.558333	0.5	13.293250
64.566667	0.5	13.226800
64.575000	0.5	13.166150
64.583333	0.5	13.113800
64.591667	0.5	13.073350
64.600000	0.5	13.029900
64.608333	0.5	12.996000
64.616667	0.5	12.965800
64.625000	0.5	12.938600
64.633333	0.5	12.914800
64.641667	0.5	12.896700
64.650000	0.5	12.879350
64.658333	0.5	12.870350
64.666667	0.5	12.878050
64.675000	0.5	12.884600
64.683333	0.5	12.887700
64.691667	0.5	12.904200
64.700000	0.5	12.933100
64.708333	0.5	12.971250
64.716667	0.5	13.011900
64.725000	0.5	13.075200
64.733333	0.5	13.124900
64.741667	0.5	13.201300
64.750000	0.5	13.283100
64.758333	0.5	13.383200
64.766667	0.5	13.484300
64.775000	0.5	13.609300
64.783333	0.5	13.738750
64.791667	0.5	13.885500
64.800000	0.5	14.042000
64.808333	0.5	14.208700
64.816667	0.5	14.385100
64.825000	0.5	14.580850
64.833333	0.5	14.770350
64.841667	0.5	14.977200
64.850000	0.5	15.186850
64.858333	0.5	15.395100
64.866667	0.5	15.606250
64.875000	0.5	15.823450
64.883333	0.5	16.032650
64.891667	0.5	16.242200
64.900000	0.5	16.443550
64.908333	0.5	16.628700
64.916667	0.5	16.799250
64.925000	0.5	16.972500
64.933333	0.5	17.127000
64.941667	0.5	17.253000
64.950000	0.5	17.389400
64.958333	0.5	17.505450
64.966667	0.5	17.604750
64.975000	0.5	17.682550
64.983333	0.5	17.750250
64.991667	0.5	17.812800
65.000000	0.5	17.848400
65.008333	0.5	17.878100
65.016667	0.5	17.901000
65.025000	0.5	17.906400
65.033333	0.5	17.907450
65.041667	0.5	17.893200
65.050000	0.5	17.857000
65.058333	0.5	17.815100
65.066667	0.5	17.766450
65.075000	0.5	17.716350
65.083333	0.5	17.635250
65.091667	0.5	17.552250
65.100000	0.5	17.476450
65.108333	0.5	17.362000
65.116667	0.5	17.259750
65.125000	0.5	17.129200
65.133333	0.5	17.006250
65.141667	0.5	16.868000
65.150000	0.5	16.720650
65.158333	0.5	16.572900
65.166667	0.5	16.425350
65.175000	0.5	16.268950
65.183333	0.5	16.110650
65.191667	0.5	15.963250
65.200000	0.5	15.808450
65.208333	0.5	15.643000
65.216667	0.5	15.485250
65.225000	0.5	15.330750
65.233333	0.5	15.193600
65.241667	0.5	15.040600
65.250000	0.5	14.914150
65.258333	0.5	14.780350
65.266667	0.5	14.662950
65.275000	0.5	14.554500
65.283333	0.5	14.472500
65.291667	0.5	14.382350
65.300000	0.5	14.311050
65.308333	0.5	14.246300
65.316667	0.5	14.195850
65.325000	0.5	14.159900
65.333333	0.5	14.134300
65.341667	0.5	14.123700
65.350000	0.5	14.129300
65.358333	0.5	14.122150
65.366667	0.5	14.145050
65.375000	0.5	14.181000
65.383333	0.5	14.206700
65.391667	0.5	14.261900
65.400000	0.5	14.320150
65.408333	0.5	14.379500
65.416667	0.5	14.447900
65.425000	0.5	14.504850
65.433333	0.5	14.580700
65.441667	0.5	14.640250
65.450000	0.5	14.731600
65.458333	0.5	14.794850
65.466667	0.5	14.873300
65.475000	0.5	14.950900
65.483333	0.5	15.016400
65.491667	0.5	15.087750
65.500000	0.5	15.135950
65.508333	0.5	15.195650
65.516667	0.5	15.254400
65.525000	0.5	15.297900
65.533333	0.5	15.347200
65.541667	0.5	15.385700
65.550000	0.5	15.419850
65.558333	0.5	15.456500
65.566667	0.5	15.471700
65.575000	0.5	15.492800
65.583333	0.5	15.518600
65.591667	0.5	15.528400
65.600000	0.5	15.540200
65.608333	0.5	15.542950
65.616667	0.5	15.544700
65.625000	0.5	15.552500
65.633333	0.5	15.545700
65.641667	0.5	15.543800
65.650000	0.5	15.535350
65.658333	0.5	15.550750
65.666667	0.5	15.536950
65.675000	0.5	15.538400
65.683333	0.5	15.538100
65.691667	0.5	15.554650
65.700000	0.5	15.581200
65.708333	0.5	15.604300
65.716667	0.5	15.645800
65.725000	0.5	15.673900
65.733333	0.5	15.708450
65.741667	0.5	15.743950
65.750000	0.5	15.782000
65.758333	0.5	15.798300
65.766667	0.5	15.819300
65.775000	0.5	15.830850
65.783333	0.5	15.843150
65.791667	0.5	15.844700
65.800000	0.5	15.853100
65.808333	0.5	15.882400
65.816667	0.5	15.911150
65.825000	0.5	15.939100
65.833333	0.5	15.993650
65.841667	0.5	16.052000
65.850000	0.5	16.109750
65.858333	0.5	16.178900
65.866667	0.5	16.257650
65.875000	0.5	16.315000
65.883333	0.5	16.386750
65.891667	0.5	16.463600
65.900000	0.5	16.533950
65.908333	0.5	16.604250
65.916667	0.5	16.661500
65.925000	0.5	16.723200
65.933333	0.5	16.781150
65.941667	0.5	16.835300
65.950000	0.5	16.875850
65.958333	0.5	16.914250
65.966667	0.5	16.938550
65.975000	0.5	16.981700
65.983333	0.5	17.002400
65.991667	0.5	17.020750
66.000000	0.5	17.044000
66.008333	0.5	17.053200
66.016667	0.5	17.059000
66.025000	0.5	17.087500
66.033333	0.5	17.078000
66.041667	0.5	17.108650
66.050000	0.5	17.115350
66.058333	0.5	17.111250
66.066667	0.5	17.123000
66.075000	0.5	17.129550
66.083333	0.5	17.137900
66.091667	0.5	17.162150
66.100000	0.5	17.169550
66.108333	0.5	17.184900
66.116667	0.5	17.182550
66.125000	0.5	17.184450
66.133333	0.5	17.180700
66.141667	0.5	17.156650
66.150000	0.5	17.127800
66.158333	0.5	17.078750
66.166667	0.5	17.009000
66.175000	0.5	16.915650
66.183333	0.5	16.818150
66.191667	0.5	16.681300
66.200000	0.5	16.535750
66.208333	0.5	16.368700
66.216667	0.5	16.203600
66.225000	0.5	15.987850
66.233333	0.5	15.784000
66.241667	0.5	15.565350
66.250000	0.5	15.354750
66.258333	0.5	15.122550
66.266667	0.5	14.903800
66.275000	0.5	14.679200
66.283333	0.5	14.467300
66.291667	0.5	14.252300
66.300000	0.5	14.053700
66.308333	0.5	13.883050
66.316667	0.5	13.695600
66.325000	0.5	13.524100
66.333333	0.5	13.353900
66.341667	0.5	13.218850
66.350000	0.5	13.087350
66.358333	0.5	12.966700
66.366667	0.5	12.853950
66.375000	0.5	12.744100
66.383333	0.5	12.665800
66.391667	0.5	12.579250
66.400000	0.5	12.521750
66.408333	0.5	12.458850
66.416667	0.5	12.409850
66.425000	0.5	12.378500
66.433333	0.5	12.351650
66.441667	0.5	12.334150
66.450000	0.5	12.303550
66.458333	0.5	12.296850
66.466667	0.5	12.287000
66.475000	0.5	12.285550
66.483333	0.5	12.280000
66.491667	0.5	12.285600
66.500000	0.5	12.304000
66.508333	0.5	12.302550
66.516667	0.5	12.319450
66.525000	0.5	12.337300
66.533333	0.5	12.361050
66.541667	0.5	12.362550
66.550000	0.5	12.396250
66.558333	0.5	12.406550
66.566667	0.5	12.443550
66.575000	0.5	12.454500
66.583333	0.5	12.504700
66.591667	0.5	12.516900
66.600000	0.5	12.551100
66.608333	0.5	12.573250
66.616667	0.5	12.614700
66.625000	0.5	12.651050
66.633333	0.5	12.686500
66.641667	0.5	12.740750
66.650000	0.5	12.793350
66.658333	0.5	12.850200
66.666667	0.5	12.897100
66.675000	0.5	12.968000
66.683333	0.5	13.047850
66.691667	0.5	13.113050
66.700000	0.5	13.200550
66.708333	0.5	13.270350
66.716667	0.5	13.367700
66.725000	0.5	13.488750
66.733333	0.5	13.590100
66.741667	0.5	13.713600
66.750000	0.5	13.834550
66.758333	0.5	13.968950
66.766667	0.5	14.121100
66.775000	0.5	14.263850
66.783333	0.5	14.424500
66.791667	0.5	14.577300
66.800000	0.5	14.745850
66.808333	0.5	14.905450
66.816667	0.5	15.081500
66.825000	0.5	15.268950
66.833333	0.5	15.426400
66.841667	0.5	15.604150
66.850000	0.5	15.765900
66.858333	0.5	15.936000
66.866667	0.5	16.097650
66.875000	0.5	16.239750
66.883333	0.5	16.381000
66.891667	0.5	16.519900
66.900000	0.5	16.647250
66.908333	0.5	16.764550
66.916667	0.5	16.886100
66.925000	0.5	16.967900
66.933333	0.5	17.067300
66.941667	0.5	17.150400
66.950000	0.5	17.222200
66.958333	0.5	17.280650
66.966667	0.5	17.336050
66.975000	0.5	17.376850
66.983333	0.5	17.399800
66.991667	0.5	17.421350
67.000000	0.5	17.445600
67.008333	0.5	17.458350
67.016667	0.5	17.457200
67.025000	0.5	17.447700
67.033333	0.5	17.436350
67.041667	0.5	17.402850
67.050000	0.5	17.372100
67.058333	0.5	17.345750
67.066667	0.5	17.299900
67.075000	0.5	17.256400
67.083333	0.5	17.201750
67.091667	0.5	17.149400
67.100000	0.5	17.086250
67.108333	0.5	17.030350
67.116667	0.5	16.960300
67.125000	0.5	16.906150
67.133333	0.5	16.830550
67.141667	0.5	16.757700
67.150000	0.5	16.685650
67.158333	0.5	16.609100
67.166667	0.5	16.541350
67.175000	0.5	16.465450
67.183333	0.5	16.407450
67.191667	0.5	16.318100
67.200000	0.5	16.247300
67.208333	0.5	16.172300
67.216667	0.5	16.101400
67.225000	0.5	16.024350
67.233333	0.5	15.938050
67.241667	0.5	15.856750
67.250000	0.5	15.781650
67.258333	0.5	15.698950
67.266667	0.5	15.617650
67.275000	0.5	15.535350
67.283333	0.5	15.458650
67.291667	0.5	15.377200
67.300000	0.5	15.285500
67.308333	0.5	15.190400
67.316667	0.5	15.099500
67.325000	0.5	15.013500
67.333333	0.5	14.914600
67.341667	0.5	14.822050
67.350000	0.5	14.720200
67.358333	0.5	14.629800
67.366667	0.5	14.532950
67.375000	0.5	14.439500
67.383333	0.5	14.358800
67.391667	0.5	14.269900
67.400000	0.5	14.192900
67.408333	0.5	14.125250
67.416667	0.5	14.068900
67.425000	0.5	14.017250
67.433333	0.5	13.983650
67.441667	0.5	13.962200
67.450000	0.5	13.960700
67.458333	0.5	13.976050
67.466667	0.5	14.017000
67.475000	0.5	14.074900
67.483333	0.5	14.161300
67.491667	0.5	14.267950
67.500000	0.5	14.395500
67.508333	0.5	14.544900
67.516667	0.5	14.706200
67.525000	0.5	14.899400
67.533333	0.5	15.059350
67.541667	0.5	15.244500
67.550000	0.5	15.405250
67.558333	0.5	15.548900
67.566667	0.5	15.679650
67.575000	0.5	15.774150
67.583333	0.5	15.856100
67.591667	0.5	15.918100
67.600000	0.5	15.952200
67.608333	0.5	15.981200
67.616667	0.5	16.017900
67.625000	0.5	16.070800
67.633333	0.5	16.095500
67.641667	0.5	16.146000
67.650000	0.5	16.187600
67.658333	0.5	16.240150
67.666667	0.5	16.299850
67.675000	0.5	16.358200
67.683333	0.5	16.415850
67.691667	0.5	16.479950
67.700000	0.5	16.537550
67.708333	0.5	16.592000
67.716667	0.5	16.657550
67.725000	0.5	16.711550
67.733333	0.5	16.756850
67.741667	0.5	16.807100
67.750000	0.5	16.853150
67.758333	0.5	16.879900
67.766667	0.5	16.927950
67.775000	0.5	16.951000
67.783333	0.5	16.980400
67.791667	0.5	17.001800
67.800000	0.5	17.028700
67.808333	0.5	17.056850
67.816667	0.5	17.074600
67.825000	0.5	17.090000
67.833333	0.5	17.112600
67.841667	0.5	17.138250
67.850000	0.5	17.144650
67.858333	0.5	17.163450
67.866667	0.5	17.177350
67.875000	0.5	17.197400
67.883333	0.5	17.195300
67.891667	0.5	17.197750
67.900000	0.5	17.207300
67.908333	0.5	17.176400
67.916667	0.5	17.155900
67.925000	0.5	17.126000
67.933333	0.5	17.070350
67.941667	0.5	17.005100
67.950000	0.5	16.916400
67.958333	0.5	16.827850
67.966667	0.5	16.698900
67.975000	0.5	16.558700
67.983333	0.5	16.404500
67.991667	0.5	16.233950
68.000000	0.5	16.050850
68.008333	0.5	15.877800
68.016667	0.5	15.673000
68.025000	0.5	15.471950
68.033333	0.5	15.274000
68.041667	0.5	15.054800
68.050000	0.5	14.872000
68.058333	0.5	14.660500
68.066667	0.5	14.478350
68.075000	0.5	14.310600
68.083333	0.5	14.122600
68.091667	0.5	13.966550
68.100000	0.5	13.811950
68.108333	0.5	13.678550
68.116667	0.5	13.560050
68.125000	0.5	13.453600
68.133333	0.5	13.365300
68.141667	0.5	13.269850
68.150000	0.5	13.211550
68.158333	0.5	13.161250
68.166667	0.5	13.127400
68.175000	0.5	13.100050
68.183333	0.5	13.087400
68.191667	0.5	13.082950
68.200000	0.5	13.076800
68.208333	0.5	13.102250
68.216667	0.5	13.125900
68.225000	0.5	13.154300
68.233333	0.5	13.180850
68.241667	0.5	13.224600
68.250000	0.5	13.266900
68.258333	0.5	13.300150
68.266667	0.5	13.345850
68.275000	0.5	13.393800
68.283333	0.5	13.443250
68.291667	0.5	13.477200
68.300000	0.5	13.525450
68.308333	0.5	13.566650
68.316667	0.5	13.610950
68.325000	0.5	13.657350
68.333333	0.5	13.683450
68.341667	0.5	13.724950
68.350000	0.5	13.742750
68.358333	0.5	13.777150
68.366667	0.5	13.806550
68.375000	0.5	13.835300
68.383333	0.5	13.848750
68.391667	0.5	13.870900
68.400000	0.5	13.883950
68.408333	0.5	13.896050
68.416667	0.5	13.913100
68.425000	0.5	13.913900
68.433333	0.5	13.921750
68.441667	0.5	13.934850
68.450000	0.5	13.946850
68.458333	0.5	13.956800
68.466667	0.5	13.957350
68.475000	0.5	13.949900
68.483333	0.5	13.956450
68.491667	0.5	13.953000
68.500000	0.5	13.970200
68.508333	0.5	13.973750
68.516667	0.5	13.986700
68.525000	0.5	13.996800
68.533333	0.5	14.011900
68.541667	0.5	14.041050
68.550000	0.5	14.063150
68.558333	0.5	14.097850
68.566667	0.5	14.136050
68.575000	0.5	14.165550
68.583333	0.5	14.220300
68.591667	0.5	14.273550
68.600000	0.5	14.342750
68.608333	0.5	14.412000
68.616667	0.5	14.470750
68.625000	0.5	14.567150
68.633333	0.5	14.656850
68.641667	0.5	14.747950
68.650000	0.5	14.851050
68.658333	0.5	14.951800
68.666667	0.5	15.050800
68.675000	0.5	15.165050
68.683333	0.5	15.278450
68.691667	0.5	15.388300
68.700000	0.5	15.500300
68.708333	0.5	15.617900
68.716667	0.5	15.733650
68.725000	0.5	15.838500
68.733333	0.5	15.955700
68.741667	0.5	16.051000
68.750000	0.5	16.163000
68.758333	0.5	16.249200
68.766667	0.5	16.339000
68.775000	0.5	16.425050
68.783333	0.5	16.497600
68.791667	0.5	16.575850
68.800000	0.5	16.632450
68.808333	0.5	16.691300
68.816667	0.5	16.746700
68.825000	0.5	16.805700
68.833333	0.5	16.834450
68.841667	0.5	16.866450
68.850000	0.5	16.894350
68.858333	0.5	16.900000
68.866667	0.5	16.909850
68.875000	0.5	16.901150
68.883333	0.5	16.906450
68.891667	0.5	16.872000
68.900000	0.5	16.860650
68.908333	0.5	16.811750
68.916667	0.5	16.779350
68.925000	0.5	16.720750
68.933333	0.5	16.646350
68.941667	0.5	16.570850
68.950000	0.5	16.473600
68.958333	0.5	16.374700
68.966667	0.5	16.262300
68.975000	0.5	16.142950
68.983333	0.5	16.015400
68.991667	0.5	15.883000
69.000000	0.5	15.734600
69.008333	0.5	15.582850
69.016667	0.5	15.440550
69.025000	0.5	15.269000
69.033333	0.5	15.101300
69.041667	0.5	14.925900
69.050000	0.5	14.766950
69.058333	0.5	14.587550
69.066667	0.5	14.429250
69.075000	0.5	14.252450
69.083333	0.5	14.091200
69.091667	0.5	13.930850
69.100000	0.5	13.785200
69.108333	0.5	13.653450
69.116667	0.5	13.542150
69.125000	0.5	13.431350
69.133333	0.5	13.344500
69.141667	0.5	13.266200
69.150000	0.5	13.204800
69.158333	0.5	13.177800
69.166667	0.5	13.169300
69.175000	0.5	13.190350
69.183333	0.5	13.241350
69.191667	0.5	13.321850
69.200000	0.5	13.423100
69.208333	0.5	13.560900
69.216667	0.5	13.727550
69.225000	0.5	13.903350
69.233333	0.5	14.116400
69.241667	0.5	14.334050
69.250000	0.5	14.542200
69.258333	0.5	14.761100
69.266667	0.5	14.970700
69.275000	0.5	15.160450
69.283333	0.5	15.342900
69.291667	0.5	15.498150
69.300000	0.5	15.640900
69.308333	0.5	15.750450
69.316667	0.5	15.810100
69.325000	0.5	15.880000
69.333333	0.5	15.928100
69.341667	0.5	15.978250
69.350000	0.5	16.023950
69.358333	0.5	16.083300
69.366667	0.5	16.121750
69.375000	0.5	16.177950
69.383333	0.5	16.215100
69.391667	0.5	16.269950
69.400000	0.5	16.325800
69.408333	0.5	16.382850
69.416667	0.5	16.424100
69.425000	0.5	16.488550
69.433333	0.5	16.536500
69.441667	0.5	16.581450
69.450000	0.5	16.629200
69.458333	0.5	16.683450
69.466667	0.5	16.718200
69.475000	0.5	16.746500
69.483333	0.5	16.785750
69.491667	0.5	16.815200
69.500000	0.5	16.844200
69.508333	0.5	16.860850
69.516667	0.5	16.886650
69.525000	0.5	16.903050
69.533333	0.5	16.923100
69.541667	0.5	16.942150
69.550000	0.5	16.967650
69.558333	0.5	16.968000
69.566667	0.5	16.972950
69.575000	0.5	16.988700
69.583333	0.5	16.991550
69.591667	0.5	16.983550
69.600000	0.5	16.977900
69.608333	0.5	16.965250
69.616667	0.5	16.957600
69.625000	0.5	16.916750
69.633333	0.5	16.889250
69.641667	0.5	16.844850
69.650000	0.5	16.797550
69.658333	0.5	16.739300
69.666667	0.5	16.659600
69.675000	0.5	16.569650
69.683333	0.5	16.483000
69.691667	0.5	16.371750
69.700000	0.5	16.265550
69.708333	0.5	16.142650
69.716667	0.5	16.004250
69.725000	0.5	15.864300
69.733333	0.5	15.719450
69.741667	0.5	15.578200
69.750000	0.5	15.424250
69.758333	0.5	15.287150
69.766667	0.5	15.125000
69.775000	0.5	14.999850
69.783333	0.5	14.868700
69.791667	0.5	14.724350
69.800000	0.5	14.600600
69.808333	0.5	14.471550
69.816667	0.5	14.362800
69.825000	0.5	14.262250
69.833333	0.5	14.159600
69.841667	0.5	14.071600
69.850000	0.5	13.987000
69.858333	0.5	13.912500
69.866667	0.5	13.836500
69.875000	0.5	13.786250
69.883333	0.5	13.713950
69.891667	0.5	13.658550
69.900000	0.5	13.622350
69.908333	0.5	13.584700
69.916667	0.5	13.544550
69.925000	0.5	13.524800
69.933333	0.5	13.486600
69.941667	0.5	13.469550
69.950000	0.5	13.443150
69.958333	0.5	13.447050
69.966667	0.5	13.414350
69.975000	0.5	13.399250
69.983333	0.5	13.388200
69.991667	0.5	13.375450
70.000000	0.5	13.362050
70.008333	0.5	13.365400
70.016667	0.5	13.372200
70.025000	0.5	13.353700
70.033333	0.5	13.346200
70.041667	0.5	13.360850
70.050000	0.5	13.345500
70.058333	0.5	13.348100
70.066667	0.5	13.346650
70.075000	0.5	13.353950
70.083333	0.5	13.344550
70.091667	0.5	13.354050
70.100000	0.5	13.366500
70.108333	0.5	13.367750
