URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/367.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	Malto-oligosaccharide DP4 0.1 mg/mL
Number	3
Position	RA3
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/11/2025 2:54:51 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	60.833333
Data Points	7301
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2.723100
Signal Max.	23.153600
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
15.525000	0.5	4.630600
15.533333	0.5	4.631200
15.541667	0.5	4.627300
15.550000	0.5	4.624350
15.558333	0.5	4.628800
15.566667	0.5	4.629400
15.575000	0.5	4.634450
15.583333	0.5	4.638300
15.591667	0.5	4.641450
15.600000	0.5	4.645150
15.608333	0.5	4.649900
15.616667	0.5	4.654400
15.625000	0.5	4.656750
15.633333	0.5	4.655750
15.641667	0.5	4.653350
15.650000	0.5	4.656050
15.658333	0.5	4.659050
15.666667	0.5	4.663550
15.675000	0.5	4.668550
15.683333	0.5	4.671550
15.691667	0.5	4.674600
15.700000	0.5	4.681450
15.708333	0.5	4.686950
15.716667	0.5	4.696050
15.725000	0.5	4.696350
15.733333	0.5	4.695350
15.741667	0.5	4.696300
15.750000	0.5	4.700650
15.758333	0.5	4.704200
15.766667	0.5	4.712950
15.775000	0.5	4.717950
15.783333	0.5	4.725050
15.791667	0.5	4.734450
15.800000	0.5	4.740100
15.808333	0.5	4.750650
15.816667	0.5	4.759450
15.825000	0.5	4.762650
15.833333	0.5	4.766600
15.841667	0.5	4.777450
15.850000	0.5	4.785650
15.858333	0.5	4.797750
15.866667	0.5	4.813050
15.875000	0.5	4.823400
15.883333	0.5	4.837450
15.891667	0.5	4.854400
15.900000	0.5	4.872150
15.908333	0.5	4.891250
15.916667	0.5	4.904050
15.925000	0.5	4.917850
15.933333	0.5	4.933850
15.941667	0.5	4.953350
15.950000	0.5	4.975300
15.958333	0.5	4.997400
15.966667	0.5	5.021550
15.975000	0.5	5.046050
15.983333	0.5	5.075400
15.991667	0.5	5.102350
16.000000	0.5	5.130300
16.008333	0.5	5.161550
16.016667	0.5	5.183650
16.025000	0.5	5.210350
16.033333	0.5	5.240050
16.041667	0.5	5.274900
16.050000	0.5	5.307950
16.058333	0.5	5.344650
16.066667	0.5	5.380300
16.075000	0.5	5.418800
16.083333	0.5	5.459750
16.091667	0.5	5.496000
16.100000	0.5	5.538750
16.108333	0.5	5.575450
16.116667	0.5	5.610400
16.125000	0.5	5.645550
16.133333	0.5	5.685950
16.141667	0.5	5.724400
16.150000	0.5	5.762000
16.158333	0.5	5.802500
16.166667	0.5	5.842700
16.175000	0.5	5.880300
16.183333	0.5	5.917700
16.191667	0.5	5.956050
16.200000	0.5	5.991900
16.208333	0.5	6.022550
16.216667	0.5	6.050800
16.225000	0.5	6.082000
16.233333	0.5	6.110350
16.241667	0.5	6.136600
16.250000	0.5	6.163250
16.258333	0.5	6.190950
16.266667	0.5	6.208700
16.275000	0.5	6.231800
16.283333	0.5	6.248100
16.291667	0.5	6.266900
16.300000	0.5	6.281000
16.308333	0.5	6.285000
16.316667	0.5	6.289300
16.325000	0.5	6.293700
16.333333	0.5	6.297150
16.341667	0.5	6.299550
16.350000	0.5	6.295950
16.358333	0.5	6.290250
16.366667	0.5	6.285950
16.375000	0.5	6.277750
16.383333	0.5	6.267400
16.391667	0.5	6.255950
16.400000	0.5	6.235450
16.408333	0.5	6.213200
16.416667	0.5	6.192500
16.425000	0.5	6.169500
16.433333	0.5	6.148100
16.441667	0.5	6.122000
16.450000	0.5	6.097450
16.458333	0.5	6.068450
16.466667	0.5	6.043200
16.475000	0.5	6.009550
16.483333	0.5	5.984750
16.491667	0.5	5.951050
16.500000	0.5	5.917000
16.508333	0.5	5.879700
16.516667	0.5	5.846050
16.525000	0.5	5.813600
16.533333	0.5	5.778350
16.541667	0.5	5.742650
16.550000	0.5	5.713050
16.558333	0.5	5.683050
16.566667	0.5	5.649300
16.575000	0.5	5.619600
16.583333	0.5	5.591250
16.591667	0.5	5.555450
16.600000	0.5	5.521800
16.608333	0.5	5.494250
16.616667	0.5	5.466550
16.625000	0.5	5.438800
16.633333	0.5	5.411350
16.641667	0.5	5.386800
16.650000	0.5	5.363000
16.658333	0.5	5.342650
16.666667	0.5	5.317250
16.675000	0.5	5.300950
16.683333	0.5	5.278800
16.691667	0.5	5.260250
16.700000	0.5	5.238800
16.708333	0.5	5.220250
16.716667	0.5	5.201250
16.725000	0.5	5.191100
16.733333	0.5	5.176100
16.741667	0.5	5.164400
16.750000	0.5	5.152600
16.758333	0.5	5.144100
16.766667	0.5	5.135650
16.775000	0.5	5.126600
16.783333	0.5	5.112550
16.791667	0.5	5.101750
16.800000	0.5	5.096300
16.808333	0.5	5.088000
16.816667	0.5	5.081650
16.825000	0.5	5.076600
16.833333	0.5	5.074200
16.841667	0.5	5.070950
16.850000	0.5	5.068250
16.858333	0.5	5.065800
16.866667	0.5	5.065100
16.875000	0.5	5.061200
16.883333	0.5	5.051900
16.891667	0.5	5.049400
16.900000	0.5	5.048350
16.908333	0.5	5.045300
16.916667	0.5	5.047350
16.925000	0.5	5.045450
16.933333	0.5	5.045400
16.941667	0.5	5.051500
16.950000	0.5	5.051650
16.958333	0.5	5.053150
16.966667	0.5	5.053050
16.975000	0.5	5.047150
16.983333	0.5	5.046100
16.991667	0.5	5.046300
17.000000	0.5	5.044300
17.008333	0.5	5.049450
17.016667	0.5	5.048750
17.025000	0.5	5.051250
17.033333	0.5	5.054850
17.041667	0.5	5.060150
17.050000	0.5	5.060150
17.058333	0.5	5.067150
17.066667	0.5	5.063950
17.075000	0.5	5.060350
17.083333	0.5	5.059900
17.091667	0.5	5.060950
17.100000	0.5	5.064250
17.108333	0.5	5.065600
17.116667	0.5	5.069150
17.125000	0.5	5.071350
17.133333	0.5	5.075100
17.141667	0.5	5.078450
17.150000	0.5	5.085050
17.158333	0.5	5.085600
17.166667	0.5	5.084050
17.175000	0.5	5.079900
17.183333	0.5	5.080550
17.191667	0.5	5.083300
17.200000	0.5	5.084200
17.208333	0.5	5.087050
17.216667	0.5	5.089950
17.225000	0.5	5.097500
17.233333	0.5	5.101500
17.241667	0.5	5.101450
17.250000	0.5	5.109600
17.258333	0.5	5.107350
17.266667	0.5	5.105400
17.275000	0.5	5.104050
17.283333	0.5	5.107500
17.291667	0.5	5.108750
17.300000	0.5	5.113200
17.308333	0.5	5.117650
17.316667	0.5	5.120200
17.325000	0.5	5.123100
17.333333	0.5	5.125400
17.341667	0.5	5.132650
17.350000	0.5	5.137250
17.358333	0.5	5.132800
17.366667	0.5	5.128650
17.375000	0.5	5.131500
17.383333	0.5	5.135750
17.391667	0.5	5.137050
17.400000	0.5	5.140700
17.408333	0.5	5.144650
17.416667	0.5	5.150150
17.425000	0.5	5.152600
17.433333	0.5	5.154800
17.441667	0.5	5.162950
17.450000	0.5	5.164900
17.458333	0.5	5.160350
17.466667	0.5	5.162700
17.475000	0.5	5.163200
17.483333	0.5	5.167100
17.491667	0.5	5.170200
17.500000	0.5	5.174150
17.508333	0.5	5.176650
17.516667	0.5	5.181000
17.525000	0.5	5.182100
17.533333	0.5	5.189250
17.541667	0.5	5.194000
17.550000	0.5	5.191150
17.558333	0.5	5.191550
17.566667	0.5	5.194100
17.575000	0.5	5.198500
17.583333	0.5	5.200700
17.591667	0.5	5.203100
17.600000	0.5	5.205000
17.608333	0.5	5.208000
17.616667	0.5	5.212950
17.625000	0.5	5.215400
17.633333	0.5	5.219950
17.641667	0.5	5.219250
17.650000	0.5	5.217850
17.658333	0.5	5.217050
17.666667	0.5	5.218950
17.675000	0.5	5.222950
17.683333	0.5	5.225900
17.691667	0.5	5.226550
17.700000	0.5	5.230200
17.708333	0.5	5.234350
17.716667	0.5	5.231450
17.725000	0.5	5.239900
17.733333	0.5	5.242800
17.741667	0.5	5.239650
17.750000	0.5	5.232900
17.758333	0.5	5.235350
17.766667	0.5	5.234800
17.775000	0.5	5.238400
17.783333	0.5	5.240150
17.791667	0.5	5.242050
17.800000	0.5	5.243550
17.808333	0.5	5.248100
17.816667	0.5	5.246750
17.825000	0.5	5.254250
17.833333	0.5	5.252350
17.841667	0.5	5.246100
17.850000	0.5	5.244900
17.858333	0.5	5.246100
17.866667	0.5	5.246550
17.875000	0.5	5.248300
17.883333	0.5	5.251600
17.891667	0.5	5.252350
17.900000	0.5	5.255900
17.908333	0.5	5.256400
17.916667	0.5	5.259950
17.925000	0.5	5.258850
17.933333	0.5	5.255950
17.941667	0.5	5.252650
17.950000	0.5	5.253150
17.958333	0.5	5.255200
17.966667	0.5	5.256400
17.975000	0.5	5.257650
17.983333	0.5	5.258750
17.991667	0.5	5.260300
18.000000	0.5	5.267650
18.008333	0.5	5.265000
18.016667	0.5	5.274250
18.025000	0.5	5.271450
18.033333	0.5	5.266450
18.041667	0.5	5.266150
18.050000	0.5	5.266050
18.058333	0.5	5.265600
18.066667	0.5	5.264850
18.075000	0.5	5.270100
18.083333	0.5	5.272900
18.091667	0.5	5.275300
18.100000	0.5	5.274800
18.108333	0.5	5.277900
18.116667	0.5	5.281750
18.125000	0.5	5.278950
18.133333	0.5	5.272350
18.141667	0.5	5.274050
18.150000	0.5	5.274350
18.158333	0.5	5.273150
18.166667	0.5	5.272750
18.175000	0.5	5.276550
18.183333	0.5	5.277350
18.191667	0.5	5.281800
18.200000	0.5	5.278600
18.208333	0.5	5.283150
18.216667	0.5	5.283100
18.225000	0.5	5.277000
18.233333	0.5	5.275100
18.241667	0.5	5.272800
18.250000	0.5	5.272800
18.258333	0.5	5.271500
18.266667	0.5	5.272800
18.275000	0.5	5.270700
18.283333	0.5	5.269000
18.291667	0.5	5.269850
18.300000	0.5	5.269350
18.308333	0.5	5.269300
18.316667	0.5	5.261650
18.325000	0.5	5.255250
18.333333	0.5	5.256000
18.341667	0.5	5.249900
18.350000	0.5	5.249150
18.358333	0.5	5.245900
18.366667	0.5	5.241250
18.375000	0.5	5.239050
18.383333	0.5	5.236300
18.391667	0.5	5.229850
18.400000	0.5	5.230000
18.408333	0.5	5.220100
18.416667	0.5	5.212150
18.425000	0.5	5.204050
18.433333	0.5	5.197200
18.441667	0.5	5.190800
18.450000	0.5	5.182700
18.458333	0.5	5.175600
18.466667	0.5	5.168950
18.475000	0.5	5.161100
18.483333	0.5	5.150350
18.491667	0.5	5.145650
18.500000	0.5	5.138250
18.508333	0.5	5.123100
18.516667	0.5	5.108250
18.525000	0.5	5.096050
18.533333	0.5	5.083650
18.541667	0.5	5.073000
18.550000	0.5	5.062250
18.558333	0.5	5.045350
18.566667	0.5	5.034350
18.575000	0.5	5.021850
18.583333	0.5	5.001500
18.591667	0.5	4.993950
18.600000	0.5	4.972900
18.608333	0.5	4.951950
18.616667	0.5	4.929700
18.625000	0.5	4.910450
18.633333	0.5	4.891700
18.641667	0.5	4.869750
18.650000	0.5	4.851050
18.658333	0.5	4.830200
18.666667	0.5	4.806700
18.675000	0.5	4.783650
18.683333	0.5	4.761250
18.691667	0.5	4.737150
18.700000	0.5	4.709400
18.708333	0.5	4.676300
18.716667	0.5	4.648650
18.725000	0.5	4.618000
18.733333	0.5	4.590350
18.741667	0.5	4.561550
18.750000	0.5	4.529300
18.758333	0.5	4.497100
18.766667	0.5	4.468950
18.775000	0.5	4.431550
18.783333	0.5	4.401200
18.791667	0.5	4.366550
18.800000	0.5	4.324150
18.808333	0.5	4.283900
18.816667	0.5	4.244550
18.825000	0.5	4.205750
18.833333	0.5	4.164800
18.841667	0.5	4.123400
18.850000	0.5	4.080800
18.858333	0.5	4.039750
18.866667	0.5	3.996050
18.875000	0.5	3.955700
18.883333	0.5	3.909750
18.891667	0.5	3.858500
18.900000	0.5	3.802550
18.908333	0.5	3.754700
18.916667	0.5	3.701700
18.925000	0.5	3.650900
18.933333	0.5	3.600700
18.941667	0.5	3.547000
18.950000	0.5	3.493200
18.958333	0.5	3.442500
18.966667	0.5	3.388400
18.975000	0.5	3.337750
18.983333	0.5	3.276950
18.991667	0.5	3.212650
19.000000	0.5	3.148500
19.008333	0.5	3.086400
19.016667	0.5	3.024650
19.025000	0.5	2.961500
19.033333	0.5	2.898900
19.041667	0.5	2.835250
19.050000	0.5	2.776050
19.058333	0.5	2.710550
19.066667	0.5	2.648900
19.075000	0.5	2.586200
19.083333	0.5	2.512300
19.091667	0.5	2.435100
19.100000	0.5	2.367750
19.108333	0.5	2.297750
19.116667	0.5	2.229000
19.125000	0.5	2.158350
19.133333	0.5	2.087950
19.141667	0.5	2.020250
19.150000	0.5	1.952850
19.158333	0.5	1.876400
19.166667	0.5	1.812300
19.175000	0.5	1.736600
19.183333	0.5	1.656250
19.191667	0.5	1.580200
19.200000	0.5	1.502900
19.208333	0.5	1.428900
19.216667	0.5	1.354550
19.225000	0.5	1.284550
19.233333	0.5	1.209600
19.241667	0.5	1.137450
19.250000	0.5	1.065550
19.258333	0.5	0.996000
19.266667	0.5	0.924200
19.275000	0.5	0.843550
19.283333	0.5	0.761750
19.291667	0.5	0.691050
19.300000	0.5	0.613200
19.308333	0.5	0.540400
19.316667	0.5	0.468900
19.325000	0.5	0.396850
19.333333	0.5	0.327400
19.341667	0.5	0.259650
19.350000	0.5	0.185000
19.358333	0.5	0.125550
19.366667	0.5	0.047650
19.375000	0.5	-0.026850
19.383333	0.5	-0.100800
19.391667	0.5	-0.169800
19.400000	0.5	-0.234900
19.408333	0.5	-0.302500
19.416667	0.5	-0.367050
19.425000	0.5	-0.429650
19.433333	0.5	-0.490650
19.441667	0.5	-0.555950
19.450000	0.5	-0.611100
19.458333	0.5	-0.672000
19.466667	0.5	-0.740650
19.475000	0.5	-0.809400
19.483333	0.5	-0.867700
19.491667	0.5	-0.928450
19.500000	0.5	-0.986100
19.508333	0.5	-1.039050
19.516667	0.5	-1.097550
19.525000	0.5	-1.148450
19.533333	0.5	-1.197750
19.541667	0.5	-1.254100
19.550000	0.5	-1.293900
19.558333	0.5	-1.351800
19.566667	0.5	-1.410550
19.575000	0.5	-1.461150
19.583333	0.5	-1.513450
19.591667	0.5	-1.559150
19.600000	0.5	-1.609000
19.608333	0.5	-1.650300
19.616667	0.5	-1.694350
19.625000	0.5	-1.733400
19.633333	0.5	-1.778700
19.641667	0.5	-1.815600
19.650000	0.5	-1.853250
19.658333	0.5	-1.903700
19.666667	0.5	-1.951450
19.675000	0.5	-1.991000
19.683333	0.5	-2.032200
19.691667	0.5	-2.067800
19.700000	0.5	-2.102800
19.708333	0.5	-2.135500
19.716667	0.5	-2.167150
19.725000	0.5	-2.196900
19.733333	0.5	-2.234300
19.741667	0.5	-2.253850
19.750000	0.5	-2.289800
19.758333	0.5	-2.325350
19.766667	0.5	-2.357600
19.775000	0.5	-2.387950
19.783333	0.5	-2.414300
19.791667	0.5	-2.441800
19.800000	0.5	-2.462900
19.808333	0.5	-2.484650
19.816667	0.5	-2.503150
19.825000	0.5	-2.524300
19.833333	0.5	-2.536600
19.841667	0.5	-2.553900
19.850000	0.5	-2.579150
19.858333	0.5	-2.606150
19.866667	0.5	-2.619500
19.875000	0.5	-2.637250
19.883333	0.5	-2.647750
19.891667	0.5	-2.661500
19.900000	0.5	-2.670050
19.908333	0.5	-2.675700
19.916667	0.5	-2.676350
19.925000	0.5	-2.690350
19.933333	0.5	-2.685650
19.941667	0.5	-2.697500
19.950000	0.5	-2.709800
19.958333	0.5	-2.716250
19.966667	0.5	-2.720700
19.975000	0.5	-2.722950
19.983333	0.5	-2.723100
19.991667	0.5	-2.718600
20.000000	0.5	-2.710850
20.008333	0.5	-2.705050
20.016667	0.5	-2.700650
20.025000	0.5	-2.689050
20.033333	0.5	-2.683150
20.041667	0.5	-2.686750
20.050000	0.5	-2.690900
20.058333	0.5	-2.680550
20.066667	0.5	-2.675600
20.075000	0.5	-2.662650
20.083333	0.5	-2.652950
20.091667	0.5	-2.640000
20.100000	0.5	-2.624900
20.108333	0.5	-2.607650
20.116667	0.5	-2.598400
20.125000	0.5	-2.572400
20.133333	0.5	-2.564950
20.141667	0.5	-2.559200
20.150000	0.5	-2.545250
20.158333	0.5	-2.531950
20.166667	0.5	-2.515100
20.175000	0.5	-2.497600
20.183333	0.5	-2.479050
20.191667	0.5	-2.458100
20.200000	0.5	-2.435250
20.208333	0.5	-2.413500
20.216667	0.5	-2.387200
20.225000	0.5	-2.365750
20.233333	0.5	-2.350550
20.241667	0.5	-2.337950
20.250000	0.5	-2.316200
20.258333	0.5	-2.293950
20.266667	0.5	-2.268500
20.275000	0.5	-2.244450
20.283333	0.5	-2.220000
20.291667	0.5	-2.188800
20.300000	0.5	-2.160150
20.308333	0.5	-2.138200
20.316667	0.5	-2.098750
20.325000	0.5	-2.078450
20.333333	0.5	-2.059600
20.341667	0.5	-2.037100
20.350000	0.5	-2.008150
20.358333	0.5	-1.982600
20.366667	0.5	-1.953100
20.375000	0.5	-1.923700
20.383333	0.5	-1.887000
20.391667	0.5	-1.854150
20.400000	0.5	-1.825400
20.408333	0.5	-1.787200
20.416667	0.5	-1.754900
20.425000	0.5	-1.733800
20.433333	0.5	-1.710900
20.441667	0.5	-1.674800
20.450000	0.5	-1.648400
20.458333	0.5	-1.615550
20.466667	0.5	-1.581800
20.475000	0.5	-1.548300
20.483333	0.5	-1.510550
20.491667	0.5	-1.473550
20.500000	0.5	-1.443400
20.508333	0.5	-1.403150
20.516667	0.5	-1.376000
20.525000	0.5	-1.349250
20.533333	0.5	-1.318500
20.541667	0.5	-1.286800
20.550000	0.5	-1.253300
20.558333	0.5	-1.217100
20.566667	0.5	-1.184150
20.575000	0.5	-1.144300
20.583333	0.5	-1.107300
20.591667	0.5	-1.074650
20.600000	0.5	-1.034700
20.608333	0.5	-0.999400
20.616667	0.5	-0.972200
20.625000	0.5	-0.945600
20.633333	0.5	-0.910750
20.641667	0.5	-0.878300
20.650000	0.5	-0.845650
20.658333	0.5	-0.809750
20.666667	0.5	-0.773650
20.675000	0.5	-0.735950
20.683333	0.5	-0.695850
20.691667	0.5	-0.666000
20.700000	0.5	-0.623450
20.708333	0.5	-0.594600
20.716667	0.5	-0.567900
20.725000	0.5	-0.536900
20.733333	0.5	-0.502250
20.741667	0.5	-0.467400
20.750000	0.5	-0.433950
20.758333	0.5	-0.396850
20.766667	0.5	-0.361500
20.775000	0.5	-0.324850
20.783333	0.5	-0.290300
20.791667	0.5	-0.250400
20.800000	0.5	-0.215250
20.808333	0.5	-0.188100
20.816667	0.5	-0.160850
20.825000	0.5	-0.128800
20.833333	0.5	-0.094500
20.841667	0.5	-0.059800
20.850000	0.5	-0.024950
20.858333	0.5	0.011350
20.866667	0.5	0.048600
20.875000	0.5	0.085450
20.883333	0.5	0.117300
20.891667	0.5	0.156250
20.900000	0.5	0.188250
20.908333	0.5	0.213200
20.916667	0.5	0.241350
20.925000	0.5	0.272050
20.933333	0.5	0.307750
20.941667	0.5	0.339350
20.950000	0.5	0.373600
20.958333	0.5	0.409000
20.966667	0.5	0.444500
20.975000	0.5	0.477150
20.983333	0.5	0.513150
20.991667	0.5	0.546300
21.000000	0.5	0.571250
21.008333	0.5	0.592950
21.016667	0.5	0.630500
21.025000	0.5	0.659800
21.033333	0.5	0.691700
21.041667	0.5	0.724850
21.050000	0.5	0.754800
21.058333	0.5	0.788050
21.066667	0.5	0.820350
21.075000	0.5	0.851450
21.083333	0.5	0.888700
21.091667	0.5	0.915250
21.100000	0.5	0.935250
21.108333	0.5	0.961450
21.116667	0.5	0.989400
21.125000	0.5	1.019750
21.133333	0.5	1.046350
21.141667	0.5	1.077700
21.150000	0.5	1.109000
21.158333	0.5	1.141750
21.166667	0.5	1.168850
21.175000	0.5	1.196800
21.183333	0.5	1.226050
21.191667	0.5	1.249500
21.200000	0.5	1.270150
21.208333	0.5	1.292100
21.216667	0.5	1.321150
21.225000	0.5	1.346000
21.233333	0.5	1.372750
21.241667	0.5	1.398900
21.250000	0.5	1.427500
21.258333	0.5	1.453200
21.266667	0.5	1.474650
21.275000	0.5	1.509150
21.283333	0.5	1.529750
21.291667	0.5	1.546000
21.300000	0.5	1.564650
21.308333	0.5	1.589000
21.316667	0.5	1.609900
21.325000	0.5	1.632950
21.333333	0.5	1.656150
21.341667	0.5	1.680350
21.350000	0.5	1.706800
21.358333	0.5	1.729600
21.366667	0.5	1.755200
21.375000	0.5	1.777450
21.383333	0.5	1.791700
21.391667	0.5	1.802800
21.400000	0.5	1.824200
21.408333	0.5	1.843800
21.416667	0.5	1.866400
21.425000	0.5	1.888700
21.433333	0.5	1.909600
21.441667	0.5	1.931300
21.450000	0.5	1.954950
21.458333	0.5	1.967450
21.466667	0.5	1.994650
21.475000	0.5	2.008950
21.483333	0.5	2.025800
21.491667	0.5	2.042000
21.500000	0.5	2.058400
21.508333	0.5	2.078250
21.516667	0.5	2.098300
21.525000	0.5	2.117350
21.533333	0.5	2.135150
21.541667	0.5	2.155950
21.550000	0.5	2.175500
21.558333	0.5	2.196000
21.566667	0.5	2.210400
21.575000	0.5	2.226400
21.583333	0.5	2.233550
21.591667	0.5	2.249900
21.600000	0.5	2.264150
21.608333	0.5	2.280100
21.616667	0.5	2.298900
21.625000	0.5	2.315850
21.633333	0.5	2.338200
21.641667	0.5	2.355550
21.650000	0.5	2.369050
21.658333	0.5	2.391850
21.666667	0.5	2.400200
21.675000	0.5	2.412450
21.683333	0.5	2.424550
21.691667	0.5	2.435650
21.700000	0.5	2.449250
21.708333	0.5	2.465600
21.716667	0.5	2.482150
21.725000	0.5	2.495400
21.733333	0.5	2.513150
21.741667	0.5	2.526300
21.750000	0.5	2.542250
21.758333	0.5	2.560000
21.766667	0.5	2.567350
21.775000	0.5	2.572100
21.783333	0.5	2.586700
21.791667	0.5	2.598000
21.800000	0.5	2.612550
21.808333	0.5	2.626550
21.816667	0.5	2.638850
21.825000	0.5	2.653700
21.833333	0.5	2.668100
21.841667	0.5	2.680100
21.850000	0.5	2.698500
21.858333	0.5	2.708000
21.866667	0.5	2.717300
21.875000	0.5	2.724850
21.883333	0.5	2.731600
21.891667	0.5	2.744200
21.900000	0.5	2.756150
21.908333	0.5	2.769200
21.916667	0.5	2.785200
21.925000	0.5	2.799400
21.933333	0.5	2.810900
21.941667	0.5	2.824500
21.950000	0.5	2.835650
21.958333	0.5	2.843000
21.966667	0.5	2.845100
21.975000	0.5	2.857950
21.983333	0.5	2.865700
21.991667	0.5	2.875500
22.000000	0.5	2.888550
22.008333	0.5	2.899950
22.016667	0.5	2.912600
22.025000	0.5	2.927000
22.033333	0.5	2.935950
22.041667	0.5	2.951350
22.050000	0.5	2.956750
22.058333	0.5	2.961300
22.066667	0.5	2.968300
22.075000	0.5	2.977850
22.083333	0.5	2.987250
22.091667	0.5	2.995250
22.100000	0.5	3.006250
22.108333	0.5	3.017550
22.116667	0.5	3.031100
22.125000	0.5	3.038050
22.133333	0.5	3.051650
22.141667	0.5	3.063300
22.150000	0.5	3.066850
22.158333	0.5	3.070600
22.166667	0.5	3.077150
22.175000	0.5	3.086750
22.183333	0.5	3.094450
22.191667	0.5	3.102400
22.200000	0.5	3.113550
22.208333	0.5	3.128300
22.216667	0.5	3.135100
22.225000	0.5	3.140550
22.233333	0.5	3.159300
22.241667	0.5	3.163000
22.250000	0.5	3.164200
22.258333	0.5	3.169300
22.266667	0.5	3.176900
22.275000	0.5	3.182100
22.283333	0.5	3.193150
22.291667	0.5	3.200400
22.300000	0.5	3.207550
22.308333	0.5	3.218600
22.316667	0.5	3.226400
22.325000	0.5	3.234150
22.333333	0.5	3.243350
22.341667	0.5	3.248600
22.350000	0.5	3.248950
22.358333	0.5	3.258650
22.366667	0.5	3.267300
22.375000	0.5	3.271450
22.383333	0.5	3.278700
22.391667	0.5	3.287700
22.400000	0.5	3.296700
22.408333	0.5	3.308700
22.416667	0.5	3.313700
22.425000	0.5	3.326100
22.433333	0.5	3.329350
22.441667	0.5	3.331650
22.450000	0.5	3.337000
22.458333	0.5	3.343800
22.466667	0.5	3.350450
22.475000	0.5	3.356300
22.483333	0.5	3.362550
22.491667	0.5	3.374900
22.500000	0.5	3.384850
22.508333	0.5	3.390450
22.516667	0.5	3.400250
22.525000	0.5	3.409450
22.533333	0.5	3.410300
22.541667	0.5	3.410550
22.550000	0.5	3.416550
22.558333	0.5	3.423400
22.566667	0.5	3.432150
22.575000	0.5	3.438700
22.583333	0.5	3.445500
22.591667	0.5	3.457150
22.600000	0.5	3.463300
22.608333	0.5	3.468100
22.616667	0.5	3.480050
22.625000	0.5	3.483250
22.633333	0.5	3.488900
22.641667	0.5	3.491250
22.650000	0.5	3.496850
22.658333	0.5	3.504450
22.666667	0.5	3.509050
22.675000	0.5	3.515200
22.683333	0.5	3.524650
22.691667	0.5	3.532750
22.700000	0.5	3.539300
22.708333	0.5	3.547900
22.716667	0.5	3.558450
22.725000	0.5	3.559750
22.733333	0.5	3.563050
22.741667	0.5	3.566950
22.750000	0.5	3.572350
22.758333	0.5	3.579150
22.766667	0.5	3.585600
22.775000	0.5	3.595700
22.783333	0.5	3.600450
22.791667	0.5	3.610650
22.800000	0.5	3.617100
22.808333	0.5	3.627050
22.816667	0.5	3.631850
22.825000	0.5	3.635000
22.833333	0.5	3.642450
22.841667	0.5	3.643400
22.850000	0.5	3.654600
22.858333	0.5	3.660150
22.866667	0.5	3.667450
22.875000	0.5	3.678000
22.883333	0.5	3.691500
22.891667	0.5	3.694900
22.900000	0.5	3.706350
22.908333	0.5	3.717100
22.916667	0.5	3.718500
22.925000	0.5	3.719800
22.933333	0.5	3.726200
22.941667	0.5	3.734700
22.950000	0.5	3.743500
22.958333	0.5	3.753300
22.966667	0.5	3.758650
22.975000	0.5	3.768950
22.983333	0.5	3.775350
22.991667	0.5	3.783100
23.000000	0.5	3.799950
23.008333	0.5	3.800100
23.016667	0.5	3.808450
23.025000	0.5	3.812750
23.033333	0.5	3.821600
23.041667	0.5	3.828050
23.050000	0.5	3.833900
23.058333	0.5	3.841300
23.066667	0.5	3.855800
23.075000	0.5	3.866650
23.083333	0.5	3.872950
23.091667	0.5	3.884900
23.100000	0.5	3.895350
23.108333	0.5	3.900550
23.116667	0.5	3.903100
23.125000	0.5	3.911800
23.133333	0.5	3.919700
23.141667	0.5	3.928600
23.150000	0.5	3.937200
23.158333	0.5	3.943550
23.166667	0.5	3.957750
23.175000	0.5	3.969500
23.183333	0.5	3.971200
23.191667	0.5	3.985650
23.200000	0.5	3.987850
23.208333	0.5	3.988300
23.216667	0.5	3.994250
23.225000	0.5	3.998050
23.233333	0.5	4.008050
23.241667	0.5	4.011250
23.250000	0.5	4.016600
23.258333	0.5	4.024100
23.266667	0.5	4.033100
23.275000	0.5	4.037850
23.283333	0.5	4.045400
23.291667	0.5	4.055350
23.300000	0.5	4.061350
23.308333	0.5	4.061150
23.316667	0.5	4.070800
23.325000	0.5	4.075250
23.333333	0.5	4.086700
23.341667	0.5	4.097650
23.350000	0.5	4.105950
23.358333	0.5	4.118550
23.366667	0.5	4.131150
23.375000	0.5	4.137450
23.383333	0.5	4.155200
23.391667	0.5	4.161350
23.400000	0.5	4.166650
23.408333	0.5	4.172350
