URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2024_Feb21.seq/429.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_Feb21
Name	Isomalto-oligosaccharides DP2,3,4 10 ug/mL
Number	6
Position	RA5
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides IV ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/21/2024 4:07:22 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	60.000000
Data Points	7201
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.151000
Signal Max.	41.993251
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
15.516667	0.5	6.958600
15.525000	0.5	7.008450
15.533333	0.5	7.066750
15.541667	0.5	7.133400
15.550000	0.5	7.207550
15.558333	0.5	7.289150
15.566667	0.5	7.380700
15.575000	0.5	7.479300
15.583333	0.5	7.588700
15.591667	0.5	7.708400
15.600000	0.5	7.840550
15.608333	0.5	7.985450
15.616667	0.5	8.146750
15.625000	0.5	8.322000
15.633333	0.5	8.510900
15.641667	0.5	8.718350
15.650000	0.5	8.940350
15.658333	0.5	9.184950
15.666667	0.5	9.444250
15.675000	0.5	9.719750
15.683333	0.5	10.012100
15.691667	0.5	10.323100
15.700000	0.5	10.650450
15.708333	0.5	10.998700
15.716667	0.5	11.365050
15.725000	0.5	11.746700
15.733333	0.5	12.147850
15.741667	0.5	12.561800
15.750000	0.5	12.990100
15.758333	0.5	13.432700
15.766667	0.5	13.884500
15.775000	0.5	14.346500
15.783333	0.5	14.815900
15.791667	0.5	15.293300
15.800000	0.5	15.779650
15.808333	0.5	16.270450
15.816667	0.5	16.765200
15.825000	0.5	17.264950
15.833333	0.5	17.766450
15.841667	0.5	18.264550
15.850000	0.5	18.763900
15.858333	0.5	19.257300
15.866667	0.5	19.747400
15.875000	0.5	20.229900
15.883333	0.5	20.705450
15.891667	0.5	21.175150
15.900000	0.5	21.639700
15.908333	0.5	22.097200
15.916667	0.5	22.541650
15.925000	0.5	22.979850
15.933333	0.5	23.407750
15.941667	0.5	23.818300
15.950000	0.5	24.221950
15.958333	0.5	24.608550
15.966667	0.5	24.982200
15.975000	0.5	25.339450
15.983333	0.5	25.682850
15.991667	0.5	26.012850
16.000000	0.5	26.331000
16.008333	0.5	26.629350
16.016667	0.5	26.915850
16.025000	0.5	27.185100
16.033333	0.5	27.435050
16.041667	0.5	27.674400
16.050000	0.5	27.894050
16.058333	0.5	28.099600
16.066667	0.5	28.284700
16.075000	0.5	28.450650
16.083333	0.5	28.601550
16.091667	0.5	28.737500
16.100000	0.5	28.857650
16.108333	0.5	28.959950
16.116667	0.5	29.045750
16.125000	0.5	29.115150
16.133333	0.5	29.167450
16.141667	0.5	29.205800
16.150000	0.5	29.228750
16.158333	0.5	29.234250
16.166667	0.5	29.223650
16.175000	0.5	29.196950
16.183333	0.5	29.154750
16.191667	0.5	29.096050
16.200000	0.5	29.020650
16.208333	0.5	28.933950
16.216667	0.5	28.830000
16.225000	0.5	28.709450
16.233333	0.5	28.579050
16.241667	0.5	28.435950
16.250000	0.5	28.278150
16.258333	0.5	28.105300
16.266667	0.5	27.918700
16.275000	0.5	27.718500
16.283333	0.5	27.501850
16.291667	0.5	27.273400
16.300000	0.5	27.030850
16.308333	0.5	26.776100
16.316667	0.5	26.511300
16.325000	0.5	26.231950
16.333333	0.5	25.946650
16.341667	0.5	25.651400
16.350000	0.5	25.346000
16.358333	0.5	25.028600
16.366667	0.5	24.702500
16.375000	0.5	24.362450
16.383333	0.5	24.012600
16.391667	0.5	23.654600
16.400000	0.5	23.285050
16.408333	0.5	22.911450
16.416667	0.5	22.526550
16.425000	0.5	22.138850
16.433333	0.5	21.750050
16.441667	0.5	21.356450
16.450000	0.5	20.958600
16.458333	0.5	20.556950
16.466667	0.5	20.150250
16.475000	0.5	19.735650
16.483333	0.5	19.319150
16.491667	0.5	18.898750
16.500000	0.5	18.480100
16.508333	0.5	18.060800
16.516667	0.5	17.639400
16.525000	0.5	17.230800
16.533333	0.5	16.828450
16.541667	0.5	16.427350
16.550000	0.5	16.033800
16.558333	0.5	15.646000
16.566667	0.5	15.260650
16.575000	0.5	14.881350
16.583333	0.5	14.508850
16.591667	0.5	14.143600
16.600000	0.5	13.791100
16.608333	0.5	13.447800
16.616667	0.5	13.121100
16.625000	0.5	12.806500
16.633333	0.5	12.505450
16.641667	0.5	12.216150
16.650000	0.5	11.941250
16.658333	0.5	11.674750
16.666667	0.5	11.421550
16.675000	0.5	11.178300
16.683333	0.5	10.946150
16.691667	0.5	10.730400
16.700000	0.5	10.522600
16.708333	0.5	10.328550
16.716667	0.5	10.150600
16.725000	0.5	9.983800
16.733333	0.5	9.828050
16.741667	0.5	9.684600
16.750000	0.5	9.546850
16.758333	0.5	9.419850
16.766667	0.5	9.299700
16.775000	0.5	9.186200
16.783333	0.5	9.083800
16.791667	0.5	8.988900
16.800000	0.5	8.898050
16.808333	0.5	8.817750
16.816667	0.5	8.746200
16.825000	0.5	8.677100
16.833333	0.5	8.614250
16.841667	0.5	8.555650
16.850000	0.5	8.502900
16.858333	0.5	8.452250
16.866667	0.5	8.404100
16.875000	0.5	8.359550
16.883333	0.5	8.321700
16.891667	0.5	8.283950
16.900000	0.5	8.252800
16.908333	0.5	8.223000
16.916667	0.5	8.196550
16.925000	0.5	8.170350
16.933333	0.5	8.147400
16.941667	0.5	8.123650
16.950000	0.5	8.103150
16.958333	0.5	8.085350
16.966667	0.5	8.067100
16.975000	0.5	8.052600
16.983333	0.5	8.039700
16.991667	0.5	8.025550
17.000000	0.5	8.014400
17.008333	0.5	8.003850
17.016667	0.5	7.996050
17.025000	0.5	7.986450
17.033333	0.5	7.976650
17.041667	0.5	7.967150
17.050000	0.5	7.961400
17.058333	0.5	7.955100
17.066667	0.5	7.947300
17.075000	0.5	7.942850
17.083333	0.5	7.938400
17.091667	0.5	7.936300
17.100000	0.5	7.932200
17.108333	0.5	7.930550
17.116667	0.5	7.928150
17.125000	0.5	7.923850
17.133333	0.5	7.922050
17.141667	0.5	7.920050
17.150000	0.5	7.915900
17.158333	0.5	7.914750
17.166667	0.5	7.914450
17.175000	0.5	7.913700
17.183333	0.5	7.911100
17.191667	0.5	7.912350
17.200000	0.5	7.913100
17.208333	0.5	7.914500
17.216667	0.5	7.913650
17.225000	0.5	7.914350
17.233333	0.5	7.912250
17.241667	0.5	7.912200
17.250000	0.5	7.913350
17.258333	0.5	7.913700
17.266667	0.5	7.914900
17.275000	0.5	7.915150
17.283333	0.5	7.917750
17.291667	0.5	7.919700
17.300000	0.5	7.922650
17.308333	0.5	7.923200
17.316667	0.5	7.925000
17.325000	0.5	7.925950
17.333333	0.5	7.928200
17.341667	0.5	7.927800
17.350000	0.5	7.927600
17.358333	0.5	7.931200
17.366667	0.5	7.934750
17.375000	0.5	7.934600
17.383333	0.5	7.940700
17.391667	0.5	7.942450
17.400000	0.5	7.947800
17.408333	0.5	7.947600
17.416667	0.5	7.949200
17.425000	0.5	7.949350
17.433333	0.5	7.950250
17.441667	0.5	7.953750
17.450000	0.5	7.954050
17.458333	0.5	7.959700
17.466667	0.5	7.962350
17.475000	0.5	7.964850
17.483333	0.5	7.969100
17.491667	0.5	7.970000
17.500000	0.5	7.975300
17.508333	0.5	7.976150
17.516667	0.5	7.979550
17.525000	0.5	7.981550
17.533333	0.5	7.982550
17.541667	0.5	7.984550
17.550000	0.5	7.989700
17.558333	0.5	7.992100
17.566667	0.5	7.990900
17.575000	0.5	7.996650
17.583333	0.5	8.002250
17.591667	0.5	8.004750
17.600000	0.5	8.007350
17.608333	0.5	8.009250
17.616667	0.5	8.012350
17.625000	0.5	8.014750
17.633333	0.5	8.017050
17.641667	0.5	8.018100
17.650000	0.5	8.022400
17.658333	0.5	8.026350
17.666667	0.5	8.028050
17.675000	0.5	8.033750
17.683333	0.5	8.037150
17.691667	0.5	8.042000
17.700000	0.5	8.043300
17.708333	0.5	8.045750
17.716667	0.5	8.047100
17.725000	0.5	8.049800
17.733333	0.5	8.052300
17.741667	0.5	8.056000
17.750000	0.5	8.059350
17.758333	0.5	8.060200
17.766667	0.5	8.065750
17.775000	0.5	8.069700
17.783333	0.5	8.073150
17.791667	0.5	8.075950
17.800000	0.5	8.080000
17.808333	0.5	8.081500
17.816667	0.5	8.085000
17.825000	0.5	8.089150
17.833333	0.5	8.088700
17.841667	0.5	8.091900
17.850000	0.5	8.097550
17.858333	0.5	8.099250
17.866667	0.5	8.103800
17.875000	0.5	8.109050
17.883333	0.5	8.111100
17.891667	0.5	8.111250
17.900000	0.5	8.112900
17.908333	0.5	8.117000
17.916667	0.5	8.118550
17.925000	0.5	8.119900
17.933333	0.5	8.121850
17.941667	0.5	8.129150
17.950000	0.5	8.128000
17.958333	0.5	8.133600
17.966667	0.5	8.137700
17.975000	0.5	8.142300
17.983333	0.5	8.143400
17.991667	0.5	8.145850
18.000000	0.5	8.147350
18.008333	0.5	8.150200
18.016667	0.5	8.152550
18.025000	0.5	8.156200
18.033333	0.5	8.158750
18.041667	0.5	8.161900
18.050000	0.5	8.164150
18.058333	0.5	8.169550
18.066667	0.5	8.173450
18.075000	0.5	8.176500
18.083333	0.5	8.177200
18.091667	0.5	8.180750
18.100000	0.5	8.183550
18.108333	0.5	8.185150
18.116667	0.5	8.188600
18.125000	0.5	8.190750
18.133333	0.5	8.192550
18.141667	0.5	8.196150
18.150000	0.5	8.201850
18.158333	0.5	8.203900
18.166667	0.5	8.209250
18.175000	0.5	8.209200
18.183333	0.5	8.212400
18.191667	0.5	8.213000
18.200000	0.5	8.217950
18.208333	0.5	8.216750
18.216667	0.5	8.222150
18.225000	0.5	8.225200
18.233333	0.5	8.227500
18.241667	0.5	8.230750
18.250000	0.5	8.233800
18.258333	0.5	8.236500
18.266667	0.5	8.240550
18.275000	0.5	8.242950
18.283333	0.5	8.247650
18.291667	0.5	8.248750
18.300000	0.5	8.250800
18.308333	0.5	8.252300
18.316667	0.5	8.257400
18.325000	0.5	8.261600
18.333333	0.5	8.263100
18.341667	0.5	8.269300
18.350000	0.5	8.275350
18.358333	0.5	8.280450
18.366667	0.5	8.283350
18.375000	0.5	8.284850
18.383333	0.5	8.290800
18.391667	0.5	8.294600
18.400000	0.5	8.300050
18.408333	0.5	8.305650
18.416667	0.5	8.311550
18.425000	0.5	8.316550
18.433333	0.5	8.324550
18.441667	0.5	8.332650
18.450000	0.5	8.341550
18.458333	0.5	8.347900
18.466667	0.5	8.354100
18.475000	0.5	8.360200
18.483333	0.5	8.366300
18.491667	0.5	8.373750
18.500000	0.5	8.382150
18.508333	0.5	8.388450
18.516667	0.5	8.398550
18.525000	0.5	8.405800
18.533333	0.5	8.417400
18.541667	0.5	8.426500
18.550000	0.5	8.435950
18.558333	0.5	8.443400
18.566667	0.5	8.452400
18.575000	0.5	8.460650
18.583333	0.5	8.469450
18.591667	0.5	8.479750
18.600000	0.5	8.484650
18.608333	0.5	8.496050
18.616667	0.5	8.503650
18.625000	0.5	8.512000
18.633333	0.5	8.520600
18.641667	0.5	8.532000
18.650000	0.5	8.539850
18.658333	0.5	8.549300
18.666667	0.5	8.555500
18.675000	0.5	8.561050
18.683333	0.5	8.567050
18.691667	0.5	8.573250
18.700000	0.5	8.578700
18.708333	0.5	8.587300
18.716667	0.5	8.591950
18.725000	0.5	8.598950
18.733333	0.5	8.606200
18.741667	0.5	8.611200
18.750000	0.5	8.614450
18.758333	0.5	8.618850
18.766667	0.5	8.622300
18.775000	0.5	8.623050
18.783333	0.5	8.625100
18.791667	0.5	8.624450
18.800000	0.5	8.628950
18.808333	0.5	8.629350
18.816667	0.5	8.630200
18.825000	0.5	8.632750
18.833333	0.5	8.634450
18.841667	0.5	8.635150
18.850000	0.5	8.633800
18.858333	0.5	8.633400
18.866667	0.5	8.631200
18.875000	0.5	8.631800
18.883333	0.5	8.628450
18.891667	0.5	8.625900
18.900000	0.5	8.625050
18.908333	0.5	8.618650
18.916667	0.5	8.619600
18.925000	0.5	8.618300
18.933333	0.5	8.618150
18.941667	0.5	8.613050
18.950000	0.5	8.606800
18.958333	0.5	8.603050
18.966667	0.5	8.599200
18.975000	0.5	8.593150
18.983333	0.5	8.587200
18.991667	0.5	8.581900
19.000000	0.5	8.576300
19.008333	0.5	8.572000
19.016667	0.5	8.569300
19.025000	0.5	8.562650
19.033333	0.5	8.558000
19.041667	0.5	8.552350
19.050000	0.5	8.545800
19.058333	0.5	8.539800
19.066667	0.5	8.530850
19.075000	0.5	8.523250
19.083333	0.5	8.516300
19.091667	0.5	8.510000
19.100000	0.5	8.498900
19.108333	0.5	8.495700
19.116667	0.5	8.488400
19.125000	0.5	8.483700
19.133333	0.5	8.474300
19.141667	0.5	8.467350
19.150000	0.5	8.460300
19.158333	0.5	8.451300
19.166667	0.5	8.442850
19.175000	0.5	8.430750
19.183333	0.5	8.425250
19.191667	0.5	8.417750
19.200000	0.5	8.407550
19.208333	0.5	8.402450
19.216667	0.5	8.394250
19.225000	0.5	8.388900
19.233333	0.5	8.380850
19.241667	0.5	8.371700
19.250000	0.5	8.364150
19.258333	0.5	8.355000
19.266667	0.5	8.344700
19.275000	0.5	8.335400
19.283333	0.5	8.330600
19.291667	0.5	8.320450
19.300000	0.5	8.313650
19.308333	0.5	8.306850
19.316667	0.5	8.300900
19.325000	0.5	8.293600
19.333333	0.5	8.282200
19.341667	0.5	8.276800
19.350000	0.5	8.267650
19.358333	0.5	8.261950
19.366667	0.5	8.250350
19.375000	0.5	8.244900
19.383333	0.5	8.237600
19.391667	0.5	8.228750
19.400000	0.5	8.227200
19.408333	0.5	8.220350
19.416667	0.5	8.214050
19.425000	0.5	8.207050
19.433333	0.5	8.202900
19.441667	0.5	8.191950
19.450000	0.5	8.185950
19.458333	0.5	8.178550
19.466667	0.5	8.171550
19.475000	0.5	8.167850
19.483333	0.5	8.159350
19.491667	0.5	8.158450
19.500000	0.5	8.153550
19.508333	0.5	8.148850
19.516667	0.5	8.147500
19.525000	0.5	8.139850
19.533333	0.5	8.134700
19.541667	0.5	8.130000
19.550000	0.5	8.125750
19.558333	0.5	8.121000
19.566667	0.5	8.117350
19.575000	0.5	8.115700
19.583333	0.5	8.109200
19.591667	0.5	8.108050
19.600000	0.5	8.107650
19.608333	0.5	8.104950
19.616667	0.5	8.102950
19.625000	0.5	8.098900
19.633333	0.5	8.095600
19.641667	0.5	8.094500
19.650000	0.5	8.090450
19.658333	0.5	8.086950
19.666667	0.5	8.087200
19.675000	0.5	8.084750
19.683333	0.5	8.086600
19.691667	0.5	8.087650
19.700000	0.5	8.090250
19.708333	0.5	8.086250
19.716667	0.5	8.085700
19.725000	0.5	8.083350
19.733333	0.5	8.083000
19.741667	0.5	8.081950
19.750000	0.5	8.083700
19.758333	0.5	8.083900
19.766667	0.5	8.085150
19.775000	0.5	8.084900
19.783333	0.5	8.089850
19.791667	0.5	8.090100
19.800000	0.5	8.091300
19.808333	0.5	8.092850
19.816667	0.5	8.095600
19.825000	0.5	8.096100
19.833333	0.5	8.098050
19.841667	0.5	8.098250
19.850000	0.5	8.101450
19.858333	0.5	8.104900
19.866667	0.5	8.104500
19.875000	0.5	8.109450
19.883333	0.5	8.113950
19.891667	0.5	8.117800
19.900000	0.5	8.120400
19.908333	0.5	8.120750
19.916667	0.5	8.123850
19.925000	0.5	8.124950
19.933333	0.5	8.129300
19.941667	0.5	8.129900
19.950000	0.5	8.134650
19.958333	0.5	8.137750
19.966667	0.5	8.144550
19.975000	0.5	8.147800
19.983333	0.5	8.153250
19.991667	0.5	8.157700
20.000000	0.5	8.160350
20.008333	0.5	8.162050
20.016667	0.5	8.166200
20.025000	0.5	8.170850
20.033333	0.5	8.174250
20.041667	0.5	8.173850
20.050000	0.5	8.181750
20.058333	0.5	8.184450
20.066667	0.5	8.192100
20.075000	0.5	8.196100
20.083333	0.5	8.202400
20.091667	0.5	8.204150
20.100000	0.5	8.208800
20.108333	0.5	8.214100
20.116667	0.5	8.216300
20.125000	0.5	8.219300
20.133333	0.5	8.222300
20.141667	0.5	8.228050
20.150000	0.5	8.230850
20.158333	0.5	8.237350
20.166667	0.5	8.243750
20.175000	0.5	8.248750
20.183333	0.5	8.254000
20.191667	0.5	8.258150
20.200000	0.5	8.260450
20.208333	0.5	8.264750
20.216667	0.5	8.268150
20.225000	0.5	8.270500
20.233333	0.5	8.276850
20.241667	0.5	8.280900
20.250000	0.5	8.282800
20.258333	0.5	8.292550
20.266667	0.5	8.294850
20.275000	0.5	8.301600
20.283333	0.5	8.303350
20.291667	0.5	8.308200
20.300000	0.5	8.311050
20.308333	0.5	8.316650
20.316667	0.5	8.319600
20.325000	0.5	8.322750
20.333333	0.5	8.325050
20.341667	0.5	8.330050
20.350000	0.5	8.334050
20.358333	0.5	8.338250
20.366667	0.5	8.343400
20.375000	0.5	8.348700
20.383333	0.5	8.351750
20.391667	0.5	8.355850
20.400000	0.5	8.358950
20.408333	0.5	8.362350
20.416667	0.5	8.364650
20.425000	0.5	8.366150
20.433333	0.5	8.372550
20.441667	0.5	8.375200
20.450000	0.5	8.382600
20.458333	0.5	8.387450
20.466667	0.5	8.390450
20.475000	0.5	8.392950
20.483333	0.5	8.395050
20.491667	0.5	8.399000
20.500000	0.5	8.401800
20.508333	0.5	8.405350
20.516667	0.5	8.404950
20.525000	0.5	8.408400
20.533333	0.5	8.413900
20.541667	0.5	8.414650
20.550000	0.5	8.419950
20.558333	0.5	8.424600
20.566667	0.5	8.425750
20.575000	0.5	8.431250
20.583333	0.5	8.431850
20.591667	0.5	8.434950
20.600000	0.5	8.435000
20.608333	0.5	8.436600
20.616667	0.5	8.441850
20.625000	0.5	8.443950
20.633333	0.5	8.445100
20.641667	0.5	8.449400
20.650000	0.5	8.450900
20.658333	0.5	8.455300
20.666667	0.5	8.458550
20.675000	0.5	8.458300
20.683333	0.5	8.459700
20.691667	0.5	8.461850
20.700000	0.5	8.462250
20.708333	0.5	8.464750
20.716667	0.5	8.466550
20.725000	0.5	8.469000
20.733333	0.5	8.469550
20.741667	0.5	8.473900
20.750000	0.5	8.477750
20.758333	0.5	8.480450
20.766667	0.5	8.480850
20.775000	0.5	8.482600
20.783333	0.5	8.484050
20.791667	0.5	8.484200
20.800000	0.5	8.484350
20.808333	0.5	8.486250
20.816667	0.5	8.489800
20.825000	0.5	8.488350
20.833333	0.5	8.491000
20.841667	0.5	8.494200
20.850000	0.5	8.497550
20.858333	0.5	8.500000
20.866667	0.5	8.499900
20.875000	0.5	8.501450
20.883333	0.5	8.501700
20.891667	0.5	8.503400
20.900000	0.5	8.502250
20.908333	0.5	8.506150
20.916667	0.5	8.506900
20.925000	0.5	8.510900
20.933333	0.5	8.512250
20.941667	0.5	8.515000
20.950000	0.5	8.515250
20.958333	0.5	8.515550
20.966667	0.5	8.518400
20.975000	0.5	8.521500
20.983333	0.5	8.521350
20.991667	0.5	8.521900
21.000000	0.5	8.523450
21.008333	0.5	8.527950
21.016667	0.5	8.525650
21.025000	0.5	8.534450
21.033333	0.5	8.534900
21.041667	0.5	8.538350
21.050000	0.5	8.540200
21.058333	0.5	8.540650
21.066667	0.5	8.539350
21.075000	0.5	8.542150
21.083333	0.5	8.544200
21.091667	0.5	8.543550
21.100000	0.5	8.546400
21.108333	0.5	8.549650
21.116667	0.5	8.550250
21.125000	0.5	8.554850
21.133333	0.5	8.558350
21.141667	0.5	8.557100
21.150000	0.5	8.560450
21.158333	0.5	8.561000
21.166667	0.5	8.561300
21.175000	0.5	8.565000
21.183333	0.5	8.565000
21.191667	0.5	8.564800
21.200000	0.5	8.568750
21.208333	0.5	8.570350
21.216667	0.5	8.574150
21.225000	0.5	8.576100
21.233333	0.5	8.579050
21.241667	0.5	8.581750
21.250000	0.5	8.581900
21.258333	0.5	8.583200
21.266667	0.5	8.586050
21.275000	0.5	8.585450
21.283333	0.5	8.586250
21.291667	0.5	8.588850
21.300000	0.5	8.589800
21.308333	0.5	8.592900
21.316667	0.5	8.598300
21.325000	0.5	8.600700
21.333333	0.5	8.603150
21.341667	0.5	8.605750
21.350000	0.5	8.607900
21.358333	0.5	8.608600
21.366667	0.5	8.610350
21.375000	0.5	8.612600
21.383333	0.5	8.613100
21.391667	0.5	8.618650
21.400000	0.5	8.619000
21.408333	0.5	8.623000
21.416667	0.5	8.623000
21.425000	0.5	8.631950
21.433333	0.5	8.630850
21.441667	0.5	8.634300
21.450000	0.5	8.634350
21.458333	0.5	8.638150
21.466667	0.5	8.639600
21.475000	0.5	8.640700
21.483333	0.5	8.643400
21.491667	0.5	8.643900
21.500000	0.5	8.649000
21.508333	0.5	8.654150
21.516667	0.5	8.655800
21.525000	0.5	8.659300
21.533333	0.5	8.663300
21.541667	0.5	8.663550
21.550000	0.5	8.667800
21.558333	0.5	8.666000
21.566667	0.5	8.666400
21.575000	0.5	8.668250
21.583333	0.5	8.669450
21.591667	0.5	8.672850
21.600000	0.5	8.676350
21.608333	0.5	8.679450
21.616667	0.5	8.683250
21.625000	0.5	8.683200
21.633333	0.5	8.685600
21.641667	0.5	8.686700
21.650000	0.5	8.689800
21.658333	0.5	8.689650
21.666667	0.5	8.688200
21.675000	0.5	8.693900
21.683333	0.5	8.694550
21.691667	0.5	8.695350
21.700000	0.5	8.699600
21.708333	0.5	8.702750
21.716667	0.5	8.705250
21.725000	0.5	8.703600
21.733333	0.5	8.705200
21.741667	0.5	8.707600
21.750000	0.5	8.708200
21.758333	0.5	8.708750
21.766667	0.5	8.709100
21.775000	0.5	8.712250
21.783333	0.5	8.709100
21.791667	0.5	8.714200
21.800000	0.5	8.714250
21.808333	0.5	8.718200
21.816667	0.5	8.720500
21.825000	0.5	8.721250
21.833333	0.5	8.720200
21.841667	0.5	8.721400
21.850000	0.5	8.721500
21.858333	0.5	8.720800
21.866667	0.5	8.723200
21.875000	0.5	8.724050
21.883333	0.5	8.723950
21.891667	0.5	8.729150
21.900000	0.5	8.732100
21.908333	0.5	8.731500
21.916667	0.5	8.732750
21.925000	0.5	8.731100
21.933333	0.5	8.733150
21.941667	0.5	8.734350
21.950000	0.5	8.734700
21.958333	0.5	8.734750
21.966667	0.5	8.740600
21.975000	0.5	8.737000
21.983333	0.5	8.742100
21.991667	0.5	8.745300
22.000000	0.5	8.748400
22.008333	0.5	8.749750
22.016667	0.5	8.751850
22.025000	0.5	8.753150
22.033333	0.5	8.756250
22.041667	0.5	8.758800
22.050000	0.5	8.758200
22.058333	0.5	8.763250
22.066667	0.5	8.766100
22.075000	0.5	8.769300
22.083333	0.5	8.775500
22.091667	0.5	8.780100
22.100000	0.5	8.785650
22.108333	0.5	8.790300
22.116667	0.5	8.795900
22.125000	0.5	8.799100
22.133333	0.5	8.804350
22.141667	0.5	8.808300
22.150000	0.5	8.815850
22.158333	0.5	8.821350
22.166667	0.5	8.823700
22.175000	0.5	8.832800
22.183333	0.5	8.838600
22.191667	0.5	8.845100
22.200000	0.5	8.851350
22.208333	0.5	8.856850
22.216667	0.5	8.863150
22.225000	0.5	8.869250
22.233333	0.5	8.872500
22.241667	0.5	8.878600
22.250000	0.5	8.883900
22.258333	0.5	8.889250
22.266667	0.5	8.895200
22.275000	0.5	8.900200
22.283333	0.5	8.906950
22.291667	0.5	8.912100
22.300000	0.5	8.917650
22.308333	0.5	8.922500
22.316667	0.5	8.925250
22.325000	0.5	8.927200
22.333333	0.5	8.929850
22.341667	0.5	8.933000
22.350000	0.5	8.935650
22.358333	0.5	8.936500
22.366667	0.5	8.939600
22.375000	0.5	8.942100
22.383333	0.5	8.943900
22.391667	0.5	8.944450
22.400000	0.5	8.944950
22.408333	0.5	8.944450
22.416667	0.5	8.943600
22.425000	0.5	8.946150
22.433333	0.5	8.942250
22.441667	0.5	8.943750
22.450000	0.5	8.940300
22.458333	0.5	8.941850
22.466667	0.5	8.940150
22.475000	0.5	8.940600
22.483333	0.5	8.940850
22.491667	0.5	8.936900
22.500000	0.5	8.934700
22.508333	0.5	8.929400
22.516667	0.5	8.925550
22.525000	0.5	8.923000
22.533333	0.5	8.920800
22.541667	0.5	8.919500
22.550000	0.5	8.914300
22.558333	0.5	8.913850
22.566667	0.5	8.914550
22.575000	0.5	8.910150
22.583333	0.5	8.907600
22.591667	0.5	8.903000
22.600000	0.5	8.901450
22.608333	0.5	8.899100
22.616667	0.5	8.898100
22.625000	0.5	8.893550
22.633333	0.5	8.890650
22.641667	0.5	8.891800
22.650000	0.5	8.888250
22.658333	0.5	8.889700
22.666667	0.5	8.890700
22.675000	0.5	8.890400
22.683333	0.5	8.885850
22.691667	0.5	8.885200
22.700000	0.5	8.883200
22.708333	0.5	8.884700
22.716667	0.5	8.882450
22.725000	0.5	8.882850
22.733333	0.5	8.879300
22.741667	0.5	8.876600
22.750000	0.5	8.878650
22.758333	0.5	8.881050
22.766667	0.5	8.880300
22.775000	0.5	8.881000
22.783333	0.5	8.883300
22.791667	0.5	8.881550
22.800000	0.5	8.880100
22.808333	0.5	8.882500
22.816667	0.5	8.879150
22.825000	0.5	8.880600
22.833333	0.5	8.880500
22.841667	0.5	8.880100
22.850000	0.5	8.883100
22.858333	0.5	8.885200
22.866667	0.5	8.886800
22.875000	0.5	8.888250
22.883333	0.5	8.889300
22.891667	0.5	8.887500
22.900000	0.5	8.892200
22.908333	0.5	8.892550
22.916667	0.5	8.892300
22.925000	0.5	8.894500
22.933333	0.5	8.893750
22.941667	0.5	8.898950
22.950000	0.5	8.905250
22.958333	0.5	8.905250
22.966667	0.5	8.908600
22.975000	0.5	8.905300
22.983333	0.5	8.910450
22.991667	0.5	8.911650
23.000000	0.5	8.913800
23.008333	0.5	8.915100
23.016667	0.5	8.916300
23.025000	0.5	8.919900
23.033333	0.5	8.920150
23.041667	0.5	8.925050
23.050000	0.5	8.931150
23.058333	0.5	8.933350
23.066667	0.5	8.936200
23.075000	0.5	8.937300
23.083333	0.5	8.938450
23.091667	0.5	8.939250
23.100000	0.5	8.938300
23.108333	0.5	8.945600
23.116667	0.5	8.946750
23.125000	0.5	8.947000
23.133333	0.5	8.953150
23.141667	0.5	8.957400
23.150000	0.5	8.958100
23.158333	0.5	8.960400
23.166667	0.5	8.965550
23.175000	0.5	8.967200
23.183333	0.5	8.967000
23.191667	0.5	8.970600
23.200000	0.5	8.969600
23.208333	0.5	8.978200
23.216667	0.5	8.979750
23.225000	0.5	8.982700
23.233333	0.5	8.989300
23.241667	0.5	8.992200
23.250000	0.5	8.996350
23.258333	0.5	9.001050
23.266667	0.5	9.002550
23.275000	0.5	9.004800
23.283333	0.5	9.006050
23.291667	0.5	9.010050
23.300000	0.5	9.010750
23.308333	0.5	9.014850
23.316667	0.5	9.016450
23.325000	0.5	9.021850
23.333333	0.5	9.027700
23.341667	0.5	9.033950
23.350000	0.5	9.038300
23.358333	0.5	9.037200
23.366667	0.5	9.042800
23.375000	0.5	9.047700
23.383333	0.5	9.052550
23.391667	0.5	9.053350
23.400000	0.5	9.056500
23.408333	0.5	9.062550
23.416667	0.5	9.065100
23.425000	0.5	9.072750
23.433333	0.5	9.078750
23.441667	0.5	9.083700
23.450000	0.5	9.090600
23.458333	0.5	9.095850
23.466667	0.5	9.096500
23.475000	0.5	9.105050
23.483333	0.5	9.108100
23.491667	0.5	9.112850
23.500000	0.5	9.121150
