URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/499.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	1-Kestose 40 ug/mL
Number	22
Position	RC6
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 12:00:08 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	40.100000
Data Points	4813
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.892750
Signal Max.	10.815400
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
15.525000	0.5	5.649000
15.533333	0.5	5.657450
15.541667	0.5	5.659100
15.550000	0.5	5.661700
15.558333	0.5	5.660050
15.566667	0.5	5.662800
15.575000	0.5	5.666650
15.583333	0.5	5.670100
15.591667	0.5	5.669450
15.600000	0.5	5.675750
15.608333	0.5	5.679550
15.616667	0.5	5.686600
15.625000	0.5	5.686400
15.633333	0.5	5.694450
15.641667	0.5	5.696950
15.650000	0.5	5.697600
15.658333	0.5	5.694500
15.666667	0.5	5.700050
15.675000	0.5	5.697200
15.683333	0.5	5.702550
15.691667	0.5	5.705000
15.700000	0.5	5.711050
15.708333	0.5	5.716550
15.716667	0.5	5.717350
15.725000	0.5	5.723000
15.733333	0.5	5.729500
15.741667	0.5	5.727650
15.750000	0.5	5.726300
15.758333	0.5	5.731100
15.766667	0.5	5.733950
15.775000	0.5	5.736550
15.783333	0.5	5.739700
15.791667	0.5	5.746400
15.800000	0.5	5.750150
15.808333	0.5	5.754100
15.816667	0.5	5.752150
15.825000	0.5	5.762100
15.833333	0.5	5.762350
15.841667	0.5	5.763500
15.850000	0.5	5.763200
15.858333	0.5	5.768200
15.866667	0.5	5.770450
15.875000	0.5	5.770600
15.883333	0.5	5.775450
15.891667	0.5	5.779600
15.900000	0.5	5.784450
15.908333	0.5	5.787750
15.916667	0.5	5.788900
15.925000	0.5	5.795750
15.933333	0.5	5.795850
15.941667	0.5	5.793600
15.950000	0.5	5.799050
15.958333	0.5	5.802100
15.966667	0.5	5.802550
15.975000	0.5	5.807500
15.983333	0.5	5.809450
15.991667	0.5	5.816550
16.000000	0.5	5.819800
16.008333	0.5	5.820750
16.016667	0.5	5.830150
16.025000	0.5	5.828150
16.033333	0.5	5.827450
16.041667	0.5	5.831800
16.050000	0.5	5.830200
16.058333	0.5	5.835700
16.066667	0.5	5.836800
16.075000	0.5	5.841200
16.083333	0.5	5.847150
16.091667	0.5	5.848250
16.100000	0.5	5.852000
16.108333	0.5	5.858600
16.116667	0.5	5.863650
16.125000	0.5	5.861750
16.133333	0.5	5.861700
16.141667	0.5	5.865100
16.150000	0.5	5.866800
16.158333	0.5	5.871800
16.166667	0.5	5.875750
16.175000	0.5	5.880500
16.183333	0.5	5.883350
16.191667	0.5	5.884600
16.200000	0.5	5.886500
16.208333	0.5	5.895900
16.216667	0.5	5.895150
16.225000	0.5	5.895750
16.233333	0.5	5.897100
16.241667	0.5	5.898450
16.250000	0.5	5.904100
16.258333	0.5	5.905700
16.266667	0.5	5.908200
16.275000	0.5	5.914100
16.283333	0.5	5.919000
16.291667	0.5	5.924600
16.300000	0.5	5.924550
16.308333	0.5	5.932300
16.316667	0.5	5.932850
16.325000	0.5	5.930000
16.333333	0.5	5.934800
16.341667	0.5	5.935900
16.350000	0.5	5.940100
16.358333	0.5	5.943250
16.366667	0.5	5.946050
16.375000	0.5	5.949200
16.383333	0.5	5.954400
16.391667	0.5	5.958650
16.400000	0.5	5.962850
16.408333	0.5	5.962550
16.416667	0.5	5.966650
16.425000	0.5	5.962600
16.433333	0.5	5.963700
16.441667	0.5	5.970150
16.450000	0.5	5.971450
16.458333	0.5	5.976650
16.466667	0.5	5.977550
16.475000	0.5	5.982400
16.483333	0.5	5.987350
16.491667	0.5	5.993450
16.500000	0.5	5.996700
16.508333	0.5	5.999950
16.516667	0.5	5.996100
16.525000	0.5	6.000500
16.533333	0.5	5.999900
16.541667	0.5	6.002350
16.550000	0.5	6.006000
16.558333	0.5	6.011850
16.566667	0.5	6.015350
16.575000	0.5	6.017100
16.583333	0.5	6.020850
16.591667	0.5	6.026150
16.600000	0.5	6.026400
16.608333	0.5	6.027900
16.616667	0.5	6.029600
16.625000	0.5	6.029850
16.633333	0.5	6.034500
16.641667	0.5	6.035000
16.650000	0.5	6.040100
16.658333	0.5	6.042600
16.666667	0.5	6.045650
16.675000	0.5	6.048000
16.683333	0.5	6.053200
16.691667	0.5	6.059250
16.700000	0.5	6.059000
16.708333	0.5	6.053850
16.716667	0.5	6.059250
16.725000	0.5	6.061000
16.733333	0.5	6.068600
16.741667	0.5	6.072700
16.750000	0.5	6.067650
16.758333	0.5	6.077100
16.766667	0.5	6.077000
16.775000	0.5	6.078000
16.783333	0.5	6.086950
16.791667	0.5	6.087500
16.800000	0.5	6.086700
16.808333	0.5	6.090750
16.816667	0.5	6.089300
16.825000	0.5	6.091250
16.833333	0.5	6.095500
16.841667	0.5	6.099100
16.850000	0.5	6.103750
16.858333	0.5	6.108800
16.866667	0.5	6.111300
16.875000	0.5	6.114550
16.883333	0.5	6.115950
16.891667	0.5	6.117700
16.900000	0.5	6.117550
16.908333	0.5	6.118750
16.916667	0.5	6.120100
16.925000	0.5	6.125450
16.933333	0.5	6.127800
16.941667	0.5	6.131800
16.950000	0.5	6.134700
16.958333	0.5	6.138600
16.966667	0.5	6.144000
16.975000	0.5	6.147750
16.983333	0.5	6.151050
16.991667	0.5	6.147550
17.000000	0.5	6.149850
17.008333	0.5	6.153600
17.016667	0.5	6.159500
17.025000	0.5	6.163350
17.033333	0.5	6.168100
17.041667	0.5	6.172150
17.050000	0.5	6.175700
17.058333	0.5	6.178950
17.066667	0.5	6.181900
17.075000	0.5	6.186450
17.083333	0.5	6.189650
17.091667	0.5	6.189300
17.100000	0.5	6.191350
17.108333	0.5	6.193400
17.116667	0.5	6.200100
17.125000	0.5	6.207450
17.133333	0.5	6.212450
17.141667	0.5	6.213650
17.150000	0.5	6.217800
17.158333	0.5	6.218600
17.166667	0.5	6.224800
17.175000	0.5	6.226400
17.183333	0.5	6.224450
17.191667	0.5	6.223800
17.200000	0.5	6.231350
17.208333	0.5	6.233100
17.216667	0.5	6.233750
17.225000	0.5	6.236500
17.233333	0.5	6.242900
17.241667	0.5	6.246850
17.250000	0.5	6.248200
17.258333	0.5	6.251550
17.266667	0.5	6.256000
17.275000	0.5	6.255150
17.283333	0.5	6.252850
17.291667	0.5	6.254650
17.300000	0.5	6.255200
17.308333	0.5	6.260100
17.316667	0.5	6.258250
17.325000	0.5	6.261800
17.333333	0.5	6.263300
17.341667	0.5	6.269250
17.350000	0.5	6.269250
17.358333	0.5	6.278950
17.366667	0.5	6.276400
17.375000	0.5	6.275250
17.383333	0.5	6.276900
17.391667	0.5	6.277450
17.400000	0.5	6.278850
17.408333	0.5	6.281950
17.416667	0.5	6.284450
17.425000	0.5	6.286850
17.433333	0.5	6.292800
17.441667	0.5	6.291100
17.450000	0.5	6.297350
17.458333	0.5	6.300500
17.466667	0.5	6.302350
17.475000	0.5	6.301650
17.483333	0.5	6.302450
17.491667	0.5	6.303700
17.500000	0.5	6.308350
17.508333	0.5	6.312200
17.516667	0.5	6.315150
17.525000	0.5	6.316200
17.533333	0.5	6.321850
17.541667	0.5	6.321900
17.550000	0.5	6.329900
17.558333	0.5	6.327950
17.566667	0.5	6.332800
17.575000	0.5	6.332050
17.583333	0.5	6.337000
17.591667	0.5	6.338000
17.600000	0.5	6.341950
17.608333	0.5	6.345750
17.616667	0.5	6.350900
17.625000	0.5	6.354900
17.633333	0.5	6.358100
17.641667	0.5	6.364600
17.650000	0.5	6.368850
17.658333	0.5	6.371950
17.666667	0.5	6.371700
17.675000	0.5	6.375000
17.683333	0.5	6.379900
17.691667	0.5	6.383100
17.700000	0.5	6.388350
17.708333	0.5	6.389950
17.716667	0.5	6.395600
17.725000	0.5	6.398650
17.733333	0.5	6.403350
17.741667	0.5	6.410500
17.750000	0.5	6.415650
17.758333	0.5	6.417100
17.766667	0.5	6.414900
17.775000	0.5	6.417950
17.783333	0.5	6.422200
17.791667	0.5	6.424250
17.800000	0.5	6.427450
17.808333	0.5	6.432700
17.816667	0.5	6.435250
17.825000	0.5	6.437750
17.833333	0.5	6.441050
17.841667	0.5	6.441750
17.850000	0.5	6.441450
17.858333	0.5	6.439350
17.866667	0.5	6.442750
17.875000	0.5	6.446450
17.883333	0.5	6.444850
17.891667	0.5	6.447550
17.900000	0.5	6.447900
17.908333	0.5	6.448450
17.916667	0.5	6.452650
17.925000	0.5	6.452250
17.933333	0.5	6.458100
17.941667	0.5	6.457800
17.950000	0.5	6.455600
17.958333	0.5	6.458400
17.966667	0.5	6.461000
17.975000	0.5	6.460050
17.983333	0.5	6.464150
17.991667	0.5	6.467150
18.000000	0.5	6.468750
18.008333	0.5	6.471300
18.016667	0.5	6.471050
18.025000	0.5	6.476500
18.033333	0.5	6.480200
18.041667	0.5	6.480500
18.050000	0.5	6.475550
18.058333	0.5	6.478400
18.066667	0.5	6.484750
18.075000	0.5	6.481300
18.083333	0.5	6.482700
18.091667	0.5	6.486350
18.100000	0.5	6.490100
18.108333	0.5	6.492000
18.116667	0.5	6.492000
18.125000	0.5	6.499850
18.133333	0.5	6.500000
18.141667	0.5	6.498850
18.150000	0.5	6.497400
18.158333	0.5	6.495500
18.166667	0.5	6.497250
18.175000	0.5	6.499350
18.183333	0.5	6.502200
18.191667	0.5	6.502600
18.200000	0.5	6.503400
18.208333	0.5	6.508250
18.216667	0.5	6.510650
18.225000	0.5	6.511450
18.233333	0.5	6.513100
18.241667	0.5	6.510200
18.250000	0.5	6.511050
18.258333	0.5	6.512200
18.266667	0.5	6.513950
18.275000	0.5	6.514150
18.283333	0.5	6.517150
18.291667	0.5	6.514950
18.300000	0.5	6.518900
18.308333	0.5	6.519700
18.316667	0.5	6.522650
18.325000	0.5	6.518400
18.333333	0.5	6.520000
18.341667	0.5	6.518250
18.350000	0.5	6.518850
18.358333	0.5	6.517750
18.366667	0.5	6.520900
18.375000	0.5	6.521100
18.383333	0.5	6.525150
18.391667	0.5	6.525600
18.400000	0.5	6.524150
18.408333	0.5	6.523900
18.416667	0.5	6.525550
18.425000	0.5	6.521850
18.433333	0.5	6.518700
18.441667	0.5	6.525050
18.450000	0.5	6.525050
18.458333	0.5	6.522400
18.466667	0.5	6.520950
18.475000	0.5	6.523450
18.483333	0.5	6.522100
18.491667	0.5	6.522000
18.500000	0.5	6.519900
18.508333	0.5	6.523550
18.516667	0.5	6.523200
18.525000	0.5	6.517800
18.533333	0.5	6.514600
18.541667	0.5	6.516800
18.550000	0.5	6.515550
18.558333	0.5	6.515600
18.566667	0.5	6.512850
18.575000	0.5	6.511400
18.583333	0.5	6.510350
18.591667	0.5	6.508900
18.600000	0.5	6.509100
18.608333	0.5	6.510350
18.616667	0.5	6.507250
18.625000	0.5	6.501300
18.633333	0.5	6.497750
18.641667	0.5	6.497500
18.650000	0.5	6.495100
18.658333	0.5	6.493400
18.666667	0.5	6.493450
18.675000	0.5	6.492100
18.683333	0.5	6.486050
18.691667	0.5	6.485350
18.700000	0.5	6.488800
18.708333	0.5	6.487850
18.716667	0.5	6.479950
18.725000	0.5	6.474100
18.733333	0.5	6.470900
18.741667	0.5	6.465750
18.750000	0.5	6.464850
18.758333	0.5	6.463650
18.766667	0.5	6.458050
18.775000	0.5	6.456750
18.783333	0.5	6.451000
18.791667	0.5	6.452000
18.800000	0.5	6.449750
18.808333	0.5	6.446400
18.816667	0.5	6.438800
18.825000	0.5	6.430350
18.833333	0.5	6.431150
18.841667	0.5	6.423600
18.850000	0.5	6.420000
18.858333	0.5	6.417200
18.866667	0.5	6.414500
18.875000	0.5	6.408850
18.883333	0.5	6.405750
18.891667	0.5	6.403600
18.900000	0.5	6.396550
18.908333	0.5	6.390550
18.916667	0.5	6.384800
18.925000	0.5	6.379550
18.933333	0.5	6.375100
18.941667	0.5	6.368000
18.950000	0.5	6.365650
18.958333	0.5	6.358150
18.966667	0.5	6.356350
18.975000	0.5	6.350300
18.983333	0.5	6.350600
18.991667	0.5	6.347750
19.000000	0.5	6.339350
19.008333	0.5	6.330350
19.016667	0.5	6.326700
19.025000	0.5	6.321650
19.033333	0.5	6.316650
19.041667	0.5	6.312050
19.050000	0.5	6.308250
19.058333	0.5	6.302300
19.066667	0.5	6.299750
19.075000	0.5	6.292300
19.083333	0.5	6.294450
19.091667	0.5	6.286100
19.100000	0.5	6.281050
19.108333	0.5	6.275500
19.116667	0.5	6.269400
19.125000	0.5	6.265100
19.133333	0.5	6.259850
19.141667	0.5	6.256400
19.150000	0.5	6.252500
19.158333	0.5	6.247250
19.166667	0.5	6.241250
19.175000	0.5	6.242850
19.183333	0.5	6.238100
19.191667	0.5	6.233050
19.200000	0.5	6.227200
19.208333	0.5	6.221900
19.216667	0.5	6.217700
19.225000	0.5	6.215600
19.233333	0.5	6.212100
19.241667	0.5	6.211150
19.250000	0.5	6.207800
19.258333	0.5	6.211400
19.266667	0.5	6.205150
19.275000	0.5	6.212600
19.283333	0.5	6.209850
19.291667	0.5	6.209050
19.300000	0.5	6.208100
19.308333	0.5	6.208850
19.316667	0.5	6.209100
19.325000	0.5	6.212600
19.333333	0.5	6.217650
19.341667	0.5	6.224150
19.350000	0.5	6.229050
19.358333	0.5	6.234300
19.366667	0.5	6.249500
19.375000	0.5	6.259800
19.383333	0.5	6.269700
19.391667	0.5	6.283950
19.400000	0.5	6.296700
19.408333	0.5	6.320200
19.416667	0.5	6.343200
19.425000	0.5	6.366700
19.433333	0.5	6.394050
19.441667	0.5	6.428950
19.450000	0.5	6.464700
19.458333	0.5	6.505850
19.466667	0.5	6.558050
19.475000	0.5	6.607100
19.483333	0.5	6.663550
19.491667	0.5	6.726200
19.500000	0.5	6.793200
19.508333	0.5	6.871750
19.516667	0.5	6.948600
19.525000	0.5	7.034400
19.533333	0.5	7.125900
19.541667	0.5	7.219750
19.550000	0.5	7.321100
19.558333	0.5	7.427500
19.566667	0.5	7.539500
19.575000	0.5	7.650500
19.583333	0.5	7.759200
19.591667	0.5	7.873400
19.600000	0.5	7.994600
19.608333	0.5	8.114400
19.616667	0.5	8.230700
19.625000	0.5	8.346500
19.633333	0.5	8.463450
19.641667	0.5	8.577300
19.650000	0.5	8.687650
19.658333	0.5	8.793700
19.666667	0.5	8.895750
19.675000	0.5	8.995050
19.683333	0.5	9.087450
19.691667	0.5	9.176050
19.700000	0.5	9.263100
19.708333	0.5	9.346750
19.716667	0.5	9.421650
19.725000	0.5	9.492800
19.733333	0.5	9.562750
19.741667	0.5	9.625250
19.750000	0.5	9.690600
19.758333	0.5	9.747250
19.766667	0.5	9.798750
19.775000	0.5	9.845300
19.783333	0.5	9.896050
19.791667	0.5	9.941750
19.800000	0.5	9.983600
19.808333	0.5	10.025000
19.816667	0.5	10.062550
19.825000	0.5	10.100400
19.833333	0.5	10.137400
19.841667	0.5	10.171350
19.850000	0.5	10.205950
19.858333	0.5	10.237750
19.866667	0.5	10.262950
19.875000	0.5	10.288450
19.883333	0.5	10.318950
19.891667	0.5	10.346400
19.900000	0.5	10.370050
19.908333	0.5	10.392350
19.916667	0.5	10.417000
19.925000	0.5	10.439550
19.933333	0.5	10.460350
19.941667	0.5	10.484550
19.950000	0.5	10.509650
19.958333	0.5	10.525350
19.966667	0.5	10.541200
19.975000	0.5	10.558900
19.983333	0.5	10.577250
19.991667	0.5	10.592500
20.000000	0.5	10.610450
20.008333	0.5	10.625450
20.016667	0.5	10.642400
20.025000	0.5	10.657750
20.033333	0.5	10.668100
20.041667	0.5	10.688850
20.050000	0.5	10.697950
20.058333	0.5	10.706950
20.066667	0.5	10.720250
20.075000	0.5	10.730600
20.083333	0.5	10.740300
20.091667	0.5	10.751750
20.100000	0.5	10.763850
20.108333	0.5	10.769800
20.116667	0.5	10.780000
20.125000	0.5	10.784900
20.133333	0.5	10.795100
20.141667	0.5	10.802300
20.150000	0.5	10.805400
20.158333	0.5	10.807950
20.166667	0.5	10.809400
20.175000	0.5	10.813500
20.183333	0.5	10.811650
20.191667	0.5	10.813650
20.200000	0.5	10.815400
20.208333	0.5	10.810600
20.216667	0.5	10.811650
20.225000	0.5	10.810150
20.233333	0.5	10.808050
20.241667	0.5	10.800150
20.250000	0.5	10.790150
20.258333	0.5	10.782100
20.266667	0.5	10.773550
20.275000	0.5	10.763250
20.283333	0.5	10.745600
20.291667	0.5	10.731650
20.300000	0.5	10.719100
20.308333	0.5	10.701150
20.316667	0.5	10.684500
20.325000	0.5	10.664450
20.333333	0.5	10.643650
20.341667	0.5	10.612200
20.350000	0.5	10.580900
20.358333	0.5	10.552200
20.366667	0.5	10.518500
20.375000	0.5	10.480700
20.383333	0.5	10.437000
20.391667	0.5	10.393600
20.400000	0.5	10.350900
20.408333	0.5	10.303650
20.416667	0.5	10.251450
20.425000	0.5	10.200050
20.433333	0.5	10.142950
20.441667	0.5	10.080750
20.450000	0.5	10.016500
20.458333	0.5	9.946100
20.466667	0.5	9.875050
20.475000	0.5	9.798050
20.483333	0.5	9.724700
20.491667	0.5	9.650100
20.500000	0.5	9.569950
20.508333	0.5	9.486500
20.516667	0.5	9.403800
20.525000	0.5	9.322300
20.533333	0.5	9.236000
20.541667	0.5	9.145900
20.550000	0.5	9.057050
20.558333	0.5	8.972950
20.566667	0.5	8.882600
20.575000	0.5	8.793300
20.583333	0.5	8.710150
20.591667	0.5	8.625700
20.600000	0.5	8.543450
20.608333	0.5	8.460100
20.616667	0.5	8.383400
20.625000	0.5	8.303000
20.633333	0.5	8.227750
20.641667	0.5	8.147100
20.650000	0.5	8.076750
20.658333	0.5	8.005750
20.666667	0.5	7.934750
20.675000	0.5	7.872050
20.683333	0.5	7.807250
20.691667	0.5	7.747900
20.700000	0.5	7.690400
20.708333	0.5	7.635950
20.716667	0.5	7.586100
20.725000	0.5	7.535350
20.733333	0.5	7.485400
20.741667	0.5	7.442100
20.750000	0.5	7.399150
20.758333	0.5	7.355950
20.766667	0.5	7.318650
20.775000	0.5	7.287000
20.783333	0.5	7.253050
20.791667	0.5	7.226100
20.800000	0.5	7.197150
20.808333	0.5	7.174200
20.816667	0.5	7.149500
20.825000	0.5	7.121200
20.833333	0.5	7.100750
20.841667	0.5	7.079750
20.850000	0.5	7.062650
20.858333	0.5	7.045800
20.866667	0.5	7.029000
20.875000	0.5	7.016250
20.883333	0.5	7.004100
20.891667	0.5	6.992700
20.900000	0.5	6.984850
20.908333	0.5	6.974850
20.916667	0.5	6.963850
20.925000	0.5	6.949950
20.933333	0.5	6.946350
20.941667	0.5	6.937950
20.950000	0.5	6.932250
20.958333	0.5	6.929950
20.966667	0.5	6.924800
20.975000	0.5	6.921100
20.983333	0.5	6.919500
20.991667	0.5	6.914200
21.000000	0.5	6.910750
21.008333	0.5	6.907400
21.016667	0.5	6.899500
21.025000	0.5	6.898750
21.033333	0.5	6.894200
21.041667	0.5	6.891800
21.050000	0.5	6.891350
21.058333	0.5	6.891800
21.066667	0.5	6.890850
21.075000	0.5	6.891000
21.083333	0.5	6.889750
21.091667	0.5	6.895450
21.100000	0.5	6.889650
21.108333	0.5	6.892150
21.116667	0.5	6.887700
21.125000	0.5	6.885250
21.133333	0.5	6.884050
21.141667	0.5	6.883500
21.150000	0.5	6.881700
21.158333	0.5	6.883900
21.166667	0.5	6.884050
21.175000	0.5	6.887000
21.183333	0.5	6.885800
21.191667	0.5	6.887100
21.200000	0.5	6.889550
21.208333	0.5	6.890550
21.216667	0.5	6.884600
21.225000	0.5	6.884900
21.233333	0.5	6.887450
21.241667	0.5	6.888950
21.250000	0.5	6.887500
21.258333	0.5	6.888600
21.266667	0.5	6.893750
21.275000	0.5	6.891950
21.283333	0.5	6.893950
21.291667	0.5	6.897050
21.300000	0.5	6.897700
21.308333	0.5	6.893850
21.316667	0.5	6.892400
21.325000	0.5	6.895650
21.333333	0.5	6.897850
21.341667	0.5	6.900250
21.350000	0.5	6.900850
21.358333	0.5	6.905850
21.366667	0.5	6.905000
21.375000	0.5	6.904950
21.383333	0.5	6.910550
21.391667	0.5	6.911000
21.400000	0.5	6.912700
21.408333	0.5	6.913100
21.416667	0.5	6.913850
21.425000	0.5	6.912550
21.433333	0.5	6.914100
21.441667	0.5	6.913500
21.450000	0.5	6.914600
21.458333	0.5	6.913400
21.466667	0.5	6.914900
21.475000	0.5	6.920100
21.483333	0.5	6.915250
21.491667	0.5	6.916000
21.500000	0.5	6.912350
21.508333	0.5	6.913900
21.516667	0.5	6.913900
21.525000	0.5	6.911300
21.533333	0.5	6.911750
21.541667	0.5	6.913300
21.550000	0.5	6.910900
21.558333	0.5	6.907000
21.566667	0.5	6.908250
21.575000	0.5	6.909200
21.583333	0.5	6.910200
21.591667	0.5	6.905900
21.600000	0.5	6.903150
21.608333	0.5	6.903050
21.616667	0.5	6.902100
21.625000	0.5	6.896900
21.633333	0.5	6.899850
21.641667	0.5	6.902450
21.650000	0.5	6.901750
21.658333	0.5	6.897900
21.666667	0.5	6.901500
21.675000	0.5	6.904350
21.683333	0.5	6.902100
21.691667	0.5	6.900250
21.700000	0.5	6.902550
21.708333	0.5	6.900500
21.716667	0.5	6.902450
21.725000	0.5	6.901900
21.733333	0.5	6.901800
21.741667	0.5	6.901800
21.750000	0.5	6.905100
21.758333	0.5	6.908400
21.766667	0.5	6.910100
21.775000	0.5	6.907850
21.783333	0.5	6.908350
21.791667	0.5	6.903850
21.800000	0.5	6.906800
21.808333	0.5	6.904900
21.816667	0.5	6.905350
21.825000	0.5	6.904550
21.833333	0.5	6.909100
21.841667	0.5	6.910050
21.850000	0.5	6.907800
21.858333	0.5	6.911900
21.866667	0.5	6.912500
21.875000	0.5	6.913900
21.883333	0.5	6.911150
21.891667	0.5	6.909000
21.900000	0.5	6.913650
21.908333	0.5	6.910100
21.916667	0.5	6.910650
21.925000	0.5	6.912000
21.933333	0.5	6.914150
21.941667	0.5	6.913800
21.950000	0.5	6.913700
21.958333	0.5	6.918300
21.966667	0.5	6.915900
21.975000	0.5	6.914200
21.983333	0.5	6.915100
21.991667	0.5	6.912450
22.000000	0.5	6.910950
22.008333	0.5	6.912450
22.016667	0.5	6.912400
22.025000	0.5	6.913500
22.033333	0.5	6.915700
22.041667	0.5	6.917850
22.050000	0.5	6.916300
22.058333	0.5	6.919650
22.066667	0.5	6.921800
22.075000	0.5	6.918250
22.083333	0.5	6.917200
22.091667	0.5	6.918350
22.100000	0.5	6.918900
22.108333	0.5	6.923400
22.116667	0.5	6.919900
22.125000	0.5	6.921650
22.133333	0.5	6.922800
22.141667	0.5	6.919100
22.150000	0.5	6.924600
22.158333	0.5	6.923550
22.166667	0.5	6.919900
22.175000	0.5	6.917700
22.183333	0.5	6.921150
22.191667	0.5	6.922450
22.200000	0.5	6.920050
22.208333	0.5	6.921250
22.216667	0.5	6.918650
22.225000	0.5	6.921350
22.233333	0.5	6.922800
22.241667	0.5	6.922850
22.250000	0.5	6.926400
22.258333	0.5	6.925650
22.266667	0.5	6.922550
22.275000	0.5	6.921300
22.283333	0.5	6.924000
22.291667	0.5	6.922800
22.300000	0.5	6.927300
22.308333	0.5	6.924350
22.316667	0.5	6.922750
22.325000	0.5	6.925350
22.333333	0.5	6.924750
22.341667	0.5	6.929650
22.350000	0.5	6.929400
22.358333	0.5	6.927750
22.366667	0.5	6.929250
22.375000	0.5	6.925950
22.383333	0.5	6.927350
22.391667	0.5	6.926800
22.400000	0.5	6.928900
22.408333	0.5	6.927450
22.416667	0.5	6.930450
22.425000	0.5	6.927150
22.433333	0.5	6.935750
22.441667	0.5	6.933400
22.450000	0.5	6.933950
22.458333	0.5	6.931000
22.466667	0.5	6.931000
22.475000	0.5	6.934200
22.483333	0.5	6.931150
22.491667	0.5	6.938950
22.500000	0.5	6.933350
22.508333	0.5	6.937300
22.516667	0.5	6.938250
22.525000	0.5	6.937300
22.533333	0.5	6.939550
22.541667	0.5	6.937250
22.550000	0.5	6.939250
22.558333	0.5	6.937900
22.566667	0.5	6.935550
22.575000	0.5	6.937800
22.583333	0.5	6.940900
22.591667	0.5	6.940000
22.600000	0.5	6.937850
22.608333	0.5	6.942100
22.616667	0.5	6.938300
22.625000	0.5	6.938750
22.633333	0.5	6.943350
22.641667	0.5	6.942050
22.650000	0.5	6.939600
22.658333	0.5	6.939750
22.666667	0.5	6.938450
22.675000	0.5	6.942550
22.683333	0.5	6.939000
22.691667	0.5	6.941650
22.700000	0.5	6.940450
22.708333	0.5	6.942400
22.716667	0.5	6.943800
22.725000	0.5	6.944600
22.733333	0.5	6.945100
22.741667	0.5	6.940850
22.750000	0.5	6.940550
22.758333	0.5	6.940650
22.766667	0.5	6.941400
22.775000	0.5	6.939450
22.783333	0.5	6.945950
22.791667	0.5	6.942350
22.800000	0.5	6.944550
22.808333	0.5	6.944450
22.816667	0.5	6.947750
22.825000	0.5	6.949500
22.833333	0.5	6.947350
22.841667	0.5	6.944800
22.850000	0.5	6.944000
22.858333	0.5	6.945450
22.866667	0.5	6.943800
22.875000	0.5	6.946100
22.883333	0.5	6.947550
22.891667	0.5	6.949550
22.900000	0.5	6.947350
22.908333	0.5	6.947600
22.916667	0.5	6.954800
22.925000	0.5	6.951550
22.933333	0.5	6.951700
22.941667	0.5	6.947600
22.950000	0.5	6.948450
22.958333	0.5	6.950350
22.966667	0.5	6.954800
22.975000	0.5	6.952000
22.983333	0.5	6.952100
22.991667	0.5	6.950950
23.000000	0.5	6.952100
23.008333	0.5	6.959100
23.016667	0.5	6.956800
23.025000	0.5	6.959100
23.033333	0.5	6.957900
23.041667	0.5	6.959900
23.050000	0.5	6.956950
23.058333	0.5	6.956850
23.066667	0.5	6.959450
23.075000	0.5	6.959000
23.083333	0.5	6.961750
23.091667	0.5	6.960050
23.100000	0.5	6.957100
23.108333	0.5	6.965300
23.116667	0.5	6.965100
23.125000	0.5	6.965850
23.133333	0.5	6.960300
23.141667	0.5	6.961050
23.150000	0.5	6.964200
23.158333	0.5	6.966400
23.166667	0.5	6.968000
23.175000	0.5	6.965050
23.183333	0.5	6.968300
23.191667	0.5	6.966900
23.200000	0.5	6.972900
23.208333	0.5	6.974600
23.216667	0.5	6.973800
23.225000	0.5	6.977600
23.233333	0.5	6.977350
23.241667	0.5	6.974250
23.250000	0.5	6.972250
23.258333	0.5	6.975100
23.266667	0.5	6.976750
23.275000	0.5	6.976900
23.283333	0.5	6.978900
23.291667	0.5	6.978900
23.300000	0.5	6.982350
23.308333	0.5	6.981500
23.316667	0.5	6.984100
23.325000	0.5	6.983600
23.333333	0.5	6.984900
23.341667	0.5	6.983250
23.350000	0.5	6.986100
23.358333	0.5	6.988550
23.366667	0.5	6.987500
23.375000	0.5	6.990700
23.383333	0.5	6.989950
23.391667	0.5	6.997250
23.400000	0.5	6.995600
23.408333	0.5	6.996150
23.416667	0.5	6.998250
23.425000	0.5	6.995450
23.433333	0.5	6.999800
23.441667	0.5	7.002300
23.450000	0.5	7.002550
23.458333	0.5	7.004300
23.466667	0.5	7.007050
23.475000	0.5	7.003650
23.483333	0.5	7.008350
23.491667	0.5	7.016750
23.500000	0.5	7.017250
23.508333	0.5	7.015500
23.516667	0.5	7.018550
