URL	chrom://arspawyn4ahlab1/ChromeleonLocal/Instrument Data/ICS3000/2025_Feb 11.seq/327.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2025_Feb 11
Name	12-C1 Alex
Number	28
Position	RD4
Comment	
Processing Method	Quantitative
Instrument Method	Neutral Oligosaccharides V ICS 3000
Type	Unknown
Status	Finished
Inject Time	2/13/2025 11:09:20 PM -05:00
Volume (µl)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	120.000000
Data Points	14401
Detector	EDet1
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-0.094700
Signal Max.	57.045301
Channel	ED_1
Driver Name	DC-3000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
55.275000	0.5	12.057550
55.283333	0.5	12.061800
55.291667	0.5	12.068450
55.300000	0.5	12.075050
55.308333	0.5	12.081300
55.316667	0.5	12.088650
55.325000	0.5	12.086950
55.333333	0.5	12.090650
55.341667	0.5	12.086400
55.350000	0.5	12.080950
55.358333	0.5	12.071750
55.366667	0.5	12.076150
55.375000	0.5	12.069500
55.383333	0.5	12.049950
55.391667	0.5	12.039200
55.400000	0.5	12.014400
55.408333	0.5	11.996950
55.416667	0.5	11.969150
55.425000	0.5	11.946800
55.433333	0.5	11.917350
55.441667	0.5	11.890650
55.450000	0.5	11.854000
55.458333	0.5	11.820450
55.466667	0.5	11.785850
55.475000	0.5	11.750250
55.483333	0.5	11.715200
55.491667	0.5	11.685400
55.500000	0.5	11.631300
55.508333	0.5	11.591650
55.516667	0.5	11.555450
55.525000	0.5	11.518300
55.533333	0.5	11.475350
55.541667	0.5	11.445750
55.550000	0.5	11.413850
55.558333	0.5	11.392700
55.566667	0.5	11.370350
55.575000	0.5	11.336300
55.583333	0.5	11.308150
55.591667	0.5	11.287850
55.600000	0.5	11.265900
55.608333	0.5	11.256100
55.616667	0.5	11.243950
55.625000	0.5	11.232600
55.633333	0.5	11.218550
55.641667	0.5	11.212550
55.650000	0.5	11.212600
55.658333	0.5	11.213000
55.666667	0.5	11.214500
55.675000	0.5	11.213100
55.683333	0.5	11.213200
55.691667	0.5	11.213500
55.700000	0.5	11.211050
55.708333	0.5	11.215450
55.716667	0.5	11.229400
55.725000	0.5	11.225450
55.733333	0.5	11.232200
55.741667	0.5	11.237850
55.750000	0.5	11.252050
55.758333	0.5	11.256900
55.766667	0.5	11.273000
55.775000	0.5	11.272950
55.783333	0.5	11.282750
55.791667	0.5	11.290350
55.800000	0.5	11.294500
55.808333	0.5	11.308100
55.816667	0.5	11.314650
55.825000	0.5	11.330000
55.833333	0.5	11.337150
55.841667	0.5	11.343950
55.850000	0.5	11.350750
55.858333	0.5	11.356900
55.866667	0.5	11.357250
55.875000	0.5	11.368900
55.883333	0.5	11.374950
55.891667	0.5	11.373950
55.900000	0.5	11.392450
55.908333	0.5	11.385700
55.916667	0.5	11.379950
55.925000	0.5	11.378800
55.933333	0.5	11.370800
55.941667	0.5	11.367700
55.950000	0.5	11.362950
55.958333	0.5	11.354950
55.966667	0.5	11.345250
55.975000	0.5	11.329050
55.983333	0.5	11.313200
55.991667	0.5	11.293300
56.000000	0.5	11.278750
56.008333	0.5	11.256200
56.016667	0.5	11.239050
56.025000	0.5	11.222250
56.033333	0.5	11.192050
56.041667	0.5	11.172900
56.050000	0.5	11.146800
56.058333	0.5	11.117000
56.066667	0.5	11.097900
56.075000	0.5	11.056300
56.083333	0.5	11.027500
56.091667	0.5	10.997350
56.100000	0.5	10.962100
56.108333	0.5	10.932450
56.116667	0.5	10.902500
56.125000	0.5	10.865200
56.133333	0.5	10.836250
56.141667	0.5	10.816550
56.150000	0.5	10.781350
56.158333	0.5	10.751550
56.166667	0.5	10.727100
56.175000	0.5	10.693050
56.183333	0.5	10.677450
56.191667	0.5	10.645750
56.200000	0.5	10.625150
56.208333	0.5	10.604550
56.216667	0.5	10.580050
56.225000	0.5	10.559700
56.233333	0.5	10.547700
56.241667	0.5	10.535250
56.250000	0.5	10.519200
56.258333	0.5	10.506450
56.266667	0.5	10.487500
56.275000	0.5	10.479000
56.283333	0.5	10.465150
56.291667	0.5	10.457950
56.300000	0.5	10.447800
56.308333	0.5	10.444450
56.316667	0.5	10.433550
56.325000	0.5	10.427700
56.333333	0.5	10.426700
56.341667	0.5	10.413450
56.350000	0.5	10.402150
56.358333	0.5	10.394500
56.366667	0.5	10.385450
56.375000	0.5	10.382350
56.383333	0.5	10.373100
56.391667	0.5	10.363250
56.400000	0.5	10.357900
56.408333	0.5	10.348800
56.416667	0.5	10.332900
56.425000	0.5	10.348300
56.433333	0.5	10.335750
56.441667	0.5	10.324150
56.450000	0.5	10.318050
56.458333	0.5	10.317150
56.466667	0.5	10.309000
56.475000	0.5	10.312050
56.483333	0.5	10.317850
56.491667	0.5	10.323250
56.500000	0.5	10.329850
56.508333	0.5	10.341950
56.516667	0.5	10.364200
56.525000	0.5	10.395850
56.533333	0.5	10.425500
56.541667	0.5	10.462300
56.550000	0.5	10.513800
56.558333	0.5	10.568650
56.566667	0.5	10.635700
56.575000	0.5	10.706300
56.583333	0.5	10.788950
56.591667	0.5	10.867900
56.600000	0.5	10.962700
56.608333	0.5	11.049200
56.616667	0.5	11.145250
56.625000	0.5	11.240250
56.633333	0.5	11.339400
56.641667	0.5	11.446500
56.650000	0.5	11.553300
56.658333	0.5	11.658950
56.666667	0.5	11.775150
56.675000	0.5	11.886500
56.683333	0.5	11.990950
56.691667	0.5	12.099900
56.700000	0.5	12.206600
56.708333	0.5	12.302800
56.716667	0.5	12.407300
56.725000	0.5	12.488800
56.733333	0.5	12.565500
56.741667	0.5	12.647200
56.750000	0.5	12.716100
56.758333	0.5	12.780950
56.766667	0.5	12.850400
56.775000	0.5	12.895700
56.783333	0.5	12.943050
56.791667	0.5	12.988300
56.800000	0.5	13.019450
56.808333	0.5	13.056300
56.816667	0.5	13.079300
56.825000	0.5	13.102650
56.833333	0.5	13.108050
56.841667	0.5	13.120750
56.850000	0.5	13.123400
56.858333	0.5	13.130250
56.866667	0.5	13.124800
56.875000	0.5	13.115450
56.883333	0.5	13.104550
56.891667	0.5	13.086300
56.900000	0.5	13.072150
56.908333	0.5	13.055650
56.916667	0.5	13.035100
56.925000	0.5	13.013400
56.933333	0.5	12.988450
56.941667	0.5	12.969800
56.950000	0.5	12.947100
56.958333	0.5	12.939000
56.966667	0.5	12.910550
56.975000	0.5	12.898300
56.983333	0.5	12.885150
56.991667	0.5	12.880000
57.000000	0.5	12.874250
57.008333	0.5	12.869350
57.016667	0.5	12.876150
57.025000	0.5	12.888400
57.033333	0.5	12.895850
57.041667	0.5	12.915700
57.050000	0.5	12.927600
57.058333	0.5	12.952000
57.066667	0.5	12.970700
57.075000	0.5	12.997850
57.083333	0.5	13.021450
57.091667	0.5	13.044750
57.100000	0.5	13.066000
57.108333	0.5	13.083850
57.116667	0.5	13.101850
57.125000	0.5	13.129100
57.133333	0.5	13.137000
57.141667	0.5	13.147500
57.150000	0.5	13.150700
57.158333	0.5	13.153500
57.166667	0.5	13.169000
57.175000	0.5	13.145650
57.183333	0.5	13.137500
57.191667	0.5	13.129700
57.200000	0.5	13.110900
57.208333	0.5	13.092500
57.216667	0.5	13.069000
57.225000	0.5	13.044000
57.233333	0.5	13.016300
57.241667	0.5	12.985900
57.250000	0.5	12.947300
57.258333	0.5	12.904650
57.266667	0.5	12.860400
57.275000	0.5	12.817900
57.283333	0.5	12.761150
57.291667	0.5	12.720050
57.300000	0.5	12.660250
57.308333	0.5	12.600300
57.316667	0.5	12.532400
57.325000	0.5	12.467550
57.333333	0.5	12.395100
57.341667	0.5	12.327400
57.350000	0.5	12.248750
57.358333	0.5	12.169300
57.366667	0.5	12.091850
57.375000	0.5	12.014800
57.383333	0.5	11.936800
57.391667	0.5	11.862900
57.400000	0.5	11.783600
57.408333	0.5	11.695550
57.416667	0.5	11.617850
57.425000	0.5	11.550800
57.433333	0.5	11.468950
57.441667	0.5	11.396400
57.450000	0.5	11.331750
57.458333	0.5	11.266600
57.466667	0.5	11.199300
57.475000	0.5	11.146600
57.483333	0.5	11.092400
57.491667	0.5	11.048750
57.500000	0.5	10.994550
57.508333	0.5	10.953750
57.516667	0.5	10.906500
57.525000	0.5	10.859900
57.533333	0.5	10.828750
57.541667	0.5	10.793000
57.550000	0.5	10.767750
57.558333	0.5	10.734750
57.566667	0.5	10.714150
57.575000	0.5	10.697150
57.583333	0.5	10.653950
57.591667	0.5	10.616900
57.600000	0.5	10.585800
57.608333	0.5	10.547350
57.616667	0.5	10.512600
57.625000	0.5	10.476850
57.633333	0.5	10.444850
57.641667	0.5	10.392850
57.650000	0.5	10.350900
57.658333	0.5	10.301100
57.666667	0.5	10.268600
57.675000	0.5	10.243550
57.683333	0.5	10.191100
57.691667	0.5	10.154050
57.700000	0.5	10.128000
57.708333	0.5	10.112650
57.716667	0.5	10.099600
57.725000	0.5	10.079300
57.733333	0.5	10.067650
57.741667	0.5	10.067200
57.750000	0.5	10.059950
57.758333	0.5	10.064350
57.766667	0.5	10.062100
57.775000	0.5	10.075050
57.783333	0.5	10.071950
57.791667	0.5	10.089000
57.800000	0.5	10.084700
57.808333	0.5	10.088100
57.816667	0.5	10.092450
57.825000	0.5	10.103200
57.833333	0.5	10.109700
57.841667	0.5	10.120800
57.850000	0.5	10.120500
57.858333	0.5	10.142550
57.866667	0.5	10.146550
57.875000	0.5	10.152650
57.883333	0.5	10.158400
57.891667	0.5	10.170100
57.900000	0.5	10.182150
57.908333	0.5	10.193600
57.916667	0.5	10.202350
57.925000	0.5	10.214000
57.933333	0.5	10.226200
57.941667	0.5	10.237700
57.950000	0.5	10.257950
57.958333	0.5	10.265550
57.966667	0.5	10.280900
57.975000	0.5	10.290000
57.983333	0.5	10.301150
57.991667	0.5	10.319600
58.000000	0.5	10.330000
58.008333	0.5	10.355300
58.016667	0.5	10.348600
58.025000	0.5	10.366300
58.033333	0.5	10.376600
58.041667	0.5	10.386450
58.050000	0.5	10.391400
58.058333	0.5	10.417000
58.066667	0.5	10.411100
58.075000	0.5	10.415250
58.083333	0.5	10.417000
58.091667	0.5	10.425800
58.100000	0.5	10.428600
58.108333	0.5	10.424600
58.116667	0.5	10.430350
58.125000	0.5	10.424950
58.133333	0.5	10.425500
58.141667	0.5	10.436950
58.150000	0.5	10.429350
58.158333	0.5	10.422350
58.166667	0.5	10.406600
58.175000	0.5	10.398100
58.183333	0.5	10.386850
58.191667	0.5	10.374850
58.200000	0.5	10.357350
58.208333	0.5	10.348450
58.216667	0.5	10.347950
58.225000	0.5	10.321450
58.233333	0.5	10.299950
58.241667	0.5	10.296600
58.250000	0.5	10.281600
58.258333	0.5	10.260550
58.266667	0.5	10.245850
58.275000	0.5	10.223650
58.283333	0.5	10.220450
58.291667	0.5	10.191700
58.300000	0.5	10.171850
58.308333	0.5	10.154400
58.316667	0.5	10.140400
58.325000	0.5	10.127900
58.333333	0.5	10.098200
58.341667	0.5	10.086900
58.350000	0.5	10.064050
58.358333	0.5	10.041350
58.366667	0.5	10.043700
58.375000	0.5	10.014200
58.383333	0.5	9.993300
58.391667	0.5	9.992700
58.400000	0.5	9.981900
58.408333	0.5	9.970350
58.416667	0.5	9.954450
58.425000	0.5	9.946600
58.433333	0.5	9.945650
58.441667	0.5	9.947400
58.450000	0.5	9.945900
58.458333	0.5	9.953700
58.466667	0.5	9.975700
58.475000	0.5	9.994150
58.483333	0.5	10.013850
58.491667	0.5	10.057900
58.500000	0.5	10.099050
58.508333	0.5	10.160800
58.516667	0.5	10.219850
58.525000	0.5	10.291500
58.533333	0.5	10.376750
58.541667	0.5	10.467000
58.550000	0.5	10.550900
58.558333	0.5	10.656100
58.566667	0.5	10.753000
58.575000	0.5	10.851950
58.583333	0.5	10.953050
58.591667	0.5	11.055200
58.600000	0.5	11.160250
58.608333	0.5	11.268350
58.616667	0.5	11.370750
58.625000	0.5	11.482300
58.633333	0.5	11.590000
58.641667	0.5	11.693900
58.650000	0.5	11.802800
58.658333	0.5	11.911000
58.666667	0.5	12.015000
58.675000	0.5	12.116550
58.683333	0.5	12.227750
58.691667	0.5	12.308450
58.700000	0.5	12.397900
58.708333	0.5	12.493100
58.716667	0.5	12.558550
58.725000	0.5	12.639350
58.733333	0.5	12.704100
58.741667	0.5	12.754650
58.750000	0.5	12.814600
58.758333	0.5	12.861000
58.766667	0.5	12.902250
58.775000	0.5	12.932550
58.783333	0.5	12.961700
58.791667	0.5	12.984300
58.800000	0.5	12.992050
58.808333	0.5	13.004650
58.816667	0.5	13.012450
58.825000	0.5	13.013200
58.833333	0.5	13.006000
58.841667	0.5	12.994700
58.850000	0.5	12.989250
58.858333	0.5	12.963200
58.866667	0.5	12.933900
58.875000	0.5	12.904700
58.883333	0.5	12.885900
58.891667	0.5	12.844300
58.900000	0.5	12.805700
58.908333	0.5	12.775550
58.916667	0.5	12.730050
58.925000	0.5	12.680750
58.933333	0.5	12.628100
58.941667	0.5	12.582000
58.950000	0.5	12.524250
58.958333	0.5	12.477150
58.966667	0.5	12.426800
58.975000	0.5	12.376550
58.983333	0.5	12.319700
58.991667	0.5	12.265100
59.000000	0.5	12.208400
59.008333	0.5	12.166000
59.016667	0.5	12.107250
59.025000	0.5	12.057350
59.033333	0.5	12.012300
59.041667	0.5	11.961750
59.050000	0.5	11.931950
59.058333	0.5	11.883750
59.066667	0.5	11.857850
59.075000	0.5	11.829150
59.083333	0.5	11.797750
59.091667	0.5	11.786450
59.100000	0.5	11.773650
59.108333	0.5	11.774500
59.116667	0.5	11.779200
59.125000	0.5	11.785100
59.133333	0.5	11.809550
59.141667	0.5	11.828550
59.150000	0.5	11.850500
59.158333	0.5	11.897050
59.166667	0.5	11.940850
59.175000	0.5	11.990500
59.183333	0.5	12.050250
59.191667	0.5	12.101200
59.200000	0.5	12.173750
59.208333	0.5	12.236800
59.216667	0.5	12.292700
59.225000	0.5	12.361950
59.233333	0.5	12.424350
59.241667	0.5	12.494800
59.250000	0.5	12.553150
59.258333	0.5	12.606550
59.266667	0.5	12.668750
59.275000	0.5	12.710450
59.283333	0.5	12.754850
59.291667	0.5	12.790800
59.300000	0.5	12.840300
59.308333	0.5	12.860000
59.316667	0.5	12.887750
59.325000	0.5	12.906900
59.333333	0.5	12.923000
59.341667	0.5	12.917700
59.350000	0.5	12.923150
59.358333	0.5	12.918300
59.366667	0.5	12.910900
59.375000	0.5	12.894350
59.383333	0.5	12.887900
59.391667	0.5	12.857950
59.400000	0.5	12.821150
59.408333	0.5	12.779500
59.416667	0.5	12.742300
59.425000	0.5	12.697450
59.433333	0.5	12.641500
59.441667	0.5	12.587000
59.450000	0.5	12.526350
59.458333	0.5	12.460550
59.466667	0.5	12.391200
59.475000	0.5	12.318400
59.483333	0.5	12.245300
59.491667	0.5	12.174100
59.500000	0.5	12.100750
59.508333	0.5	12.010450
59.516667	0.5	11.931400
59.525000	0.5	11.848200
59.533333	0.5	11.767650
59.541667	0.5	11.689800
59.550000	0.5	11.611300
59.558333	0.5	11.539150
59.566667	0.5	11.457950
59.575000	0.5	11.386500
59.583333	0.5	11.327350
59.591667	0.5	11.263650
59.600000	0.5	11.201650
59.608333	0.5	11.146450
59.616667	0.5	11.097150
59.625000	0.5	11.048000
59.633333	0.5	10.996650
59.641667	0.5	10.957800
59.650000	0.5	10.918100
59.658333	0.5	10.879850
59.666667	0.5	10.853400
59.675000	0.5	10.825450
59.683333	0.5	10.795650
59.691667	0.5	10.772500
59.700000	0.5	10.752850
59.708333	0.5	10.733150
59.716667	0.5	10.711900
59.725000	0.5	10.691700
59.733333	0.5	10.675650
59.741667	0.5	10.667700
59.750000	0.5	10.639950
59.758333	0.5	10.630950
59.766667	0.5	10.621650
59.775000	0.5	10.607100
59.783333	0.5	10.593150
59.791667	0.5	10.585400
59.800000	0.5	10.565800
59.808333	0.5	10.560250
59.816667	0.5	10.543700
59.825000	0.5	10.531000
59.833333	0.5	10.519550
59.841667	0.5	10.505700
59.850000	0.5	10.495550
59.858333	0.5	10.482050
59.866667	0.5	10.476050
59.875000	0.5	10.469450
59.883333	0.5	10.463100
59.891667	0.5	10.454500
59.900000	0.5	10.434650
59.908333	0.5	10.425550
59.916667	0.5	10.416100
59.925000	0.5	10.402050
59.933333	0.5	10.393550
59.941667	0.5	10.382850
59.950000	0.5	10.375400
59.958333	0.5	10.364950
59.966667	0.5	10.344600
59.975000	0.5	10.328200
59.983333	0.5	10.313050
59.991667	0.5	10.291050
60.000000	0.5	10.269950
60.008333	0.5	10.244650
60.016667	0.5	10.228050
60.025000	0.5	10.193000
60.033333	0.5	10.162050
60.041667	0.5	10.130300
60.050000	0.5	10.098950
60.058333	0.5	10.059650
60.066667	0.5	10.027700
60.075000	0.5	9.992950
60.083333	0.5	9.957000
60.091667	0.5	9.929650
60.100000	0.5	9.893450
60.108333	0.5	9.867800
60.116667	0.5	9.841150
60.125000	0.5	9.820150
60.133333	0.5	9.803100
60.141667	0.5	9.788650
60.150000	0.5	9.775750
60.158333	0.5	9.769400
60.166667	0.5	9.766350
60.175000	0.5	9.770350
60.183333	0.5	9.776400
60.191667	0.5	9.794650
60.200000	0.5	9.817300
60.208333	0.5	9.840400
60.216667	0.5	9.873700
60.225000	0.5	9.920150
60.233333	0.5	9.968250
60.241667	0.5	10.030300
60.250000	0.5	10.101500
60.258333	0.5	10.177200
60.266667	0.5	10.254200
60.275000	0.5	10.341050
60.283333	0.5	10.426700
60.291667	0.5	10.524400
60.300000	0.5	10.610200
60.308333	0.5	10.707450
60.316667	0.5	10.802250
60.325000	0.5	10.898200
60.333333	0.5	10.985000
60.341667	0.5	11.080600
60.350000	0.5	11.176350
60.358333	0.5	11.271400
60.366667	0.5	11.366550
60.375000	0.5	11.464600
60.383333	0.5	11.557550
60.391667	0.5	11.656400
60.400000	0.5	11.758700
60.408333	0.5	11.841850
60.416667	0.5	11.933200
60.425000	0.5	12.021150
60.433333	0.5	12.097100
60.441667	0.5	12.174450
60.450000	0.5	12.250700
60.458333	0.5	12.312850
60.466667	0.5	12.371950
60.475000	0.5	12.427700
60.483333	0.5	12.478100
60.491667	0.5	12.513700
60.500000	0.5	12.550650
60.508333	0.5	12.579850
60.516667	0.5	12.605350
60.525000	0.5	12.621400
60.533333	0.5	12.631500
60.541667	0.5	12.636850
60.550000	0.5	12.639350
60.558333	0.5	12.630400
60.566667	0.5	12.612000
60.575000	0.5	12.591050
60.583333	0.5	12.563300
60.591667	0.5	12.533000
60.600000	0.5	12.499900
60.608333	0.5	12.454150
60.616667	0.5	12.404950
60.625000	0.5	12.353750
60.633333	0.5	12.292100
60.641667	0.5	12.233150
60.650000	0.5	12.162100
60.658333	0.5	12.094150
60.666667	0.5	12.018800
60.675000	0.5	11.929100
60.683333	0.5	11.850400
60.691667	0.5	11.761100
60.700000	0.5	11.666150
60.708333	0.5	11.582150
60.716667	0.5	11.482550
60.725000	0.5	11.389300
60.733333	0.5	11.288050
60.741667	0.5	11.198800
60.750000	0.5	11.107950
60.758333	0.5	11.018850
60.766667	0.5	10.919150
60.775000	0.5	10.834950
60.783333	0.5	10.741750
60.791667	0.5	10.665650
60.800000	0.5	10.596550
60.808333	0.5	10.522000
60.816667	0.5	10.450700
60.825000	0.5	10.397900
60.833333	0.5	10.349850
60.841667	0.5	10.301450
60.850000	0.5	10.267950
60.858333	0.5	10.237400
60.866667	0.5	10.215200
60.875000	0.5	10.195050
60.883333	0.5	10.185600
60.891667	0.5	10.185700
60.900000	0.5	10.197100
60.908333	0.5	10.207200
60.916667	0.5	10.231700
60.925000	0.5	10.247800
60.933333	0.5	10.280200
60.941667	0.5	10.308050
60.950000	0.5	10.344700
60.958333	0.5	10.391850
60.966667	0.5	10.433750
60.975000	0.5	10.488650
60.983333	0.5	10.536750
60.991667	0.5	10.598150
61.000000	0.5	10.660950
61.008333	0.5	10.715400
61.016667	0.5	10.794050
61.025000	0.5	10.861550
61.033333	0.5	10.928950
61.041667	0.5	10.994250
61.050000	0.5	11.086500
61.058333	0.5	11.147400
61.066667	0.5	11.220100
61.075000	0.5	11.296250
61.083333	0.5	11.371750
61.091667	0.5	11.444550
61.100000	0.5	11.506850
61.108333	0.5	11.571550
61.116667	0.5	11.631750
61.125000	0.5	11.703400
61.133333	0.5	11.760250
61.141667	0.5	11.808600
61.150000	0.5	11.862100
61.158333	0.5	11.912050
61.166667	0.5	11.958650
61.175000	0.5	11.986250
61.183333	0.5	12.019400
61.191667	0.5	12.049200
61.200000	0.5	12.075300
61.208333	0.5	12.088200
61.216667	0.5	12.101300
61.225000	0.5	12.108050
61.233333	0.5	12.115050
61.241667	0.5	12.106050
61.250000	0.5	12.091000
61.258333	0.5	12.068600
61.266667	0.5	12.044000
61.275000	0.5	12.018100
61.283333	0.5	11.987100
61.291667	0.5	11.935850
61.300000	0.5	11.889400
61.308333	0.5	11.846250
61.316667	0.5	11.785850
61.325000	0.5	11.712600
61.333333	0.5	11.649100
61.341667	0.5	11.577600
61.350000	0.5	11.493400
61.358333	0.5	11.418550
61.366667	0.5	11.332200
61.375000	0.5	11.251300
61.383333	0.5	11.170350
61.391667	0.5	11.077850
61.400000	0.5	11.001750
61.408333	0.5	10.920350
61.416667	0.5	10.834100
61.425000	0.5	10.757800
61.433333	0.5	10.668850
61.441667	0.5	10.589550
61.450000	0.5	10.517950
61.458333	0.5	10.442600
61.466667	0.5	10.378400
61.475000	0.5	10.309300
61.483333	0.5	10.251700
61.491667	0.5	10.185600
61.500000	0.5	10.132750
61.508333	0.5	10.079850
61.516667	0.5	10.019350
61.525000	0.5	9.976950
61.533333	0.5	9.927250
61.541667	0.5	9.905950
61.550000	0.5	9.858450
61.558333	0.5	9.826950
61.566667	0.5	9.805200
61.575000	0.5	9.771800
61.583333	0.5	9.745650
61.591667	0.5	9.737900
61.600000	0.5	9.708850
61.608333	0.5	9.702500
61.616667	0.5	9.688450
61.625000	0.5	9.679450
61.633333	0.5	9.678500
61.641667	0.5	9.676450
61.650000	0.5	9.679250
61.658333	0.5	9.692500
61.666667	0.5	9.703750
61.675000	0.5	9.717750
61.683333	0.5	9.732100
61.691667	0.5	9.748250
61.700000	0.5	9.772500
61.708333	0.5	9.804900
61.716667	0.5	9.833150
61.725000	0.5	9.868700
61.733333	0.5	9.903550
61.741667	0.5	9.949050
61.750000	0.5	9.988200
61.758333	0.5	10.044500
61.766667	0.5	10.104950
61.775000	0.5	10.152950
61.783333	0.5	10.229050
61.791667	0.5	10.284100
61.800000	0.5	10.361650
61.808333	0.5	10.430650
61.816667	0.5	10.516750
61.825000	0.5	10.578150
61.833333	0.5	10.664600
61.841667	0.5	10.741450
61.850000	0.5	10.820050
61.858333	0.5	10.893400
61.866667	0.5	10.963650
61.875000	0.5	11.038500
61.883333	0.5	11.113900
61.891667	0.5	11.175150
61.900000	0.5	11.223600
61.908333	0.5	11.274200
61.916667	0.5	11.320300
61.925000	0.5	11.349200
61.933333	0.5	11.380100
61.941667	0.5	11.399500
61.950000	0.5	11.405550
61.958333	0.5	11.402450
61.966667	0.5	11.385100
61.975000	0.5	11.366100
61.983333	0.5	11.347650
61.991667	0.5	11.297650
62.000000	0.5	11.248600
62.008333	0.5	11.184400
62.016667	0.5	11.120450
62.025000	0.5	11.064850
62.033333	0.5	10.991250
62.041667	0.5	10.925750
62.050000	0.5	10.866050
62.058333	0.5	10.810450
62.066667	0.5	10.756900
62.075000	0.5	10.712500
62.083333	0.5	10.672950
62.091667	0.5	10.626500
62.100000	0.5	10.596550
62.108333	0.5	10.529650
62.116667	0.5	10.481300
62.125000	0.5	10.446150
62.133333	0.5	10.396300
62.141667	0.5	10.366550
62.150000	0.5	10.364850
62.158333	0.5	10.336950
62.166667	0.5	10.333300
62.175000	0.5	10.327900
62.183333	0.5	10.321800
62.191667	0.5	10.321550
62.200000	0.5	10.322050
62.208333	0.5	10.322800
62.216667	0.5	10.323700
62.225000	0.5	10.324600
62.233333	0.5	10.324350
62.241667	0.5	10.323500
62.250000	0.5	10.331250
62.258333	0.5	10.333300
62.266667	0.5	10.340400
62.275000	0.5	10.337150
62.283333	0.5	10.334950
62.291667	0.5	10.338000
62.300000	0.5	10.331950
62.308333	0.5	10.335100
62.316667	0.5	10.336850
62.325000	0.5	10.341650
62.333333	0.5	10.357700
62.341667	0.5	10.359500
62.350000	0.5	10.373200
62.358333	0.5	10.382050
62.366667	0.5	10.389950
62.375000	0.5	10.405700
62.383333	0.5	10.419600
62.391667	0.5	10.430850
62.400000	0.5	10.446650
62.408333	0.5	10.460050
62.416667	0.5	10.478000
62.425000	0.5	10.485500
62.433333	0.5	10.510500
62.441667	0.5	10.528800
62.450000	0.5	10.535000
62.458333	0.5	10.551050
62.466667	0.5	10.567950
62.475000	0.5	10.575350
62.483333	0.5	10.603050
62.491667	0.5	10.609250
62.500000	0.5	10.633650
62.508333	0.5	10.642050
62.516667	0.5	10.661500
62.525000	0.5	10.668200
62.533333	0.5	10.684900
62.541667	0.5	10.701800
62.550000	0.5	10.727700
62.558333	0.5	10.725600
62.566667	0.5	10.743800
62.575000	0.5	10.765850
62.583333	0.5	10.775350
62.591667	0.5	10.784500
62.600000	0.5	10.794150
62.608333	0.5	10.805350
62.616667	0.5	10.821950
62.625000	0.5	10.834000
62.633333	0.5	10.848000
62.641667	0.5	10.847350
62.650000	0.5	10.869550
62.658333	0.5	10.883100
62.666667	0.5	10.885750
62.675000	0.5	10.896500
62.683333	0.5	10.908050
62.691667	0.5	10.928350
62.700000	0.5	10.928950
62.708333	0.5	10.938750
62.716667	0.5	10.942550
62.725000	0.5	10.957100
62.733333	0.5	10.954350
62.741667	0.5	10.966950
62.750000	0.5	10.976000
62.758333	0.5	10.979700
62.766667	0.5	10.985150
62.775000	0.5	10.989900
62.783333	0.5	10.989950
62.791667	0.5	10.986650
62.800000	0.5	10.994550
62.808333	0.5	10.996250
62.816667	0.5	10.999400
62.825000	0.5	11.000150
62.833333	0.5	11.000700
62.841667	0.5	11.008300
62.850000	0.5	11.007950
62.858333	0.5	11.011850
62.866667	0.5	11.011450
62.875000	0.5	11.015600
62.883333	0.5	11.020150
62.891667	0.5	11.011700
62.900000	0.5	11.019400
62.908333	0.5	11.020100
62.916667	0.5	11.022500
62.925000	0.5	11.021500
62.933333	0.5	11.018050
62.941667	0.5	11.018000
62.950000	0.5	11.019700
62.958333	0.5	11.029100
62.966667	0.5	11.013750
62.975000	0.5	11.010700
62.983333	0.5	11.007600
62.991667	0.5	11.033850
63.000000	0.5	11.013850
63.008333	0.5	11.006500
63.016667	0.5	11.003200
63.025000	0.5	10.999050
63.033333	0.5	10.994450
63.041667	0.5	10.988500
63.050000	0.5	10.976150
63.058333	0.5	10.981050
63.066667	0.5	10.973700
63.075000	0.5	10.975750
63.083333	0.5	10.970950
63.091667	0.5	10.967150
63.100000	0.5	10.960000
63.108333	0.5	10.955000
63.116667	0.5	10.946050
63.125000	0.5	10.940800
63.133333	0.5	10.960800
63.141667	0.5	10.940650
63.150000	0.5	10.934500
63.158333	0.5	10.928700
63.166667	0.5	10.918750
63.175000	0.5	10.918200
63.183333	0.5	10.912900
63.191667	0.5	10.908650
63.200000	0.5	10.909200
63.208333	0.5	10.908250
63.216667	0.5	10.907050
63.225000	0.5	10.907050
63.233333	0.5	10.910500
63.241667	0.5	10.905150
63.250000	0.5	10.907200
63.258333	0.5	10.912300
63.266667	0.5	10.927750
63.275000	0.5	10.925850
